,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
14,Catholics,restaurants that Catholics would like,all,3.98,"Breakfast & Brunch, Restaurants, American (Traditional)",2.0,14.0,Milo's City Cafe
15,Catholics,restaurants that Catholics would like,all,3.73,"Pizza, Gluten-Free, Italian, Restaurants",2.0,15.0,Mama Mia Trattoria
16,Catholics,restaurants that Catholics would like,all,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,16.0,Jake's Famous Crawfish
17,Catholics,restaurants that Catholics would like,all,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,17.0,Piazza Italia
18,Catholics,restaurants that Catholics would like,all,4.2,"Bars, Restaurants, Food, Nightlife, Greek, Persian/Iranian, Mediterranean, Cocktail Bars",2,18.0,Blu Olive Mediterranean Bistro
19,Catholics,restaurants that Catholics would like,all,4.37,"Bars, Nightlife, Breakfast & Brunch, American (New), Restaurants",2.0,19.0,Tasty n Sons
20,Christians,restaurants that Christians would like,all,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,0.0,Pok Pok
21,Christians,restaurants that Christians would like,all,3.46,"Pakistani, Indian, Restaurants, Vegetarian, Gluten-Free",2.0,1.0,East India Co Grill & Bar
22,Christians,restaurants that Christians would like,all,3.99,"Indian, Restaurants",2.0,2.0,Bollywood Theater
23,Christians,restaurants that Christians would like,all,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,3.0,Andina Restaurant
24,Christians,restaurants that Christians would like,all,4.34,"American (New), Tapas Bars, Breakfast & Brunch, Nightlife, Restaurants, Bars, Steakhouses",2,4.0,Tasty n Alder
25,Christians,restaurants that Christians would like,all,3.23,"Indian, Pakistani, Event Planning & Services, Vegetarian, Caterers, Restaurants",2.0,5.0,India House
26,Christians,restaurants that Christians would like,all,3.83,"Indian, Pakistani, Ethnic Food, Vegetarian, Restaurants, Middle Eastern, Gluten-Free, Specialty Food, Comfort Food, Cocktail Bars, Vegan, Bars, Buffets, Nightlife, Food, Whiskey Bars",2.0,6.0,Dwaraka Indian Cuisine
27,Christians,restaurants that Christians would like,all,4.46,"Mediterranean, Restaurants",2.0,7.0,Mediterranean Exploration Company
28,Christians,restaurants that Christians would like,all,4.43,"Restaurants, Gluten-Free, Sandwiches, Halal, Breakfast & Brunch, Middle Eastern, Vegan",2.0,8.0,DarSalam
29,Christians,restaurants that Christians would like,all,4.09,"Middle Eastern, Breakfast & Brunch, Restaurants",2.0,9.0,Tusk
30,Christians,restaurants that Christians would like,all,3.73,"Mexican, Restaurants",2.0,10.0,Xico
31,Christians,restaurants that Christians would like,all,4.3,"Gluten-Free, Restaurants, Vegan, American (New)",2.0,11.0,Harvest at The Bindery
32,Christians,restaurants that Christians would like,all,4.06,"Indian, Restaurants, Tapas/Small Plates",2.0,12.0,Bollywood Theater
33,Christians,restaurants that Christians would like,all,4.44,"Caterers, Restaurants, Breakfast & Brunch, Southern, Event Planning & Services, Bakeries, Cajun/Creole, Food",2.0,13.0,Screen Door
34,Christians,restaurants that Christians would like,all,3.71,"Breakfast & Brunch, Local Flavor, Mexican, American (New), Cocktail Bars, Gluten-Free, Restaurants, Nightlife, Bars",2.0,14.0,Verde Cocina
35,Christians,restaurants that Christians would like,all,4.5,"Tapas Bars, Restaurants, Cocktail Bars, Nightlife, Bars, Latin American, Argentine, Southern",2.0,15.0,Lechon
36,Christians,restaurants that Christians would like,all,4.2,"Gluten-Free, Restaurants, Food, Vegetarian, Beer, Wine & Spirits, Juice Bars & Smoothies, Vegan",2.0,16.0,Harlow
37,Christians,restaurants that Christians would like,all,3.71,"Food, Korean, Restaurants, Asian Fusion, Beer, Wine & Spirits, Mongolian, Japanese",3.0,17.0,Departure
38,Christians,restaurants that Christians would like,all,3.99,"Event Planning & Services, Restaurants, Venues & Event Spaces, American (New)",3.0,18.0,Ned Ludd
39,Christians,restaurants that Christians would like,all,3.56,"Pan Asian, Thai, Restaurants, Vietnamese",2.0,19.0,Pok Pok NW
40,Muslims,restaurants that Muslims would like,all,4.2,"Nightlife, Greek, Event Planning & Services, Lebanese, Middle Eastern, Lounges, Restaurants, Bars, Caterers",2.0,0.0,Al-Amir Restaurant
41,Muslims,restaurants that Muslims would like,all,3.54,"Seafood, Persian/Iranian, Mediterranean, Restaurants, Greek, Halal, Middle Eastern, Vegetarian",2.0,1.0,Persian House Restaurant
42,Muslims,restaurants that Muslims would like,all,4.43,"Restaurants, Gluten-Free, Sandwiches, Halal, Breakfast & Brunch, Middle Eastern, Vegan",2.0,2.0,DarSalam
43,Muslims,restaurants that Muslims would like,all,3.85,"Gluten-Free, Lebanese, Bars, Restaurants, Nightlife, Hookah Bars, Mediterranean, Middle Eastern",2.0,3.0,Nicholas Restaurant
44,Muslims,restaurants that Muslims would like,all,4.63,"Buffets, Middle Eastern, Vegan, Halal, Restaurants, Gluten-Free, Falafel, Mediterranean",2.0,4.0,DarSalam Lazurdi
45,Muslims,restaurants that Muslims would like,all,3.98,"Restaurants, Middle Eastern, Lebanese, Mediterranean, Vegetarian",2.0,5.0,Habibi Restaurant
46,Muslims,restaurants that Muslims would like,all,3.7,"Lebanese, Restaurants, Middle Eastern",2.0,6.0,Ya Hala Lebanese Cuisine
47,Muslims,restaurants that Muslims would like,all,3.46,"Pakistani, Indian, Restaurants, Vegetarian, Gluten-Free",2.0,7.0,East India Co Grill & Bar
48,Muslims,restaurants that Muslims would like,all,4.18,"Event Planning & Services, Lebanese, Restaurants, Gluten-Free, Caterers, Mediterranean, Middle Eastern, Greek",2.0,8.0,Nicholas Restaurant
49,Muslims,restaurants that Muslims would like,all,4.02,"Restaurants, Nightlife, Mediterranean, Hookah Bars, Bars, Lebanese, Middle Eastern",2.0,9.0,TarBoush Lebanese Bistro & Bar
50,Muslims,restaurants that Muslims would like,all,4.2,"Bars, Restaurants, Food, Nightlife, Greek, Persian/Iranian, Mediterranean, Cocktail Bars",2,10.0,Blu Olive Mediterranean Bistro
51,Muslims,restaurants that Muslims would like,all,4.46,"Mediterranean, Restaurants",2.0,11.0,Mediterranean Exploration Company
52,Muslims,restaurants that Muslims would like,all,3.45,"Middle Eastern, Pakistani, Indian, Restaurants",2.0,12.0,Bombay Cricket Club Restaurant
53,Muslims,restaurants that Muslims would like,all,3.23,"Indian, Pakistani, Event Planning & Services, Vegetarian, Caterers, Restaurants",2.0,13.0,India House
54,Muslims,restaurants that Muslims would like,all,3.97,"Greek, Restaurants, Food, Mediterranean, Diners, Grocery",2.0,14.0,Alexis Restaurant
55,Muslims,restaurants that Muslims would like,all,4.09,"Mediterranean, Food, American (Traditional), Ethnic Food, Middle Eastern, Sandwiches, Restaurants, Specialty Food",1.0,15.0,Gyro House Mediterranean Grill
56,Muslims,restaurants that Muslims would like,all,4.28,"Restaurants, Greek",2.0,16.0,Dorio
57,Muslims,restaurants that Muslims would like,all,4.3,"Restaurants, Middle Eastern, Mediterranean, Lebanese",2.0,17.0,Karam Lebanese & Syrian Cuisine
58,Muslims,restaurants that Muslims would like,all,4.31,"Restaurants, Mediterranean, Hungarian, Modern European",2.0,18.0,Two Brothers Cafe and Grill
59,Muslims,restaurants that Muslims would like,all,4.4,"Gluten-Free, Mediterranean, Restaurants, Syrian, Middle Eastern, Halal, Lebanese",2.0,19.0,Karam Lebanese & Syrian Cuisine
60,Islams,restaurants that Islams would like,all,3.85,"Gluten-Free, Lebanese, Bars, Restaurants, Nightlife, Hookah Bars, Mediterranean, Middle Eastern",2.0,0.0,Nicholas Restaurant
61,Islams,restaurants that Islams would like,all,4.43,"Restaurants, Gluten-Free, Sandwiches, Halal, Breakfast & Brunch, Middle Eastern, Vegan",2.0,1.0,DarSalam
62,Islams,restaurants that Islams would like,all,3.98,"Restaurants, Middle Eastern, Lebanese, Mediterranean, Vegetarian",2.0,2.0,Habibi Restaurant
63,Islams,restaurants that Islams would like,all,4.18,"Event Planning & Services, Lebanese, Restaurants, Gluten-Free, Caterers, Mediterranean, Middle Eastern, Greek",2.0,3.0,Nicholas Restaurant
64,Islams,restaurants that Islams would like,all,4.02,"Restaurants, Nightlife, Mediterranean, Hookah Bars, Bars, Lebanese, Middle Eastern",2.0,4.0,TarBoush Lebanese Bistro & Bar
65,Islams,restaurants that Islams would like,all,4.63,"Buffets, Middle Eastern, Vegan, Halal, Restaurants, Gluten-Free, Falafel, Mediterranean",2.0,5.0,DarSalam Lazurdi
66,Islams,restaurants that Islams would like,all,4.31,"Vegan, Vegetarian, Restaurants, Live/Raw Food",2.0,6.0,Blossoming Lotus
67,Islams,restaurants that Islams would like,all,3.54,"Seafood, Persian/Iranian, Mediterranean, Restaurants, Greek, Halal, Middle Eastern, Vegetarian",2.0,7.0,Persian House Restaurant
68,Islams,restaurants that Islams would like,all,3.7,"Lebanese, Restaurants, Middle Eastern",2.0,8.0,Ya Hala Lebanese Cuisine
69,Islams,restaurants that Islams would like,all,3.45,"Middle Eastern, Pakistani, Indian, Restaurants",2.0,9.0,Bombay Cricket Club Restaurant
70,Islams,restaurants that Islams would like,all,4.02,"Vegetarian, Restaurants, Ethiopian",2.0,10.0,Queen of Sheba
71,Islams,restaurants that Islams would like,all,4.52,"Asian Fusion, Vegetarian, Restaurants, Chinese, Vegan",2.0,11.0,Yuan Su Vegetarian
72,Islams,restaurants that Islams would like,all,4.2,"Nightlife, Greek, Event Planning & Services, Lebanese, Middle Eastern, Lounges, Restaurants, Bars, Caterers",2.0,12.0,Al-Amir Restaurant
73,Islams,restaurants that Islams would like,all,4.2,"Italian, Food, Vegan, Restaurants, Specialty Food, Ethnic Food",2.0,13.0,Portobello Vegan Trattoria
74,Islams,restaurants that Islams would like,all,4.21,"Bars, Restaurants, Food, Vegan, Lounges, Event Planning & Services, Nightlife",2.0,14.0,The Bye and Bye
75,Islams,restaurants that Islams would like,all,4.2,"African, Buffets, Ethiopian, Restaurants, Bars, Middle Eastern, Nightlife, Vegan, Cafes",2.0,15.0,E'Njoni Cafe
76,Islams,restaurants that Islams would like,all,3.54,"Restaurants, Vegetarian, Indian, Vegan",2.0,16.0,India Oven
77,Islams,restaurants that Islams would like,all,4.17,"Cafes, Syrian, Lebanese, Mediterranean, Restaurants, Middle Eastern",2.0,17.0,Aladdin's Cafe Restaurant
78,Islams,restaurants that Islams would like,all,3.62,"Vegan, Specialty Food, Local Flavor, Restaurants, Vegetarian, Food, Ethnic Food, Mexican",1.0,18.0,Taqueria Los Gorditos
79,Islams,restaurants that Islams would like,all,3.98,"Restaurants, Vegan, Mexican",1.0,19.0,Los Gorditos
80,Hindus,restaurants that Hindus would like,all,3.46,"Pakistani, Indian, Restaurants, Vegetarian, Gluten-Free",2.0,0.0,East India Co Grill & Bar
81,Hindus,restaurants that Hindus would like,all,3.99,"Indian, Restaurants",2.0,1.0,Bollywood Theater
82,Hindus,restaurants that Hindus would like,all,4.06,"Indian, Restaurants, Tapas/Small Plates",2.0,2.0,Bollywood Theater
83,Hindus,restaurants that Hindus would like,all,3.23,"Indian, Pakistani, Event Planning & Services, Vegetarian, Caterers, Restaurants",2.0,3.0,India House
84,Hindus,restaurants that Hindus would like,all,3.83,"Indian, Pakistani, Ethnic Food, Vegetarian, Restaurants, Middle Eastern, Gluten-Free, Specialty Food, Comfort Food, Cocktail Bars, Vegan, Bars, Buffets, Nightlife, Food, Whiskey Bars",2.0,4.0,Dwaraka Indian Cuisine
85,Hindus,restaurants that Hindus would like,all,3.74,"Indian, Pakistani, Restaurants, Vegan, Vegetarian, Buffets",2.0,5.0,Swagat Indian Cuisine
86,Hindus,restaurants that Hindus would like,all,3.72,"Restaurants, Pakistani, Indian",2,6.0,Vindalho
87,Hindus,restaurants that Hindus would like,all,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,7.0,Namaste Fine Indian Cuisine - Portland
88,Hindus,restaurants that Hindus would like,all,3.45,"Middle Eastern, Pakistani, Indian, Restaurants",2.0,8.0,Bombay Cricket Club Restaurant
89,Hindus,restaurants that Hindus would like,all,3.54,"Restaurants, Vegetarian, Indian, Vegan",2.0,9.0,India Oven
90,Hindus,restaurants that Hindus would like,all,2.88,"Indian, Specialty Food, Vegetarian, Pakistani, Food, Ethnic Food, Restaurants",2.0,10.0,Curry Leaf
91,Hindus,restaurants that Hindus would like,all,4.09,"Indian, Restaurants",2.0,11.0,Siri Indian Cuisine
92,Hindus,restaurants that Hindus would like,all,3.56,"Restaurants, Vietnamese",2.0,12.0,Pho Van
93,Hindus,restaurants that Hindus would like,all,4.19,"Food, Vegan, Bars, Italian, Cocktail Bars, Indian, Nightlife, Restaurants",2.0,13.0,The Sudra
94,Hindus,restaurants that Hindus would like,all,3.15,"Restaurants, Indian, Vegan, Buffets, Gluten-Free",2.0,14.0,Namaste Indian Cuisine
95,Hindus,restaurants that Hindus would like,all,3.46,"Restaurants, Vegan, Indian",2.0,15.0,Gandhi Indian Restaurant
96,Hindus,restaurants that Hindus would like,all,3.5,"Buffets, Restaurants, Indian, Pakistani",2.0,16.0,India Grill
97,Hindus,restaurants that Hindus would like,all,3.92,"Pakistani, Restaurants, Vegetarian, Indian",2,17.0,Indish
98,Hindus,restaurants that Hindus would like,all,3.88,"Indian, Pakistani, Restaurants",2.0,18.0,New Delhi Restaurant
99,Hindus,restaurants that Hindus would like,all,3.66,"Restaurants, Indian",2.0,19.0,Bollywood Bites
100,Sikhs,restaurants that Sikhs would like,all,4.32,"Food, Caterers, Juice Bars & Smoothies, Vegetarian, Vegan, Food Stands, Restaurants, Event Planning & Services",2.0,0.0,Prasad
101,Sikhs,restaurants that Sikhs would like,all,3.74,"Indian, Pakistani, Restaurants, Vegan, Vegetarian, Buffets",2.0,1.0,Swagat Indian Cuisine
102,Sikhs,restaurants that Sikhs would like,all,4.1,"Restaurants, American (New), Vegan, Vegetarian, American (Traditional), Sandwiches, Food, Burgers",2.0,2.0,Veggie Grill
103,Sikhs,restaurants that Sikhs would like,all,3.23,"Indian, Pakistani, Event Planning & Services, Vegetarian, Caterers, Restaurants",2.0,3.0,India House
104,Sikhs,restaurants that Sikhs would like,all,3.75,"Diners, Vegan, Restaurants, Vegetarian, Gluten-Free, Breakfast & Brunch, Sandwiches",2.0,4.0,Vita Cafe
105,Sikhs,restaurants that Sikhs would like,all,4.19,"Food, Vegan, Bars, Italian, Cocktail Bars, Indian, Nightlife, Restaurants",2.0,5.0,The Sudra
106,Sikhs,restaurants that Sikhs would like,all,4.2,"Gluten-Free, Restaurants, Food, Vegetarian, Beer, Wine & Spirits, Juice Bars & Smoothies, Vegan",2.0,6.0,Harlow
107,Sikhs,restaurants that Sikhs would like,all,4.63,"Buffets, Middle Eastern, Vegan, Halal, Restaurants, Gluten-Free, Falafel, Mediterranean",2.0,7.0,DarSalam Lazurdi
108,Sikhs,restaurants that Sikhs would like,all,4.31,"Vegan, Vegetarian, Restaurants, Live/Raw Food",2.0,8.0,Blossoming Lotus
109,Sikhs,restaurants that Sikhs would like,all,3.54,"Seafood, Persian/Iranian, Mediterranean, Restaurants, Greek, Halal, Middle Eastern, Vegetarian",2.0,9.0,Persian House Restaurant
110,Sikhs,restaurants that Sikhs would like,all,3.83,"Indian, Pakistani, Ethnic Food, Vegetarian, Restaurants, Middle Eastern, Gluten-Free, Specialty Food, Comfort Food, Cocktail Bars, Vegan, Bars, Buffets, Nightlife, Food, Whiskey Bars",2.0,10.0,Dwaraka Indian Cuisine
111,Sikhs,restaurants that Sikhs would like,all,3.54,"Restaurants, Vegetarian, Indian, Vegan",2.0,11.0,India Oven
112,Sikhs,restaurants that Sikhs would like,all,4.43,"Restaurants, Gluten-Free, Sandwiches, Halal, Breakfast & Brunch, Middle Eastern, Vegan",2.0,12.0,DarSalam
113,Sikhs,restaurants that Sikhs would like,all,3.46,"Restaurants, Vegan, Indian",2.0,13.0,Gandhi Indian Restaurant
114,Sikhs,restaurants that Sikhs would like,all,3.88,"Indian, Pakistani, Restaurants",2.0,14.0,New Delhi Restaurant
115,Sikhs,restaurants that Sikhs would like,all,4.22,"Mediterranean, Lebanese, Cafes, Middle Eastern, Bars, Restaurants, Food, Hookah Bars, Nightlife, Coffee & Tea",1.0,15.0,The Sultan Café
116,Sikhs,restaurants that Sikhs would like,all,3.15,"Restaurants, Indian, Vegan, Buffets, Gluten-Free",2.0,16.0,Namaste Indian Cuisine
117,Sikhs,restaurants that Sikhs would like,all,3.98,"Vegan, Nightlife, Bars, Restaurants",2.0,17.0,Sweet Hereafter
118,Sikhs,restaurants that Sikhs would like,all,4.09,"Mediterranean, Food, American (Traditional), Ethnic Food, Middle Eastern, Sandwiches, Restaurants, Specialty Food",1.0,18.0,Gyro House Mediterranean Grill
119,Sikhs,restaurants that Sikhs would like,all,4.32,"Nightlife, Vegan, Restaurants, Bars, Indian",2.0,19.0,The Sudra
120,Buddhists,restaurants that Buddhists would like,all,4.07,"Asian Fusion, Vegetarian, Vietnamese, Food, Restaurants, Juice Bars & Smoothies, Vegan",1.0,0.0,Van Hanh Restaurant-Vegan & Vegetarian
121,Buddhists,restaurants that Buddhists would like,all,4.43,"Vegetarian, Gluten-Free, Vietnamese, Vegan, Restaurants, Asian Fusion",1.0,1.0,Sweet Lemon Vegan Bistro
122,Buddhists,restaurants that Buddhists would like,all,4.32,"Food, Caterers, Juice Bars & Smoothies, Vegetarian, Vegan, Food Stands, Restaurants, Event Planning & Services",2.0,2.0,Prasad
123,Buddhists,restaurants that Buddhists would like,all,3.79,"Restaurants, Live/Raw Food, Vegan, Vegetarian",2.0,3.0,Blossoming Lotus
124,Buddhists,restaurants that Buddhists would like,all,3.79,"Vegetarian, Thai, Restaurants, Vegan",1.0,4.0,Vege Thai
125,Buddhists,restaurants that Buddhists would like,all,4.22,"Tea Rooms, Restaurants, Vegetarian, Coffee & Tea, Food",1.0,5.0,The Tao of Tea
126,Buddhists,restaurants that Buddhists would like,all,4.58,"Vegan, Restaurants",1.0,6.0,Loving Hut
127,Buddhists,restaurants that Buddhists would like,all,4.31,"Vegan, Vegetarian, Restaurants, Live/Raw Food",2.0,7.0,Blossoming Lotus
128,Buddhists,restaurants that Buddhists would like,all,3.83,"Vegetarian, Restaurants, Asian Fusion, Vegan",2.0,8.0,Bay Leaf Restaurant
129,Buddhists,restaurants that Buddhists would like,all,4.25,"Gluten-Free, Coffee & Tea, Desserts, Local Flavor, Vietnamese, Asian Fusion, Food, Restaurants, Thai, Tea Rooms",2.0,9.0,Jade Bistro Teahouse & Patisserie
130,Buddhists,restaurants that Buddhists would like,all,4.51,"Vegan, Vegetarian, Asian Fusion, Restaurants, Food, Coffee & Tea",2,10.0,Ichiza Kitchen & Tea House
131,Buddhists,restaurants that Buddhists would like,all,3.62,"Vegetarian, Restaurants, Vegan, Chinese, Buffets",2.0,11.0,Vegetarian House
132,Buddhists,restaurants that Buddhists would like,all,4.19,"Food, Vegan, Bars, Italian, Cocktail Bars, Indian, Nightlife, Restaurants",2.0,12.0,The Sudra
133,Buddhists,restaurants that Buddhists would like,all,2.97,"Bagels, Venues & Event Spaces, Food, Restaurants, Vegan, Coffee & Tea, Beer, Wine & Spirits, Event Planning & Services",1.0,13.0,Red and Black Cafe
134,Buddhists,restaurants that Buddhists would like,all,4.05,"Thai, Vegan, Restaurants",1.0,14.0,Thai Food Cafe
135,Buddhists,restaurants that Buddhists would like,all,4.21,"Bars, Restaurants, Food, Vegan, Lounges, Event Planning & Services, Nightlife",2.0,15.0,The Bye and Bye
136,Buddhists,restaurants that Buddhists would like,all,4.3,"Restaurants, Vegan, Delis, Live/Raw Food, Vegetarian",2.0,16.0,Papa G's Vegan Organics
137,Buddhists,restaurants that Buddhists would like,all,3.98,"Pan Asian, Restaurants, Vegetarian, Thai, Comfort Food",2.0,17.0,Thai Peacock
138,Buddhists,restaurants that Buddhists would like,all,4.11,"Food, Organic Stores, Grocery, Restaurants, Vegetarian, Vegan",1.0,18.0,Proper Eats
139,Buddhists,restaurants that Buddhists would like,all,4.28,"Tea Rooms, Vegetarian, Chinese, Restaurants, Food",2,19.0,The Tao of Tea
140,Jews,restaurants that Jews would like,all,4.29,"Soup, Comfort Food, Specialty Food, Bars, American (Traditional), Venues & Event Spaces, Event Planning & Services, Restaurants, Pizza, Nightlife, Food, Sandwiches, Bakeries, Caterers, Wine Bars, Delis, Beer, Wine & Spirits",2.0,0.0,Elephants Delicatessen
141,Jews,restaurants that Jews would like,all,3.53,"American (Traditional), Food, Delis, Restaurants, Bagels, Sandwiches, Burgers",2.0,1.0,Kenny & Zuke's Delicatessen
142,Jews,restaurants that Jews would like,all,2.98,"Restaurants, Beer, Wine & Spirits, Nightlife, Coffee & Tea, Bagels, Food, Wine Bars, Bars, Cafes",2.0,2.0,Capers Café et Le Bar
143,Jews,restaurants that Jews would like,all,3.46,"Pakistani, Indian, Restaurants, Vegetarian, Gluten-Free",2.0,3.0,East India Co Grill & Bar
144,Jews,restaurants that Jews would like,all,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,4.0,Fogo de Chao Brazilian Steakhouse
145,Jews,restaurants that Jews would like,all,3.23,"Indian, Pakistani, Event Planning & Services, Vegetarian, Caterers, Restaurants",2.0,5.0,India House
146,Jews,restaurants that Jews would like,all,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,6.0,Pok Pok
147,Jews,restaurants that Jews would like,all,3.98,"Restaurants, American (New), Breakfast & Brunch, Steakhouses, Venues & Event Spaces, Buffets, Seafood, American (Traditional), Event Planning & Services",3.0,7.0,Salty's on the Columbia River
148,Jews,restaurants that Jews would like,all,4.44,"Caterers, Restaurants, Breakfast & Brunch, Southern, Event Planning & Services, Bakeries, Cajun/Creole, Food",2.0,8.0,Screen Door
149,Jews,restaurants that Jews would like,all,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,9.0,Mother’s Bistro & Bar
150,Jews,restaurants that Jews would like,all,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,10.0,Andina Restaurant
151,Jews,restaurants that Jews would like,all,3.85,"Gluten-Free, Lebanese, Bars, Restaurants, Nightlife, Hookah Bars, Mediterranean, Middle Eastern",2.0,11.0,Nicholas Restaurant
152,Jews,restaurants that Jews would like,all,3.86,"Lounges, Event Planning & Services, Caterers, Nightlife, Bars, American (New), Restaurants, American (Traditional)",2.0,12.0,Hubers Cafe
153,Jews,restaurants that Jews would like,all,3.19,"Restaurants, Fondue",3.0,13.0,The Melting Pot
154,Jews,restaurants that Jews would like,all,4.18,"Event Planning & Services, Lebanese, Restaurants, Gluten-Free, Caterers, Mediterranean, Middle Eastern, Greek",2.0,14.0,Nicholas Restaurant
155,Jews,restaurants that Jews would like,all,3.51,"Delis, Sandwiches, Restaurants, Breakfast & Brunch",2.0,15.0,Kornblatt's
156,Jews,restaurants that Jews would like,all,3.89,"Event Planning & Services, Restaurants, Hotels & Travel, Local Flavor, Cinema, Lounges, Arts & Entertainment, Pubs, American (New), Bars, Nightlife, Breweries, Hotels, Food, Bed & Breakfast",2.0,16.0,McMenamins Kennedy School
157,Jews,restaurants that Jews would like,all,4.2,"Nightlife, Greek, Event Planning & Services, Lebanese, Middle Eastern, Lounges, Restaurants, Bars, Caterers",2.0,17.0,Al-Amir Restaurant
158,Jews,restaurants that Jews would like,all,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,18.0,Jake's Famous Crawfish
159,Jews,restaurants that Jews would like,all,4.1,"Restaurants, Mexican",2,19.0,Por Qué No? Taqueria
160,Catholics,restaurants that Catholics would go to,all,4.31,"Latin American, Caribbean, Mexican, Restaurants, Thai, Dominican",2,0.0,Nuestra Cocina
161,Catholics,restaurants that Catholics would go to,all,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,1.0,Andina Restaurant
162,Catholics,restaurants that Catholics would go to,all,3.76,"Gluten-Free, Breakfast & Brunch, American (New), Food Stands, Local Flavor, Mexican, Cocktail Bars, Farmers Market, Food, Bars, Cafes, Restaurants, Nightlife",2.0,2.0,Verde Cocina - Hillsdale
163,Catholics,restaurants that Catholics would go to,all,4.03,"Mexican, Vegetarian, Restaurants, Gluten-Free",2.0,3.0,Mi Mero Mole
164,Catholics,restaurants that Catholics would go to,all,3.32,"Restaurants, Mexican",1.0,4.0,Cha Cha Cha Taqueria
165,Catholics,restaurants that Catholics would go to,all,3.77,"Restaurants, Mexican",2.0,5.0,Autentica
166,Catholics,restaurants that Catholics would go to,all,3.95,"Mexican, Nightlife, Restaurants, Bars, Cocktail Bars, Comfort Food",2,6.0,Rocio's
167,Catholics,restaurants that Catholics would go to,all,4.02,"Restaurants, Mexican",2.0,7.0,Por Qué No? Taqueria
