,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
15,Asian,restaurants that Asian would like,all,3.62,"Nightlife, Bars, Chinese, Restaurants, Asian Fusion",2.0,15.0,Dragonwell Bistro
16,Asian,restaurants that Asian would like,all,3.59,"Seafood, Restaurants, Chinese",2,16.0,Golden Horse
17,Asian,restaurants that Asian would like,all,4.13,"Chinese, Seafood, Restaurants",2.0,17.0,Powell's Seafood Restaurant
18,Asian,restaurants that Asian would like,all,4.34,"American (New), Tapas Bars, Breakfast & Brunch, Nightlife, Restaurants, Bars, Steakhouses",2,18.0,Tasty n Alder
19,Asian,restaurants that Asian would like,all,3.45,"Hot Pot, Restaurants, Chinese, Buffets, Taiwanese",2.0,19.0,Hot Pot City
20,Indian,restaurants that Indian would like,all,3.99,"Indian, Restaurants",2.0,0.0,Bollywood Theater
21,Indian,restaurants that Indian would like,all,4.06,"Indian, Restaurants, Tapas/Small Plates",2.0,1.0,Bollywood Theater
22,Indian,restaurants that Indian would like,all,3.46,"Pakistani, Indian, Restaurants, Vegetarian, Gluten-Free",2.0,2.0,East India Co Grill & Bar
23,Indian,restaurants that Indian would like,all,3.83,"Indian, Pakistani, Ethnic Food, Vegetarian, Restaurants, Middle Eastern, Gluten-Free, Specialty Food, Comfort Food, Cocktail Bars, Vegan, Bars, Buffets, Nightlife, Food, Whiskey Bars",2.0,3.0,Dwaraka Indian Cuisine
24,Indian,restaurants that Indian would like,all,3.74,"Indian, Pakistani, Restaurants, Vegan, Vegetarian, Buffets",2.0,4.0,Swagat Indian Cuisine
25,Indian,restaurants that Indian would like,all,3.23,"Indian, Pakistani, Event Planning & Services, Vegetarian, Caterers, Restaurants",2.0,5.0,India House
26,Indian,restaurants that Indian would like,all,4.09,"Indian, Restaurants",2.0,6.0,Siri Indian Cuisine
27,Indian,restaurants that Indian would like,all,3.72,"Restaurants, Pakistani, Indian",2,7.0,Vindalho
28,Indian,restaurants that Indian would like,all,3.45,"Middle Eastern, Pakistani, Indian, Restaurants",2.0,8.0,Bombay Cricket Club Restaurant
29,Indian,restaurants that Indian would like,all,3.46,"Restaurants, Vegan, Indian",2.0,9.0,Gandhi Indian Restaurant
30,Indian,restaurants that Indian would like,all,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,10.0,Namaste Fine Indian Cuisine - Portland
31,Indian,restaurants that Indian would like,all,4.2,"Breakfast & Brunch, Vegan, Indian, Restaurants",2.0,11.0,Dil Se Indian Cuisine
32,Indian,restaurants that Indian would like,all,3.9,"Indian, Restaurants",2,12.0,Open Tandoor
33,Indian,restaurants that Indian would like,all,3.54,"Restaurants, Vegetarian, Indian, Vegan",2.0,13.0,India Oven
34,Indian,restaurants that Indian would like,all,4.09,"Restaurants, Indian, Wine Bars, Nightlife, Event Planning & Services, Bars, Vegetarian, Cocktail Bars, Venues & Event Spaces, Vegan",2.0,14.0,Bhuna
35,Indian,restaurants that Indian would like,all,4.19,"Food, Vegan, Bars, Italian, Cocktail Bars, Indian, Nightlife, Restaurants",2.0,15.0,The Sudra
36,Indian,restaurants that Indian would like,all,3.88,"Indian, Pakistani, Restaurants",2.0,16.0,New Delhi Restaurant
37,Indian,restaurants that Indian would like,all,2.88,"Indian, Specialty Food, Vegetarian, Pakistani, Food, Ethnic Food, Restaurants",2.0,17.0,Curry Leaf
38,Indian,restaurants that Indian would like,all,3.66,"Restaurants, Indian",2.0,18.0,Bollywood Bites
39,Indian,restaurants that Indian would like,all,3.63,"Indian, Pakistani, Restaurants",1.0,19.0,Tandoor Indian  Kitchen
40,African,restaurants that African would like,all,3.5,"Desserts, Ethiopian, African, Restaurants, Food",1.0,0.0,Horn of Africa
41,African,restaurants that African would like,all,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,1.0,Namaste Fine Indian Cuisine - Portland
42,African,restaurants that African would like,all,4.2,"African, Buffets, Ethiopian, Restaurants, Bars, Middle Eastern, Nightlife, Vegan, Cafes",2.0,2.0,E'Njoni Cafe
43,African,restaurants that African would like,all,3.85,"Desserts, Vegetarian, Food, Restaurants, Moroccan, Middle Eastern, African",2.0,3.0,Marrakesh Restaurant
44,African,restaurants that African would like,all,3.74,"Indian, Pakistani, Restaurants, Vegan, Vegetarian, Buffets",2.0,4.0,Swagat Indian Cuisine
45,African,restaurants that African would like,all,3.73,"Steakhouses, Restaurants, Brazilian, Buffets",3.0,5.0,Brazil Grill
46,African,restaurants that African would like,all,3.83,"Indian, Pakistani, Ethnic Food, Vegetarian, Restaurants, Middle Eastern, Gluten-Free, Specialty Food, Comfort Food, Cocktail Bars, Vegan, Bars, Buffets, Nightlife, Food, Whiskey Bars",2.0,6.0,Dwaraka Indian Cuisine
47,African,restaurants that African would like,all,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,7.0,Fogo de Chao Brazilian Steakhouse
48,African,restaurants that African would like,all,3.23,"Indian, Pakistani, Event Planning & Services, Vegetarian, Caterers, Restaurants",2.0,8.0,India House
49,African,restaurants that African would like,all,4.13,"Ethiopian, Food Trucks, Restaurants, Food, Gluten-Free",1.0,9.0,Dalo's Kitchen
50,African,restaurants that African would like,all,3.45,"Hot Pot, Restaurants, Chinese, Buffets, Taiwanese",2.0,10.0,Hot Pot City
51,African,restaurants that African would like,all,4.63,"Buffets, Middle Eastern, Vegan, Halal, Restaurants, Gluten-Free, Falafel, Mediterranean",2.0,11.0,DarSalam Lazurdi
52,African,restaurants that African would like,all,4.19,"Caribbean, Restaurants",2.0,12.0,Jamaican Homestyle Cuisine
53,African,restaurants that African would like,all,3.56,"Restaurants, Vietnamese",2.0,13.0,Pho Van
54,African,restaurants that African would like,all,4.88,"Seafood, Restaurants, Caterers, Salad, Food Delivery Services, Event Planning & Services, Food, African",2.0,14.0,Akadi PDX
55,African,restaurants that African would like,all,3.35,"Korean, Restaurants, Barbeque",2,15.0,K-Town Korean BBQ
56,African,restaurants that African would like,all,4.82,"Cafes, Restaurants, African, Mediterranean, Food, Tea Rooms, Delis, Vegetarian, Moroccan",2.0,16.0,Kasbah Moroccan Cafe
57,African,restaurants that African would like,all,3.54,"Seafood, Persian/Iranian, Mediterranean, Restaurants, Greek, Halal, Middle Eastern, Vegetarian",2.0,17.0,Persian House Restaurant
58,African,restaurants that African would like,all,4.19,"Food, Restaurants, Food Trucks, Gluten-Free",1.0,18.0,Cultured Caveman
59,African,restaurants that African would like,all,2.9,"Chinese, Mongolian, Restaurants",2.0,19.0,Chang's Mongolian Grill
60,European,restaurants that European would like,all,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,0.0,Pok Pok
61,European,restaurants that European would like,all,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,1.0,Andina Restaurant
62,European,restaurants that European would like,all,4.39,"French, Restaurants, American (New)",3.0,2.0,Le Pigeon
63,European,restaurants that European would like,all,4.34,"American (New), Tapas Bars, Breakfast & Brunch, Nightlife, Restaurants, Bars, Steakhouses",2,3.0,Tasty n Alder
64,European,restaurants that European would like,all,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,4.0,Veritable Quandary
65,European,restaurants that European would like,all,4.09,"American (New), French, Restaurants",4.0,5.0,Beast
66,European,restaurants that European would like,all,4.32,"Modern European, American (New), Food, Wine Bars, Restaurants, Breakfast & Brunch, Nightlife, Beer, Wine & Spirits, Bars, Meat Shops, Specialty Food",2.0,6.0,Olympia Provisions
67,European,restaurants that European would like,all,4.36,"Basque, Spanish, Tapas Bars, Restaurants",2.0,7.0,Toro Bravo
68,European,restaurants that European would like,all,4.37,"Bars, Nightlife, Breakfast & Brunch, American (New), Restaurants",2.0,8.0,Tasty n Sons
69,European,restaurants that European would like,all,4.17,"French, Restaurants",3,9.0,Little Bird Bistro
70,European,restaurants that European would like,all,3.68,"Restaurants, Modern European, Lounges, Nightlife, Cocktail Bars, Bars, Wine Bars, American (New)",2.0,10.0,Clyde Common
71,European,restaurants that European would like,all,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,11.0,Mother’s Bistro & Bar
72,European,restaurants that European would like,all,4.07,"Restaurants, Burgers, Modern European, American (Traditional), American (New)",4.0,12.0,Castagna Restaurant
73,European,restaurants that European would like,all,4.31,"Coffee & Tea, Restaurants, Scandinavian, Food, Breakfast & Brunch",2.0,13.0,Broder Café
74,European,restaurants that European would like,all,3.99,"Event Planning & Services, Restaurants, Venues & Event Spaces, American (New)",3.0,14.0,Ned Ludd
75,European,restaurants that European would like,all,4.02,"Bars, Steakhouses, Restaurants, Nightlife, American (Traditional), Local Flavor, Seafood, American (New)",2.0,15.0,Southpark Seafood
76,European,restaurants that European would like,all,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,16.0,Piazza Italia
77,European,restaurants that European would like,all,3.91,"Italian, Restaurants, German, Diners",2.0,17.0,Grüner
78,European,restaurants that European would like,all,4.1,"Restaurants, French, Local Flavor, Bars, Wine Bars, Italian, Nightlife",3.0,18.0,Paley's Place
79,European,restaurants that European would like,all,3.71,"Food, Korean, Restaurants, Asian Fusion, Beer, Wine & Spirits, Mongolian, Japanese",3.0,19.0,Departure
80,Arab,restaurants that Arab would like,all,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,0.0,Andina Restaurant
81,Arab,restaurants that Arab would like,all,3.98,"Restaurants, Middle Eastern, Lebanese, Mediterranean, Vegetarian",2.0,1.0,Habibi Restaurant
82,Arab,restaurants that Arab would like,all,4.43,"Restaurants, Gluten-Free, Sandwiches, Halal, Breakfast & Brunch, Middle Eastern, Vegan",2.0,2.0,DarSalam
83,Arab,restaurants that Arab would like,all,3.54,"Seafood, Persian/Iranian, Mediterranean, Restaurants, Greek, Halal, Middle Eastern, Vegetarian",2.0,3.0,Persian House Restaurant
84,Arab,restaurants that Arab would like,all,4.46,"Mediterranean, Restaurants",2.0,4.0,Mediterranean Exploration Company
85,Arab,restaurants that Arab would like,all,3.7,"Lebanese, Restaurants, Middle Eastern",2.0,5.0,Ya Hala Lebanese Cuisine
86,Arab,restaurants that Arab would like,all,4.63,"Buffets, Middle Eastern, Vegan, Halal, Restaurants, Gluten-Free, Falafel, Mediterranean",2.0,6.0,DarSalam Lazurdi
87,Arab,restaurants that Arab would like,all,4.02,"Restaurants, Nightlife, Mediterranean, Hookah Bars, Bars, Lebanese, Middle Eastern",2.0,7.0,TarBoush Lebanese Bistro & Bar
88,Arab,restaurants that Arab would like,all,4.2,"Nightlife, Greek, Event Planning & Services, Lebanese, Middle Eastern, Lounges, Restaurants, Bars, Caterers",2.0,8.0,Al-Amir Restaurant
89,Arab,restaurants that Arab would like,all,4.18,"Event Planning & Services, Lebanese, Restaurants, Gluten-Free, Caterers, Mediterranean, Middle Eastern, Greek",2.0,9.0,Nicholas Restaurant
90,Arab,restaurants that Arab would like,all,4.11,"Restaurants, Mediterranean, Greek",2.0,10.0,Eleni's Philoxenia
91,Arab,restaurants that Arab would like,all,3.85,"Gluten-Free, Lebanese, Bars, Restaurants, Nightlife, Hookah Bars, Mediterranean, Middle Eastern",2.0,11.0,Nicholas Restaurant
92,Arab,restaurants that Arab would like,all,4.3,"Restaurants, Middle Eastern, Mediterranean, Lebanese",2.0,12.0,Karam Lebanese & Syrian Cuisine
93,Arab,restaurants that Arab would like,all,3.45,"Middle Eastern, Pakistani, Indian, Restaurants",2.0,13.0,Bombay Cricket Club Restaurant
94,Arab,restaurants that Arab would like,all,3.85,"Desserts, Vegetarian, Food, Restaurants, Moroccan, Middle Eastern, African",2.0,14.0,Marrakesh Restaurant
95,Arab,restaurants that Arab would like,all,3.46,"Pakistani, Indian, Restaurants, Vegetarian, Gluten-Free",2.0,15.0,East India Co Grill & Bar
96,Arab,restaurants that Arab would like,all,4.09,"Middle Eastern, Breakfast & Brunch, Restaurants",2.0,16.0,Tusk
97,Arab,restaurants that Arab would like,all,4.2,"Italian, Food, Vegan, Restaurants, Specialty Food, Ethnic Food",2.0,17.0,Portobello Vegan Trattoria
98,Arab,restaurants that Arab would like,all,4.4,"Gluten-Free, Mediterranean, Restaurants, Syrian, Middle Eastern, Halal, Lebanese",2.0,18.0,Karam Lebanese & Syrian Cuisine
99,Arab,restaurants that Arab would like,all,4.4,"Mediterranean, Restaurants, Moroccan, Lebanese, Middle Eastern",2.0,19.0,Tangier Moroccan & Mediterranean Cuisine
100,North American,restaurants that North American would like,all,4.34,"American (New), Tapas Bars, Breakfast & Brunch, Nightlife, Restaurants, Bars, Steakhouses",2,0.0,Tasty n Alder
101,North American,restaurants that North American would like,all,4.32,"Modern European, American (New), Food, Wine Bars, Restaurants, Breakfast & Brunch, Nightlife, Beer, Wine & Spirits, Bars, Meat Shops, Specialty Food",2.0,1.0,Olympia Provisions
102,North American,restaurants that North American would like,all,4.37,"Bars, Nightlife, Breakfast & Brunch, American (New), Restaurants",2.0,2.0,Tasty n Sons
103,North American,restaurants that North American would like,all,4.46,"Mediterranean, Restaurants",2.0,3.0,Mediterranean Exploration Company
104,North American,restaurants that North American would like,all,4.31,"Coffee & Tea, Restaurants, Scandinavian, Food, Breakfast & Brunch",2.0,4.0,Broder Café
105,North American,restaurants that North American would like,all,3.68,"Restaurants, Modern European, Lounges, Nightlife, Cocktail Bars, Bars, Wine Bars, American (New)",2.0,5.0,Clyde Common
106,North American,restaurants that North American would like,all,4.36,"Basque, Spanish, Tapas Bars, Restaurants",2.0,6.0,Toro Bravo
107,North American,restaurants that North American would like,all,4.25,"Restaurants, Bars, Food, Argentine, Steakhouses, Nightlife, Wine Bars",3.0,7.0,Ox
108,North American,restaurants that North American would like,all,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,8.0,Pok Pok
109,North American,restaurants that North American would like,all,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,9.0,Andina Restaurant
110,North American,restaurants that North American would like,all,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,10.0,Veritable Quandary
111,North American,restaurants that North American would like,all,4.09,"American (New), French, Restaurants",4.0,11.0,Beast
112,North American,restaurants that North American would like,all,4.21,"Steakhouses, Butcher, Wine Bars, American (New), Specialty Food, Meat Shops, Nightlife, Food, Restaurants, Bars, Sandwiches",3.0,12.0,Laurelhurst Market
113,North American,restaurants that North American would like,all,4.12,"Venues & Event Spaces, American (New), Modern European, Food, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Seafood, Breakfast & Brunch",2.0,13.0,Olympia Provisions Northwest
114,North American,restaurants that North American would like,all,4.39,"French, Restaurants, American (New)",3.0,14.0,Le Pigeon
115,North American,restaurants that North American would like,all,3.9,"Basque, Tapas Bars, Spanish, Restaurants, Italian",2.0,15.0,Navarre
116,North American,restaurants that North American would like,all,4.09,"Middle Eastern, Breakfast & Brunch, Restaurants",2.0,16.0,Tusk
117,North American,restaurants that North American would like,all,3.99,"American (New), Restaurants, Burgers, Nightlife, Bars, American (Traditional), French",3.0,17.0,Higgins Restaurant
118,North American,restaurants that North American would like,all,4.29,"Soup, Comfort Food, Specialty Food, Bars, American (Traditional), Venues & Event Spaces, Event Planning & Services, Restaurants, Pizza, Nightlife, Food, Sandwiches, Bakeries, Caterers, Wine Bars, Delis, Beer, Wine & Spirits",2.0,18.0,Elephants Delicatessen
119,North American,restaurants that North American would like,all,3.44,"Tapas Bars, Ramen, Asian Fusion, Izakaya, Tapas/Small Plates, Sushi Bars, Restaurants, Japanese",2.0,19.0,Biwa
120,South American,restaurants that South American would like,all,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,0.0,Andina Restaurant
121,South American,restaurants that South American would like,all,4.25,"Restaurants, Bars, Food, Argentine, Steakhouses, Nightlife, Wine Bars",3.0,1.0,Ox
122,South American,restaurants that South American would like,all,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,2.0,Fogo de Chao Brazilian Steakhouse
123,South American,restaurants that South American would like,all,4.5,"Tapas Bars, Restaurants, Cocktail Bars, Nightlife, Bars, Latin American, Argentine, Southern",2.0,3.0,Lechon
124,South American,restaurants that South American would like,all,3.73,"Steakhouses, Restaurants, Brazilian, Buffets",3.0,4.0,Brazil Grill
125,South American,restaurants that South American would like,all,4.39,"Restaurants, Latin American, Vegetarian, Vegan, Bars, Nightlife",2.0,5.0,Epif
126,South American,restaurants that South American would like,all,4.25,"Comfort Food, Bakeries, Food, Cuban, Desserts, Breakfast & Brunch, Restaurants, Sandwiches, Latin American, Nightlife, Cocktail Bars, Caribbean, Bars, Empanadas, Beer, Wine & Spirits",2.0,6.0,Pambiche
127,South American,restaurants that South American would like,all,3.76,"Nightlife, Food, Beer, Wine & Spirits, Latin American, Restaurants, Bars, Lounges",3.0,7.0,Oba
128,South American,restaurants that South American would like,all,4.22,"Argentine, Restaurants, Latin American, Gluten-Free",2.0,8.0,Teote House Cafe
129,South American,restaurants that South American would like,all,3.59,"Peruvian, Empanadas, Sandwiches, Food, Latin American, Restaurants",1.0,9.0,Las Primas
130,South American,restaurants that South American would like,all,3.79,"Latin American, Peruvian, Food, Restaurants",2.0,10.0,Del Inti
131,South American,restaurants that South American would like,all,3.73,"Mexican, Restaurants",2.0,11.0,Xico
132,South American,restaurants that South American would like,all,4.82,"Peruvian, Restaurants",2.0,12.0,Casa Zoraya
133,South American,restaurants that South American would like,all,4.72,"Bars, Restaurants, Basque, Spanish, Nightlife, Wine Bars, Tapas/Small Plates, Tapas Bars",3.0,13.0,Urdaneta
134,South American,restaurants that South American would like,all,4.36,"Basque, Spanish, Tapas Bars, Restaurants",2.0,14.0,Toro Bravo
135,South American,restaurants that South American would like,all,4.81,"Latin American, Food, Gluten-Free, Colombian, Restaurants, Food Trucks",1.0,15.0,El Pilón
136,South American,restaurants that South American would like,all,4.52,"Restaurants, Colombian, Venezuelan, Gluten-Free, Latin American",2,16.0,Mama Leo's
137,South American,restaurants that South American would like,all,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,17.0,Pok Pok
138,South American,restaurants that South American would like,all,4.03,"Restaurants, Steakhouses, Seafood, Event Planning & Services, Caterers, Bars, Nightlife",4.0,18.0,El Gaucho
139,South American,restaurants that South American would like,all,4.64,"Vegan, Food, Vegetarian, Specialty Food, Seafood, Peruvian, Latin American, Coffee & Tea, Bakeries, Restaurants, Ethnic Food, Cafes",2.0,19.0,Paiche
140,Asian,restaurants that Asian would go to,all,3.53,"Dim Sum, Seafood, Cantonese, Local Flavor, Restaurants, Chinese",2.0,0.0,Wong's King Seafood Restaurant
141,Asian,restaurants that Asian would go to,all,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,1.0,Pok Pok
142,Asian,restaurants that Asian would go to,all,3.39,"Cantonese, Chinese, Seafood, Dim Sum, Restaurants",2.0,2.0,Ocean City Seafood Restaurant
143,Asian,restaurants that Asian would go to,all,3.06,"Asian Fusion, Chinese, Restaurants, Vietnamese",2,3.0,Thien Hong
144,Asian,restaurants that Asian would go to,all,3.5,"Restaurants, Cantonese, Chinese, Noodles, Dim Sum",2.0,4.0,H K Café
145,Asian,restaurants that Asian would go to,all,4.13,"Chinese, Seafood, Restaurants",2.0,5.0,Powell's Seafood Restaurant
146,Asian,restaurants that Asian would go to,all,3.65,"Vietnamese, Thai, Restaurants, Korean",1.0,6.0,Thanh Thao
147,Asian,restaurants that Asian would go to,all,3.14,"Restaurants, Chinese",2.0,7.0,Mandarin Cove
148,Asian,restaurants that Asian would go to,all,3.53,"Noodles, Vietnamese, Restaurants",2,8.0,Pho Van
149,Asian,restaurants that Asian would go to,all,3.59,"Seafood, Restaurants, Chinese",2,9.0,Golden Horse
150,Asian,restaurants that Asian would go to,all,3.18,"Asian Fusion, Restaurants, Japanese, Lounges, Nightlife, Bars",2.0,10.0,Dragonfish Asian Cafe
151,Asian,restaurants that Asian would go to,all,4.28,"Vegetarian, Thai, Nightlife, Food, Cocktail Bars, Bars, Chicken Shop, Restaurants",2.0,11.0,Nong's Khao Man Gai
152,Asian,restaurants that Asian would go to,all,3.01,"Chinese, Gluten-Free, Asian Fusion, Restaurants",2.0,12.0,P F Chang's China Bistro
153,Asian,restaurants that Asian would go to,all,3.45,"Thai, Restaurants",2.0,13.0,Typhoon!
154,Asian,restaurants that Asian would go to,all,4.06,"Bars, Tapas/Small Plates, Lounges, Nightlife, Noodles, Vietnamese, Restaurants, Cocktail Bars",2,14.0,Luc Lac
155,Asian,restaurants that Asian would go to,all,2.48,"Chinese, Restaurants",1.0,15.0,August Moon
156,Asian,restaurants that Asian would go to,all,4.06,"Noodles, Vietnamese, Restaurants",2.0,16.0,Pho Oregon Restaurant
157,Asian,restaurants that Asian would go to,all,3.88,"Restaurants, Desserts, Thai, Food, Noodles",2.0,17.0,Red Onion Thai Cuisine
158,Asian,restaurants that Asian would go to,all,3.56,"Restaurants, Vietnamese",2.0,18.0,Pho Van
159,Asian,restaurants that Asian would go to,all,3.74,"Dim Sum, Asian Fusion, Bars, Chinese, Lounges, Sushi Bars, American (New), Cocktail Bars, Nightlife, Restaurants",2.0,19.0,Saucebox
160,Indian,restaurants that Indian would go to,all,3.83,"Indian, Pakistani, Ethnic Food, Vegetarian, Restaurants, Middle Eastern, Gluten-Free, Specialty Food, Comfort Food, Cocktail Bars, Vegan, Bars, Buffets, Nightlife, Food, Whiskey Bars",2.0,0.0,Dwaraka Indian Cuisine
161,Indian,restaurants that Indian would go to,all,3.74,"Indian, Pakistani, Restaurants, Vegan, Vegetarian, Buffets",2.0,1.0,Swagat Indian Cuisine
162,Indian,restaurants that Indian would go to,all,4.09,"Indian, Restaurants",2.0,2.0,Siri Indian Cuisine
163,Indian,restaurants that Indian would go to,all,3.46,"Pakistani, Indian, Restaurants, Vegetarian, Gluten-Free",2.0,3.0,East India Co Grill & Bar
164,Indian,restaurants that Indian would go to,all,3.46,"Restaurants, Vegan, Indian",2.0,4.0,Gandhi Indian Restaurant
165,Indian,restaurants that Indian would go to,all,3.99,"Indian, Restaurants",2.0,5.0,Bollywood Theater
166,Indian,restaurants that Indian would go to,all,4.2,"Breakfast & Brunch, Vegan, Indian, Restaurants",2.0,6.0,Dil Se Indian Cuisine
167,Indian,restaurants that Indian would go to,all,3.23,"Indian, Pakistani, Event Planning & Services, Vegetarian, Caterers, Restaurants",2.0,7.0,India House
168,Indian,restaurants that Indian would go to,all,4.06,"Indian, Restaurants, Tapas/Small Plates",2.0,8.0,Bollywood Theater
169,Indian,restaurants that Indian would go to,all,3.54,"Restaurants, Vegetarian, Indian, Vegan",2.0,9.0,India Oven
170,Indian,restaurants that Indian would go to,all,3.72,"Restaurants, Pakistani, Indian",2,10.0,Vindalho
171,Indian,restaurants that Indian would go to,all,3.45,"Middle Eastern, Pakistani, Indian, Restaurants",2.0,11.0,Bombay Cricket Club Restaurant
172,Indian,restaurants that Indian would go to,all,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,12.0,Namaste Fine Indian Cuisine - Portland
173,Indian,restaurants that Indian would go to,all,3.5,"Buffets, Restaurants, Indian, Pakistani",2.0,13.0,India Grill
174,Indian,restaurants that Indian would go to,all,3.88,"Indian, Pakistani, Restaurants",2.0,14.0,New Delhi Restaurant
175,Indian,restaurants that Indian would go to,all,3.15,"Restaurants, Indian, Vegan, Buffets, Gluten-Free",2.0,15.0,Namaste Indian Cuisine
176,Indian,restaurants that Indian would go to,all,3.9,"Indian, Restaurants",2,16.0,Open Tandoor
177,Indian,restaurants that Indian would go to,all,3.66,"Restaurants, Indian",2.0,17.0,Bollywood Bites
178,Indian,restaurants that Indian would go to,all,4.35,"Halal, Indian, Vegan, Vegetarian, Restaurants, Pakistani",2.0,18.0,Silsila the Flaming Tandoor
179,Indian,restaurants that Indian would go to,all,4.13,"Restaurants, Indian",2.0,19.0,Hello India
180,African,restaurants that African would go to,all,3.5,"Desserts, Ethiopian, African, Restaurants, Food",1.0,0.0,Horn of Africa
181,African,restaurants that African would go to,all,3.74,"Indian, Pakistani, Restaurants, Vegan, Vegetarian, Buffets",2.0,1.0,Swagat Indian Cuisine
182,African,restaurants that African would go to,all,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,2.0,Namaste Fine Indian Cuisine - Portland
183,African,restaurants that African would go to,all,4.2,"African, Buffets, Ethiopian, Restaurants, Bars, Middle Eastern, Nightlife, Vegan, Cafes",2.0,3.0,E'Njoni Cafe
