,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
59,law office,restaurants that I would like on my way to the law office,all,4.05,"Cafes, American (New), Breakfast & Brunch, Nightlife, French, Bars, Restaurants, Cocktail Bars, Beer Bar",2.0,19.0,Bijou Cafe
60,workshop,restaurants that I would like on my way to the workshop,all,3.88,"Restaurants, Italian",2,0.0,Pastini
61,workshop,restaurants that I would like on my way to the workshop,all,4.09,"Food, Restaurants, Specialty Food, Italian, Pasta Shops",2,1.0,Justa Pasta
62,workshop,restaurants that I would like on my way to the workshop,all,4.29,"Soup, Comfort Food, Specialty Food, Bars, American (Traditional), Venues & Event Spaces, Event Planning & Services, Restaurants, Pizza, Nightlife, Food, Sandwiches, Bakeries, Caterers, Wine Bars, Delis, Beer, Wine & Spirits",2.0,2.0,Elephants Delicatessen
63,workshop,restaurants that I would like on my way to the workshop,all,4.0,"Restaurants, Italian",2.0,3.0,Pastini
64,workshop,restaurants that I would like on my way to the workshop,all,3.77,"Italian, Restaurants",2.0,4.0,Pastini
65,workshop,restaurants that I would like on my way to the workshop,all,4.32,"Mediterranean, Restaurants",2.0,5.0,Baba's Mediterranean Grill
66,workshop,restaurants that I would like on my way to the workshop,all,2.58,"Food, Restaurants, Bakeries, Sandwiches, Soup, Salad",1.0,6.0,Panera Bread
67,workshop,restaurants that I would like on my way to the workshop,all,3.53,"Asian Fusion, Mediterranean, Comfort Food, American (Traditional), Italian, Noodles, Restaurants",1.0,7.0,Noodles & Company
68,workshop,restaurants that I would like on my way to the workshop,all,4.09,"Mediterranean, Food, American (Traditional), Ethnic Food, Middle Eastern, Sandwiches, Restaurants, Specialty Food",1.0,8.0,Gyro House Mediterranean Grill
69,workshop,restaurants that I would like on my way to the workshop,all,3.45,"Italian, Restaurants",2,9.0,Pastini Pastaria
70,workshop,restaurants that I would like on my way to the workshop,all,4.26,"Food, Poke, Restaurants, Hawaiian, Seafood, Japanese",2,10.0,Joy Poke Bar
71,workshop,restaurants that I would like on my way to the workshop,all,4.32,"Food, Caterers, Juice Bars & Smoothies, Vegetarian, Vegan, Food Stands, Restaurants, Event Planning & Services",2.0,11.0,Prasad
72,workshop,restaurants that I would like on my way to the workshop,all,4.15,"Restaurants, Italian",2.0,12.0,Grassa
73,workshop,restaurants that I would like on my way to the workshop,all,4.1,"Coffee & Tea, Sandwiches, Bakeries, Restaurants, Food",2.0,13.0,St. Honoré Boulangerie
74,workshop,restaurants that I would like on my way to the workshop,all,3.99,"American (New), Vegetarian, Vegan, Salad, Mediterranean, Restaurants, Event Planning & Services, Gluten-Free, Caterers",2.0,14.0,Garden Bar by Evergreens
75,workshop,restaurants that I would like on my way to the workshop,all,3.98,"Restaurants, Middle Eastern, Lebanese, Mediterranean, Vegetarian",2.0,15.0,Habibi Restaurant
76,workshop,restaurants that I would like on my way to the workshop,all,3.19,"Restaurants, Fondue",3.0,16.0,The Melting Pot
77,workshop,restaurants that I would like on my way to the workshop,all,3.93,"Sandwiches, American (New), Restaurants, Italian",1.0,17.0,24th & Meatballs
78,workshop,restaurants that I would like on my way to the workshop,all,3.44,"Vegetarian, Vegan, Sandwiches, Soup, American (New), Fast Food, Restaurants, Wraps, American (Traditional)",1.0,18.0,Cafe Yumm!
79,workshop,restaurants that I would like on my way to the workshop,all,3.74,"Bars, Vietnamese, Vegetarian, Noodles, Diners, Nightlife, Soup, Restaurants",2,19.0,Pho Van Fresh
80,farm,restaurants that I would like on my way to the farm,all,4.13,"Restaurants, Bars, American (Traditional), Seafood, American (New), Vegetarian, Italian, Nightlife",2.0,0.0,The Farm Café
81,farm,restaurants that I would like on my way to the farm,all,3.54,"Vegan, Burgers, Restaurants, Gluten-Free",2.0,1.0,Dick's Kitchen
82,farm,restaurants that I would like on my way to the farm,all,4.32,"Food, Caterers, Juice Bars & Smoothies, Vegetarian, Vegan, Food Stands, Restaurants, Event Planning & Services",2.0,2.0,Prasad
83,farm,restaurants that I would like on my way to the farm,all,3.05,"Restaurants, Specialty Food, Vegetarian, Soup, American (Traditional), Food, Gluten-Free, Health Markets",2,3.0,Old Wives' Tales
84,farm,restaurants that I would like on my way to the farm,all,4.31,"Vegan, Vegetarian, Restaurants, Live/Raw Food",2.0,4.0,Blossoming Lotus
85,farm,restaurants that I would like on my way to the farm,all,3.66,"Restaurants, American (New)",3.0,5.0,Meriwether's Restaurant & Skyline Farm
86,farm,restaurants that I would like on my way to the farm,all,4.33,"Bars, Cocktail Bars, Venues & Event Spaces, American (New), Wine Bars, Event Planning & Services, Restaurants, Seafood, Desserts, Nightlife, Food",3.0,6.0,The Hairy Lobster
87,farm,restaurants that I would like on my way to the farm,all,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,7.0,Namaste Fine Indian Cuisine - Portland
88,farm,restaurants that I would like on my way to the farm,all,4.07,"Restaurants, Burgers, Modern European, American (Traditional), American (New)",4.0,8.0,Castagna Restaurant
89,farm,restaurants that I would like on my way to the farm,all,4.28,"Breakfast & Brunch, Seafood, Gluten-Free, American (Traditional), Soup, Restaurants",2.0,9.0,Seasons & Regions Seafood Grill
90,farm,restaurants that I would like on my way to the farm,all,4.21,"Sandwiches, Restaurants, Breakfast & Brunch, Persian/Iranian, American (Traditional)",2.0,10.0,Down to Earth Cafe
91,farm,restaurants that I would like on my way to the farm,all,4.24,"American (New), Gluten-Free, Burgers, Juice Bars & Smoothies, Restaurants, Breakfast & Brunch, Food",2.0,11.0,Fern Kitchen
92,farm,restaurants that I would like on my way to the farm,all,4.26,"French, Modern European, Restaurants, Vegan, Fruits & Veggies, Food, Specialty Food, Vegetarian",3.0,12.0,Natural Selection
93,farm,restaurants that I would like on my way to the farm,all,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,13.0,Veritable Quandary
94,farm,restaurants that I would like on my way to the farm,all,4.2,"Italian, Food, Vegan, Restaurants, Specialty Food, Ethnic Food",2.0,14.0,Portobello Vegan Trattoria
95,farm,restaurants that I would like on my way to the farm,all,4.09,"Food, Restaurants, Specialty Food, Italian, Pasta Shops",2,15.0,Justa Pasta
96,farm,restaurants that I would like on my way to the farm,all,3.73,"Hot Dogs, Burgers, Diners, Restaurants",2.0,16.0,Dick's Kitchen
97,farm,restaurants that I would like on my way to the farm,all,4.1,"Restaurants, American (New), Vegan, Vegetarian, American (Traditional), Sandwiches, Food, Burgers",2.0,17.0,Veggie Grill
98,farm,restaurants that I would like on my way to the farm,all,3.73,"Specialty Food, Food, American (Traditional), Restaurants, American (New)",2.0,18.0,The Original Dinerant
99,farm,restaurants that I would like on my way to the farm,all,4.67,"American (New), Restaurants, Vegetarian, Burgers, Vegan",4.0,19.0,Farm Spirit
100,barbershop,restaurants that I would like on my way to the barbershop,all,3.54,"Seafood, Persian/Iranian, Mediterranean, Restaurants, Greek, Halal, Middle Eastern, Vegetarian",2.0,0.0,Persian House Restaurant
101,barbershop,restaurants that I would like on my way to the barbershop,all,4.58,"Vegan, Restaurants",1.0,1.0,Loving Hut
102,barbershop,restaurants that I would like on my way to the barbershop,all,3.88,"Restaurants, Italian",2,2.0,Pastini
103,barbershop,restaurants that I would like on my way to the barbershop,all,4.02,"Restaurants, Chinese",2.0,3.0,Ling Garden Chinese Restaurant
104,barbershop,restaurants that I would like on my way to the barbershop,all,3.14,"Restaurants, Chinese",2.0,4.0,Mandarin Cove
105,barbershop,restaurants that I would like on my way to the barbershop,all,4.1,"Restaurants, American (New), Vegan, Vegetarian, American (Traditional), Sandwiches, Food, Burgers",2.0,5.0,Veggie Grill
106,barbershop,restaurants that I would like on my way to the barbershop,all,4.05,"Thai, Vegan, Restaurants",1.0,6.0,Thai Food Cafe
107,barbershop,restaurants that I would like on my way to the barbershop,all,3.18,"Sushi Bars, Buffets, Restaurants, Chinese",2.0,7.0,Super King Buffet
108,barbershop,restaurants that I would like on my way to the barbershop,all,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,8.0,Mother’s Bistro & Bar
109,barbershop,restaurants that I would like on my way to the barbershop,all,4.04,"Sushi Bars, Restaurants, Japanese",2.0,9.0,Meeka Japanese Restaurant
110,barbershop,restaurants that I would like on my way to the barbershop,all,3.64,"Sushi Bars, Restaurants, Japanese",2.0,10.0,Koji Osakaya Japanese Restaurant
111,barbershop,restaurants that I would like on my way to the barbershop,all,4.29,"Soup, Comfort Food, Specialty Food, Bars, American (Traditional), Venues & Event Spaces, Event Planning & Services, Restaurants, Pizza, Nightlife, Food, Sandwiches, Bakeries, Caterers, Wine Bars, Delis, Beer, Wine & Spirits",2.0,11.0,Elephants Delicatessen
112,barbershop,restaurants that I would like on my way to the barbershop,all,2.48,"Chinese, Restaurants",1.0,12.0,August Moon
113,barbershop,restaurants that I would like on my way to the barbershop,all,3.56,"Beer, Wine & Spirits, American (Traditional), Steakhouses, Seafood, Food, Pubs, Bars, Nightlife, Restaurants, American (New)",2.0,13.0,Henry's 12th Street Tavern
114,barbershop,restaurants that I would like on my way to the barbershop,all,4.18,"Event Planning & Services, Lebanese, Restaurants, Gluten-Free, Caterers, Mediterranean, Middle Eastern, Greek",2.0,14.0,Nicholas Restaurant
115,barbershop,restaurants that I would like on my way to the barbershop,all,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,15.0,Namaste Fine Indian Cuisine - Portland
116,barbershop,restaurants that I would like on my way to the barbershop,all,3.81,"Japanese, Thai, Buffets, Ramen, Restaurants, Sushi Bars, Comfort Food",2.0,16.0,Bonsai By Sake Japanese & Thai Cuisine
117,barbershop,restaurants that I would like on my way to the barbershop,all,3.32,"Mexican, Nightlife, Bars, Restaurants",1.0,17.0,Cha Cha Cha Taqueria
118,barbershop,restaurants that I would like on my way to the barbershop,all,2.72,"Nightlife, Food, Bars, Restaurants, Mexican, Lounges",2.0,18.0,The Original Taco House
119,barbershop,restaurants that I would like on my way to the barbershop,all,4.5,"Restaurants, Thai",1,19.0,Sivalai Thai Restaurant
120,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,0.0,Namaste Fine Indian Cuisine - Portland
121,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.19,"Restaurants, Fondue",3.0,1.0,The Melting Pot
122,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.15,"Restaurants, Indian, Vegan, Buffets, Gluten-Free",2.0,2.0,Namaste Indian Cuisine
123,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.88,"Restaurants, Italian",2,3.0,Pastini
124,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.73,"Specialty Food, Food, American (Traditional), Restaurants, American (New)",2.0,4.0,The Original Dinerant
125,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.53,"American (Traditional), Food, Delis, Restaurants, Bagels, Sandwiches, Burgers",2.0,5.0,Kenny & Zuke's Delicatessen
126,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.46,"Restaurants, Vegan, Indian",2.0,6.0,Gandhi Indian Restaurant
127,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.46,"Pakistani, Indian, Restaurants, Vegetarian, Gluten-Free",2.0,7.0,East India Co Grill & Bar
128,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.05,"Restaurants, Specialty Food, Vegetarian, Soup, American (Traditional), Food, Gluten-Free, Health Markets",2,8.0,Old Wives' Tales
129,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.98,"Restaurants, Middle Eastern, Lebanese, Mediterranean, Vegetarian",2.0,9.0,Habibi Restaurant
130,dancing studio,restaurants that I would like on my way to the dancing studio,all,4.1,"Restaurants, American (New), Vegan, Vegetarian, American (Traditional), Sandwiches, Food, Burgers",2.0,10.0,Veggie Grill
131,dancing studio,restaurants that I would like on my way to the dancing studio,all,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,11.0,Andina Restaurant
132,dancing studio,restaurants that I would like on my way to the dancing studio,all,4.3,"Restaurants, Middle Eastern, Mediterranean, Lebanese",2.0,12.0,Karam Lebanese & Syrian Cuisine
133,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,13.0,Jake's Famous Crawfish
134,dancing studio,restaurants that I would like on my way to the dancing studio,all,4.31,"French, Bakeries, Breakfast & Brunch, Restaurants, Food",2.0,14.0,Petite Provence
135,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.85,"Gluten-Free, Lebanese, Bars, Restaurants, Nightlife, Hookah Bars, Mediterranean, Middle Eastern",2.0,15.0,Nicholas Restaurant
136,dancing studio,restaurants that I would like on my way to the dancing studio,all,4.02,"Nightlife, Desserts, Restaurants, Cocktail Bars, Bars, Food, Breakfast & Brunch, American (New), Bakeries",2.0,16.0,Papa Haydn Northwest
137,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.98,"Breakfast & Brunch, Restaurants, American (Traditional)",2.0,17.0,Milo's City Cafe
138,dancing studio,restaurants that I would like on my way to the dancing studio,all,4.18,"Event Planning & Services, Lebanese, Restaurants, Gluten-Free, Caterers, Mediterranean, Middle Eastern, Greek",2.0,18.0,Nicholas Restaurant
139,dancing studio,restaurants that I would like on my way to the dancing studio,all,4.29,"Soup, Comfort Food, Specialty Food, Bars, American (Traditional), Venues & Event Spaces, Event Planning & Services, Restaurants, Pizza, Nightlife, Food, Sandwiches, Bakeries, Caterers, Wine Bars, Delis, Beer, Wine & Spirits",2.0,19.0,Elephants Delicatessen
140,hospital,restaurants that I would like on my way to the hospital,all,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,0.0,Namaste Fine Indian Cuisine - Portland
141,hospital,restaurants that I would like on my way to the hospital,all,3.18,"Sushi Bars, Buffets, Restaurants, Chinese",2.0,1.0,Super King Buffet
142,hospital,restaurants that I would like on my way to the hospital,all,3.15,"Restaurants, Indian, Vegan, Buffets, Gluten-Free",2.0,2.0,Namaste Indian Cuisine
143,hospital,restaurants that I would like on my way to the hospital,all,4.35,"Breakfast & Brunch, Pizza, American (New), Restaurants, Sandwiches",2.0,3.0,Bistro23
144,hospital,restaurants that I would like on my way to the hospital,all,2.59,"Buffets, Restaurants, American (Traditional), Food, Breakfast & Brunch, American (New), Coffee & Tea",2.0,4.0,HomeTown Buffet
145,hospital,restaurants that I would like on my way to the hospital,all,3.98,"Pan Asian, Restaurants, Vegetarian, Thai, Comfort Food",2.0,5.0,Thai Peacock
146,hospital,restaurants that I would like on my way to the hospital,all,4.1,"Restaurants, American (New), Vegan, Vegetarian, American (Traditional), Sandwiches, Food, Burgers",2.0,6.0,Veggie Grill
147,hospital,restaurants that I would like on my way to the hospital,all,3.74,"Indian, Pakistani, Restaurants, Vegan, Vegetarian, Buffets",2.0,7.0,Swagat Indian Cuisine
148,hospital,restaurants that I would like on my way to the hospital,all,3.37,"Food, Restaurants, Hawaiian, Sandwiches, Shaved Ice",2.0,8.0,Ate-Oh-Ate Grill
149,hospital,restaurants that I would like on my way to the hospital,all,2.48,"Chinese, Restaurants",1.0,9.0,August Moon
150,hospital,restaurants that I would like on my way to the hospital,all,3.44,"Vegetarian, Vegan, Sandwiches, Soup, American (New), Fast Food, Restaurants, Wraps, American (Traditional)",1.0,10.0,Cafe Yumm!
151,hospital,restaurants that I would like on my way to the hospital,all,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,11.0,Pok Pok
152,hospital,restaurants that I would like on my way to the hospital,all,3.13,"Mexican, Restaurants",2.0,12.0,Cha Cha Cha Taqueria
153,hospital,restaurants that I would like on my way to the hospital,all,3.82,"Sandwiches, Hawaiian, Korean, Restaurants, Burgers",2.0,13.0,Ate-Oh-Ate
154,hospital,restaurants that I would like on my way to the hospital,all,4.58,"Vegan, Restaurants",1.0,14.0,Loving Hut
155,hospital,restaurants that I would like on my way to the hospital,all,3.32,"Mexican, Nightlife, Bars, Restaurants",1.0,15.0,Cha Cha Cha Taqueria
156,hospital,restaurants that I would like on my way to the hospital,all,3.88,"Hawaiian, Seafood, Sandwiches, Restaurants",2.0,16.0,Noho's Hawaiian Cafe
157,hospital,restaurants that I would like on my way to the hospital,all,4.09,"Indian, Restaurants",2.0,17.0,Siri Indian Cuisine
158,hospital,restaurants that I would like on my way to the hospital,all,4.28,"Event Planning & Services, Caterers, Food, Restaurants, Thai, Gluten-Free, Food Delivery Services",2.0,18.0,Thai Bloom!
159,hospital,restaurants that I would like on my way to the hospital,all,3.78,"Chinese, Restaurants",2.0,19.0,Danwei Canting
160,clinic,restaurants that I would like on my way to the clinic,all,4.32,"Food, Caterers, Juice Bars & Smoothies, Vegetarian, Vegan, Food Stands, Restaurants, Event Planning & Services",2.0,0.0,Prasad
161,clinic,restaurants that I would like on my way to the clinic,all,3.44,"Vegetarian, Vegan, Sandwiches, Soup, American (New), Fast Food, Restaurants, Wraps, American (Traditional)",1.0,1.0,Cafe Yumm!
162,clinic,restaurants that I would like on my way to the clinic,all,4.19,"Food, Vegan, Bars, Italian, Cocktail Bars, Indian, Nightlife, Restaurants",2.0,2.0,The Sudra
163,clinic,restaurants that I would like on my way to the clinic,all,4.32,"Mediterranean, Restaurants",2.0,3.0,Baba's Mediterranean Grill
164,clinic,restaurants that I would like on my way to the clinic,all,4.1,"Restaurants, American (New), Vegan, Vegetarian, American (Traditional), Sandwiches, Food, Burgers",2.0,4.0,Veggie Grill
165,clinic,restaurants that I would like on my way to the clinic,all,4.63,"Buffets, Middle Eastern, Vegan, Halal, Restaurants, Gluten-Free, Falafel, Mediterranean",2.0,5.0,DarSalam Lazurdi
166,clinic,restaurants that I would like on my way to the clinic,all,4.43,"Restaurants, Gluten-Free, Sandwiches, Halal, Breakfast & Brunch, Middle Eastern, Vegan",2.0,6.0,DarSalam
167,clinic,restaurants that I would like on my way to the clinic,all,4.27,"Gluten-Free, Restaurants, Vegetarian, Vegan, Chinese, Food, Food Stands",1.0,7.0,The Whole Bowl
168,clinic,restaurants that I would like on my way to the clinic,all,4.26,"Food, Poke, Restaurants, Hawaiian, Seafood, Japanese",2,8.0,Joy Poke Bar
169,clinic,restaurants that I would like on my way to the clinic,all,4.52,"Sandwiches, Restaurants, Food, Specialty Food, Soup, Food Stands",1.0,9.0,Savor Soup House
170,clinic,restaurants that I would like on my way to the clinic,all,4.33,"Food Stands, Vegan, Restaurants, Vegetarian, Middle Eastern",1.0,10.0,Wolf & Bear's
171,clinic,restaurants that I would like on my way to the clinic,all,4.3,"Restaurants, Food Trucks, Street Vendors, Food Stands, Vegan, Food, Vegetarian",1.0,11.0,The Whole Bowl
172,clinic,restaurants that I would like on my way to the clinic,all,3.93,"Mexican, Desserts, Vegan, Juice Bars & Smoothies, Restaurants, American (New), Food, Vegetarian",1.0,12.0,Laughing Planet
