,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
39,Christian church,restaurants that I would like on my way to the Christian church,all,4.07,"Breakfast & Brunch, Bars, Nightlife, American (New), Restaurants, Diners, Waffles",2.0,19.0,Batter Griddle and Drinkery
40,Mosque,restaurants that I would like on my way to the Mosque,all,2.48,"Chinese, Restaurants",1.0,0.0,August Moon
41,Mosque,restaurants that I would like on my way to the Mosque,all,3.66,"Restaurants, Indian",2.0,1.0,Bollywood Bites
42,Mosque,restaurants that I would like on my way to the Mosque,all,3.74,"Indian, Pakistani, Restaurants, Vegan, Vegetarian, Buffets",2.0,2.0,Swagat Indian Cuisine
43,Mosque,restaurants that I would like on my way to the Mosque,all,3.37,"Food, Restaurants, Hawaiian, Sandwiches, Shaved Ice",2.0,3.0,Ate-Oh-Ate Grill
44,Mosque,restaurants that I would like on my way to the Mosque,all,3.15,"Restaurants, Indian, Vegan, Buffets, Gluten-Free",2.0,4.0,Namaste Indian Cuisine
45,Mosque,restaurants that I would like on my way to the Mosque,all,4.09,"Indian, Restaurants",2.0,5.0,Siri Indian Cuisine
46,Mosque,restaurants that I would like on my way to the Mosque,all,3.54,"Seafood, Persian/Iranian, Mediterranean, Restaurants, Greek, Halal, Middle Eastern, Vegetarian",2.0,6.0,Persian House Restaurant
47,Mosque,restaurants that I would like on my way to the Mosque,all,3.5,"Buffets, Restaurants, Indian, Pakistani",2.0,7.0,India Grill
48,Mosque,restaurants that I would like on my way to the Mosque,all,3.88,"Indian, Pakistani, Restaurants",2.0,8.0,New Delhi Restaurant
49,Mosque,restaurants that I would like on my way to the Mosque,all,3.46,"Restaurants, Vegan, Indian",2.0,9.0,Gandhi Indian Restaurant
50,Mosque,restaurants that I would like on my way to the Mosque,all,3.82,"Sandwiches, Hawaiian, Korean, Restaurants, Burgers",2.0,10.0,Ate-Oh-Ate
51,Mosque,restaurants that I would like on my way to the Mosque,all,3.44,"Vegetarian, Vegan, Sandwiches, Soup, American (New), Fast Food, Restaurants, Wraps, American (Traditional)",1.0,11.0,Cafe Yumm!
52,Mosque,restaurants that I would like on my way to the Mosque,all,3.32,"Mexican, Nightlife, Bars, Restaurants",1.0,12.0,Cha Cha Cha Taqueria
53,Mosque,restaurants that I would like on my way to the Mosque,all,3.13,"Mexican, Nightlife, Bars, Restaurants",2.0,13.0,Mazatlan Mexican Restaurant
54,Mosque,restaurants that I would like on my way to the Mosque,all,3.88,"Hawaiian, Seafood, Sandwiches, Restaurants",2.0,14.0,Noho's Hawaiian Cafe
55,Mosque,restaurants that I would like on my way to the Mosque,all,3.98,"Restaurants, Middle Eastern, Lebanese, Mediterranean, Vegetarian",2.0,15.0,Habibi Restaurant
56,Mosque,restaurants that I would like on my way to the Mosque,all,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,16.0,Namaste Fine Indian Cuisine - Portland
57,Mosque,restaurants that I would like on my way to the Mosque,all,4.18,"Event Planning & Services, Lebanese, Restaurants, Gluten-Free, Caterers, Mediterranean, Middle Eastern, Greek",2.0,17.0,Nicholas Restaurant
58,Mosque,restaurants that I would like on my way to the Mosque,all,4.57,"Asian Fusion, Korean, Restaurants, Barbeque, Japanese, Sushi Bars",2.0,18.0,Happy Bibimbap House 2
59,Mosque,restaurants that I would like on my way to the Mosque,all,3.23,"Indian, Pakistani, Event Planning & Services, Vegetarian, Caterers, Restaurants",2.0,19.0,India House
60,Mandir,restaurants that I would like on my way to the Mandir,all,2.88,"Indian, Specialty Food, Vegetarian, Pakistani, Food, Ethnic Food, Restaurants",2.0,0.0,Curry Leaf
61,Mandir,restaurants that I would like on my way to the Mandir,all,3.98,"Vegan, Vegetarian, Restaurants, Gluten-Free",2.0,1.0,Prasad East
62,Mandir,restaurants that I would like on my way to the Mandir,all,4.58,"Vegan, Restaurants",1.0,2.0,Loving Hut
63,Mandir,restaurants that I would like on my way to the Mandir,all,4.32,"Food, Caterers, Juice Bars & Smoothies, Vegetarian, Vegan, Food Stands, Restaurants, Event Planning & Services",2.0,3.0,Prasad
64,Mandir,restaurants that I would like on my way to the Mandir,all,3.46,"Restaurants, Vegan, Indian",2.0,4.0,Gandhi Indian Restaurant
65,Mandir,restaurants that I would like on my way to the Mandir,all,4.15,"Food, Acai Bowls, Vegan, Juice Bars & Smoothies, Restaurants",2.0,5.0,Greenleaf Juicing Company
66,Mandir,restaurants that I would like on my way to the Mandir,all,3.45,"American (Traditional), Bubble Tea, Bagels, Food, Restaurants, Breakfast & Brunch, Taiwanese, Coffee & Tea",1.0,6.0,Chit-Chat Cafe
67,Mandir,restaurants that I would like on my way to the Mandir,all,3.44,"Vegetarian, Vegan, Sandwiches, Soup, American (New), Fast Food, Restaurants, Wraps, American (Traditional)",1.0,7.0,Cafe Yumm!
68,Mandir,restaurants that I would like on my way to the Mandir,all,4.42,"Acai Bowls, Food, Live/Raw Food, Vegan, Restaurants, Juice Bars & Smoothies",1.0,8.0,Greenleaf Juicing Company
69,Mandir,restaurants that I would like on my way to the Mandir,all,3.87,"Cafes, Coffee & Tea, Ice Cream & Frozen Yogurt, Bubble Tea, Thai, Food, Desserts, Asian Fusion, Comfort Food, Shaved Ice, Restaurants",1.0,9.0,Pim's Cart Honey Toast N Tea
70,Mandir,restaurants that I would like on my way to the Mandir,all,2.89,"Restaurants, Tex-Mex, Food Delivery Services, Asian Fusion, Food, Caterers, Fast Food, Sandwiches, Event Planning & Services, Vegetarian, Salad, Mexican",1.0,10.0,Freshii
71,Mandir,restaurants that I would like on my way to the Mandir,all,3.83,"Food, Thai, Restaurants, Vietnamese, Bubble Tea, Soup, Juice Bars & Smoothies",2.0,11.0,Pearl Thai Cafe
72,Mandir,restaurants that I would like on my way to the Mandir,all,4.05,"Thai, Vegan, Restaurants",1.0,12.0,Thai Food Cafe
73,Mandir,restaurants that I would like on my way to the Mandir,all,4.19,"Food, Vegan, Restaurants, Juice Bars & Smoothies, Live/Raw Food, Acai Bowls",1.0,13.0,Greenleaf Juicing Company
74,Mandir,restaurants that I would like on my way to the Mandir,all,2.48,"Chinese, Restaurants",1.0,14.0,August Moon
75,Mandir,restaurants that I would like on my way to the Mandir,all,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,15.0,Namaste Fine Indian Cuisine - Portland
76,Mandir,restaurants that I would like on my way to the Mandir,all,4.38,"Cafes, Bagels, Beer, Wine & Spirits, Vegan, Juice Bars & Smoothies, Food Trucks, Coffee & Tea, Breakfast & Brunch, Food, Nightlife, Bars, Restaurants",2.0,16.0,Nectar Cafe
77,Mandir,restaurants that I would like on my way to the Mandir,all,3.98,"Pan Asian, Restaurants, Vegetarian, Thai, Comfort Food",2.0,17.0,Thai Peacock
78,Mandir,restaurants that I would like on my way to the Mandir,all,4.12,"Food, Coffee & Tea, Juice Bars & Smoothies, Cafes, Massage, Breakfast & Brunch, Beauty & Spas, Tea Rooms, Restaurants, Day Spas",2.0,18.0,KIVA Cafe & Spa
79,Mandir,restaurants that I would like on my way to the Mandir,all,3.53,"Asian Fusion, Mediterranean, Comfort Food, American (Traditional), Italian, Noodles, Restaurants",1.0,19.0,Noodles & Company
80,Monastery,restaurants that I would like on my way to the Monastery,all,3.05,"Restaurants, Specialty Food, Vegetarian, Soup, American (Traditional), Food, Gluten-Free, Health Markets",2,0.0,Old Wives' Tales
81,Monastery,restaurants that I would like on my way to the Monastery,all,4.46,"German, American (New), Restaurants",2.0,1.0,Otto & Anita's European Restaurant
82,Monastery,restaurants that I would like on my way to the Monastery,all,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,2.0,Veritable Quandary
83,Monastery,restaurants that I would like on my way to the Monastery,all,3.01,"Chinese, Gluten-Free, Asian Fusion, Restaurants",2.0,3.0,P F Chang's China Bistro
84,Monastery,restaurants that I would like on my way to the Monastery,all,3.77,"Food, Vegetarian, Restaurants, German, Fondue, Gluten-Free, Beer, Wine & Spirits, Breakfast & Brunch, Desserts",2.0,4.0,Berlin Inn Restaurant & Bakery
85,Monastery,restaurants that I would like on my way to the Monastery,all,4.11,"Breakfast & Brunch, American (Traditional), Diners, Restaurants",2.0,5.0,Elmer's Restaurant
86,Monastery,restaurants that I would like on my way to the Monastery,all,3.96,"Italian, Pizza, Restaurants, American (New)",2.0,6.0,Vista Spring Cafe
87,Monastery,restaurants that I would like on my way to the Monastery,all,4.58,"Vegan, Restaurants",1.0,7.0,Loving Hut
88,Monastery,restaurants that I would like on my way to the Monastery,all,3.45,"Breakfast & Brunch, Latin American, Asian Fusion, Restaurants",2.0,8.0,Isabel
89,Monastery,restaurants that I would like on my way to the Monastery,all,3.18,"Asian Fusion, Restaurants, Japanese, Lounges, Nightlife, Bars",2.0,9.0,Dragonfish Asian Cafe
90,Monastery,restaurants that I would like on my way to the Monastery,all,3.73,"Specialty Food, Food, American (Traditional), Restaurants, American (New)",2.0,10.0,The Original Dinerant
91,Monastery,restaurants that I would like on my way to the Monastery,all,3.59,"Restaurants, Breakfast & Brunch, Wine Bars, Nightlife, French, Bars",2.0,11.0,Cafe Du Berry
92,Monastery,restaurants that I would like on my way to the Monastery,all,3.92,"Restaurants, Hawaiian",2.0,12.0,Ohana Hawaiian Cafe
93,Monastery,restaurants that I would like on my way to the Monastery,all,3.54,"Seafood, Persian/Iranian, Mediterranean, Restaurants, Greek, Halal, Middle Eastern, Vegetarian",2.0,13.0,Persian House Restaurant
94,Monastery,restaurants that I would like on my way to the Monastery,all,3.62,"Lounges, Nightlife, American (New), Bars, American (Traditional), Restaurants",2.0,14.0,Gather Food & Drink
95,Monastery,restaurants that I would like on my way to the Monastery,all,3.88,"Hawaiian, Seafood, Sandwiches, Restaurants",2.0,15.0,Noho's Hawaiian Cafe
96,Monastery,restaurants that I would like on my way to the Monastery,all,3.19,"Restaurants, Caterers, Italian, Event Planning & Services, Gluten-Free",2.0,16.0,The Old Spaghetti Factory
97,Monastery,restaurants that I would like on my way to the Monastery,all,3.73,"Diners, American (Traditional), Restaurants, Breakfast & Brunch",2.0,17.0,Elmer's Restaurant
98,Monastery,restaurants that I would like on my way to the Monastery,all,4.4,"Salad, Desserts, Vegan, Food, Restaurants, Ethiopian, Gluten-Free",2.0,18.0,Bete-Lukas Ethiopian Restaurant
99,Monastery,restaurants that I would like on my way to the Monastery,all,3.55,"American (Traditional), Restaurants, Seafood, Steakhouses",2.0,19.0,Stanford's Jantzen Beach
100,Synagogue,restaurants that I would like on my way to the Synagogue,all,2.48,"Chinese, Restaurants",1.0,0.0,August Moon
101,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.98,"Restaurants, Middle Eastern, Lebanese, Mediterranean, Vegetarian",2.0,1.0,Habibi Restaurant
102,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.54,"Seafood, Persian/Iranian, Mediterranean, Restaurants, Greek, Halal, Middle Eastern, Vegetarian",2.0,2.0,Persian House Restaurant
103,Synagogue,restaurants that I would like on my way to the Synagogue,all,4.02,"Restaurants, Chinese",2.0,3.0,Ling Garden Chinese Restaurant
104,Synagogue,restaurants that I would like on my way to the Synagogue,all,4.28,"Tea Rooms, Coffee & Tea, Chinese, Restaurants, Chicken Wings, Food",1.0,4.0,Red Robe Tea House & Cafe
105,Synagogue,restaurants that I would like on my way to the Synagogue,all,4.18,"Event Planning & Services, Lebanese, Restaurants, Gluten-Free, Caterers, Mediterranean, Middle Eastern, Greek",2.0,5.0,Nicholas Restaurant
106,Synagogue,restaurants that I would like on my way to the Synagogue,all,2.48,"Restaurants, Persian/Iranian, Greek, Mediterranean",2.0,6.0,Baba Fresh
107,Synagogue,restaurants that I would like on my way to the Synagogue,all,4.17,"Cafes, Syrian, Lebanese, Mediterranean, Restaurants, Middle Eastern",2.0,7.0,Aladdin's Cafe Restaurant
108,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.81,"Restaurants, Lebanese, Middle Eastern",2.0,8.0,Hoda's Middle-Eastern Cuisine
109,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.44,"Restaurants, Mediterranean, Halal, Middle Eastern",2.0,9.0,Mandi House
110,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.67,"Scandinavian, Coffee & Tea, Food, Restaurants, American (Traditional)",1.0,10.0,IKEA Restaurant
111,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.85,"Gluten-Free, Lebanese, Bars, Restaurants, Nightlife, Hookah Bars, Mediterranean, Middle Eastern",2.0,11.0,Nicholas Restaurant
112,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.64,"Food, Sandwiches, Restaurants, Breakfast & Brunch, Coffee & Tea, Delis",1.0,12.0,Park Avenue Cafe
113,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.42,"Cocktail Bars, Wine Bars, Event Planning & Services, Chinese, Restaurants, Nightlife, Soup, Bars, Seafood, Caterers",2.0,13.0,Sungari Pearl
114,Synagogue,restaurants that I would like on my way to the Synagogue,all,4.29,"Soup, Comfort Food, Specialty Food, Bars, American (Traditional), Venues & Event Spaces, Event Planning & Services, Restaurants, Pizza, Nightlife, Food, Sandwiches, Bakeries, Caterers, Wine Bars, Delis, Beer, Wine & Spirits",2.0,14.0,Elephants Delicatessen
115,Synagogue,restaurants that I would like on my way to the Synagogue,all,4.35,"Turkish, Lebanese, Desserts, Restaurants, Greek, Nightlife, Falafel, Bars, Middle Eastern, Food, Cocktail Bars, Mediterranean, Wine Bars",2.0,15.0,Zaatar Fine Lebanese Cuisine
116,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.05,"Restaurants, Sushi Bars, Japanese",2.0,16.0,Mika Sushi
117,Synagogue,restaurants that I would like on my way to the Synagogue,all,2.58,"Food, Restaurants, Bakeries, Sandwiches, Soup, Salad",1.0,17.0,Panera Bread
118,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.7,"Lebanese, Restaurants, Middle Eastern",2.0,18.0,Ya Hala Lebanese Cuisine
119,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.14,"Restaurants, Chinese",2.0,19.0,Mandarin Cove
120,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.44,"Caterers, Restaurants, Breakfast & Brunch, Southern, Event Planning & Services, Bakeries, Cajun/Creole, Food",2.0,0.0,Screen Door
121,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,1.0,Pok Pok
122,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.34,"American (New), Tapas Bars, Breakfast & Brunch, Nightlife, Restaurants, Bars, Steakhouses",2,2.0,Tasty n Alder
123,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.28,"Breakfast & Brunch, Seafood, Gluten-Free, American (Traditional), Soup, Restaurants",2.0,3.0,Seasons & Regions Seafood Grill
124,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.24,"Restaurants, Asian Fusion, Japanese, Sushi Bars",2.0,4.0,Bamboo Sushi
125,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.31,"French, Bakeries, Breakfast & Brunch, Restaurants, Food",2.0,5.0,Petite Provence
126,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.33,"Bars, American (New), Lounges, Nightlife, Restaurants",2.0,6.0,The Observatory
127,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.37,"Bars, Nightlife, Breakfast & Brunch, American (New), Restaurants",2.0,7.0,Tasty n Sons
128,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.16,"Coffee & Tea, Desserts, Bakeries, Patisserie/Cake Shop, Restaurants, French, Food, Breakfast & Brunch, Custom Cakes",2.0,8.0,Petite Provence
129,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,9.0,Veritable Quandary
130,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,10.0,Andina Restaurant
131,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.98,"Wine Bars, Bars, Cocktail Bars, Nightlife, Restaurants, Italian, French, Modern European, Mediterranean",3.0,11.0,Serratto
132,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.17,"French, Restaurants",3,12.0,Little Bird Bistro
133,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.05,"Cafes, American (New), Breakfast & Brunch, Nightlife, French, Bars, Restaurants, Cocktail Bars, Beer Bar",2.0,13.0,Bijou Cafe
134,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.98,"Breakfast & Brunch, Restaurants, American (Traditional)",2.0,14.0,Milo's City Cafe
135,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.9,"Basque, Tapas Bars, Spanish, Restaurants, Italian",2.0,15.0,Navarre
136,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.39,"French, Restaurants, American (New)",3.0,16.0,Le Pigeon
137,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.25,"Comfort Food, Bakeries, Food, Cuban, Desserts, Breakfast & Brunch, Restaurants, Sandwiches, Latin American, Nightlife, Cocktail Bars, Caribbean, Bars, Empanadas, Beer, Wine & Spirits",2.0,17.0,Pambiche
138,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.02,"Nightlife, Desserts, Restaurants, Cocktail Bars, Bars, Food, Breakfast & Brunch, American (New), Bakeries",2.0,18.0,Papa Haydn Northwest
139,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.36,"Basque, Spanish, Tapas Bars, Restaurants",2.0,19.0,Toro Bravo
140,Christian church,restaurants that I would go to on my way to the Christian church,all,4.11,"Breakfast & Brunch, American (Traditional), Diners, Restaurants",2.0,0.0,Elmer's Restaurant
141,Christian church,restaurants that I would go to on my way to the Christian church,all,3.99,"Restaurants, Desserts, Breakfast & Brunch, American (Traditional), Food",2.0,1.0,Bannings Restaurant & Pie House
142,Christian church,restaurants that I would go to on my way to the Christian church,all,3.57,"Food, Breakfast & Brunch, Restaurants, Juice Bars & Smoothies, Waffles",2.0,2.0,The Original Pancake House
143,Christian church,restaurants that I would go to on my way to the Christian church,all,4.28,"Breakfast & Brunch, Seafood, Gluten-Free, American (Traditional), Soup, Restaurants",2.0,3.0,Seasons & Regions Seafood Grill
144,Christian church,restaurants that I would go to on my way to the Christian church,all,3.93,"Breakfast & Brunch, Food, Restaurants, Diners, American (Traditional), Cafes",2.0,4.0,Cadillac Cafe
145,Christian church,restaurants that I would go to on my way to the Christian church,all,4.05,"Cafes, American (New), Breakfast & Brunch, Nightlife, French, Bars, Restaurants, Cocktail Bars, Beer Bar",2.0,5.0,Bijou Cafe
146,Christian church,restaurants that I would go to on my way to the Christian church,all,3.6,"Restaurants, American (Traditional), Soup, Sandwiches, Breakfast & Brunch",1.0,6.0,Pig-N-Pancake
147,Christian church,restaurants that I would go to on my way to the Christian church,all,3.88,"Hawaiian, Seafood, Sandwiches, Restaurants",2.0,7.0,Noho's Hawaiian Cafe
148,Christian church,restaurants that I would go to on my way to the Christian church,all,3.73,"Diners, American (Traditional), Restaurants, Breakfast & Brunch",2.0,8.0,Elmer's Restaurant
149,Christian church,restaurants that I would go to on my way to the Christian church,all,3.72,"American (Traditional), Cafes, Breakfast & Brunch, Restaurants, Vegetarian, Desserts, Food",2.0,9.0,Marco's Cafe & Espresso Bar
150,Christian church,restaurants that I would go to on my way to the Christian church,all,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,10.0,Pok Pok
151,Christian church,restaurants that I would go to on my way to the Christian church,all,4.1,"Diners, American (Traditional), Restaurants, Steakhouses, Breakfast & Brunch",2.0,11.0,Elmer's Restaurant
152,Christian church,restaurants that I would go to on my way to the Christian church,all,4.31,"Coffee & Tea, Restaurants, Scandinavian, Food, Breakfast & Brunch",2.0,12.0,Broder Café
153,Christian church,restaurants that I would go to on my way to the Christian church,all,3.55,"American (Traditional), Restaurants, Seafood, Steakhouses",2.0,13.0,Stanford's Jantzen Beach
154,Christian church,restaurants that I would go to on my way to the Christian church,all,3.92,"Restaurants, Hawaiian",2.0,14.0,Ohana Hawaiian Cafe
155,Christian church,restaurants that I would go to on my way to the Christian church,all,2.59,"Buffets, Restaurants, American (Traditional), Food, Breakfast & Brunch, American (New), Coffee & Tea",2.0,15.0,HomeTown Buffet
156,Christian church,restaurants that I would go to on my way to the Christian church,all,3.55,"Breakfast & Brunch, Restaurants",2.0,16.0,Hale's Restaurant
