,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
13,girls,restaurants that girls would like,female,3.71,"Food, Korean, Restaurants, Asian Fusion, Beer, Wine & Spirits, Mongolian, Japanese",3.0,13.0,Departure
14,girls,restaurants that girls would like,female,3.98,"Asian Fusion, Restaurants, American (Traditional), Bars, Nightlife, Seafood, Steakhouses, American (New)",3,14.0,Portland City Grill
15,girls,restaurants that girls would like,female,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,15.0,Jake's Famous Crawfish
16,girls,restaurants that girls would like,female,4.24,"Restaurants, Scandinavian, Breakfast & Brunch",2.0,16.0,Broder Söder
17,girls,restaurants that girls would like,female,4.02,"Japanese, Sushi Bars, Restaurants",2.0,17.0,Bamboo Sushi
18,girls,restaurants that girls would like,female,3.49,"Buffets, Event Planning & Services, Vegetarian, Nightlife, Indian, Caterers, Bars, Restaurants",2.0,18.0,Namaste Fine Indian Cuisine - Portland
19,girls,restaurants that girls would like,female,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,19.0,Nostrana
20,middle age women,restaurants that middle age women would like,female,4.34,"American (New), Tapas Bars, Breakfast & Brunch, Nightlife, Restaurants, Bars, Steakhouses",2,0.0,Tasty n Alder
21,middle age women,restaurants that middle age women would like,female,4.02,"Bars, Steakhouses, Restaurants, Nightlife, American (Traditional), Local Flavor, Seafood, American (New)",2.0,1.0,Southpark Seafood
22,middle age women,restaurants that middle age women would like,female,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,2.0,Andina Restaurant
23,middle age women,restaurants that middle age women would like,female,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,3.0,Pok Pok
24,middle age women,restaurants that middle age women would like,female,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,4.0,Mother’s Bistro & Bar
25,middle age women,restaurants that middle age women would like,female,3.46,"Pakistani, Indian, Restaurants, Vegetarian, Gluten-Free",2.0,5.0,East India Co Grill & Bar
26,middle age women,restaurants that middle age women would like,female,4.29,"Soup, Comfort Food, Specialty Food, Bars, American (Traditional), Venues & Event Spaces, Event Planning & Services, Restaurants, Pizza, Nightlife, Food, Sandwiches, Bakeries, Caterers, Wine Bars, Delis, Beer, Wine & Spirits",2.0,6.0,Elephants Delicatessen
27,middle age women,restaurants that middle age women would like,female,3.99,"American (New), Restaurants, Burgers, Nightlife, Bars, American (Traditional), French",3.0,7.0,Higgins Restaurant
28,middle age women,restaurants that middle age women would like,female,4.17,"French, Restaurants",3,8.0,Little Bird Bistro
29,middle age women,restaurants that middle age women would like,female,4.5,"Tapas Bars, Restaurants, Cocktail Bars, Nightlife, Bars, Latin American, Argentine, Southern",2.0,9.0,Lechon
30,middle age women,restaurants that middle age women would like,female,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,10.0,Jake's Famous Crawfish
31,middle age women,restaurants that middle age women would like,female,4.37,"Bars, Nightlife, Breakfast & Brunch, American (New), Restaurants",2.0,11.0,Tasty n Sons
32,middle age women,restaurants that middle age women would like,female,3.87,"Bars, Breakfast & Brunch, Restaurants, American (New), Nightlife, Wine Bars, Lounges",2.0,12.0,Irving Street Kitchen
33,middle age women,restaurants that middle age women would like,female,4.46,"Mediterranean, Restaurants",2.0,13.0,Mediterranean Exploration Company
34,middle age women,restaurants that middle age women would like,female,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,14.0,Nostrana
35,middle age women,restaurants that middle age women would like,female,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,15.0,Veritable Quandary
36,middle age women,restaurants that middle age women would like,female,3.54,"American (New), Seafood, Restaurants, Steakhouses, American (Traditional)",2.0,16.0,Jake's Grill
37,middle age women,restaurants that middle age women would like,female,3.63,"Nightlife, Restaurants, Bars, American (New), Lounges",2.0,17.0,Red Star Tavern
38,middle age women,restaurants that middle age women would like,female,3.68,"Restaurants, Modern European, Lounges, Nightlife, Cocktail Bars, Bars, Wine Bars, American (New)",2.0,18.0,Clyde Common
39,middle age women,restaurants that middle age women would like,female,3.56,"Beer, Wine & Spirits, American (Traditional), Steakhouses, Seafood, Food, Pubs, Bars, Nightlife, Restaurants, American (New)",2.0,19.0,Henry's 12th Street Tavern
40,old lady,restaurants that old lady would like,female,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,0.0,Jake's Famous Crawfish
41,old lady,restaurants that old lady would like,female,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,1.0,Pok Pok
42,old lady,restaurants that old lady would like,female,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,2.0,Andina Restaurant
43,old lady,restaurants that old lady would like,female,3.89,"Seafood, Event Planning & Services, Steakhouses, Restaurants, Venues & Event Spaces, Nightlife",2.0,3.0,Sayler's Old Country Kitchen
44,old lady,restaurants that old lady would like,female,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,4.0,Piazza Italia
45,old lady,restaurants that old lady would like,female,3.98,"Restaurants, American (New), Breakfast & Brunch, Steakhouses, Venues & Event Spaces, Buffets, Seafood, American (Traditional), Event Planning & Services",3.0,5.0,Salty's on the Columbia River
46,old lady,restaurants that old lady would like,female,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,6.0,Veritable Quandary
47,old lady,restaurants that old lady would like,female,4.28,"Breakfast & Brunch, Seafood, Gluten-Free, American (Traditional), Soup, Restaurants",2.0,7.0,Seasons & Regions Seafood Grill
48,old lady,restaurants that old lady would like,female,3.53,"Dim Sum, Seafood, Cantonese, Local Flavor, Restaurants, Chinese",2.0,8.0,Wong's King Seafood Restaurant
49,old lady,restaurants that old lady would like,female,3.19,"Restaurants, Fondue",3.0,9.0,The Melting Pot
50,old lady,restaurants that old lady would like,female,4.44,"Caterers, Restaurants, Breakfast & Brunch, Southern, Event Planning & Services, Bakeries, Cajun/Creole, Food",2.0,10.0,Screen Door
51,old lady,restaurants that old lady would like,female,4.02,"Bars, Steakhouses, Restaurants, Nightlife, American (Traditional), Local Flavor, Seafood, American (New)",2.0,11.0,Southpark Seafood
52,old lady,restaurants that old lady would like,female,3.54,"American (New), Seafood, Restaurants, Steakhouses, American (Traditional)",2.0,12.0,Jake's Grill
53,old lady,restaurants that old lady would like,female,4.12,"Seafood, Steakhouses, Restaurants",3.0,13.0,RingSide Steakhouse
54,old lady,restaurants that old lady would like,female,3.59,"Bars, Lounges, Cajun/Creole, Southern, Vegan, Local Flavor, Restaurants, Salad, Vegetarian, Nightlife",2.0,14.0,Le Bistro Montage
55,old lady,restaurants that old lady would like,female,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,15.0,Mother’s Bistro & Bar
56,old lady,restaurants that old lady would like,female,4.34,"American (New), Tapas Bars, Breakfast & Brunch, Nightlife, Restaurants, Bars, Steakhouses",2,16.0,Tasty n Alder
57,old lady,restaurants that old lady would like,female,4.13,"Chinese, Seafood, Restaurants",2.0,17.0,Powell's Seafood Restaurant
58,old lady,restaurants that old lady would like,female,4.18,"Event Planning & Services, Lebanese, Restaurants, Gluten-Free, Caterers, Mediterranean, Middle Eastern, Greek",2.0,18.0,Nicholas Restaurant
59,old lady,restaurants that old lady would like,female,4.23,"Thai, Restaurants",2.0,19.0,Lemongrass
60,schoolgirls,restaurants that schoolgirls would like,female,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,0.0,Andina Restaurant
61,schoolgirls,restaurants that schoolgirls would like,female,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,1.0,Pok Pok
62,schoolgirls,restaurants that schoolgirls would like,female,4.02,"Bars, Steakhouses, Restaurants, Nightlife, American (Traditional), Local Flavor, Seafood, American (New)",2.0,2.0,Southpark Seafood
63,schoolgirls,restaurants that schoolgirls would like,female,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,3.0,Veritable Quandary
64,schoolgirls,restaurants that schoolgirls would like,female,4.17,"French, Restaurants",3,4.0,Little Bird Bistro
65,schoolgirls,restaurants that schoolgirls would like,female,4.07,"Restaurants, Burgers, Modern European, American (Traditional), American (New)",4.0,5.0,Castagna Restaurant
66,schoolgirls,restaurants that schoolgirls would like,female,3.99,"American (New), Restaurants, Burgers, Nightlife, Bars, American (Traditional), French",3.0,6.0,Higgins Restaurant
67,schoolgirls,restaurants that schoolgirls would like,female,4.09,"American (New), French, Restaurants",4.0,7.0,Beast
68,schoolgirls,restaurants that schoolgirls would like,female,3.71,"Food, Korean, Restaurants, Asian Fusion, Beer, Wine & Spirits, Mongolian, Japanese",3.0,8.0,Departure
69,schoolgirls,restaurants that schoolgirls would like,female,4.34,"American (New), Tapas Bars, Breakfast & Brunch, Nightlife, Restaurants, Bars, Steakhouses",2,9.0,Tasty n Alder
70,schoolgirls,restaurants that schoolgirls would like,female,4.33,"Bars, Cocktail Bars, Venues & Event Spaces, American (New), Wine Bars, Event Planning & Services, Restaurants, Seafood, Desserts, Nightlife, Food",3.0,10.0,The Hairy Lobster
71,schoolgirls,restaurants that schoolgirls would like,female,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,11.0,Fogo de Chao Brazilian Steakhouse
72,schoolgirls,restaurants that schoolgirls would like,female,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,12.0,Jake's Famous Crawfish
73,schoolgirls,restaurants that schoolgirls would like,female,3.98,"Restaurants, American (New), Breakfast & Brunch, Steakhouses, Venues & Event Spaces, Buffets, Seafood, American (Traditional), Event Planning & Services",3.0,13.0,Salty's on the Columbia River
74,schoolgirls,restaurants that schoolgirls would like,female,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,14.0,Piazza Italia
75,schoolgirls,restaurants that schoolgirls would like,female,3.19,"Restaurants, Fondue",3.0,15.0,The Melting Pot
76,schoolgirls,restaurants that schoolgirls would like,female,4.1,"Restaurants, French, Local Flavor, Bars, Wine Bars, Italian, Nightlife",3.0,16.0,Paley's Place
77,schoolgirls,restaurants that schoolgirls would like,female,4.39,"French, Restaurants, American (New)",3.0,17.0,Le Pigeon
78,schoolgirls,restaurants that schoolgirls would like,female,4.5,"Tapas Bars, Restaurants, Cocktail Bars, Nightlife, Bars, Latin American, Argentine, Southern",2.0,18.0,Lechon
79,schoolgirls,restaurants that schoolgirls would like,female,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,19.0,Nostrana
80,young women,restaurants that young women would like,female,4.02,"Bars, Steakhouses, Restaurants, Nightlife, American (Traditional), Local Flavor, Seafood, American (New)",2.0,0.0,Southpark Seafood
81,young women,restaurants that young women would like,female,4.29,"Soup, Comfort Food, Specialty Food, Bars, American (Traditional), Venues & Event Spaces, Event Planning & Services, Restaurants, Pizza, Nightlife, Food, Sandwiches, Bakeries, Caterers, Wine Bars, Delis, Beer, Wine & Spirits",2.0,1.0,Elephants Delicatessen
82,young women,restaurants that young women would like,female,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,2.0,Andina Restaurant
83,young women,restaurants that young women would like,female,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,3.0,Fogo de Chao Brazilian Steakhouse
84,young women,restaurants that young women would like,female,4.34,"American (New), Tapas Bars, Breakfast & Brunch, Nightlife, Restaurants, Bars, Steakhouses",2,4.0,Tasty n Alder
85,young women,restaurants that young women would like,female,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,5.0,Pok Pok
86,young women,restaurants that young women would like,female,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,6.0,Nostrana
87,young women,restaurants that young women would like,female,3.98,"Restaurants, American (New), Breakfast & Brunch, Steakhouses, Venues & Event Spaces, Buffets, Seafood, American (Traditional), Event Planning & Services",3.0,7.0,Salty's on the Columbia River
88,young women,restaurants that young women would like,female,3.19,"Restaurants, Caterers, Italian, Event Planning & Services, Gluten-Free",2.0,8.0,The Old Spaghetti Factory
89,young women,restaurants that young women would like,female,4.02,"Nightlife, Desserts, Restaurants, Cocktail Bars, Bars, Food, Breakfast & Brunch, American (New), Bakeries",2.0,9.0,Papa Haydn Northwest
90,young women,restaurants that young women would like,female,3.74,"Seafood, American (Traditional), Breakfast & Brunch, Steakhouses, Food, Bars, Beer, Wine & Spirits, Nightlife, Restaurants",4.0,10.0,Urban Farmer
91,young women,restaurants that young women would like,female,3.98,"Asian Fusion, Restaurants, American (Traditional), Bars, Nightlife, Seafood, Steakhouses, American (New)",3,11.0,Portland City Grill
92,young women,restaurants that young women would like,female,3.71,"Food, Korean, Restaurants, Asian Fusion, Beer, Wine & Spirits, Mongolian, Japanese",3.0,12.0,Departure
93,young women,restaurants that young women would like,female,4.28,"Breakfast & Brunch, Seafood, Gluten-Free, American (Traditional), Soup, Restaurants",2.0,13.0,Seasons & Regions Seafood Grill
94,young women,restaurants that young women would like,female,3.19,"Restaurants, Fondue",3.0,14.0,The Melting Pot
95,young women,restaurants that young women would like,female,4.09,"Restaurants, Sandwiches, Pubs, American (New), Tapas/Small Plates, Brewpubs, Nightlife, Bars, American (Traditional), Breweries, Food",2.0,15.0,Deschutes Brewery Portland Public House
96,young women,restaurants that young women would like,female,4.5,"Tapas Bars, Restaurants, Cocktail Bars, Nightlife, Bars, Latin American, Argentine, Southern",2.0,16.0,Lechon
97,young women,restaurants that young women would like,female,2.93,"Seafood, Restaurants, American (New), Steakhouses, American (Traditional)",3.0,17.0,McCormick & Schmick's Harborside at the Marina
98,young women,restaurants that young women would like,female,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,18.0,Jake's Famous Crawfish
99,young women,restaurants that young women would like,female,4.01,"Food, Venues & Event Spaces, American (New), Event Planning & Services, Bars, Restaurants, Lounges, Beer, Wine & Spirits, Nightlife",2.0,19.0,The Picnic House
100,boys,restaurants that boys would like,male,3.19,"Restaurants, Caterers, Italian, Event Planning & Services, Gluten-Free",2.0,0.0,The Old Spaghetti Factory
101,boys,restaurants that boys would like,male,3.19,"Restaurants, Fondue",3.0,1.0,The Melting Pot
102,boys,restaurants that boys would like,male,4.02,"Bars, Steakhouses, Restaurants, Nightlife, American (Traditional), Local Flavor, Seafood, American (New)",2.0,2.0,Southpark Seafood
103,boys,restaurants that boys would like,male,2.43,"Sushi Bars, Japanese, Buffets, Restaurants",2,3.0,Todai Restaurant
104,boys,restaurants that boys would like,male,2.93,"Seafood, American (Traditional), Steakhouses, Restaurants",2.0,4.0,Stanford's Restaurant & Bar
105,boys,restaurants that boys would like,male,3.88,"Restaurants, Italian",2,5.0,Pastini
106,boys,restaurants that boys would like,male,2.92,"American (Traditional), Restaurants, Italian",2.0,6.0,Romano's Macaroni Grill
107,boys,restaurants that boys would like,male,2.59,"Buffets, Restaurants, American (Traditional), Food, Breakfast & Brunch, American (New), Coffee & Tea",2.0,7.0,HomeTown Buffet
108,boys,restaurants that boys would like,male,2.93,"Seafood, Restaurants, American (New), Steakhouses, American (Traditional)",3.0,8.0,McCormick & Schmick's Harborside at the Marina
109,boys,restaurants that boys would like,male,4.29,"Soup, Comfort Food, Specialty Food, Bars, American (Traditional), Venues & Event Spaces, Event Planning & Services, Restaurants, Pizza, Nightlife, Food, Sandwiches, Bakeries, Caterers, Wine Bars, Delis, Beer, Wine & Spirits",2.0,9.0,Elephants Delicatessen
110,boys,restaurants that boys would like,male,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,10.0,Fogo de Chao Brazilian Steakhouse
111,boys,restaurants that boys would like,male,3.18,"Sushi Bars, Buffets, Restaurants, Chinese",2.0,11.0,Super King Buffet
112,boys,restaurants that boys would like,male,3.17,"Italian, Bars, Wine Bars, Nightlife, Soup, Salad, Restaurants",2,12.0,Olive Garden Italian Restaurant
113,boys,restaurants that boys would like,male,3.55,"American (Traditional), Restaurants, Seafood, Steakhouses",2.0,13.0,Stanford's Jantzen Beach
114,boys,restaurants that boys would like,male,3.8,"Steakhouses, Seafood, Restaurants, American (New), American (Traditional)",2.0,14.0,Stanford's Restaurant & Bar
115,boys,restaurants that boys would like,male,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,15.0,Andina Restaurant
116,boys,restaurants that boys would like,male,3.98,"Restaurants, American (New), Breakfast & Brunch, Steakhouses, Venues & Event Spaces, Buffets, Seafood, American (Traditional), Event Planning & Services",3.0,16.0,Salty's on the Columbia River
117,boys,restaurants that boys would like,male,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,17.0,Jake's Famous Crawfish
118,boys,restaurants that boys would like,male,3.53,"Wine Bars, Nightlife, American (New), Beer Bar, Steakhouses, American (Traditional), Cocktail Bars, Seafood, Bars, Vegetarian, Asian Fusion, Restaurants",2.0,18.0,Yard House
119,boys,restaurants that boys would like,male,4.09,"Restaurants, Sandwiches, Pubs, American (New), Tapas/Small Plates, Brewpubs, Nightlife, Bars, American (Traditional), Breweries, Food",2.0,19.0,Deschutes Brewery Portland Public House
120,middle age men,restaurants that middle age men would like,male,4.34,"American (New), Tapas Bars, Breakfast & Brunch, Nightlife, Restaurants, Bars, Steakhouses",2,0.0,Tasty n Alder
121,middle age men,restaurants that middle age men would like,male,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,1.0,Pok Pok
122,middle age men,restaurants that middle age men would like,male,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,2.0,Andina Restaurant
123,middle age men,restaurants that middle age men would like,male,4.5,"Tapas Bars, Restaurants, Cocktail Bars, Nightlife, Bars, Latin American, Argentine, Southern",2.0,3.0,Lechon
124,middle age men,restaurants that middle age men would like,male,4.02,"Bars, Steakhouses, Restaurants, Nightlife, American (Traditional), Local Flavor, Seafood, American (New)",2.0,4.0,Southpark Seafood
125,middle age men,restaurants that middle age men would like,male,4.46,"Mediterranean, Restaurants",2.0,5.0,Mediterranean Exploration Company
126,middle age men,restaurants that middle age men would like,male,4.37,"Bars, Nightlife, Breakfast & Brunch, American (New), Restaurants",2.0,6.0,Tasty n Sons
127,middle age men,restaurants that middle age men would like,male,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,7.0,Jake's Famous Crawfish
128,middle age men,restaurants that middle age men would like,male,4.17,"French, Restaurants",3,8.0,Little Bird Bistro
129,middle age men,restaurants that middle age men would like,male,3.99,"American (New), Restaurants, Burgers, Nightlife, Bars, American (Traditional), French",3.0,9.0,Higgins Restaurant
130,middle age men,restaurants that middle age men would like,male,3.87,"Bars, Breakfast & Brunch, Restaurants, American (New), Nightlife, Wine Bars, Lounges",2.0,10.0,Irving Street Kitchen
131,middle age men,restaurants that middle age men would like,male,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,11.0,Nostrana
132,middle age men,restaurants that middle age men would like,male,4.21,"Steakhouses, Butcher, Wine Bars, American (New), Specialty Food, Meat Shops, Nightlife, Food, Restaurants, Bars, Sandwiches",3.0,12.0,Laurelhurst Market
133,middle age men,restaurants that middle age men would like,male,3.71,"Food, Korean, Restaurants, Asian Fusion, Beer, Wine & Spirits, Mongolian, Japanese",3.0,13.0,Departure
134,middle age men,restaurants that middle age men would like,male,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,14.0,Veritable Quandary
135,middle age men,restaurants that middle age men would like,male,4.25,"Restaurants, Bars, Food, Argentine, Steakhouses, Nightlife, Wine Bars",3.0,15.0,Ox
136,middle age men,restaurants that middle age men would like,male,3.54,"American (New), Seafood, Restaurants, Steakhouses, American (Traditional)",2.0,16.0,Jake's Grill
137,middle age men,restaurants that middle age men would like,male,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,17.0,Fogo de Chao Brazilian Steakhouse
138,middle age men,restaurants that middle age men would like,male,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,18.0,Mother’s Bistro & Bar
139,middle age men,restaurants that middle age men would like,male,4.39,"French, Restaurants, American (New)",3.0,19.0,Le Pigeon
140,old men,restaurants that old men would like,male,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,0.0,Andina Restaurant
141,old men,restaurants that old men would like,male,4.34,"American (New), Tapas Bars, Breakfast & Brunch, Nightlife, Restaurants, Bars, Steakhouses",2,1.0,Tasty n Alder
142,old men,restaurants that old men would like,male,4.03,"Restaurants, Steakhouses, Seafood, Event Planning & Services, Caterers, Bars, Nightlife",4.0,2.0,El Gaucho
143,old men,restaurants that old men would like,male,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,3.0,Jake's Famous Crawfish
144,old men,restaurants that old men would like,male,4.02,"Bars, Steakhouses, Restaurants, Nightlife, American (Traditional), Local Flavor, Seafood, American (New)",2.0,4.0,Southpark Seafood
145,old men,restaurants that old men would like,male,3.98,"Asian Fusion, Restaurants, American (Traditional), Bars, Nightlife, Seafood, Steakhouses, American (New)",3,5.0,Portland City Grill
146,old men,restaurants that old men would like,male,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,6.0,Fogo de Chao Brazilian Steakhouse
147,old men,restaurants that old men would like,male,3.74,"Seafood, American (Traditional), Breakfast & Brunch, Steakhouses, Food, Bars, Beer, Wine & Spirits, Nightlife, Restaurants",4.0,7.0,Urban Farmer
148,old men,restaurants that old men would like,male,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,8.0,Pok Pok
149,old men,restaurants that old men would like,male,3.71,"Food, Korean, Restaurants, Asian Fusion, Beer, Wine & Spirits, Mongolian, Japanese",3.0,9.0,Departure
150,old men,restaurants that old men would like,male,3.54,"American (New), Seafood, Restaurants, Steakhouses, American (Traditional)",2.0,10.0,Jake's Grill
151,old men,restaurants that old men would like,male,3.8,"American (Traditional), Seafood, Wine Bars, Nightlife, Restaurants, Steakhouses, Bars",3,11.0,Ruth's Chris Steak House
152,old men,restaurants that old men would like,male,3.76,"Nightlife, Food, Beer, Wine & Spirits, Latin American, Restaurants, Bars, Lounges",3.0,12.0,Oba
153,old men,restaurants that old men would like,male,3.19,"Restaurants, Fondue",3.0,13.0,The Melting Pot
154,old men,restaurants that old men would like,male,3.37,"Event Planning & Services, Steakhouses, Seafood, Venues & Event Spaces, American (Traditional), Restaurants",3,14.0,Chart House
155,old men,restaurants that old men would like,male,4.12,"Seafood, Steakhouses, Restaurants",3.0,15.0,RingSide Steakhouse
156,old men,restaurants that old men would like,male,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,16.0,Veritable Quandary
157,old men,restaurants that old men would like,male,4.17,"French, Restaurants",3,17.0,Little Bird Bistro
158,old men,restaurants that old men would like,male,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,18.0,Nostrana
159,old men,restaurants that old men would like,male,3.85,"American (Traditional), Bars, Restaurants, American (New), Seafood, Nightlife, Steakhouses",3.0,19.0,RingSide Fish House
160,schoolboys,restaurants that schoolboys would like,male,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,0.0,Andina Restaurant
