,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
44,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.1,Asian Fusion,$$$,4.0,Lee Restaurant
45,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.11,Filipino,$$,5.0,Tinuno
46,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.69,"Chinese, Asian Fusion, Caribbean",$$,6.0,Patois Toronto
47,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.06,French,$$$,7.0,Terre Rouge
48,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.58,"Indian, Bars",$$,8.0,Adrak
49,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.62,"Cajun/Creole, Seafood, Asian Fusion",$$$,9.0,The Captain's Boil
50,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.46,"Halal, Pakistani",$$,10.0,Lahore Tikka House
51,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.85,"Middle Eastern, Vegan, Vegetarian",$$,11.0,Tabule Restaurant
52,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.52,Chinese,$$,12.0,Federick Restaurant
53,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.11,"Greek, Mediterranean",$$,13.0,Pantheon Restaurant
54,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.17,Turkish,$$,14.0,Anatolia Restaurant
55,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.24,Filipino,$$,15.0,CASA manila Restaurant
56,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.71,"Seafood, Cantonese",$$,16.0,Maple Yip Seafood Restaurant
57,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.48,"Greek, Sandwiches",$$,17.0,Messini Authentic Gyros
58,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.84,"Middle Eastern, Persian/Iranian",$$,18.0,Pomegranate Restaurant
59,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,19.0,Bannock
60,granny,Can you make a restaurant reservation for me and my granny?,old,3.47,Dim Sum,$$,0.0,Fancy Chinese Cuisine
61,granny,Can you make a restaurant reservation for me and my granny?,old,3.46,"Halal, Pakistani",$$,1.0,Lahore Tikka House
62,granny,Can you make a restaurant reservation for me and my granny?,old,3.84,"Middle Eastern, Persian/Iranian",$$,2.0,Pomegranate Restaurant
63,granny,Can you make a restaurant reservation for me and my granny?,old,3.72,"Asian Fusion, Dim Sum",$$,3.0,Dragon Boat Fusion Cuisine
64,granny,Can you make a restaurant reservation for me and my granny?,old,4.06,"Vegetarian, Cantonese",$$,4.0,Graceful Vegetarian Restaurant
65,granny,Can you make a restaurant reservation for me and my granny?,old,4.01,"Egyptian, Vegan, Sandwiches",$$,5.0,Maha's
66,granny,Can you make a restaurant reservation for me and my granny?,old,3.41,Dim Sum,$$,6.0,Crown Princess Fine Dining
67,granny,Can you make a restaurant reservation for me and my granny?,old,3.46,"Ethiopian, Breakfast & Brunch",$$,7.0,Enat Buna Café - Ethiopiques
68,granny,Can you make a restaurant reservation for me and my granny?,old,3.51,"Indian, Buffets",$$,8.0,Little India Restaurant
69,granny,Can you make a restaurant reservation for me and my granny?,old,3.85,"Middle Eastern, Vegan, Vegetarian",$$,9.0,Tabule Restaurant
70,granny,Can you make a restaurant reservation for me and my granny?,old,4.41,Himalayan/Nepalese,$,10.0,Tibet Kitchen
71,granny,Can you make a restaurant reservation for me and my granny?,old,3.72,Indian,$$,11.0,Banjara Indian Cuisine
72,granny,Can you make a restaurant reservation for me and my granny?,old,3.29,Ethiopian,$$,12.0,Lalibela Ethiopian Restaurant
73,granny,Can you make a restaurant reservation for me and my granny?,old,4.17,Turkish,$$,13.0,Anatolia Restaurant
74,granny,Can you make a restaurant reservation for me and my granny?,old,3.65,"Indian, Vegetarian, Gluten-Free",$$,14.0,Udupi Palace
75,granny,Can you make a restaurant reservation for me and my granny?,old,3.46,Ethiopian,$$,15.0,Ethiopian House Restaurant
76,granny,Can you make a restaurant reservation for me and my granny?,old,3.48,"Vegetarian, Chinese",$$,16.0,Wu Tai Vegetarian Restaurant
77,granny,Can you make a restaurant reservation for me and my granny?,old,3.59,Dim Sum,$$,17.0,Casa Imperial Fine Chinese Cuisine
78,granny,Can you make a restaurant reservation for me and my granny?,old,4.01,Italian,$$,18.0,7 Numbers Restaurant
79,granny,Can you make a restaurant reservation for me and my granny?,old,3.71,"Seafood, Cantonese",$$,19.0,Maple Yip Seafood Restaurant
80,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.12,"Asian Fusion, Breakfast & Brunch, French",$$,0.0,Inspire Restaurant
81,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.58,"Indian, Bars",$$,1.0,Adrak
82,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.1,Asian Fusion,$$$,2.0,Lee Restaurant
83,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.83,"Comfort Food, American (Traditional), Seafood",$$,3.0,Smash Kitchen & Bar
84,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.06,French,$$$,4.0,Terre Rouge
85,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.11,"Greek, Mediterranean",$$,5.0,Pantheon Restaurant
86,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.11,Filipino,$$,6.0,Tinuno
87,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.84,"Middle Eastern, Persian/Iranian",$$,7.0,Pomegranate Restaurant
88,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.85,"Middle Eastern, Vegan, Vegetarian",$$,8.0,Tabule Restaurant
89,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.09,"Portuguese, Spanish",$$$,9.0,Adega Restaurante
90,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.89,"Greek, Mediterranean",$$$,10.0,Mamakas Taverna
91,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.28,"Mediterranean, Modern European",$$,11.0,The Elm Tree Restaurant
92,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.01,Italian,$$,12.0,7 Numbers Restaurant
93,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.27,"Latin American, Nicaraguan",$$,13.0,La Bella Managua
94,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.28,Italian,$$$,14.0,Marinellas Italian Restaurant
95,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.71,"Seafood, Cantonese",$$,15.0,Maple Yip Seafood Restaurant
96,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.62,"Cajun/Creole, Seafood, Asian Fusion",$$$,16.0,The Captain's Boil
97,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,17.0,Bannock
98,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.82,"Greek, Mediterranean",$$,18.0,Mezes
99,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.24,Filipino,$$,19.0,CASA manila Restaurant
100,child,Can you make a restaurant reservation for me and my child?,young,3.84,"Middle Eastern, Persian/Iranian",$$,0.0,Pomegranate Restaurant
101,child,Can you make a restaurant reservation for me and my child?,young,3.58,"Indian, Bars",$$,1.0,Adrak
102,child,Can you make a restaurant reservation for me and my child?,young,4.01,Italian,$$,2.0,7 Numbers Restaurant
103,child,Can you make a restaurant reservation for me and my child?,young,4.09,"Portuguese, Spanish",$$$,3.0,Adega Restaurante
104,child,Can you make a restaurant reservation for me and my child?,young,4.1,Asian Fusion,$$$,4.0,Lee Restaurant
105,child,Can you make a restaurant reservation for me and my child?,young,3.85,"Middle Eastern, Vegan, Vegetarian",$$,5.0,Tabule Restaurant
106,child,Can you make a restaurant reservation for me and my child?,young,4.28,Italian,$$$,6.0,Marinellas Italian Restaurant
107,child,Can you make a restaurant reservation for me and my child?,young,3.83,"Comfort Food, American (Traditional), Seafood",$$,7.0,Smash Kitchen & Bar
108,child,Can you make a restaurant reservation for me and my child?,young,3.87,"Chinese, Seafood",$$$,8.0,Fishman Lobster Clubhouse Restaurant
109,child,Can you make a restaurant reservation for me and my child?,young,4.27,"Latin American, Nicaraguan",$$,9.0,La Bella Managua
110,child,Can you make a restaurant reservation for me and my child?,young,4.11,"Greek, Mediterranean",$$,10.0,Pantheon Restaurant
111,child,Can you make a restaurant reservation for me and my child?,young,2.84,Italian,$$,11.0,Oliver & Bonacini Café Grill
112,child,Can you make a restaurant reservation for me and my child?,young,3.06,French,$$$,12.0,Terre Rouge
113,child,Can you make a restaurant reservation for me and my child?,young,3.71,"Seafood, Cantonese",$$,13.0,Maple Yip Seafood Restaurant
114,child,Can you make a restaurant reservation for me and my child?,young,3.24,Filipino,$$,14.0,CASA manila Restaurant
115,child,Can you make a restaurant reservation for me and my child?,young,3.44,Indian,$$,15.0,Aroma Fine Indian Cuisine
116,child,Can you make a restaurant reservation for me and my child?,young,4.17,Turkish,$$,16.0,Anatolia Restaurant
117,child,Can you make a restaurant reservation for me and my child?,young,4.28,"Mediterranean, Modern European",$$,17.0,The Elm Tree Restaurant
118,child,Can you make a restaurant reservation for me and my child?,young,3.73,"Italian, Seafood, Venues & Event Spaces",$$,18.0,La Vecchia Ristorante
119,child,Can you make a restaurant reservation for me and my child?,young,3.82,"Greek, Mediterranean",$$,19.0,Mezes
120,son,Can you make a restaurant reservation for me and my son?,young,4.01,Italian,$$,0.0,7 Numbers Restaurant
121,son,Can you make a restaurant reservation for me and my son?,young,4.28,Italian,$$$,1.0,Marinellas Italian Restaurant
122,son,Can you make a restaurant reservation for me and my son?,young,3.83,"Comfort Food, American (Traditional), Seafood",$$,2.0,Smash Kitchen & Bar
123,son,Can you make a restaurant reservation for me and my son?,young,4.11,"Greek, Mediterranean",$$,3.0,Pantheon Restaurant
124,son,Can you make a restaurant reservation for me and my son?,young,4.09,"Portuguese, Spanish",$$$,4.0,Adega Restaurante
125,son,Can you make a restaurant reservation for me and my son?,young,4.27,"Latin American, Nicaraguan",$$,5.0,La Bella Managua
126,son,Can you make a restaurant reservation for me and my son?,young,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,6.0,Bannock
127,son,Can you make a restaurant reservation for me and my son?,young,3.84,"Middle Eastern, Persian/Iranian",$$,7.0,Pomegranate Restaurant
128,son,Can you make a restaurant reservation for me and my son?,young,4.1,Asian Fusion,$$$,8.0,Lee Restaurant
129,son,Can you make a restaurant reservation for me and my son?,young,4.28,"Mediterranean, Modern European",$$,9.0,The Elm Tree Restaurant
130,son,Can you make a restaurant reservation for me and my son?,young,3.85,"Middle Eastern, Vegan, Vegetarian",$$,10.0,Tabule Restaurant
131,son,Can you make a restaurant reservation for me and my son?,young,3.63,"Italian, Mediterranean",$$,11.0,Kit Kat Italian Bar & Grill
132,son,Can you make a restaurant reservation for me and my son?,young,2.84,Italian,$$,12.0,Oliver & Bonacini Café Grill
133,son,Can you make a restaurant reservation for me and my son?,young,3.46,"Halal, Pakistani",$$,13.0,Lahore Tikka House
134,son,Can you make a restaurant reservation for me and my son?,young,2.85,Italian,$$,14.0,Jamie's Italian
135,son,Can you make a restaurant reservation for me and my son?,young,3.5,"Italian, Bars, Venues & Event Spaces",$$,15.0,Hot House Restaurant & Bar
136,son,Can you make a restaurant reservation for me and my son?,young,3.82,"Greek, Mediterranean",$$,16.0,Mezes
137,son,Can you make a restaurant reservation for me and my son?,young,3.89,"Greek, Mediterranean",$$$,17.0,Mamakas Taverna
138,son,Can you make a restaurant reservation for me and my son?,young,3.44,Indian,$$,18.0,Aroma Fine Indian Cuisine
139,son,Can you make a restaurant reservation for me and my son?,young,3.73,"Italian, Seafood, Venues & Event Spaces",$$,19.0,La Vecchia Ristorante
140,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.83,"Comfort Food, American (Traditional), Seafood",$$,0.0,Smash Kitchen & Bar
141,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.09,"Portuguese, Spanish",$$$,1.0,Adega Restaurante
142,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.28,Italian,$$$,2.0,Marinellas Italian Restaurant
143,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.01,Italian,$$,3.0,7 Numbers Restaurant
144,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.11,"Greek, Mediterranean",$$,4.0,Pantheon Restaurant
145,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.27,"Latin American, Nicaraguan",$$,5.0,La Bella Managua
146,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.84,"Middle Eastern, Persian/Iranian",$$,6.0,Pomegranate Restaurant
147,daughter,Can you make a restaurant reservation for me and my daughter?,young,2.85,Italian,$$,7.0,Jamie's Italian
148,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.85,"Middle Eastern, Vegan, Vegetarian",$$,8.0,Tabule Restaurant
149,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.1,Asian Fusion,$$$,9.0,Lee Restaurant
150,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.58,"Indian, Bars",$$,10.0,Adrak
151,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,11.0,Bannock
152,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.5,"Italian, Bars, Venues & Event Spaces",$$,12.0,Hot House Restaurant & Bar
153,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.44,Indian,$$,13.0,Aroma Fine Indian Cuisine
154,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.1,"Buffets, Italian",$$,14.0,Frankie Tomatto's
155,daughter,Can you make a restaurant reservation for me and my daughter?,young,2.84,Italian,$$,15.0,Oliver & Bonacini Café Grill
156,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.46,"Halal, Pakistani",$$,16.0,Lahore Tikka House
157,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.48,"Greek, Sandwiches",$$,17.0,Messini Authentic Gyros
158,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.28,"Mediterranean, Modern European",$$,18.0,The Elm Tree Restaurant
159,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.63,"Italian, Mediterranean",$$,19.0,Kit Kat Italian Bar & Grill
160,kid,Can you make a restaurant reservation for me and my kid?,young,3.83,"Comfort Food, American (Traditional), Seafood",$$,0.0,Smash Kitchen & Bar
161,kid,Can you make a restaurant reservation for me and my kid?,young,4.1,Asian Fusion,$$$,1.0,Lee Restaurant
162,kid,Can you make a restaurant reservation for me and my kid?,young,3.58,"Indian, Bars",$$,2.0,Adrak
163,kid,Can you make a restaurant reservation for me and my kid?,young,4.01,Italian,$$,3.0,7 Numbers Restaurant
164,kid,Can you make a restaurant reservation for me and my kid?,young,4.27,"Latin American, Nicaraguan",$$,4.0,La Bella Managua
165,kid,Can you make a restaurant reservation for me and my kid?,young,2.84,Italian,$$,5.0,Oliver & Bonacini Café Grill
166,kid,Can you make a restaurant reservation for me and my kid?,young,3.84,"Middle Eastern, Persian/Iranian",$$,6.0,Pomegranate Restaurant
167,kid,Can you make a restaurant reservation for me and my kid?,young,4.09,"Portuguese, Spanish",$$$,7.0,Adega Restaurante
168,kid,Can you make a restaurant reservation for me and my kid?,young,2.85,Italian,$$,8.0,Jamie's Italian
169,kid,Can you make a restaurant reservation for me and my kid?,young,3.85,"Middle Eastern, Vegan, Vegetarian",$$,9.0,Tabule Restaurant
170,kid,Can you make a restaurant reservation for me and my kid?,young,4.11,"Greek, Mediterranean",$$,10.0,Pantheon Restaurant
171,kid,Can you make a restaurant reservation for me and my kid?,young,4.28,Italian,$$$,11.0,Marinellas Italian Restaurant
172,kid,Can you make a restaurant reservation for me and my kid?,young,3.24,Filipino,$$,12.0,CASA manila Restaurant
173,kid,Can you make a restaurant reservation for me and my kid?,young,3.82,"Greek, Mediterranean",$$,13.0,Mezes
174,kid,Can you make a restaurant reservation for me and my kid?,young,3.1,"Buffets, Italian",$$,14.0,Frankie Tomatto's
175,kid,Can you make a restaurant reservation for me and my kid?,young,4.12,"Asian Fusion, Breakfast & Brunch, French",$$,15.0,Inspire Restaurant
176,kid,Can you make a restaurant reservation for me and my kid?,young,3.5,"Italian, Bars, Venues & Event Spaces",$$,16.0,Hot House Restaurant & Bar
177,kid,Can you make a restaurant reservation for me and my kid?,young,3.06,French,$$$,17.0,Terre Rouge
178,kid,Can you make a restaurant reservation for me and my kid?,young,3.74,"Canadian (New), Sandwiches, Breakfast & Brunch",$$,18.0,Bannock
179,kid,Can you make a restaurant reservation for me and my kid?,young,3.87,"Chinese, Seafood",$$$,19.0,Fishman Lobster Clubhouse Restaurant
180,student,Can you make a restaurant reservation for me and my student?,young,3.67,"Mediterranean, Lebanese, Cafes",$$,0.0,Beiruti Grand Café
181,student,Can you make a restaurant reservation for me and my student?,young,4.1,Asian Fusion,$$$,1.0,Lee Restaurant
182,student,Can you make a restaurant reservation for me and my student?,young,3.64,Thai,$$,2.0,Golden Thai Restaurant
183,student,Can you make a restaurant reservation for me and my student?,young,3.84,"Middle Eastern, Persian/Iranian",$$,3.0,Pomegranate Restaurant
184,student,Can you make a restaurant reservation for me and my student?,young,3.85,"Middle Eastern, Vegan, Vegetarian",$$,4.0,Tabule Restaurant
185,student,Can you make a restaurant reservation for me and my student?,young,3.29,"Chinese, Buffets",$$,5.0,Mandarin Restaurant - Toronto
186,student,Can you make a restaurant reservation for me and my student?,young,3.1,"Buffets, Italian",$$,6.0,Frankie Tomatto's
187,student,Can you make a restaurant reservation for me and my student?,young,3.44,Indian,$$,7.0,Aroma Fine Indian Cuisine
188,student,Can you make a restaurant reservation for me and my student?,young,3.71,"Seafood, Cantonese",$$,8.0,Maple Yip Seafood Restaurant
189,student,Can you make a restaurant reservation for me and my student?,young,3.48,"Vegetarian, Chinese",$$,9.0,Wu Tai Vegetarian Restaurant
190,student,Can you make a restaurant reservation for me and my student?,young,3.42,"Singaporean, Malaysian, Indonesian",$$,10.0,Gourmet Malaysia
191,student,Can you make a restaurant reservation for me and my student?,young,3.2,Dim Sum,$$,11.0,Dynasty Chinese Cuisine
192,student,Can you make a restaurant reservation for me and my student?,young,3.58,"Indian, Bars",$$,12.0,Adrak
193,student,Can you make a restaurant reservation for me and my student?,young,3.67,Italian,$$,13.0,Dimmi Bar & Trattoria
194,student,Can you make a restaurant reservation for me and my student?,young,4.17,"Middle Eastern, Mediterranean",$$,14.0,Xawaash
195,student,Can you make a restaurant reservation for me and my student?,young,3.98,"Vegetarian, Vegan",$$,15.0,Vegetarian Haven
196,student,Can you make a restaurant reservation for me and my student?,young,2.84,Italian,$$,16.0,Oliver & Bonacini Café Grill
197,student,Can you make a restaurant reservation for me and my student?,young,3.5,"Buffets, Chinese",$$,17.0,Dragon Pearl Buffet
198,student,Can you make a restaurant reservation for me and my student?,young,3.76,"Japanese, Sushi Bars, Seafood",$$,18.0,Inatei Japanese Cuisine
199,student,Can you make a restaurant reservation for me and my student?,young,3.03,"Japanese, Thai",$$,19.0,Spoon & Fork
200,grandmother,Can you reserve a table for me and my grandmother?,old,4.11,Filipino,$$,0.0,Tinuno
201,grandmother,Can you reserve a table for me and my grandmother?,old,4.17,Turkish,$$,1.0,Anatolia Restaurant
202,grandmother,Can you reserve a table for me and my grandmother?,old,3.71,"Seafood, Cantonese",$$,2.0,Maple Yip Seafood Restaurant
203,grandmother,Can you reserve a table for me and my grandmother?,old,4.01,Italian,$$,3.0,7 Numbers Restaurant
204,grandmother,Can you reserve a table for me and my grandmother?,old,3.72,"Asian Fusion, Dim Sum",$$,4.0,Dragon Boat Fusion Cuisine
205,grandmother,Can you reserve a table for me and my grandmother?,old,3.81,Korean,$$,5.0,SongCook's
206,grandmother,Can you reserve a table for me and my grandmother?,old,4.05,"French, Cocktail Bars",$$,6.0,Restaurant Chantecler
207,grandmother,Can you reserve a table for me and my grandmother?,old,4.07,Filipino,$$,7.0,Lamesa Filipino Kitchen
208,grandmother,Can you reserve a table for me and my grandmother?,old,4.05,"Japanese, Tapas Bars",$$,8.0,Guu Izakaya Toronto
209,grandmother,Can you reserve a table for me and my grandmother?,old,3.89,"Greek, Mediterranean",$$$,9.0,Mamakas Taverna
210,grandmother,Can you reserve a table for me and my grandmother?,old,4.1,"Cuban, Desserts, Sandwiches",$$,10.0,La Cubana
211,grandmother,Can you reserve a table for me and my grandmother?,old,4.39,"Mediterranean, Middle Eastern",$$$,11.0,Byblos
212,grandmother,Can you reserve a table for me and my grandmother?,old,3.98,"Japanese, Tapas/Small Plates",$$,12.0,Kingyo
213,grandmother,Can you reserve a table for me and my grandmother?,old,3.97,Japanese,$$$,13.0,Zakkushi
214,grandmother,Can you reserve a table for me and my grandmother?,old,3.46,"Halal, Pakistani",$$,14.0,Lahore Tikka House
215,grandmother,Can you reserve a table for me and my grandmother?,old,4.12,"Asian Fusion, Breakfast & Brunch, French",$$,15.0,Inspire Restaurant
216,grandmother,Can you reserve a table for me and my grandmother?,old,4.37,"Japanese, Asian Fusion",$$,16.0,Katsuya
217,grandmother,Can you reserve a table for me and my grandmother?,old,4.33,Thai,$$,17.0,Pai Northern Thai Kitchen
218,grandmother,Can you reserve a table for me and my grandmother?,old,3.62,"Cajun/Creole, Seafood, Asian Fusion",$$$,18.0,The Captain's Boil
219,grandmother,Can you reserve a table for me and my grandmother?,old,4.02,"Italian, Tapas/Small Plates",$$$,19.0,Gio Rana's Really Really Nice Restaurant
220,grandfather,Can you reserve a table for me and my grandfather?,old,4.17,Turkish,$$,0.0,Anatolia Restaurant
221,grandfather,Can you reserve a table for me and my grandfather?,old,4.01,Italian,$$,1.0,7 Numbers Restaurant
222,grandfather,Can you reserve a table for me and my grandfather?,old,3.71,"Seafood, Cantonese",$$,2.0,Maple Yip Seafood Restaurant
