,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
20,university,Where can I get food on my way to the university?,all,3.67,"Restaurants, Food, Seafood, Specialty Food, Pasta Shops, Pizza, Italian",2.0,0.0,Mama Romano's
21,university,Where can I get food on my way to the university?,all,3.31,"Pizza, Italian, Restaurants, Breakfast & Brunch",1.0,1.0,Ferrara Pizza and Pasta
22,university,Where can I get food on my way to the university?,all,4.28,"Pizza, Italian, Restaurants",1.0,2.0,Tomasino's Pizza
23,university,Where can I get food on my way to the university?,all,4.3,"Restaurants, Sandwiches, Pizza, Salad, Desserts, Cheesesteaks, Italian, Food, Chicken Wings",1.0,3.0,Mario's Pizza
24,university,Where can I get food on my way to the university?,all,3.89,"Chicken Wings, Pizza, Restaurants",2.0,4.0,Josie's Pizza & Wings
25,university,Where can I get food on my way to the university?,all,3.54,"Restaurants, Italian, Pizza",2.0,5.0,Metro Espresso Pizza Cafe
26,university,Where can I get food on my way to the university?,all,4.09,"Italian, Restaurants, Pizza",2.0,6.0,Bella Italia Pizza
27,university,Where can I get food on my way to the university?,all,4.35,"Breakfast & Brunch, Restaurants, Cuban, Event Planning & Services, Cafes, Caterers, Bakeries, Food, Latin American",1.0,7.0,Zaza New Cuban Diner
28,university,Where can I get food on my way to the university?,all,3.37,"Beer, Wine & Spirits, Restaurants, Chicken Wings, Food, Pizza, Italian",2.0,8.0,Ragazzi's Pizza & Restaurant
29,university,Where can I get food on my way to the university?,all,3.81,"Restaurants, Salad, Sandwiches, Soup",1.0,9.0,Crispers
30,university,Where can I get food on my way to the university?,all,3.28,"Chicken Wings, Italian, Pizza, Restaurants",2.0,10.0,Lil Anthony's Pizza & Pasta
31,university,Where can I get food on my way to the university?,all,4.14,"American (New), Food, Sandwiches, Convenience Stores, Beer, Wine & Spirits, Breakfast & Brunch, Local Flavor, Restaurants",2.0,11.0,903 Mills Market
32,university,Where can I get food on my way to the university?,all,4.37,"Vegetarian, Restaurants, Vietnamese, Asian Fusion, Soup",2.0,12.0,Pho and Roll
33,university,Where can I get food on my way to the university?,all,3.06,"Soup, Salad, Bagels, Sandwiches, Food, Delis, Breakfast & Brunch, Bakeries, Restaurants",1.0,13.0,Panera Bread
34,university,Where can I get food on my way to the university?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,14.0,Hawkers Asian Street Food
35,university,Where can I get food on my way to the university?,all,3.36,"Restaurants, American (New)",2.0,15.0,Eastside Bistro
36,university,Where can I get food on my way to the university?,all,4.43,"American (Traditional), American (New), Cafes, Breakfast & Brunch, Restaurants",1.0,16.0,Pearson's Cafe
37,university,Where can I get food on my way to the university?,all,3.29,"Korean, Asian Fusion, Restaurants, Chicken Wings",2.0,17.0,Bonchon Waterford Lakes
38,university,Where can I get food on my way to the university?,all,4.08,"Pizza, Restaurants, Italian, Chicken Wings",2.0,18.0,Brick & Fire
39,university,Where can I get food on my way to the university?,all,3.81,"Restaurants, American (New), Coffee & Tea, Sandwiches, Food, Breakfast & Brunch, Desserts",1.0,19.0,Coffee Factory and Cafe
40,law office,Where can I get food on my way to the law office?,all,4.14,"American (New), Food, Sandwiches, Convenience Stores, Beer, Wine & Spirits, Breakfast & Brunch, Local Flavor, Restaurants",2.0,0.0,903 Mills Market
41,law office,Where can I get food on my way to the law office?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,1.0,Dexter's - Thornton Park
42,law office,Where can I get food on my way to the law office?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,2.0,Hawkers Asian Street Food
43,law office,Where can I get food on my way to the law office?,all,3.58,"Cafes, Bars, Restaurants, Food, Coffee & Tea, Videos & Video Game Rental, Nightlife, Books, Mags, Music & Video, Shopping, Used Bookstore, Music & DVDs, American (Traditional), Sandwiches",1.0,3.0,Stardust Video & Coffee
44,law office,Where can I get food on my way to the law office?,all,3.99,"Tex-Mex, Mexican, Spanish, Restaurants",1.0,4.0,Gringos Locos - Downtown
45,law office,Where can I get food on my way to the law office?,all,4.47,"Colombian, Vegetarian, Bars, Juice Bars & Smoothies, Latin American, Food, Nightlife, Hot Dogs, Restaurants, Burgers",1.0,5.0,Super Rico Colombian Restaurant & Bar
46,law office,Where can I get food on my way to the law office?,all,4.42,"Nightlife, Delis, Restaurants, Wine Bars, Cuban, Bars",1.0,6.0,Black Bean Deli
47,law office,Where can I get food on my way to the law office?,all,3.83,"Sandwiches, American (New), Beer Bar, Burgers, Nightlife, Restaurants, Gastropubs, Cocktail Bars, Bars",2.0,7.0,Crafted Block & Brew
48,law office,Where can I get food on my way to the law office?,all,3.76,"Event Planning & Services, Cafes, Sandwiches, American (New), Breakfast & Brunch, Diners, Restaurants, American (Traditional), Caterers",2.0,8.0,White Wolf Cafe
49,law office,Where can I get food on my way to the law office?,all,4.15,"Restaurants, Bars, Sports Bars, American (Traditional), Nightlife",2.0,9.0,Nona Tap Room
50,law office,Where can I get food on my way to the law office?,all,4.19,"American (New), Greek, Food, Sandwiches, Mediterranean, Specialty Food, Vegetarian, Restaurants",1.0,10.0,Virgin Olive Market
51,law office,Where can I get food on my way to the law office?,all,3.81,"American (New), Burgers, Restaurants, Food, American (Traditional), Bars, Pubs, Beer, Wine & Spirits, Nightlife, Gastropubs",2.0,11.0,Avenue Gastrobar
52,law office,Where can I get food on my way to the law office?,all,3.34,"Nightlife, Bars, Seafood, Cocktail Bars, American (New), Soup, Pubs, Sandwiches, Food, Pizza, Lounges, Beer, Wine & Spirits, Restaurants, Sports Bars, American (Traditional)",2.0,12.0,Sonoma Kitchen
53,law office,Where can I get food on my way to the law office?,all,4.02,"Bars, Nightlife, Gastropubs, American (New), Restaurants, Sports Bars",2.0,13.0,Nona Social Bar & Kitchen
54,law office,Where can I get food on my way to the law office?,all,4.13,"Breakfast & Brunch, American (Traditional), Seafood, Restaurants",2.0,14.0,The Waterfront
55,law office,Where can I get food on my way to the law office?,all,2.7,"Restaurants, Mexican",2.0,15.0,PR's Taco Palace
56,law office,Where can I get food on my way to the law office?,all,4.37,"Vegetarian, Restaurants, Vietnamese, Asian Fusion, Soup",2.0,16.0,Pho and Roll
57,law office,Where can I get food on my way to the law office?,all,3.74,"Tapas/Small Plates, Asian Fusion, Restaurants, Gastropubs",2.0,17.0,Baoery Asian Gastropub
58,law office,Where can I get food on my way to the law office?,all,4.07,"Burgers, Bars, Restaurants, American (Traditional), Pubs, Nightlife, American (New)",2.0,18.0,North Quarter Tavern
59,law office,Where can I get food on my way to the law office?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,19.0,Tako Cheena
60,farm,Where can I get food on my way to the farm?,all,4.34,"American (New), Specialty Food, Breakfast & Brunch, Food Delivery Services, Food, Restaurants, Vegetarian",2.0,0.0,Farm & Haus
61,farm,Where can I get food on my way to the farm?,all,4.14,"American (New), Food, Sandwiches, Convenience Stores, Beer, Wine & Spirits, Breakfast & Brunch, Local Flavor, Restaurants",2.0,1.0,903 Mills Market
62,farm,Where can I get food on my way to the farm?,all,4.44,"Home & Garden, Hardware Stores, Beer Bar, Shopping, Party & Event Planning, Bars, Nightlife, American (New), Food, Beverage Store, Grocery, Beer, Wine & Spirits, Event Planning & Services, Wine Bars, Restaurants",2.0,2.0,The Aardvark
63,farm,Where can I get food on my way to the farm?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,3.0,Artisan's Table
64,farm,Where can I get food on my way to the farm?,all,4.35,"Breakfast & Brunch, Vegan, Vegetarian, Juice Bars & Smoothies, Restaurants, Fruits & Veggies, Food, Specialty Food, Acai Bowls, Coffee & Tea, Gluten-Free",2.0,4.0,The Sanctum Cafe
65,farm,Where can I get food on my way to the farm?,all,4.61,"Farmers Market, Caterers, Desserts, Gluten-Free, Mexican, Food, Street Vendors, Food Trucks, Event Planning & Services, Restaurants",2.0,5.0,Tamale Co. Mexican Street Food
66,farm,Where can I get food on my way to the farm?,all,4.13,"Salad, Food, Restaurants, Coffee & Tea, Sandwiches",2.0,6.0,"Bikes, Beans & Bordeaux"
67,farm,Where can I get food on my way to the farm?,all,3.69,"Bars, Food, American (New), Southern, Nightlife, Restaurants, Convenience Stores",2.0,7.0,Cask & Larder
68,farm,Where can I get food on my way to the farm?,all,4.19,"American (New), Greek, Food, Sandwiches, Mediterranean, Specialty Food, Vegetarian, Restaurants",1.0,8.0,Virgin Olive Market
69,farm,Where can I get food on my way to the farm?,all,4.43,"American (Traditional), American (New), Cafes, Breakfast & Brunch, Restaurants",1.0,9.0,Pearson's Cafe
70,farm,Where can I get food on my way to the farm?,all,4.25,"American (New), Restaurants, Diners, Sports Bars, Tacos, Seafood, Salad, Mexican, Nightlife, Bars",2.0,10.0,La Fiesta Mexican Grill and Catering
71,farm,Where can I get food on my way to the farm?,all,4.37,"Vegetarian, Restaurants, Vietnamese, Asian Fusion, Soup",2.0,11.0,Pho and Roll
72,farm,Where can I get food on my way to the farm?,all,3.97,"Home & Garden, Restaurants, Home Decor, Bars, Cafes, Furniture Stores, American (New), Cocktail Bars, Shopping, Breakfast & Brunch, Nightlife",2.0,12.0,Canvas Restaurant & Market
73,farm,Where can I get food on my way to the farm?,all,4.35,"Breakfast & Brunch, Restaurants, Cuban, Event Planning & Services, Cafes, Caterers, Bakeries, Food, Latin American",1.0,13.0,Zaza New Cuban Diner
74,farm,Where can I get food on my way to the farm?,all,3.69,"Cafes, American (Traditional), Breakfast & Brunch, Restaurants",2.0,14.0,First Watch
75,farm,Where can I get food on my way to the farm?,all,4.31,"Comfort Food, Restaurants, Food, Breakfast & Brunch, Tapas Bars, Brazilian, Coffee & Tea, Tapas/Small Plates",1.0,15.0,Brooklyn Coffee Shop
76,farm,Where can I get food on my way to the farm?,all,4.42,"Nightlife, Delis, Restaurants, Wine Bars, Cuban, Bars",1.0,16.0,Black Bean Deli
77,farm,Where can I get food on my way to the farm?,all,4.41,"Restaurants, Salad, Sandwiches, American (New)",2.0,17.0,The Strand
78,farm,Where can I get food on my way to the farm?,all,4.23,"Restaurants, Specialty Food, Seafood, Seafood Markets, Food, Fish & Chips",2.0,18.0,Bar Harbor Seafood
79,farm,Where can I get food on my way to the farm?,all,4.39,"Food, Juice Bars & Smoothies, American (New), Restaurants, Sandwiches, Gluten-Free",2.0,19.0,Fresh Made Kitchen
80,barbershop,Where can I get food on my way to the barbershop?,all,3.48,"Bakeries, American (Traditional), Restaurants, Food, American (New), Cafes, Breakfast & Brunch",1.0,0.0,Perkins Restaurant & Bakery
81,barbershop,Where can I get food on my way to the barbershop?,all,3.68,"Restaurants, Salad, Sandwiches, Pizza, Italian",2.0,1.0,Flippers Pizzeria
82,barbershop,Where can I get food on my way to the barbershop?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,2.0,The Polite Pig
83,barbershop,Where can I get food on my way to the barbershop?,all,3.69,"Bars, Food, American (New), Southern, Nightlife, Restaurants, Convenience Stores",2.0,3.0,Cask & Larder
84,barbershop,Where can I get food on my way to the barbershop?,all,4.14,"American (New), Food, Sandwiches, Convenience Stores, Beer, Wine & Spirits, Breakfast & Brunch, Local Flavor, Restaurants",2.0,4.0,903 Mills Market
85,barbershop,Where can I get food on my way to the barbershop?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,5.0,Artisan's Table
86,barbershop,Where can I get food on my way to the barbershop?,all,3.74,"Restaurants, American (Traditional), Diners",2.0,6.0,The 24-hour B-Line Diner
87,barbershop,Where can I get food on my way to the barbershop?,all,4.03,"American (Traditional), Breakfast & Brunch, Restaurants, Cafes",2.0,7.0,First Watch
88,barbershop,Where can I get food on my way to the barbershop?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,8.0,Dexter's - Thornton Park
89,barbershop,Where can I get food on my way to the barbershop?,all,4.2,"Caterers, Restaurants, Event Planning & Services, Fast Food, Burgers",1.0,9.0,Chick-fil-A
90,barbershop,Where can I get food on my way to the barbershop?,all,3.38,"Restaurants, Event Planning & Services, Barbeque, American (New), Caterers",2.0,10.0,Sonny's BBQ
91,barbershop,Where can I get food on my way to the barbershop?,all,3.45,"Restaurants, Breakfast & Brunch, Diners, Sandwiches, American (New), Salad, American (Traditional)",1.0,11.0,Waffle House
92,barbershop,Where can I get food on my way to the barbershop?,all,3.89,"Sandwiches, Salad, Event Planning & Services, Delis, Caterers, Restaurants",1.0,12.0,Jason's Deli
93,barbershop,Where can I get food on my way to the barbershop?,all,3.69,"Food, Restaurants, Breakfast & Brunch, American (Traditional), Bakeries, Cafes",2.0,13.0,Perkins Restaurant & Bakery
94,barbershop,Where can I get food on my way to the barbershop?,all,3.48,"Breakfast & Brunch, Restaurants, American (Traditional), Waffles, Diners",1.0,14.0,Waffle House
95,barbershop,Where can I get food on my way to the barbershop?,all,3.78,"Italian, Pizza, Restaurants",2.0,15.0,Flippers Pizzeria
96,barbershop,Where can I get food on my way to the barbershop?,all,4.35,"Breakfast & Brunch, Restaurants, Cuban, Event Planning & Services, Cafes, Caterers, Bakeries, Food, Latin American",1.0,16.0,Zaza New Cuban Diner
97,barbershop,Where can I get food on my way to the barbershop?,all,2.12,"American (New), American (Traditional), Restaurants",2.0,17.0,Ruby Tuesday - Orlando International Airport
98,barbershop,Where can I get food on my way to the barbershop?,all,4.34,"Tapas Bars, Restaurants, American (New), Food, Mexican, Nightlife, Tapas/Small Plates, Bars, Breakfast & Brunch, Seafood, Cocktail Bars, Salad, Tacos, Latin American",2.0,18.0,Café Tu Tu Tango
99,barbershop,Where can I get food on my way to the barbershop?,all,3.81,"Restaurants, American (New), Coffee & Tea, Sandwiches, Food, Breakfast & Brunch, Desserts",1.0,19.0,Coffee Factory and Cafe
100,dancing studio,Where can I get food on my way to the dancing studio?,all,4.34,"Tapas Bars, Restaurants, American (New), Food, Mexican, Nightlife, Tapas/Small Plates, Bars, Breakfast & Brunch, Seafood, Cocktail Bars, Salad, Tacos, Latin American",2.0,0.0,Café Tu Tu Tango
101,dancing studio,Where can I get food on my way to the dancing studio?,all,2.58,"Nightlife, Restaurants, Event Planning & Services, Mexican, Caribbean, Cocktail Bars, Venues & Event Spaces, Bars, Pubs",2.0,1.0,Señor Frog's
102,dancing studio,Where can I get food on my way to the dancing studio?,all,3.78,"Restaurants, Bakeries, Creperies, Food, Breakfast & Brunch, Cafeteria",1.0,2.0,Icafe De Paris
103,dancing studio,Where can I get food on my way to the dancing studio?,all,3.18,"Cuban, Restaurants",2.0,3.0,Bongos Cuban Cafe
104,dancing studio,Where can I get food on my way to the dancing studio?,all,3.87,"Caribbean, Nightlife, Bars, Laotian, Seafood, Latin American, American (New), Restaurants",2.0,4.0,Bahama Breeze
105,dancing studio,Where can I get food on my way to the dancing studio?,all,3.58,"Cafes, Bars, Restaurants, Food, Coffee & Tea, Videos & Video Game Rental, Nightlife, Books, Mags, Music & Video, Shopping, Used Bookstore, Music & DVDs, American (Traditional), Sandwiches",1.0,5.0,Stardust Video & Coffee
106,dancing studio,Where can I get food on my way to the dancing studio?,all,3.67,"Sushi Bars, Japanese, Restaurants, Noodles",2.0,6.0,"Bikkuri Sushi, Noodle & Grill"
107,dancing studio,Where can I get food on my way to the dancing studio?,all,4.03,"Laotian, Latin American, Caribbean, Restaurants, Seafood, Nightlife, Bars",2.0,7.0,Bahama Breeze
108,dancing studio,Where can I get food on my way to the dancing studio?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,8.0,Sofrito Latin Cafe
109,dancing studio,Where can I get food on my way to the dancing studio?,all,3.79,"Bars, Restaurants, Lounges, Nightlife, Halal, Hookah Bars, Mediterranean, Turkish",2.0,9.0,Café 34 Istanbul
110,dancing studio,Where can I get food on my way to the dancing studio?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,10.0,Infusion Tea
111,dancing studio,Where can I get food on my way to the dancing studio?,all,3.71,"Latin American, Nightlife, Bars, American (New), Laotian, Cajun/Creole, Caribbean, Seafood, Restaurants",2.0,11.0,Bahama Breeze
112,dancing studio,Where can I get food on my way to the dancing studio?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,12.0,Dexter's - Thornton Park
113,dancing studio,Where can I get food on my way to the dancing studio?,all,3.83,"Thai, Noodles, Soup, Restaurants",2.0,13.0,Thai Thani
114,dancing studio,Where can I get food on my way to the dancing studio?,all,2.9,"Food, Ice Cream & Frozen Yogurt, Restaurants, Bars, Nightlife, Specialty Food, Desserts, Candy Stores, Burgers, American (Traditional)",2.0,14.0,Sugar Factory
115,dancing studio,Where can I get food on my way to the dancing studio?,all,3.43,"Middle Eastern, Greek, American (Traditional), American (New), Restaurants",2.0,15.0,Relax Grill at Lake Eola
116,dancing studio,Where can I get food on my way to the dancing studio?,all,3.81,"Restaurants, American (New), Coffee & Tea, Sandwiches, Food, Breakfast & Brunch, Desserts",1.0,16.0,Coffee Factory and Cafe
117,dancing studio,Where can I get food on my way to the dancing studio?,all,3.3,"Cafes, Coffee & Tea, Internet Cafes, Restaurants, Food",3.0,17.0,World Of Coffee
118,dancing studio,Where can I get food on my way to the dancing studio?,all,3.31,"Nightlife, Bars, Restaurants, Cafes, American (New), Coffee & Tea, Lounges, Food",2.0,18.0,Segafredo
119,dancing studio,Where can I get food on my way to the dancing studio?,all,3.78,"Restaurants, Food, Chicken Wings, Bubble Tea, Coffee & Tea",1.0,19.0,Zero Degrees
120,hospital,Where can I get food on my way to the hospital?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
121,hospital,Where can I get food on my way to the hospital?,all,4.14,"American (New), Food, Sandwiches, Convenience Stores, Beer, Wine & Spirits, Breakfast & Brunch, Local Flavor, Restaurants",2.0,1.0,903 Mills Market
122,hospital,Where can I get food on my way to the hospital?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,2.0,Dexter's - Thornton Park
123,hospital,Where can I get food on my way to the hospital?,all,4.42,"Nightlife, Delis, Restaurants, Wine Bars, Cuban, Bars",1.0,3.0,Black Bean Deli
124,hospital,Where can I get food on my way to the hospital?,all,4.37,"Vegetarian, Restaurants, Vietnamese, Asian Fusion, Soup",2.0,4.0,Pho and Roll
125,hospital,Where can I get food on my way to the hospital?,all,4.29,"Tapas Bars, Spanish, Bars, Nightlife, Lounges, Restaurants",2.0,5.0,Santiago's Bodega
126,hospital,Where can I get food on my way to the hospital?,all,4.35,"Breakfast & Brunch, Restaurants, Cuban, Event Planning & Services, Cafes, Caterers, Bakeries, Food, Latin American",1.0,6.0,Zaza New Cuban Diner
127,hospital,Where can I get food on my way to the hospital?,all,3.76,"Event Planning & Services, Cafes, Sandwiches, American (New), Breakfast & Brunch, Diners, Restaurants, American (Traditional), Caterers",2.0,7.0,White Wolf Cafe
128,hospital,Where can I get food on my way to the hospital?,all,4.18,"Noodles, Thai, Restaurants, Japanese, Ramen, Chinese",2.0,8.0,Noodles and Rice Cafe
129,hospital,Where can I get food on my way to the hospital?,all,4.19,"American (New), Greek, Food, Sandwiches, Mediterranean, Specialty Food, Vegetarian, Restaurants",1.0,9.0,Virgin Olive Market
130,hospital,Where can I get food on my way to the hospital?,all,3.97,"Home & Garden, Restaurants, Home Decor, Bars, Cafes, Furniture Stores, American (New), Cocktail Bars, Shopping, Breakfast & Brunch, Nightlife",2.0,10.0,Canvas Restaurant & Market
131,hospital,Where can I get food on my way to the hospital?,all,3.83,"Sandwiches, American (New), Beer Bar, Burgers, Nightlife, Restaurants, Gastropubs, Cocktail Bars, Bars",2.0,11.0,Crafted Block & Brew
132,hospital,Where can I get food on my way to the hospital?,all,4.35,"Breakfast & Brunch, Vegan, Vegetarian, Juice Bars & Smoothies, Restaurants, Fruits & Veggies, Food, Specialty Food, Acai Bowls, Coffee & Tea, Gluten-Free",2.0,12.0,The Sanctum Cafe
133,hospital,Where can I get food on my way to the hospital?,all,4.24,"Restaurants, Bars, Nightlife, Ramen, Japanese, Asian Fusion, Cocktail Bars",2.0,13.0,Domu
134,hospital,Where can I get food on my way to the hospital?,all,4.31,"Comfort Food, Restaurants, Food, Breakfast & Brunch, Tapas Bars, Brazilian, Coffee & Tea, Tapas/Small Plates",1.0,14.0,Brooklyn Coffee Shop
135,hospital,Where can I get food on my way to the hospital?,all,4.47,"Colombian, Vegetarian, Bars, Juice Bars & Smoothies, Latin American, Food, Nightlife, Hot Dogs, Restaurants, Burgers",1.0,15.0,Super Rico Colombian Restaurant & Bar
136,hospital,Where can I get food on my way to the hospital?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,16.0,Pizza Bruno
137,hospital,Where can I get food on my way to the hospital?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,17.0,Tako Cheena
138,hospital,Where can I get food on my way to the hospital?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,18.0,Artisan's Table
139,hospital,Where can I get food on my way to the hospital?,all,3.65,"Food, Restaurants, Mediterranean",2.0,19.0,Whitewood Mediterranean Grill
140,clinic,Where can I get food on my way to the clinic?,all,4.61,"Waffles, Coffee & Tea, Cafes, Restaurants, Food",2.0,0.0,Cafe Linger
141,clinic,Where can I get food on my way to the clinic?,all,4.07,"American (New), Diners, American (Traditional), Breakfast & Brunch, Restaurants, Comfort Food, Desserts, Food, Burgers",2.0,1.0,Sweet Mama's Restaurant
142,clinic,Where can I get food on my way to the clinic?,all,4.13,"Salad, Food, Restaurants, Coffee & Tea, Sandwiches",2.0,2.0,"Bikes, Beans & Bordeaux"
143,clinic,Where can I get food on my way to the clinic?,all,4.43,"American (Traditional), American (New), Cafes, Breakfast & Brunch, Restaurants",1.0,3.0,Pearson's Cafe
144,clinic,Where can I get food on my way to the clinic?,all,3.81,"Restaurants, American (New), Coffee & Tea, Sandwiches, Food, Breakfast & Brunch, Desserts",1.0,4.0,Coffee Factory and Cafe
145,clinic,Where can I get food on my way to the clinic?,all,4.16,"American (New), Diners, Seafood, Restaurants, Cocktail Bars, American (Traditional), Lounges, Bars, Nightlife",2.0,5.0,Nona Blue Modern Tavern
146,clinic,Where can I get food on my way to the clinic?,all,4.15,"Restaurants, Bars, Sports Bars, American (Traditional), Nightlife",2.0,6.0,Nona Tap Room
147,clinic,Where can I get food on my way to the clinic?,all,3.76,"Event Planning & Services, Cafes, Sandwiches, American (New), Breakfast & Brunch, Diners, Restaurants, American (Traditional), Caterers",2.0,7.0,White Wolf Cafe
148,clinic,Where can I get food on my way to the clinic?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,8.0,Infusion Tea
149,clinic,Where can I get food on my way to the clinic?,all,4.14,"American (New), Food, Sandwiches, Convenience Stores, Beer, Wine & Spirits, Breakfast & Brunch, Local Flavor, Restaurants",2.0,9.0,903 Mills Market
150,clinic,Where can I get food on my way to the clinic?,all,4.44,"Home & Garden, Hardware Stores, Beer Bar, Shopping, Party & Event Planning, Bars, Nightlife, American (New), Food, Beverage Store, Grocery, Beer, Wine & Spirits, Event Planning & Services, Wine Bars, Restaurants",2.0,10.0,The Aardvark
