,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
28,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.65,"Italian, Restaurants, Cocktail Bars, Bars, Wine Bars, Nightlife, Pizza",2.0,8.0,Brio Italian Grille
29,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.0,"Italian, Restaurants",2.0,9.0,Armando's
30,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.02,"Beer, Wine & Spirits, Food, Nightlife, Restaurants, Italian, Seafood, Bars",2.0,10.0,Vincenzo Cucina Italiana
31,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.29,"Venues & Event Spaces, Thai, Indian, Restaurants, Event Planning & Services, Chinese, Vegetarian, Asian Fusion",2.0,11.0,Tabla Indian Restaurant
32,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.02,"Restaurants, Italian, Pasta Shops, Food, Specialty Food, Pizza",2.0,12.0,Vivo Italian Kitchen
33,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.84,"Lounges, Restaurants, Nightlife, Brasseries, Bars, American (Traditional)",3.0,13.0,Urbain 40 American Brasserie and Lounge
34,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.98,"Latin American, Caribbean, Puerto Rican, Restaurants",2.0,14.0,Pal Campo Restaurant
35,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.88,"Pizza, Desserts, Bars, Italian, Nightlife, Restaurants, Food, Cocktail Bars, Gelato",2.0,15.0,Peperoncino
36,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.48,"Food, Restaurants, Salad, Desserts, American (New), Seafood, American (Traditional)",2.0,16.0,The Cheesecake Factory
37,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,17.0,Artisan's Table
38,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.62,"Restaurants, Italian",2.0,18.0,Café Trastevere
39,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.35,"Food, Salad, Cuban, Desserts, Sandwiches, Caterers, Event Planning & Services, Restaurants",2.0,19.0,Padrino's Cuban - Orlando
40,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.98,"Latin American, Caribbean, Puerto Rican, Restaurants",2.0,0.0,Pal Campo Restaurant
41,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.22,"Nightlife, Food, Pizza, Bars, Wine Bars, Desserts, Restaurants, Caterers, Event Planning & Services, Italian",2.0,1.0,Fresco Cucina Italiana
42,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.02,"Beer, Wine & Spirits, Food, Nightlife, Restaurants, Italian, Seafood, Bars",2.0,2.0,Vincenzo Cucina Italiana
43,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.29,"Venues & Event Spaces, Thai, Indian, Restaurants, Event Planning & Services, Chinese, Vegetarian, Asian Fusion",2.0,3.0,Tabla Indian Restaurant
44,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.06,"Italian, Restaurants, Steakhouses",2.0,4.0,Delmonico's Italian Steak House
45,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.89,"Dance Clubs, Cuban, Restaurants, Latin American, Nightlife",2.0,5.0,Cuba Libre Restaurant & Rum Bar - Orlando
46,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.02,"Restaurants, Italian, Pasta Shops, Food, Specialty Food, Pizza",2.0,6.0,Vivo Italian Kitchen
47,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.13,"Food, Tacos, New Mexican Cuisine, Restaurants, Breakfast & Brunch, Spanish, Tex-Mex, Mexican",2.0,7.0,El Patron Mexican Restaurant & Cantina
48,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.24,"Restaurants, Nightlife, Mexican, Latin American, Bars",2.0,8.0,Don Julio Mexican Kitchen & Tequila Bar
49,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.18,"Cuban, Restaurants",2.0,9.0,Bongos Cuban Cafe
50,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.97,"Nightlife, Bars, Restaurants, Mexican",2.0,10.0,Azteca D'Oro
51,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.0,"Italian, Restaurants",2.0,11.0,Armando's
52,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.64,"Restaurants, Hot Pot, Noodles, Japanese, Sushi Bars, Ramen",2.0,12.0,Hanamizuki Japanese Restaurant
53,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.97,"American (New), Restaurants, Breakfast & Brunch",2.0,13.0,Hash House A Go Go
54,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.05,"Restaurants, Food, Italian, Gluten-Free, Desserts, Seafood, Mediterranean",4.0,14.0,Christinis Ristorante Italiano
55,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.51,"Bars, Restaurants, Mexican, Tacos, Nightlife",2.0,15.0,Antojitos Authentic Mexican Food
56,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.09,"Steakhouses, Gluten-Free, Buffets, Event Planning & Services, Brazilian, Venues & Event Spaces, Seafood, Restaurants",3.0,16.0,Texas de Brazil
57,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.96,"Restaurants, Seafood, Sandwiches, Cuban",2.0,17.0,Havana's Cuban Cuisine
58,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.84,"Lounges, Restaurants, Nightlife, Brasseries, Bars, American (Traditional)",3.0,18.0,Urbain 40 American Brasserie and Lounge
59,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.89,"Greek, Mediterranean, Restaurants, Seafood",2.0,19.0,Taverna Opa Orlando
60,wife,Can you make a restaurant reservation for me and my wife?,female,4.06,"Italian, Restaurants, Steakhouses",2.0,0.0,Delmonico's Italian Steak House
61,wife,Can you make a restaurant reservation for me and my wife?,female,4.22,"Nightlife, Food, Pizza, Bars, Wine Bars, Desserts, Restaurants, Caterers, Event Planning & Services, Italian",2.0,1.0,Fresco Cucina Italiana
62,wife,Can you make a restaurant reservation for me and my wife?,female,4.13,"Food, Tacos, New Mexican Cuisine, Restaurants, Breakfast & Brunch, Spanish, Tex-Mex, Mexican",2.0,2.0,El Patron Mexican Restaurant & Cantina
63,wife,Can you make a restaurant reservation for me and my wife?,female,3.98,"Latin American, Caribbean, Puerto Rican, Restaurants",2.0,3.0,Pal Campo Restaurant
64,wife,Can you make a restaurant reservation for me and my wife?,female,4.02,"Beer, Wine & Spirits, Food, Nightlife, Restaurants, Italian, Seafood, Bars",2.0,4.0,Vincenzo Cucina Italiana
65,wife,Can you make a restaurant reservation for me and my wife?,female,4.29,"Venues & Event Spaces, Thai, Indian, Restaurants, Event Planning & Services, Chinese, Vegetarian, Asian Fusion",2.0,5.0,Tabla Indian Restaurant
66,wife,Can you make a restaurant reservation for me and my wife?,female,3.18,"Cuban, Restaurants",2.0,6.0,Bongos Cuban Cafe
67,wife,Can you make a restaurant reservation for me and my wife?,female,4.26,"Bars, Italian, Nightlife, Restaurants",3.0,7.0,Mama Della's Ristorante
68,wife,Can you make a restaurant reservation for me and my wife?,female,4.02,"Restaurants, Italian, Pasta Shops, Food, Specialty Food, Pizza",2.0,8.0,Vivo Italian Kitchen
69,wife,Can you make a restaurant reservation for me and my wife?,female,4.13,"Restaurants, Italian, Nightlife, Bars, Venues & Event Spaces, Event Planning & Services",2.0,9.0,Maggiano's Little Italy
70,wife,Can you make a restaurant reservation for me and my wife?,female,3.96,"Restaurants, Seafood, Sandwiches, Cuban",2.0,10.0,Havana's Cuban Cuisine
71,wife,Can you make a restaurant reservation for me and my wife?,female,4.35,"Food, Salad, Cuban, Desserts, Sandwiches, Caterers, Event Planning & Services, Restaurants",2.0,11.0,Padrino's Cuban - Orlando
72,wife,Can you make a restaurant reservation for me and my wife?,female,3.81,"American (New), Restaurants, Active Life, Amusement Parks",2.0,12.0,Mythos Restaurant
73,wife,Can you make a restaurant reservation for me and my wife?,female,3.97,"American (New), Restaurants, Breakfast & Brunch",2.0,13.0,Hash House A Go Go
74,wife,Can you make a restaurant reservation for me and my wife?,female,3.67,"Restaurants, Italian",2.0,14.0,Trattoria al Forno
75,wife,Can you make a restaurant reservation for me and my wife?,female,3.51,"Bars, Restaurants, Mexican, Tacos, Nightlife",2.0,15.0,Antojitos Authentic Mexican Food
76,wife,Can you make a restaurant reservation for me and my wife?,female,4.0,"Italian, Restaurants",2.0,16.0,Armando's
77,wife,Can you make a restaurant reservation for me and my wife?,female,3.53,"Restaurants, Mexican",2.0,17.0,San Angel Inn Restaurante
78,wife,Can you make a restaurant reservation for me and my wife?,female,3.84,"Lounges, Restaurants, Nightlife, Brasseries, Bars, American (Traditional)",3.0,18.0,Urbain 40 American Brasserie and Lounge
79,wife,Can you make a restaurant reservation for me and my wife?,female,3.97,"Home & Garden, Restaurants, Home Decor, Bars, Cafes, Furniture Stores, American (New), Cocktail Bars, Shopping, Breakfast & Brunch, Nightlife",2.0,19.0,Canvas Restaurant & Market
80,mom,Can you make a restaurant reservation for me and my mom?,female,4.13,"Restaurants, Italian, Nightlife, Bars, Venues & Event Spaces, Event Planning & Services",2.0,0.0,Maggiano's Little Italy
81,mom,Can you make a restaurant reservation for me and my mom?,female,3.67,"Restaurants, Italian",2.0,1.0,Trattoria al Forno
82,mom,Can you make a restaurant reservation for me and my mom?,female,3.46,"Steakhouses, Seafood, American (Traditional), Restaurants",2.0,2.0,Landry's Seafood House
83,mom,Can you make a restaurant reservation for me and my mom?,female,4.06,"Italian, Restaurants, Steakhouses",2.0,3.0,Delmonico's Italian Steak House
84,mom,Can you make a restaurant reservation for me and my mom?,female,3.65,"Italian, Restaurants, Cocktail Bars, Bars, Wine Bars, Nightlife, Pizza",2.0,4.0,Brio Italian Grille
85,mom,Can you make a restaurant reservation for me and my mom?,female,4.22,"Nightlife, Food, Pizza, Bars, Wine Bars, Desserts, Restaurants, Caterers, Event Planning & Services, Italian",2.0,5.0,Fresco Cucina Italiana
86,mom,Can you make a restaurant reservation for me and my mom?,female,3.18,"Cuban, Restaurants",2.0,6.0,Bongos Cuban Cafe
87,mom,Can you make a restaurant reservation for me and my mom?,female,4.13,"Food, Tacos, New Mexican Cuisine, Restaurants, Breakfast & Brunch, Spanish, Tex-Mex, Mexican",2.0,7.0,El Patron Mexican Restaurant & Cantina
88,mom,Can you make a restaurant reservation for me and my mom?,female,3.5,"Restaurants, Italian, Wine Bars, Nightlife, Salad, Bars, Soup",2.0,8.0,Olive Garden Italian Restaurant
89,mom,Can you make a restaurant reservation for me and my mom?,female,4.26,"Bars, Italian, Nightlife, Restaurants",3.0,9.0,Mama Della's Ristorante
90,mom,Can you make a restaurant reservation for me and my mom?,female,4.02,"Beer, Wine & Spirits, Food, Nightlife, Restaurants, Italian, Seafood, Bars",2.0,10.0,Vincenzo Cucina Italiana
91,mom,Can you make a restaurant reservation for me and my mom?,female,3.63,"Restaurants, Italian, Seafood",2.0,11.0,Carrabba's Italian Grill
92,mom,Can you make a restaurant reservation for me and my mom?,female,4.35,"Food, Salad, Cuban, Desserts, Sandwiches, Caterers, Event Planning & Services, Restaurants",2.0,12.0,Padrino's Cuban - Orlando
93,mom,Can you make a restaurant reservation for me and my mom?,female,4.29,"Venues & Event Spaces, Thai, Indian, Restaurants, Event Planning & Services, Chinese, Vegetarian, Asian Fusion",2.0,13.0,Tabla Indian Restaurant
94,mom,Can you make a restaurant reservation for me and my mom?,female,3.81,"American (New), Restaurants, Active Life, Amusement Parks",2.0,14.0,Mythos Restaurant
95,mom,Can you make a restaurant reservation for me and my mom?,female,3.98,"Latin American, Caribbean, Puerto Rican, Restaurants",2.0,15.0,Pal Campo Restaurant
96,mom,Can you make a restaurant reservation for me and my mom?,female,4.02,"Restaurants, Italian, Pasta Shops, Food, Specialty Food, Pizza",2.0,16.0,Vivo Italian Kitchen
97,mom,Can you make a restaurant reservation for me and my mom?,female,4.21,"Restaurants, Nightlife, Bars, American (New), Arts & Entertainment, Food, Wineries, Wine Tasting Room",2.0,17.0,Cooper's Hawk Winery & Restaurant - Orlando
98,mom,Can you make a restaurant reservation for me and my mom?,female,3.97,"Restaurants, Cafes, American (Traditional)",2.0,18.0,Grand Floridian Cafe
99,mom,Can you make a restaurant reservation for me and my mom?,female,3.64,"Restaurants, Ethnic Food, Specialty Food, Food, Italian",2.0,19.0,Tutto Italia Ristorante
100,mother,Can you make a restaurant reservation for me and my mother?,female,4.22,"Nightlife, Food, Pizza, Bars, Wine Bars, Desserts, Restaurants, Caterers, Event Planning & Services, Italian",2.0,0.0,Fresco Cucina Italiana
101,mother,Can you make a restaurant reservation for me and my mother?,female,4.13,"Restaurants, Italian, Nightlife, Bars, Venues & Event Spaces, Event Planning & Services",2.0,1.0,Maggiano's Little Italy
102,mother,Can you make a restaurant reservation for me and my mother?,female,3.65,"Italian, Restaurants, Cocktail Bars, Bars, Wine Bars, Nightlife, Pizza",2.0,2.0,Brio Italian Grille
103,mother,Can you make a restaurant reservation for me and my mother?,female,4.02,"Beer, Wine & Spirits, Food, Nightlife, Restaurants, Italian, Seafood, Bars",2.0,3.0,Vincenzo Cucina Italiana
104,mother,Can you make a restaurant reservation for me and my mother?,female,4.06,"Italian, Restaurants, Steakhouses",2.0,4.0,Delmonico's Italian Steak House
105,mother,Can you make a restaurant reservation for me and my mother?,female,3.98,"Latin American, Caribbean, Puerto Rican, Restaurants",2.0,5.0,Pal Campo Restaurant
106,mother,Can you make a restaurant reservation for me and my mother?,female,4.13,"Food, Tacos, New Mexican Cuisine, Restaurants, Breakfast & Brunch, Spanish, Tex-Mex, Mexican",2.0,6.0,El Patron Mexican Restaurant & Cantina
107,mother,Can you make a restaurant reservation for me and my mother?,female,3.46,"Steakhouses, Seafood, American (Traditional), Restaurants",2.0,7.0,Landry's Seafood House
108,mother,Can you make a restaurant reservation for me and my mother?,female,4.35,"Food, Salad, Cuban, Desserts, Sandwiches, Caterers, Event Planning & Services, Restaurants",2.0,8.0,Padrino's Cuban - Orlando
109,mother,Can you make a restaurant reservation for me and my mother?,female,4.26,"Bars, Italian, Nightlife, Restaurants",3.0,9.0,Mama Della's Ristorante
110,mother,Can you make a restaurant reservation for me and my mother?,female,3.63,"Restaurants, Italian, Seafood",2.0,10.0,Carrabba's Italian Grill
111,mother,Can you make a restaurant reservation for me and my mother?,female,4.09,"Bars, Gluten-Free, Restaurants, American (Traditional), Nightlife, Vegetarian, Wine Bars, American (New), Seafood",3.0,11.0,Seasons 52
112,mother,Can you make a restaurant reservation for me and my mother?,female,3.5,"Restaurants, Italian, Wine Bars, Nightlife, Salad, Bars, Soup",2.0,12.0,Olive Garden Italian Restaurant
113,mother,Can you make a restaurant reservation for me and my mother?,female,3.67,"Restaurants, Italian",2.0,13.0,Trattoria al Forno
114,mother,Can you make a restaurant reservation for me and my mother?,female,3.37,"Restaurants, American (New), Wine Bars, Breakfast & Brunch, Sandwiches, Bars, Nightlife",2.0,14.0,310 Lakeside
115,mother,Can you make a restaurant reservation for me and my mother?,female,3.55,"Nightlife, Gluten-Free, Restaurants, Cocktail Bars, Italian, Bars",2.0,15.0,BRAVO! Cucina Italiana
116,mother,Can you make a restaurant reservation for me and my mother?,female,3.97,"American (New), Restaurants, Breakfast & Brunch",2.0,16.0,Hash House A Go Go
117,mother,Can you make a restaurant reservation for me and my mother?,female,4.34,"Wineries, Restaurants, Nightlife, American (Traditional), Food, Arts & Entertainment, Burgers, Wine Tasting Room, Bars, Wine Bars, American (New), Sandwiches",2.0,17.0,Cooper's Hawk Winery & Restaurant - Waterford Lakes
118,mother,Can you make a restaurant reservation for me and my mother?,female,3.18,"Cuban, Restaurants",2.0,18.0,Bongos Cuban Cafe
119,mother,Can you make a restaurant reservation for me and my mother?,female,4.02,"Restaurants, Italian, Pasta Shops, Food, Specialty Food, Pizza",2.0,19.0,Vivo Italian Kitchen
120,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.98,"Latin American, Caribbean, Puerto Rican, Restaurants",2.0,0.0,Pal Campo Restaurant
121,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.13,"Food, Tacos, New Mexican Cuisine, Restaurants, Breakfast & Brunch, Spanish, Tex-Mex, Mexican",2.0,1.0,El Patron Mexican Restaurant & Cantina
122,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.35,"Food, Salad, Cuban, Desserts, Sandwiches, Caterers, Event Planning & Services, Restaurants",2.0,2.0,Padrino's Cuban - Orlando
123,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.22,"Nightlife, Food, Pizza, Bars, Wine Bars, Desserts, Restaurants, Caterers, Event Planning & Services, Italian",2.0,3.0,Fresco Cucina Italiana
124,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.06,"Italian, Restaurants, Steakhouses",2.0,4.0,Delmonico's Italian Steak House
125,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.96,"Restaurants, Seafood, Sandwiches, Cuban",2.0,5.0,Havana's Cuban Cuisine
126,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.02,"Beer, Wine & Spirits, Food, Nightlife, Restaurants, Italian, Seafood, Bars",2.0,6.0,Vincenzo Cucina Italiana
127,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.13,"Restaurants, Italian, Nightlife, Bars, Venues & Event Spaces, Event Planning & Services",2.0,7.0,Maggiano's Little Italy
128,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.24,"Restaurants, Nightlife, Mexican, Latin American, Bars",2.0,8.0,Don Julio Mexican Kitchen & Tequila Bar
129,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.18,"Cuban, Restaurants",2.0,9.0,Bongos Cuban Cafe
130,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.78,"Cuban, Latin American, Restaurants, Puerto Rican, Caribbean",2.0,10.0,Guavate Puerto Rican Eatery and Bistro
131,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.97,"American (New), Restaurants, Breakfast & Brunch",2.0,11.0,Hash House A Go Go
132,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.51,"Bars, Restaurants, Mexican, Tacos, Nightlife",2.0,12.0,Antojitos Authentic Mexican Food
133,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.97,"Nightlife, Bars, Restaurants, Mexican",2.0,13.0,Azteca D'Oro
134,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.89,"Dance Clubs, Cuban, Restaurants, Latin American, Nightlife",2.0,14.0,Cuba Libre Restaurant & Rum Bar - Orlando
135,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.46,"Steakhouses, Seafood, American (Traditional), Restaurants",2.0,15.0,Landry's Seafood House
136,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.26,"Bars, Italian, Nightlife, Restaurants",3.0,16.0,Mama Della's Ristorante
137,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.23,"Mexican, Restaurants",2.0,17.0,Garibaldi Mexican Cusine
138,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.29,"Venues & Event Spaces, Thai, Indian, Restaurants, Event Planning & Services, Chinese, Vegetarian, Asian Fusion",2.0,18.0,Tabla Indian Restaurant
139,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.29,"Restaurants, Mexican, Bars, Cocktail Bars, Nightlife, Spanish",2.0,19.0,Agave Azul Cocina Mexicana
140,sister,Can you make a restaurant reservation for me and my sister?,female,4.22,"Nightlife, Food, Pizza, Bars, Wine Bars, Desserts, Restaurants, Caterers, Event Planning & Services, Italian",2.0,0.0,Fresco Cucina Italiana
141,sister,Can you make a restaurant reservation for me and my sister?,female,3.81,"American (New), Restaurants, Active Life, Amusement Parks",2.0,1.0,Mythos Restaurant
142,sister,Can you make a restaurant reservation for me and my sister?,female,4.06,"Italian, Restaurants, Steakhouses",2.0,2.0,Delmonico's Italian Steak House
143,sister,Can you make a restaurant reservation for me and my sister?,female,3.67,"Restaurants, Italian",2.0,3.0,Trattoria al Forno
144,sister,Can you make a restaurant reservation for me and my sister?,female,4.13,"Restaurants, Italian, Nightlife, Bars, Venues & Event Spaces, Event Planning & Services",2.0,4.0,Maggiano's Little Italy
145,sister,Can you make a restaurant reservation for me and my sister?,female,4.29,"Venues & Event Spaces, Thai, Indian, Restaurants, Event Planning & Services, Chinese, Vegetarian, Asian Fusion",2.0,5.0,Tabla Indian Restaurant
146,sister,Can you make a restaurant reservation for me and my sister?,female,4.02,"Beer, Wine & Spirits, Food, Nightlife, Restaurants, Italian, Seafood, Bars",2.0,6.0,Vincenzo Cucina Italiana
147,sister,Can you make a restaurant reservation for me and my sister?,female,4.0,"Italian, Restaurants",2.0,7.0,Armando's
148,sister,Can you make a restaurant reservation for me and my sister?,female,3.98,"Latin American, Caribbean, Puerto Rican, Restaurants",2.0,8.0,Pal Campo Restaurant
149,sister,Can you make a restaurant reservation for me and my sister?,female,4.02,"Restaurants, Italian, Pasta Shops, Food, Specialty Food, Pizza",2.0,9.0,Vivo Italian Kitchen
150,sister,Can you make a restaurant reservation for me and my sister?,female,4.26,"Bars, Italian, Nightlife, Restaurants",3.0,10.0,Mama Della's Ristorante
151,sister,Can you make a restaurant reservation for me and my sister?,female,3.18,"Cuban, Restaurants",2.0,11.0,Bongos Cuban Cafe
152,sister,Can you make a restaurant reservation for me and my sister?,female,3.65,"Italian, Restaurants, Cocktail Bars, Bars, Wine Bars, Nightlife, Pizza",2.0,12.0,Brio Italian Grille
153,sister,Can you make a restaurant reservation for me and my sister?,female,3.78,"Cuban, Latin American, Restaurants, Puerto Rican, Caribbean",2.0,13.0,Guavate Puerto Rican Eatery and Bistro
154,sister,Can you make a restaurant reservation for me and my sister?,female,3.62,"Restaurants, Italian",2.0,14.0,Café Trastevere
155,sister,Can you make a restaurant reservation for me and my sister?,female,3.72,"Restaurants, Mediterranean, Tapas/Small Plates, Spanish",2.0,15.0,Paella House Restaurant
156,sister,Can you make a restaurant reservation for me and my sister?,female,3.88,"Pizza, Desserts, Bars, Italian, Nightlife, Restaurants, Food, Cocktail Bars, Gelato",2.0,16.0,Peperoncino
157,sister,Can you make a restaurant reservation for me and my sister?,female,4.16,"Restaurants, Turkish, Middle Eastern",2.0,17.0,Bosphorous  - Dr Phillips
158,sister,Can you make a restaurant reservation for me and my sister?,female,4.41,"Italian, Restaurants, Pizza",2.0,18.0,Papa Lozzi Italia
159,sister,Can you make a restaurant reservation for me and my sister?,female,4.13,"Food, Tacos, New Mexican Cuisine, Restaurants, Breakfast & Brunch, Spanish, Tex-Mex, Mexican",2.0,19.0,El Patron Mexican Restaurant & Cantina
160,aunt,Can you make a restaurant reservation for me and my aunt?,female,4.22,"Nightlife, Food, Pizza, Bars, Wine Bars, Desserts, Restaurants, Caterers, Event Planning & Services, Italian",2.0,0.0,Fresco Cucina Italiana
