,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
24,middle age women,restaurants that middle age women would like,female,3.93,"Nightlife, Bars, Restaurants, Modern European, American (Traditional), American (New)",3.0,4.0,Union Bar and Grille
25,middle age women,restaurants that middle age women would like,female,4.13,"Restaurants, Diners",2.0,5.0,Mike's City Diner
26,middle age women,restaurants that middle age women would like,female,3.97,"Restaurants, Italian",3.0,6.0,Teatro
27,middle age women,restaurants that middle age women would like,female,3.63,"Restaurants, Bars, Burgers, American (Traditional), Nightlife",2.0,7.0,Harvard Gardens
28,middle age women,restaurants that middle age women would like,female,4.0,"Bars, Italian, Nightlife, Restaurants, Salad",2.0,8.0,Anchovies
29,middle age women,restaurants that middle age women would like,female,4.19,"Spanish, Nightlife, Bars, Tapas Bars, Restaurants, Cocktail Bars, Tapas/Small Plates",3.0,9.0,Toro
30,middle age women,restaurants that middle age women would like,female,3.5,"Middle Eastern, Nightlife, Persian/Iranian, Bars, Restaurants, Wine Bars",3.0,10.0,Lala Rokh
31,middle age women,restaurants that middle age women would like,female,3.98,"Mexican, Lounges, Nightlife, American (New), Restaurants, Bars, Cocktail Bars",2.0,11.0,Lolita Cocina & Tequila Bar Back Bay
32,middle age women,restaurants that middle age women would like,female,3.61,"Salad, Sandwiches, Breakfast & Brunch, Restaurants, Bars, American (New), Nightlife",2.0,12.0,Brownstone
33,middle age women,restaurants that middle age women would like,female,4.03,"Nightlife, American (New), Restaurants, Breakfast & Brunch, Lounges, French, American (Traditional), Bars",3.0,13.0,Eastern Standard Kitchen & Drinks
34,middle age women,restaurants that middle age women would like,female,4.05,"Breakfast & Brunch, American (New), Nightlife, Bars, Restaurants, Wine Bars, Pasta Shops, Specialty Food, Italian, Pizza, Tapas/Small Plates, Food",3.0,14.0,Coppa
35,middle age women,restaurants that middle age women would like,female,3.19,"Breakfast & Brunch, Restaurants, American (New)",3.0,15.0,Towne Stove and Spirits
36,middle age women,restaurants that middle age women would like,female,3.4,"Italian, American (New), Nightlife, Restaurants, Bars",2.0,16.0,Rustic Kitchen
37,middle age women,restaurants that middle age women would like,female,3.88,"Wine Bars, Bars, Restaurants, Nightlife, Breakfast & Brunch, Pizza, Gluten-Free, Italian",3.0,17.0,Scampo
38,middle age women,restaurants that middle age women would like,female,3.67,"Restaurants, Salad, Middle Eastern, Sandwiches",2.0,18.0,Café Jaffa
39,middle age women,restaurants that middle age women would like,female,3.47,"Italian, Nightlife, Bars, Restaurants",2.0,19.0,Capo Restaurant
40,old lady,restaurants that old lady would like,female,4.12,"Restaurants, Italian",3.0,0.0,Mamma Maria
41,old lady,restaurants that old lady would like,female,4.46,"Italian, Mediterranean, Pizza, Restaurants",2.0,1.0,Pomodoro
42,old lady,restaurants that old lady would like,female,4.07,"Pizza, Mediterranean, Restaurants, Italian",2.0,2.0,Pomodoro
43,old lady,restaurants that old lady would like,female,3.94,"Seafood, Mediterranean, Restaurants, Italian, Pasta Shops, Steakhouses, Food, Specialty Food",3.0,3.0,Ristorante Euno
44,old lady,restaurants that old lady would like,female,4.06,"Cooking Classes, Shopping, Latin American, Arts & Crafts, Restaurants, Italian",3.0,4.0,Taranta Cucina Meridionale
45,old lady,restaurants that old lady would like,female,3.76,"Wine Bars, Restaurants, Venues & Event Spaces, Italian, Cocktail Bars, Nightlife, Event Planning & Services, Bars",3.0,5.0,Lucca Restaurant & Bar
46,old lady,restaurants that old lady would like,female,3.94,"Restaurants, Italian",3.0,6.0,Carmen Trattoria
47,old lady,restaurants that old lady would like,female,3.96,"Nightlife, Beer Bar, Wine Bars, Bars, Restaurants, Italian",3.0,7.0,Bricco
48,old lady,restaurants that old lady would like,female,4.09,"Italian, Restaurants, American (New), Bars, Nightlife, French",4.0,8.0,No. 9 Park
49,old lady,restaurants that old lady would like,female,3.95,"Restaurants, Italian",2.0,9.0,Cantina Italiana
50,old lady,restaurants that old lady would like,female,4.23,"French, Bars, Greek, Event Planning & Services, Restaurants, Italian, Venues & Event Spaces, Wine Bars, Nightlife, Mediterranean, Salad",4.0,10.0,Sorellina
51,old lady,restaurants that old lady would like,female,4.22,"Nightlife, Seafood, Wine Bars, Bars, Restaurants, Italian",2.0,11.0,Giacomo's Ristorante - Boston
52,old lady,restaurants that old lady would like,female,3.42,"Italian, Restaurants",3.0,12.0,Strega
53,old lady,restaurants that old lady would like,female,4.2,"Nightlife, Bars, French, Restaurants, Mediterranean, American (New)",4.0,13.0,Mistral
54,old lady,restaurants that old lady would like,female,3.42,"American (New), Breakfast & Brunch, Bars, Nightlife, Wine Bars, American (Traditional), Restaurants",3.0,14.0,Top of the Hub
55,old lady,restaurants that old lady would like,female,4.05,"Restaurants, Italian",3.0,15.0,Grotto
56,old lady,restaurants that old lady would like,female,3.94,"Restaurants, Bars, American (Traditional), Nightlife, Italian, Cocktail Bars, French, American (New)",3.0,16.0,Marliave
57,old lady,restaurants that old lady would like,female,3.05,"Italian, Wine Bars, Bars, Seafood, Restaurants, Nightlife",3.0,17.0,Villa Francesca
58,old lady,restaurants that old lady would like,female,4.01,"French, Breakfast & Brunch, Restaurants, Wine Bars, Bars, Nightlife",3.0,18.0,La Voile
59,old lady,restaurants that old lady would like,female,4.18,"Vegetarian, Gluten-Free, Seafood, Vegan, Restaurants, Italian, Wine Bars, Nightlife, Bars",3.0,19.0,Terramia Ristorante
60,schoolgirls,restaurants that schoolgirls would like,female,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,0.0,Stella
61,schoolgirls,restaurants that schoolgirls would like,female,3.91,"Food, Cocktail Bars, Restaurants, Bars, French, American (New), Brasseries, Modern European, Nightlife, Beer, Wine & Spirits, Breakfast & Brunch",2.0,1.0,Gaslight
62,schoolgirls,restaurants that schoolgirls would like,female,4.2,"Nightlife, Bars, French, Restaurants, Mediterranean, American (New)",4.0,2.0,Mistral
63,schoolgirls,restaurants that schoolgirls would like,female,4.23,"French, Bars, Greek, Event Planning & Services, Restaurants, Italian, Venues & Event Spaces, Wine Bars, Nightlife, Mediterranean, Salad",4.0,3.0,Sorellina
64,schoolgirls,restaurants that schoolgirls would like,female,4.19,"Spanish, Nightlife, Bars, Tapas Bars, Restaurants, Cocktail Bars, Tapas/Small Plates",3.0,4.0,Toro
65,schoolgirls,restaurants that schoolgirls would like,female,4.05,"Breakfast & Brunch, American (New), Nightlife, Bars, Restaurants, Wine Bars, Pasta Shops, Specialty Food, Italian, Pizza, Tapas/Small Plates, Food",3.0,5.0,Coppa
66,schoolgirls,restaurants that schoolgirls would like,female,3.98,"Mexican, Lounges, Nightlife, American (New), Restaurants, Bars, Cocktail Bars",2.0,6.0,Lolita Cocina & Tequila Bar Back Bay
67,schoolgirls,restaurants that schoolgirls would like,female,3.8,"American (Traditional), Restaurants, American (New)",3.0,7.0,Kitchen
68,schoolgirls,restaurants that schoolgirls would like,female,4.19,"American (New), Restaurants, Lounges, Bars, Nightlife",3.0,8.0,Yvonne's
69,schoolgirls,restaurants that schoolgirls would like,female,3.93,"Nightlife, Bars, Restaurants, Modern European, American (Traditional), American (New)",3.0,9.0,Union Bar and Grille
70,schoolgirls,restaurants that schoolgirls would like,female,3.55,"Lounges, Bars, Nightlife, Restaurants, American (New)",3.0,10.0,28 Degree's
71,schoolgirls,restaurants that schoolgirls would like,female,3.98,"Bars, Restaurants, Steakhouses, Nightlife",3.0,11.0,Boston Chops South End
72,schoolgirls,restaurants that schoolgirls would like,female,3.81,"French, Restaurants, Nightlife, Desserts, Pizza, Asian Fusion, Food, Bars",3.0,12.0,Aquitaine
73,schoolgirls,restaurants that schoolgirls would like,female,4.41,"Beer, Wine & Spirits, Restaurants, Food, Bars, Wine Bars, Italian, Nightlife",3.0,13.0,SRV Boston
74,schoolgirls,restaurants that schoolgirls would like,female,3.5,"American (New), Italian, Restaurants",2.0,14.0,Pops Restaurant
75,schoolgirls,restaurants that schoolgirls would like,female,3.94,"Restaurants, Italian",3.0,15.0,Carmen Trattoria
76,schoolgirls,restaurants that schoolgirls would like,female,3.97,"Restaurants, Italian",3.0,16.0,Teatro
77,schoolgirls,restaurants that schoolgirls would like,female,3.8,"Seafood, Restaurants, Italian, Bars, Nightlife",3.0,17.0,Cinquecento
78,schoolgirls,restaurants that schoolgirls would like,female,4.04,"American (Traditional), American (New), Lounges, Nightlife, Bars, Restaurants",2.0,18.0,Franklin Cafe
79,schoolgirls,restaurants that schoolgirls would like,female,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,19.0,Sonsie
80,young women,restaurants that young women would like,female,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,0.0,Stella
81,young women,restaurants that young women would like,female,3.87,"Bars, Gastropubs, Sports Bars, Italian, Burgers, American (New), Nightlife, Restaurants, Dive Bars, Pizza",2.0,1.0,Lincoln Tavern and Restaurant
82,young women,restaurants that young women would like,female,3.1,"Food, Seafood, Restaurants, Desserts, Bakeries, American (New), Salad, Italian, American (Traditional)",2.0,2.0,The Cheesecake Factory
83,young women,restaurants that young women would like,female,3.17,"American (Traditional), Event Planning & Services, Bars, Breakfast & Brunch, Nightlife, Cocktail Bars, Beer Bar, Restaurants, American (New), Venues & Event Spaces",3.0,3.0,Stephanie's On Newbury
84,young women,restaurants that young women would like,female,4.19,"Spanish, Nightlife, Bars, Tapas Bars, Restaurants, Cocktail Bars, Tapas/Small Plates",3.0,4.0,Toro
85,young women,restaurants that young women would like,female,4.12,"Breakfast & Brunch, American (New), Burgers, American (Traditional), Italian, Restaurants, French",2.0,5.0,North Street Grille
86,young women,restaurants that young women would like,female,3.9,"Nightlife, Restaurants, Asian Fusion, Vegetarian, Vegan, Bars, Taiwanese, Gluten-Free, Chinese, Cocktail Bars",2.0,6.0,Myers & Chang
87,young women,restaurants that young women would like,female,3.01,"Restaurants, Burgers, Cafes, American (New), Food, Desserts, American (Traditional), Chocolatiers & Shops, Breakfast & Brunch, Specialty Food",2.0,7.0,Max Brenner - Boston
88,young women,restaurants that young women would like,female,4.29,"American (New), Nightlife, Restaurants, Breakfast & Brunch, Cocktail Bars, Bars",2.0,8.0,Milkweed
89,young women,restaurants that young women would like,female,4.13,"Restaurants, Diners",2.0,9.0,Mike's City Diner
90,young women,restaurants that young women would like,female,3.98,"Mexican, Lounges, Nightlife, American (New), Restaurants, Bars, Cocktail Bars",2.0,10.0,Lolita Cocina & Tequila Bar Back Bay
91,young women,restaurants that young women would like,female,4.16,"Restaurants, Cocktail Bars, American (Traditional), Live/Raw Food, Seafood, Pubs, Nightlife, Bars",3.0,11.0,Atlantic Fish Company
92,young women,restaurants that young women would like,female,3.62,"Restaurants, Bars, Nightlife, Italian",2.0,12.0,Papa Razzi - Boston
93,young women,restaurants that young women would like,female,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,13.0,Sonsie
94,young women,restaurants that young women would like,female,4.06,"Bars, Cocktail Bars, Tapas Bars, Restaurants, Nightlife, Seafood, Mexican",2.0,14.0,Loco Taqueria & Oyster Bar
95,young women,restaurants that young women would like,female,4.05,"Cafes, Gluten-Free, Restaurants, Breakfast & Brunch, Vegan, Caterers, Event Planning & Services, Mediterranean",2.0,15.0,Cafe Landwer
96,young women,restaurants that young women would like,female,3.61,"Salad, Sandwiches, Breakfast & Brunch, Restaurants, Bars, American (New), Nightlife",2.0,16.0,Brownstone
97,young women,restaurants that young women would like,female,3.76,"American (Traditional), Burgers, Restaurants, Sandwiches, Diners, Breakfast & Brunch, American (New)",2.0,17.0,The Paramount
98,young women,restaurants that young women would like,female,4.5,"Vegetarian, Restaurants, Gluten-Free, Italian",2.0,18.0,Carmelina's
99,young women,restaurants that young women would like,female,4.22,"Nightlife, Seafood, Wine Bars, Bars, Restaurants, Italian",2.0,19.0,Giacomo's Ristorante - Boston
100,boys,restaurants that boys would like,male,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,0.0,Stella
101,boys,restaurants that boys would like,male,4.29,"Nightlife, Seafood, Bars, Food, Restaurants",3.0,1.0,Island Creek Oyster Bar
102,boys,restaurants that boys would like,male,3.87,"Bars, Gastropubs, Sports Bars, Italian, Burgers, American (New), Nightlife, Restaurants, Dive Bars, Pizza",2.0,2.0,Lincoln Tavern and Restaurant
103,boys,restaurants that boys would like,male,4.16,"Restaurants, Cocktail Bars, American (Traditional), Live/Raw Food, Seafood, Pubs, Nightlife, Bars",3.0,3.0,Atlantic Fish Company
104,boys,restaurants that boys would like,male,4.22,"Nightlife, Seafood, Wine Bars, Bars, Restaurants, Italian",2.0,4.0,Giacomo's Ristorante - Boston
105,boys,restaurants that boys would like,male,3.84,"Pizza, Japanese, Restaurants, Sushi Bars, Vegetarian",3.0,5.0,Douzo
106,boys,restaurants that boys would like,male,3.97,"Restaurants, Italian",3.0,6.0,Teatro
107,boys,restaurants that boys would like,male,4.06,"Bars, Cocktail Bars, Tapas Bars, Restaurants, Nightlife, Seafood, Mexican",2.0,7.0,Loco Taqueria & Oyster Bar
108,boys,restaurants that boys would like,male,4.19,"Spanish, Nightlife, Bars, Tapas Bars, Restaurants, Cocktail Bars, Tapas/Small Plates",3.0,8.0,Toro
109,boys,restaurants that boys would like,male,3.65,"Pizza, Gluten-Free, Italian, American (New), Restaurants",2.0,9.0,Antico Forno
110,boys,restaurants that boys would like,male,3.63,"American (New), Nightlife, Bars, Wine Bars, Lounges, French, Restaurants, Breakfast & Brunch",2.0,10.0,Sonsie
111,boys,restaurants that boys would like,male,3.98,"Mexican, Lounges, Nightlife, American (New), Restaurants, Bars, Cocktail Bars",2.0,11.0,Lolita Cocina & Tequila Bar Back Bay
112,boys,restaurants that boys would like,male,3.86,"Pasta Shops, Seafood, Bars, Nightlife, Specialty Food, Wine Bars, Italian, Food, Restaurants",2.0,12.0,Giacomo's
113,boys,restaurants that boys would like,male,3.69,"Nightlife, Seafood, Restaurants, Bars, Lounges, Wine Bars, Tapas/Small Plates, Sushi Bars, Food, American (Traditional), Gluten-Free, Beer, Wine & Spirits",3.0,13.0,Legal Harborside
114,boys,restaurants that boys would like,male,3.5,"Asian Fusion, Sushi Bars, Dim Sum, Chinese, Restaurants, Cocktail Bars, Nightlife, Bars",3.0,14.0,Red Lantern
115,boys,restaurants that boys would like,male,3.76,"Wine Bars, Restaurants, Venues & Event Spaces, Italian, Cocktail Bars, Nightlife, Event Planning & Services, Bars",3.0,15.0,Lucca Restaurant & Bar
116,boys,restaurants that boys would like,male,3.59,"Nightlife, Bars, Italian, Restaurants, Wine Bars, Breakfast & Brunch, Seafood",2.0,16.0,Vinoteca di Monica
117,boys,restaurants that boys would like,male,3.19,"Breakfast & Brunch, Restaurants, American (New)",3.0,17.0,Towne Stove and Spirits
118,boys,restaurants that boys would like,male,3.9,"Nightlife, Restaurants, Asian Fusion, Vegetarian, Vegan, Bars, Taiwanese, Gluten-Free, Chinese, Cocktail Bars",2.0,18.0,Myers & Chang
119,boys,restaurants that boys would like,male,3.21,"Nightlife, Restaurants, Asian Fusion, Bars, Lounges, Sushi Bars",3.0,19.0,Empire Asian Restaurant & Lounge
120,middle age men,restaurants that middle age men would like,male,4.0,"Bars, Italian, Nightlife, Restaurants, Salad",2.0,0.0,Anchovies
121,middle age men,restaurants that middle age men would like,male,4.04,"American (Traditional), American (New), Lounges, Nightlife, Bars, Restaurants",2.0,1.0,Franklin Cafe
122,middle age men,restaurants that middle age men would like,male,3.63,"Restaurants, Bars, Burgers, American (Traditional), Nightlife",2.0,2.0,Harvard Gardens
123,middle age men,restaurants that middle age men would like,male,4.13,"Restaurants, Diners",2.0,3.0,Mike's City Diner
124,middle age men,restaurants that middle age men would like,male,3.97,"Venues & Event Spaces, Bars, Event Planning & Services, American (Traditional), Pubs, Irish Pub, American (New), Food, Beer, Wine & Spirits, Breakfast & Brunch, Irish, Restaurants, Nightlife",2.0,4.0,JJ Foleys Cafe
125,middle age men,restaurants that middle age men would like,male,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,5.0,Stella
126,middle age men,restaurants that middle age men would like,male,3.37,"Restaurants, Diners, Coffee & Tea, Breakfast & Brunch, Food, Nightlife",2.0,6.0,South Street Diner
127,middle age men,restaurants that middle age men would like,male,3.67,"Restaurants, Salad, Middle Eastern, Sandwiches",2.0,7.0,Café Jaffa
128,middle age men,restaurants that middle age men would like,male,3.56,"American (New), Nightlife, Breakfast & Brunch, Restaurants, Bars, Event Planning & Services, American (Traditional), Caterers",2.0,8.0,Amrheins
129,middle age men,restaurants that middle age men would like,male,3.79,"Nightlife, Restaurants, Bars, Barbeque, Italian",2.0,9.0,Jeveli's Restaurant
130,middle age men,restaurants that middle age men would like,male,3.87,"Bars, Beer Bar, Sandwiches, American (Traditional), Cocktail Bars, American (New), Gastropubs, Sports Bars, Wine Bars, Nightlife, Restaurants, Italian, Pubs",2.0,10.0,Silvertone
131,middle age men,restaurants that middle age men would like,male,3.61,"Salad, Sandwiches, Breakfast & Brunch, Restaurants, Bars, American (New), Nightlife",2.0,11.0,Brownstone
132,middle age men,restaurants that middle age men would like,male,3.76,"Restaurants, Pakistani, Indian, Diners, Food, Event Planning & Services, Caterers",2.0,12.0,India Quality Restaurant
133,middle age men,restaurants that middle age men would like,male,3.47,"Italian, Nightlife, Bars, Restaurants",2.0,13.0,Capo Restaurant
134,middle age men,restaurants that middle age men would like,male,4.03,"Nightlife, American (New), Restaurants, Breakfast & Brunch, Lounges, French, American (Traditional), Bars",3.0,14.0,Eastern Standard Kitchen & Drinks
135,middle age men,restaurants that middle age men would like,male,4.03,"Bars, American (Traditional), Pubs, Music Venues, Restaurants, Arts & Entertainment, Irish, Nightlife",2.0,15.0,Mr. Dooley's
136,middle age men,restaurants that middle age men would like,male,4.0,"French, Bars, Restaurants, Mediterranean, Cocktail Bars, Breakfast & Brunch, American (New), Wine Bars, Gastropubs, Nightlife",2.0,16.0,Metropolis
137,middle age men,restaurants that middle age men would like,male,3.93,"Restaurants, Barbeque, Pizza",2.0,17.0,Santarpio's Pizza
138,middle age men,restaurants that middle age men would like,male,4.19,"Italian, Restaurants",2.0,18.0,Rino's Place
139,middle age men,restaurants that middle age men would like,male,4.2,"Nightlife, Bars, French, Restaurants, Mediterranean, American (New)",4.0,19.0,Mistral
140,old men,restaurants that old men would like,male,4.2,"Nightlife, Bars, French, Restaurants, Mediterranean, American (New)",4.0,0.0,Mistral
141,old men,restaurants that old men would like,male,3.93,"Bars, Restaurants, Wine Bars, Steakhouses, Nightlife, Seafood",4.0,1.0,Grill 23 & Bar
142,old men,restaurants that old men would like,male,3.5,"Bars, Event Planning & Services, Hotels & Travel, Steakhouses, Hotels, Nightlife, Restaurants, Seafood",4.0,2.0,Oak Bar
143,old men,restaurants that old men would like,male,4.12,"Restaurants, Italian",3.0,3.0,Mamma Maria
144,old men,restaurants that old men would like,male,3.96,"Food, Breakfast & Brunch, Diners, Cocktail Bars, Steakhouses, Bars, Seafood, Restaurants, Nightlife, Desserts",3.0,4.0,Abe & Louie's
145,old men,restaurants that old men would like,male,3.76,"Wine Bars, Restaurants, Venues & Event Spaces, Italian, Cocktail Bars, Nightlife, Event Planning & Services, Bars",3.0,5.0,Lucca Restaurant & Bar
146,old men,restaurants that old men would like,male,3.8,"Bars, Italian, Wine Bars, Restaurants, Nightlife",3.0,6.0,Lucca Back Bay
147,old men,restaurants that old men would like,male,3.42,"American (New), Breakfast & Brunch, Bars, Nightlife, Wine Bars, American (Traditional), Restaurants",3.0,7.0,Top of the Hub
148,old men,restaurants that old men would like,male,3.94,"Restaurants, Bars, American (Traditional), Nightlife, Italian, Cocktail Bars, French, American (New)",3.0,8.0,Marliave
149,old men,restaurants that old men would like,male,3.74,"Nightlife, Restaurants, American (Traditional), Steakhouses, Cocktail Bars, Bars",4.0,9.0,Strip By Strega
150,old men,restaurants that old men would like,male,4.07,"Restaurants, American (New)",3.0,10.0,Hamersley's Bistro
151,old men,restaurants that old men would like,male,3.91,"Food, Cocktail Bars, Restaurants, Bars, French, American (New), Brasseries, Modern European, Nightlife, Beer, Wine & Spirits, Breakfast & Brunch",2.0,11.0,Gaslight
152,old men,restaurants that old men would like,male,4.03,"Nightlife, American (New), Restaurants, Breakfast & Brunch, Lounges, French, American (Traditional), Bars",3.0,12.0,Eastern Standard Kitchen & Drinks
153,old men,restaurants that old men would like,male,3.96,"Nightlife, Beer Bar, Wine Bars, Bars, Restaurants, Italian",3.0,13.0,Bricco
154,old men,restaurants that old men would like,male,4.09,"Italian, Restaurants, American (New), Bars, Nightlife, French",4.0,14.0,No. 9 Park
155,old men,restaurants that old men would like,male,4.23,"French, Bars, Greek, Event Planning & Services, Restaurants, Italian, Venues & Event Spaces, Wine Bars, Nightlife, Mediterranean, Salad",4.0,15.0,Sorellina
156,old men,restaurants that old men would like,male,3.94,"Seafood, Mediterranean, Restaurants, Italian, Pasta Shops, Steakhouses, Food, Specialty Food",3.0,16.0,Ristorante Euno
157,old men,restaurants that old men would like,male,4.1,"Italian, Restaurants, Steakhouses",3.0,17.0,Toscano Restaurant
158,old men,restaurants that old men would like,male,4.15,"Nightlife, French, Wine Bars, Restaurants, British, Bars",4.0,18.0,L'Espalier
159,old men,restaurants that old men would like,male,3.57,"Steakhouses, Restaurants, Seafood",4.0,19.0,Smith & Wollensky
160,schoolboys,restaurants that schoolboys would like,male,4.16,"Restaurants, Cocktail Bars, American (Traditional), Live/Raw Food, Seafood, Pubs, Nightlife, Bars",3.0,0.0,Atlantic Fish Company
161,schoolboys,restaurants that schoolboys would like,male,4.23,"French, Bars, Greek, Event Planning & Services, Restaurants, Italian, Venues & Event Spaces, Wine Bars, Nightlife, Mediterranean, Salad",4.0,1.0,Sorellina
162,schoolboys,restaurants that schoolboys would like,male,4.2,"Nightlife, Bars, French, Restaurants, Mediterranean, American (New)",4.0,2.0,Mistral
163,schoolboys,restaurants that schoolboys would like,male,3.76,"Wine Bars, Restaurants, Venues & Event Spaces, Italian, Cocktail Bars, Nightlife, Event Planning & Services, Bars",3.0,3.0,Lucca Restaurant & Bar
164,schoolboys,restaurants that schoolboys would like,male,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,4.0,Stella
165,schoolboys,restaurants that schoolboys would like,male,3.8,"Bars, Italian, Wine Bars, Restaurants, Nightlife",3.0,5.0,Lucca Back Bay
166,schoolboys,restaurants that schoolboys would like,male,3.94,"Restaurants, Bars, American (Traditional), Nightlife, Italian, Cocktail Bars, French, American (New)",3.0,6.0,Marliave
167,schoolboys,restaurants that schoolboys would like,male,4.12,"Restaurants, Italian",3.0,7.0,Mamma Maria
168,schoolboys,restaurants that schoolboys would like,male,3.5,"Nightlife, Italian, Restaurants",3.0,8.0,Strega Italiano - Seaport
169,schoolboys,restaurants that schoolboys would like,male,3.91,"Food, Cocktail Bars, Restaurants, Bars, French, American (New), Brasseries, Modern European, Nightlife, Beer, Wine & Spirits, Breakfast & Brunch",2.0,9.0,Gaslight
170,schoolboys,restaurants that schoolboys would like,male,4.31,"Arabian, Thai, American (Traditional), Live/Raw Food, Bars, Soup, Nightlife, Seafood, Restaurants",3.0,10.0,Neptune Oyster
171,schoolboys,restaurants that schoolboys would like,male,4.01,"French, Breakfast & Brunch, Restaurants, Wine Bars, Bars, Nightlife",3.0,11.0,La Voile
172,schoolboys,restaurants that schoolboys would like,male,4.29,"Nightlife, Seafood, Bars, Food, Restaurants",3.0,12.0,Island Creek Oyster Bar
173,schoolboys,restaurants that schoolboys would like,male,3.96,"Food, Breakfast & Brunch, Diners, Cocktail Bars, Steakhouses, Bars, Seafood, Restaurants, Nightlife, Desserts",3.0,13.0,Abe & Louie's
