,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
37,Christian church,restaurants that I would like on my way to the Christian church,all,4.0,"Restaurants, Thai",2.0,17.0,Brown Sugar Cafe
38,Christian church,restaurants that I would like on my way to the Christian church,all,3.2,"Noodles, Restaurants, Thai",2.0,18.0,Noodle Street
39,Christian church,restaurants that I would like on my way to the Christian church,all,4.31,"Thai, Restaurants, Salad",2.0,19.0,Thai Dish
40,Mosque,restaurants that I would like on my way to the Mosque,all,3.81,"Sushi Bars, Japanese, Restaurants",2.0,0.0,Zen Japanese Grill & Sushi Bar
41,Mosque,restaurants that I would like on my way to the Mosque,all,3.51,"Sushi Bars, Restaurants, Japanese",2.0,1.0,Fins Sushi and Grill
42,Mosque,restaurants that I would like on my way to the Mosque,all,4.45,"Asian Fusion, Restaurants, Sushi Bars, Nightlife, Bars, Japanese, Cocktail Bars",2.0,2.0,Fuji at Ink Block
43,Mosque,restaurants that I would like on my way to the Mosque,all,3.74,"Restaurants, Japanese, Sushi Bars",2.0,3.0,Fin's Sushi & Grill
44,Mosque,restaurants that I would like on my way to the Mosque,all,3.74,"Japanese, Sushi Bars, Restaurants",2.0,4.0,Fin's Sushi and Grill
45,Mosque,restaurants that I would like on my way to the Mosque,all,3.48,"Japanese, Asian Fusion, Sushi Bars, Korean, Restaurants",2.0,5.0,Basho Japanese Brasserie
46,Mosque,restaurants that I would like on my way to the Mosque,all,4.1,"Beer, Wine & Spirits, Japanese, Sushi Bars, Restaurants, Food",2.0,6.0,Irashai Sushi and Teriyaki
47,Mosque,restaurants that I would like on my way to the Mosque,all,3.6,"Japanese, Restaurants",2.0,7.0,Umai
48,Mosque,restaurants that I would like on my way to the Mosque,all,3.61,"Korean, Japanese, Restaurants, Sushi Bars",2.0,8.0,Seoul - Boston
49,Mosque,restaurants that I would like on my way to the Mosque,all,3.56,"Sushi Bars, Restaurants, Japanese",2.0,9.0,Symphony Sushi
50,Mosque,restaurants that I would like on my way to the Mosque,all,4.3,"Japanese, Sushi Bars, Food, Food Delivery Services, Seafood, Specialty Food, Ramen, Seafood Markets, Restaurants",2.0,10.0,Oppa Sushi
51,Mosque,restaurants that I would like on my way to the Mosque,all,3.45,"Sushi Bars, Nightlife, Restaurants, Venues & Event Spaces, Event Planning & Services, Korean, Bars, Japanese",2.0,11.0,Samurai Boston
52,Mosque,restaurants that I would like on my way to the Mosque,all,3.66,"Sushi Bars, Japanese, Restaurants, Food, Beer, Wine & Spirits",2.0,12.0,Seiyo
53,Mosque,restaurants that I would like on my way to the Mosque,all,4.07,"Do-It-Yourself Food, Sushi Bars, Restaurants, Food, Hot Pot, Japanese",2.0,13.0,Swish Shabu
54,Mosque,restaurants that I would like on my way to the Mosque,all,4.34,"Noodles, Japanese, Restaurants",2.0,14.0,Futago Udon
55,Mosque,restaurants that I would like on my way to the Mosque,all,4.45,"Japanese, Sushi Bars, Restaurants, Thai, Asian Fusion",2.0,15.0,Laughing Monk Cafe
56,Mosque,restaurants that I would like on my way to the Mosque,all,4.07,"Ethnic Food, Specialty Food, Food, Sushi Bars, Restaurants, Japanese",2.0,16.0,Sushi Station
57,Mosque,restaurants that I would like on my way to the Mosque,all,3.34,"Restaurants, Sushi Bars, Japanese",2.0,17.0,Sakura-Bana
58,Mosque,restaurants that I would like on my way to the Mosque,all,3.4,"Japanese, Hot Pot, Restaurants",2.0,18.0,Shabumaru
59,Mosque,restaurants that I would like on my way to the Mosque,all,3.66,"Sandwiches, Restaurants, Japanese, Soup, Sushi Bars, Asian Fusion, Seafood",2.0,19.0,Wabora
60,Mandir,restaurants that I would like on my way to the Mandir,all,3.29,"Food, Pakistani, Restaurants, Indian",2.0,0.0,Kashmir Indian Restaurant
61,Mandir,restaurants that I would like on my way to the Mandir,all,3.56,"Restaurants, Indian, Pakistani",2.0,1.0,Tantric India Bistro
62,Mandir,restaurants that I would like on my way to the Mandir,all,3.7,"Restaurants, Pakistani, Indian",2.0,2.0,Mela
63,Mandir,restaurants that I would like on my way to the Mandir,all,3.19,"Indian, Chinese, Food, Vegetarian, Restaurants, Seafood, Halal",2.0,3.0,Mumbai Spice
64,Mandir,restaurants that I would like on my way to the Mandir,all,3.31,"Pakistani, Bars, Nightlife, Restaurants, Indian",2.0,4.0,Bombay Club
65,Mandir,restaurants that I would like on my way to the Mandir,all,2.35,"Event Planning & Services, Indian, Restaurants, Caterers",2.0,5.0,Dosa Factory - Boston
66,Mandir,restaurants that I would like on my way to the Mandir,all,3.76,"Restaurants, Pakistani, Indian, Diners, Food, Event Planning & Services, Caterers",2.0,6.0,India Quality Restaurant
67,Mandir,restaurants that I would like on my way to the Mandir,all,3.62,"Indian, Restaurants, Pakistani, Halal",2.0,7.0,Darbar
68,Mandir,restaurants that I would like on my way to the Mandir,all,4.23,"Buffets, Restaurants, Indian, Pakistani, Vegetarian",2.0,8.0,Vaisakhi Indian Kitchen
69,Mandir,restaurants that I would like on my way to the Mandir,all,3.33,"Restaurants, Ramen, Japanese, Sushi Bars, Noodles, Asian Fusion",2.0,9.0,wagamama - faneuil hall
70,Mandir,restaurants that I would like on my way to the Mandir,all,3.27,"Indian, Halal, Restaurants",2.0,10.0,Halal Indian Cuisine
71,Mandir,restaurants that I would like on my way to the Mandir,all,3.61,"Restaurants, Vietnamese",2.0,11.0,Pho Le Vietnamese Cuisine
72,Mandir,restaurants that I would like on my way to the Mandir,all,4.25,"Indian, Gluten-Free, Restaurants, Vegan",1.0,12.0,Tikkaway Fresh Indian Grill
73,Mandir,restaurants that I would like on my way to the Mandir,all,4.45,"Japanese, Sushi Bars, Restaurants, Thai, Asian Fusion",2.0,13.0,Laughing Monk Cafe
74,Mandir,restaurants that I would like on my way to the Mandir,all,3.72,"Thai, Restaurants, Sushi Bars",2.0,14.0,Sweet Rice
75,Mandir,restaurants that I would like on my way to the Mandir,all,3.53,"Restaurants, Chinese, Malaysian, Thai",2.0,15.0,Penang
76,Mandir,restaurants that I would like on my way to the Mandir,all,3.53,"Restaurants, Thai",2.0,16.0,King and I
77,Mandir,restaurants that I would like on my way to the Mandir,all,3.75,"Restaurants, Indian, Halal, Caterers, Event Planning & Services",1.0,17.0,D'Guru Restaurant
78,Mandir,restaurants that I would like on my way to the Mandir,all,4.0,"Restaurants, Thai",2.0,18.0,Brown Sugar Cafe
79,Mandir,restaurants that I would like on my way to the Mandir,all,4.33,"Food, Middle Eastern, Restaurants",1.0,19.0,Shawarma Falafel
80,Monastery,restaurants that I would like on my way to the Monastery,all,3.9,"Restaurants, Nightlife, Beer Bar, Salad, Italian, Bars, Wine Bars",2.0,0.0,Piattini
81,Monastery,restaurants that I would like on my way to the Monastery,all,4.01,"Beer, Wine & Spirits, Restaurants, Wine Bars, Nightlife, Food, Italian, Bars",2.0,1.0,Limoncello Ristorante
82,Monastery,restaurants that I would like on my way to the Monastery,all,3.92,"Nightlife, Restaurants, Wine Bars, Bars, Italian",2.0,2.0,Maurizios
83,Monastery,restaurants that I would like on my way to the Monastery,all,4.29,"Salad, Italian, Pizza, Restaurants",2.0,3.0,Scopa
84,Monastery,restaurants that I would like on my way to the Monastery,all,3.92,"Comedy Clubs, Restaurants, Italian, American (Traditional), Nightlife, Wine Bars, Seafood, Bars",2.0,4.0,Pellino's Ristorante
85,Monastery,restaurants that I would like on my way to the Monastery,all,4.09,"Italian, Restaurants",2.0,5.0,Trattoria Toscana
86,Monastery,restaurants that I would like on my way to the Monastery,all,3.68,"Wine Bars, Nightlife, Bars, Restaurants, Italian",2.0,6.0,Lucia Ristorante
87,Monastery,restaurants that I would like on my way to the Monastery,all,4.18,"Vegetarian, Gluten-Free, Seafood, Vegan, Restaurants, Italian, Wine Bars, Nightlife, Bars",3.0,7.0,Terramia Ristorante
88,Monastery,restaurants that I would like on my way to the Monastery,all,4.46,"Italian, Mediterranean, Pizza, Restaurants",2.0,8.0,Pomodoro
89,Monastery,restaurants that I would like on my way to the Monastery,all,4.1,"Italian, Restaurants, Steakhouses",3.0,9.0,Toscano Restaurant
90,Monastery,restaurants that I would like on my way to the Monastery,all,4.16,"Italian, Restaurants",3.0,10.0,Basile - Fine Italian Kitchen
91,Monastery,restaurants that I would like on my way to the Monastery,all,4.11,"Restaurants, Italian, Seafood",3.0,11.0,Assaggio
92,Monastery,restaurants that I would like on my way to the Monastery,all,3.33,"Pizza, Restaurants, Gluten-Free, Beer, Wine & Spirits, Italian, Food",2.0,12.0,Nebo Cucina & Enoteca
93,Monastery,restaurants that I would like on my way to the Monastery,all,3.95,"Pizza, Italian, Restaurants, Pasta Shops, Organic Stores, Cocktail Bars, Nightlife, Specialty Food, Bars, Food, Gluten-Free",2.0,13.0,La Famiglia Giorgio's
94,Monastery,restaurants that I would like on my way to the Monastery,all,4.52,"Restaurants, Italian",2.0,14.0,Mario's Restaurant
95,Monastery,restaurants that I would like on my way to the Monastery,all,4.12,"Restaurants, Italian",3.0,15.0,Mamma Maria
96,Monastery,restaurants that I would like on my way to the Monastery,all,4.05,"Food, Bakeries, Salad, Italian, Seafood, Restaurants",2.0,16.0,Al Dente Restaurant
97,Monastery,restaurants that I would like on my way to the Monastery,all,3.6,"Restaurants, Italian",2.0,17.0,Assaggio
98,Monastery,restaurants that I would like on my way to the Monastery,all,3.53,"Restaurants, Italian",2.0,18.0,Artu
99,Monastery,restaurants that I would like on my way to the Monastery,all,4.05,"Restaurants, Italian",3.0,19.0,Grotto
100,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.46,"Restaurants, Italian",2.0,0.0,Salvatore's
101,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.42,"Modern European, Restaurants, Italian, Pizza, Lounges, Mediterranean, Nightlife, Bars",2.0,1.0,Mast
102,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,2.0,Stella
103,Synagogue,restaurants that I would like on my way to the Synagogue,all,4.0,"Japanese, Hot Pot, Sushi Bars, Restaurants, Chinese",2.0,3.0,Q Restaurant
104,Synagogue,restaurants that I would like on my way to the Synagogue,all,4.45,"Asian Fusion, Restaurants, Sushi Bars, Nightlife, Bars, Japanese, Cocktail Bars",2.0,4.0,Fuji at Ink Block
105,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.7,"Pizza, Italian, Restaurants",2.0,5.0,Quattro
106,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.71,"Desserts, Italian, Restaurants, Wine Bars, Food, Nightlife, Bars",2.0,6.0,Serafina Downtown
107,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.67,"Italian, Caterers, Venues & Event Spaces, Restaurants, Event Planning & Services, Nightlife, Bars",2.0,7.0,Maggiano's Little Italy
108,Synagogue,restaurants that I would like on my way to the Synagogue,all,4.17,"Piano Bars, Bars, American (Traditional), Music Venues, Restaurants, Nightlife, Cocktail Bars, Arts & Entertainment, Lounges, American (New)",2.0,8.0,Bostonia Public House
109,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.87,"Bars, Beer Bar, Sandwiches, American (Traditional), Cocktail Bars, American (New), Gastropubs, Sports Bars, Wine Bars, Nightlife, Restaurants, Italian, Pubs",2.0,9.0,Silvertone
110,Synagogue,restaurants that I would like on my way to the Synagogue,all,4.27,"Pizza, Italian, Restaurants",2.0,10.0,Italian Express Pizzeria
111,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.51,"Nightlife, Bars, Italian, Seafood, Restaurants, Pizza",2.0,11.0,Pasta Beach
112,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.95,"Pizza, Italian, Restaurants, Pasta Shops, Organic Stores, Cocktail Bars, Nightlife, Specialty Food, Bars, Food, Gluten-Free",2.0,12.0,La Famiglia Giorgio's
113,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.12,"Restaurants, Italian",2.0,13.0,Salvatore's
114,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.33,"Pizza, Restaurants, Gluten-Free, Beer, Wine & Spirits, Italian, Food",2.0,14.0,Nebo Cucina & Enoteca
115,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.71,"Restaurants, Cocktail Bars, Italian, American (New), Pizza, Bars, Beer Bar, Nightlife",2.0,15.0,"Pastoral - Artisan Pizza, Kitchen & Bar"
116,Synagogue,restaurants that I would like on my way to the Synagogue,all,4.5,"Breakfast & Brunch, Restaurants, Cocktail Bars, Bars, Nightlife, Seafood",3.0,16.0,Fin Point Oyster Bar + Grille
117,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.62,"Restaurants, Bars, Nightlife, Italian",2.0,17.0,Papa Razzi - Boston
118,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.53,"Japanese, Asian Fusion, Restaurants, Sushi Bars",2.0,18.0,ZC Boston
119,Synagogue,restaurants that I would like on my way to the Synagogue,all,3.47,"Italian, Nightlife, Bars, Restaurants",2.0,19.0,Capo Restaurant
120,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.68,"Wine Bars, Nightlife, Bars, Restaurants, Italian",2.0,0.0,Lucia Ristorante
121,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.03,"Nightlife, Pizza, Italian, Salad, Mediterranean, Beer Bar, Food, Comfort Food, Bars, Restaurants, Seafood, Desserts",2.0,1.0,La Summa
122,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.95,"Restaurants, Italian",2.0,2.0,Cantina Italiana
123,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.05,"Food, Bakeries, Salad, Italian, Seafood, Restaurants",2.0,3.0,Al Dente Restaurant
124,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.4,"Wine Bars, Food, Italian, Restaurants, Nightlife, Coffee & Tea, Bars",2.0,4.0,L'Osteria
125,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.6,"Restaurants, Italian",2.0,5.0,Assaggio
126,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.5,"Italian, Restaurants",2.0,6.0,La Galleria 33
127,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.65,"Pizza, Gluten-Free, Italian, American (New), Restaurants",2.0,7.0,Antico Forno
128,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.84,"Bars, Restaurants, Salad, Italian, Wine Bars, Nightlife",2.0,8.0,Panza
129,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.05,"Italian, Wine Bars, Bars, Seafood, Restaurants, Nightlife",3.0,9.0,Villa Francesca
130,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.01,"Beer, Wine & Spirits, Restaurants, Wine Bars, Nightlife, Food, Italian, Bars",2.0,10.0,Limoncello Ristorante
131,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.57,"Cafes, Restaurants, Italian",2.0,11.0,The Florentine Cafe
132,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.5,"Seafood, Italian, Restaurants, Mediterranean, Bars, Nightlife",2.0,12.0,Rabia's
133,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.76,"Italian, Restaurants",2.0,13.0,Piccolo Nido
134,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.62,"Restaurants, Italian",2.0,14.0,Bella Vista
135,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.72,"Nightlife, Italian, Southern, Bars, Restaurants, Wine Bars",2.0,15.0,Bacco
136,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.4,"Italian, Beer, Wine & Spirits, Food, Wine Bars, Restaurants, Bars, Nightlife, Indian",3.0,16.0,Ristorante Fiore
137,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.95,"Pizza, Italian, Restaurants, Pasta Shops, Organic Stores, Cocktail Bars, Nightlife, Specialty Food, Bars, Food, Gluten-Free",2.0,17.0,La Famiglia Giorgio's
138,Catholic church,restaurants that I would go to on my way to the Catholic church,all,4.29,"Salad, Italian, Pizza, Restaurants",2.0,18.0,Scopa
139,Catholic church,restaurants that I would go to on my way to the Catholic church,all,3.92,"Comedy Clubs, Restaurants, Italian, American (Traditional), Nightlife, Wine Bars, Seafood, Bars",2.0,19.0,Pellino's Ristorante
140,Christian church,restaurants that I would go to on my way to the Christian church,all,4.44,"Brazilian, Breakfast & Brunch, Italian, Restaurants",2.0,0.0,Theo's Cozy Corner
141,Christian church,restaurants that I would go to on my way to the Christian church,all,4.12,"Breakfast & Brunch, American (New), Burgers, American (Traditional), Italian, Restaurants, French",2.0,1.0,North Street Grille
142,Christian church,restaurants that I would go to on my way to the Christian church,all,4.21,"Breakfast & Brunch, Restaurants, Mexican, Tacos",2.0,2.0,Angela's Cafe - Eagle Hill
143,Christian church,restaurants that I would go to on my way to the Christian church,all,3.52,"Restaurants, Puerto Rican, Caribbean, Food, Beer, Wine & Spirits, Latin American",2.0,3.0,Vejigantes
144,Christian church,restaurants that I would go to on my way to the Christian church,all,3.37,"Restaurants, Diners, Coffee & Tea, Breakfast & Brunch, Food, Nightlife",2.0,4.0,South Street Diner
145,Christian church,restaurants that I would go to on my way to the Christian church,all,3.53,"Restaurants, Chinese, Malaysian, Thai",2.0,5.0,Penang
146,Christian church,restaurants that I would go to on my way to the Christian church,all,3.69,"Mexican, Restaurants",2.0,6.0,El Centro
147,Christian church,restaurants that I would go to on my way to the Christian church,all,4.05,"Cafes, Gluten-Free, Restaurants, Breakfast & Brunch, Vegan, Caterers, Event Planning & Services, Mediterranean",2.0,7.0,Cafe Landwer
148,Christian church,restaurants that I would go to on my way to the Christian church,all,3.52,"Nightlife, American (Traditional), Restaurants, Burgers, Diners, Bars, Cocktail Bars",2.0,8.0,Joe's American Bar & Grill
149,Christian church,restaurants that I would go to on my way to the Christian church,all,4.29,"American (New), Nightlife, Restaurants, Breakfast & Brunch, Cocktail Bars, Bars",2.0,9.0,Milkweed
150,Christian church,restaurants that I would go to on my way to the Christian church,all,4.54,"Restaurants, Mexican",1.0,10.0,Taqueria Jalisco
151,Christian church,restaurants that I would go to on my way to the Christian church,all,4.33,"Restaurants, American (New), Asian Fusion",2.0,11.0,Moonshine 152
152,Christian church,restaurants that I would go to on my way to the Christian church,all,4.23,"Food Trucks, Restaurants, Food, Mexican",1.0,12.0,Tenoch Mexican
153,Christian church,restaurants that I would go to on my way to the Christian church,all,4.35,"Colombian, Restaurants, Latin American",2.0,13.0,El Peñol
154,Christian church,restaurants that I would go to on my way to the Christian church,all,3.5,"Italian, Restaurants",2.0,14.0,La Galleria 33
155,Christian church,restaurants that I would go to on my way to the Christian church,all,4.28,"Restaurants, Seafood, Salvadoran, Latin American, Mexican",2.0,15.0,Mi Pueblito Restaurant
156,Christian church,restaurants that I would go to on my way to the Christian church,all,4.3,"Greek, Restaurants, Sandwiches, Salad",2.0,16.0,Gyro City
157,Christian church,restaurants that I would go to on my way to the Christian church,all,4.19,"Spanish, Nightlife, Bars, Tapas Bars, Restaurants, Cocktail Bars, Tapas/Small Plates",3.0,17.0,Toro
158,Christian church,restaurants that I would go to on my way to the Christian church,all,3.87,"Asian Fusion, Sushi Bars, Japanese, Restaurants",3.0,18.0,Crudo
159,Christian church,restaurants that I would go to on my way to the Christian church,all,4.1,"Beer, Wine & Spirits, Japanese, Sushi Bars, Restaurants, Food",2.0,19.0,Irashai Sushi and Teriyaki
160,Mosque,restaurants that I would go to on my way to the Mosque,all,3.95,"Pizza, Italian, Restaurants, Pasta Shops, Organic Stores, Cocktail Bars, Nightlife, Specialty Food, Bars, Food, Gluten-Free",2.0,0.0,La Famiglia Giorgio's
161,Mosque,restaurants that I would go to on my way to the Mosque,all,3.51,"Sushi Bars, Restaurants, Japanese",2.0,1.0,Fins Sushi and Grill
162,Mosque,restaurants that I would go to on my way to the Mosque,all,3.81,"Sushi Bars, Japanese, Restaurants",2.0,2.0,Zen Japanese Grill & Sushi Bar
163,Mosque,restaurants that I would go to on my way to the Mosque,all,3.87,"Asian Fusion, Sushi Bars, Japanese, Restaurants",3.0,3.0,Crudo
164,Mosque,restaurants that I would go to on my way to the Mosque,all,4.45,"Asian Fusion, Restaurants, Sushi Bars, Nightlife, Bars, Japanese, Cocktail Bars",2.0,4.0,Fuji at Ink Block
165,Mosque,restaurants that I would go to on my way to the Mosque,all,4.1,"Beer, Wine & Spirits, Japanese, Sushi Bars, Restaurants, Food",2.0,5.0,Irashai Sushi and Teriyaki
166,Mosque,restaurants that I would go to on my way to the Mosque,all,3.74,"Restaurants, Japanese, Sushi Bars",2.0,6.0,Fin's Sushi & Grill
167,Mosque,restaurants that I would go to on my way to the Mosque,all,3.6,"Japanese, Restaurants",2.0,7.0,Umai
168,Mosque,restaurants that I would go to on my way to the Mosque,all,4.3,"Japanese, Sushi Bars, Food, Food Delivery Services, Seafood, Specialty Food, Ramen, Seafood Markets, Restaurants",2.0,8.0,Oppa Sushi
169,Mosque,restaurants that I would go to on my way to the Mosque,all,4.36,"Bakeries, Delis, Restaurants, Italian, Food",2.0,9.0,Domenic's
170,Mosque,restaurants that I would go to on my way to the Mosque,all,3.55,"Bars, Restaurants, Nightlife, Japanese, Sushi Bars",2.0,10.0,Genki Ya - Boston
171,Mosque,restaurants that I would go to on my way to the Mosque,all,3.61,"Korean, Japanese, Restaurants, Sushi Bars",2.0,11.0,Seoul - Boston
172,Mosque,restaurants that I would go to on my way to the Mosque,all,4.5,"Vegetarian, Restaurants, Gluten-Free, Italian",2.0,12.0,Carmelina's
173,Mosque,restaurants that I would go to on my way to the Mosque,all,3.74,"Japanese, Sushi Bars, Restaurants",2.0,13.0,Fin's Sushi and Grill
174,Mosque,restaurants that I would go to on my way to the Mosque,all,3.87,"Korean, Asian Fusion, Restaurants, Sushi Bars",2.0,14.0,Koy
175,Mosque,restaurants that I would go to on my way to the Mosque,all,3.42,"Modern European, Restaurants, Italian, Pizza, Lounges, Mediterranean, Nightlife, Bars",2.0,15.0,Mast
176,Mosque,restaurants that I would go to on my way to the Mosque,all,4.47,"Pizza, Italian, Caterers, Restaurants, Wraps, Event Planning & Services",1.0,16.0,Casa Razdora
