,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
28,university,restaurants that I would like on my way to the university,all,4.21,"Asian Fusion, Caterers, Restaurants, Food, Chinese, Local Flavor, Food Stands, Food Trucks, Event Planning & Services",2.0,8.0,Mei Mei Restaurant
29,university,restaurants that I would like on my way to the university,all,3.21,"Singaporean, Asian Fusion, Restaurants",2.0,9.0,Island Hopper
30,university,restaurants that I would like on my way to the university,all,4.07,"Restaurants, Thai",1.0,10.0,Rod Thai Family Taste
31,university,restaurants that I would like on my way to the university,all,3.62,"Thai, Restaurants",2.0,11.0,Equator Thai Restaurant
32,university,restaurants that I would like on my way to the university,all,3.49,"Japanese, Seafood, Asian Fusion, Restaurants, Sushi Bars",2.0,12.0,Kayuga
33,university,restaurants that I would like on my way to the university,all,3.87,"American (Traditional), Fast Food, Food, Restaurants, Chicken Wings",1.0,13.0,Raising Cane's Chicken Fingers
34,university,restaurants that I would like on my way to the university,all,3.48,"Restaurants, Bars, Nightlife, Tapas Bars, Gastropubs, Asian Fusion",2.0,14.0,Blue Dragon
35,university,restaurants that I would like on my way to the university,all,3.0,"Restaurants, Latin American, Chinese, Asian Fusion",2.0,15.0,Betty's Wok & Noodle Diner
36,university,restaurants that I would like on my way to the university,all,4.1,"Asian Fusion, Restaurants, Vietnamese, Thai",2.0,16.0,Beantown Pho & Grill
37,university,restaurants that I would like on my way to the university,all,3.74,"Japanese, Sushi Bars, Restaurants",2.0,17.0,Fin's Sushi and Grill
38,university,restaurants that I would like on my way to the university,all,3.36,"Asian Fusion, Japanese, Restaurants, Sushi Bars",2.0,18.0,Ginger Exchange Symphony
39,university,restaurants that I would like on my way to the university,all,3.49,"Seafood, Noodles, Thai, Restaurants",2.0,19.0,Thai Basil Restaurant
40,law office,restaurants that I would like on my way to the law office,all,3.84,"Pizza, Japanese, Restaurants, Sushi Bars, Vegetarian",3.0,0.0,Douzo
41,law office,restaurants that I would like on my way to the law office,all,3.33,"Beer, Wine & Spirits, Food, Bars, American (New), Cocktail Bars, Restaurants, Nightlife, Gluten-Free, Seafood",2.0,1.0,Legal Test Kitchen
42,law office,restaurants that I would like on my way to the law office,all,4.1,"Beer, Wine & Spirits, Japanese, Sushi Bars, Restaurants, Food",2.0,2.0,Irashai Sushi and Teriyaki
43,law office,restaurants that I would like on my way to the law office,all,3.55,"Bars, Restaurants, Nightlife, Japanese, Sushi Bars",2.0,3.0,Genki Ya - Boston
44,law office,restaurants that I would like on my way to the law office,all,4.45,"Asian Fusion, Restaurants, Sushi Bars, Nightlife, Bars, Japanese, Cocktail Bars",2.0,4.0,Fuji at Ink Block
45,law office,restaurants that I would like on my way to the law office,all,4.17,"Piano Bars, Bars, American (Traditional), Music Venues, Restaurants, Nightlife, Cocktail Bars, Arts & Entertainment, Lounges, American (New)",2.0,5.0,Bostonia Public House
46,law office,restaurants that I would like on my way to the law office,all,3.63,"Seafood, Restaurants, Chinese",2.0,6.0,New Jumbo Seafood Restaurant
47,law office,restaurants that I would like on my way to the law office,all,3.87,"Korean, Asian Fusion, Restaurants, Sushi Bars",2.0,7.0,Koy
48,law office,restaurants that I would like on my way to the law office,all,4.5,"Breakfast & Brunch, Restaurants, Cocktail Bars, Bars, Nightlife, Seafood",3.0,8.0,Fin Point Oyster Bar + Grille
49,law office,restaurants that I would like on my way to the law office,all,3.81,"Seafood, American (Traditional), Restaurants",3.0,9.0,The Oceanaire Seafood Room
50,law office,restaurants that I would like on my way to the law office,all,3.72,"Gluten-Free, Breakfast & Brunch, Italian, Nightlife, Diners, Bars, Event Planning & Services, Venues & Event Spaces, Restaurants, Seafood",3.0,10.0,Legal Crossing
51,law office,restaurants that I would like on my way to the law office,all,4.38,"Nightlife, Seafood, Restaurants, Wine Bars, Bars, Cocktail Bars",3.0,11.0,Saltie Girl
52,law office,restaurants that I would like on my way to the law office,all,3.13,"Beer Bar, Seafood, Restaurants, Bars, Nightlife",2.0,12.0,Barking Crab
53,law office,restaurants that I would like on my way to the law office,all,4.04,"Seafood, Restaurants, Salad, Sandwiches, Seafood Markets, Food, Specialty Food",2.0,13.0,Yankee Lobster
54,law office,restaurants that I would like on my way to the law office,all,3.4,"Thai, Bars, Lounges, Cocktail Bars, Sushi Bars, Restaurants, Seafood, Nightlife",2.0,14.0,Montien Thai Restaurant
55,law office,restaurants that I would like on my way to the law office,all,3.45,"Sushi Bars, Nightlife, Restaurants, Venues & Event Spaces, Event Planning & Services, Korean, Bars, Japanese",2.0,15.0,Samurai Boston
56,law office,restaurants that I would like on my way to the law office,all,3.87,"Asian Fusion, Sushi Bars, Japanese, Restaurants",3.0,16.0,Crudo
57,law office,restaurants that I would like on my way to the law office,all,3.66,"Seafood, American (Traditional), Bars, Nightlife, American (New), Restaurants",2.0,17.0,Summer Shack - Boston
58,law office,restaurants that I would like on my way to the law office,all,4.16,"Restaurants, Cocktail Bars, American (Traditional), Live/Raw Food, Seafood, Pubs, Nightlife, Bars",3.0,18.0,Atlantic Fish Company
59,law office,restaurants that I would like on my way to the law office,all,3.87,"Bars, Beer Bar, Sandwiches, American (Traditional), Cocktail Bars, American (New), Gastropubs, Sports Bars, Wine Bars, Nightlife, Restaurants, Italian, Pubs",2.0,19.0,Silvertone
60,workshop,restaurants that I would like on my way to the workshop,all,4.22,"Restaurants, Specialty Food, Seafood, Fischbroetchen, Food, Seafood Markets",2.0,0.0,James Hook & Co
61,workshop,restaurants that I would like on my way to the workshop,all,3.93,"Italian, Restaurants",3.0,1.0,Sportello
62,workshop,restaurants that I would like on my way to the workshop,all,4.04,"Seafood, Restaurants, Salad, Sandwiches, Seafood Markets, Food, Specialty Food",2.0,2.0,Yankee Lobster
63,workshop,restaurants that I would like on my way to the workshop,all,3.51,"Nightlife, Bars, Italian, Seafood, Restaurants, Pizza",2.0,3.0,Pasta Beach
64,workshop,restaurants that I would like on my way to the workshop,all,4.04,"Italian, Pizza, Cocktail Bars, Restaurants, Bars, Nightlife, Seafood",2.0,4.0,BenCotto
65,workshop,restaurants that I would like on my way to the workshop,all,3.5,"Seafood, Italian, Restaurants, Mediterranean, Bars, Nightlife",2.0,5.0,Rabia's
66,workshop,restaurants that I would like on my way to the workshop,all,3.95,"Pizza, Italian, Restaurants, Pasta Shops, Organic Stores, Cocktail Bars, Nightlife, Specialty Food, Bars, Food, Gluten-Free",2.0,6.0,La Famiglia Giorgio's
67,workshop,restaurants that I would like on my way to the workshop,all,3.59,"Nightlife, Bars, Italian, Restaurants, Wine Bars, Breakfast & Brunch, Seafood",2.0,7.0,Vinoteca di Monica
68,workshop,restaurants that I would like on my way to the workshop,all,3.4,"Wine Bars, Food, Italian, Restaurants, Nightlife, Coffee & Tea, Bars",2.0,8.0,L'Osteria
69,workshop,restaurants that I would like on my way to the workshop,all,3.64,"Pizza, Italian, Dance Clubs, Nightlife, Restaurants",3.0,9.0,Monica's Trattoria
70,workshop,restaurants that I would like on my way to the workshop,all,3.37,"Pubs, American (New), Restaurants, Comfort Food, Nightlife, Bars",2.0,10.0,Granary Tavern
71,workshop,restaurants that I would like on my way to the workshop,all,4.55,"Food, Seafood, Sandwiches, Restaurants, Soup",2.0,11.0,Lobstah On A Roll
72,workshop,restaurants that I would like on my way to the workshop,all,3.76,"Italian, Restaurants",2.0,12.0,Piccolo Nido
73,workshop,restaurants that I would like on my way to the workshop,all,3.43,"Restaurants, Nightlife, Tapas/Small Plates, American (Traditional), Bars, Coffee & Tea, Food, American (New), Breakfast & Brunch, Bakeries",2.0,13.0,South End Buttery
74,workshop,restaurants that I would like on my way to the workshop,all,4.08,"Pizza, American (New), Restaurants, Italian",2.0,14.0,The Salty Pig
75,workshop,restaurants that I would like on my way to the workshop,all,4.35,"Food, Meat Shops, Food Delivery Services, Restaurants, Italian, Specialty Food, Pizza, Convenience Stores",2.0,15.0,Monica's Mercato
76,workshop,restaurants that I would like on my way to the workshop,all,3.97,"Wine Bars, Italian, Restaurants, Nightlife, Bars, Seafood",3.0,16.0,B&G Oysters
77,workshop,restaurants that I would like on my way to the workshop,all,3.13,"Beer Bar, Seafood, Restaurants, Bars, Nightlife",2.0,17.0,Barking Crab
78,workshop,restaurants that I would like on my way to the workshop,all,4.12,"Delis, Restaurants, Italian, Grocery, Food",1.0,18.0,J Pace & Son
79,workshop,restaurants that I would like on my way to the workshop,all,3.95,"Nightlife, Cocktail Bars, Italian, Beer, Wine & Spirits, Event Planning & Services, Food, Bars, Restaurants",2.0,19.0,Rigoletto Ristorante
80,farm,restaurants that I would like on my way to the farm,all,4.38,"Event Planning & Services, Australian, Restaurants, Nightlife, Seafood, Bars, American (New), Caterers",2.0,0.0,KO Pies At the Shipyard
81,farm,restaurants that I would like on my way to the farm,all,4.12,"Delis, Restaurants, Italian, Grocery, Food",1.0,1.0,J Pace & Son
82,farm,restaurants that I would like on my way to the farm,all,3.55,"Soup, Salad, Restaurants, Fast Food, Sandwiches, Delis",2.0,2.0,Potbelly Sandwich Shop
83,farm,restaurants that I would like on my way to the farm,all,4.12,"Sandwiches, Salad, Internet Cafes, Italian, Restaurants, Food, American (Traditional), Pizza",1.0,3.0,Rustico
84,farm,restaurants that I would like on my way to the farm,all,3.84,"American (Traditional), Restaurants, Seafood",1.0,4.0,Royal Roast Beef & Seafood
85,farm,restaurants that I would like on my way to the farm,all,3.08,"Bars, Sports Bars, Burgers, Salad, Nightlife, American (Traditional), Soup, Restaurants, Breakfast & Brunch",2.0,5.0,Jerry Remy's
86,farm,restaurants that I would like on my way to the farm,all,2.82,"Restaurants, American (New)",2.0,6.0,Ledge Kitchen and Drinks
87,farm,restaurants that I would like on my way to the farm,all,4.55,"Food, Seafood, Sandwiches, Restaurants, Soup",2.0,7.0,Lobstah On A Roll
88,farm,restaurants that I would like on my way to the farm,all,3.51,"Nightlife, Bars, Italian, Seafood, Restaurants, Pizza",2.0,8.0,Pasta Beach
89,farm,restaurants that I would like on my way to the farm,all,3.66,"Restaurants, American (New), Bars, Nightlife, Sports Bars",2.0,9.0,Tavern In The Square
90,farm,restaurants that I would like on my way to the farm,all,3.98,"Italian, Sandwiches, Burgers, Pizza, Restaurants",2.0,10.0,Canestaro Restaurant & Pizzeria
91,farm,restaurants that I would like on my way to the farm,all,3.56,"American (New), Nightlife, Breakfast & Brunch, Restaurants, Bars, Event Planning & Services, American (Traditional), Caterers",2.0,11.0,Amrheins
92,farm,restaurants that I would like on my way to the farm,all,3.91,"Restaurants, Italian",2.0,12.0,Lilly's Gourmet Pasta Express
93,farm,restaurants that I would like on my way to the farm,all,3.69,"American (Traditional), Restaurants, Breakfast & Brunch",2.0,13.0,Thornton's Fenway Grille
94,farm,restaurants that I would like on my way to the farm,all,3.62,"Sandwiches, Barbeque, Restaurants, American (Traditional), Event Planning & Services, Caterers",2.0,14.0,Larry J's BBQ Cafe
95,farm,restaurants that I would like on my way to the farm,all,4.21,"Italian, Restaurants, Delis",2.0,15.0,Dino's
96,farm,restaurants that I would like on my way to the farm,all,3.46,"Restaurants, Italian",2.0,16.0,Salvatore's
97,farm,restaurants that I would like on my way to the farm,all,4.38,"Breakfast & Brunch, Seafood, Restaurants, American (Traditional)",1.0,17.0,Pete's Dockside
98,farm,restaurants that I would like on my way to the farm,all,4.04,"Seafood, Restaurants, Salad, Sandwiches, Seafood Markets, Food, Specialty Food",2.0,18.0,Yankee Lobster
99,farm,restaurants that I would like on my way to the farm,all,4.35,"Food, Meat Shops, Food Delivery Services, Restaurants, Italian, Specialty Food, Pizza, Convenience Stores",2.0,19.0,Monica's Mercato
100,barbershop,restaurants that I would like on my way to the barbershop,all,3.87,"Bars, Beer Bar, Sandwiches, American (Traditional), Cocktail Bars, American (New), Gastropubs, Sports Bars, Wine Bars, Nightlife, Restaurants, Italian, Pubs",2.0,0.0,Silvertone
101,barbershop,restaurants that I would like on my way to the barbershop,all,4.23,"Restaurants, Bars, Nightlife, Pizza, Italian, Beer Bar, Beer, Wine & Spirits, Ice Cream & Frozen Yogurt, Food",2.0,1.0,Picco Pizza & Ice Cream
102,barbershop,restaurants that I would like on my way to the barbershop,all,4.02,"Bars, Dive Bars, Nightlife, Restaurants, American (Traditional)",2.0,2.0,Delux Café
103,barbershop,restaurants that I would like on my way to the barbershop,all,4.22,"Nightlife, Seafood, Wine Bars, Bars, Restaurants, Italian",2.0,3.0,Giacomo's Ristorante - Boston
104,barbershop,restaurants that I would like on my way to the barbershop,all,4.0,"Bars, Italian, Nightlife, Restaurants, Salad",2.0,4.0,Anchovies
105,barbershop,restaurants that I would like on my way to the barbershop,all,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,5.0,Stella
106,barbershop,restaurants that I would like on my way to the barbershop,all,3.93,"Restaurants, Desserts, American (New), Sandwiches, Cafes, Cocktail Bars, Nightlife, Food, Bars, American (Traditional)",2.0,6.0,Parish Cafe and Bar
107,barbershop,restaurants that I would like on my way to the barbershop,all,3.86,"Pasta Shops, Seafood, Bars, Nightlife, Specialty Food, Wine Bars, Italian, Food, Restaurants",2.0,7.0,Giacomo's
108,barbershop,restaurants that I would like on my way to the barbershop,all,3.52,"Nightlife, American (Traditional), Restaurants, Burgers, Diners, Bars, Cocktail Bars",2.0,8.0,Joe's American Bar & Grill
109,barbershop,restaurants that I would like on my way to the barbershop,all,3.69,"Specialty Food, American (New), Bars, Food, Nightlife, American (Traditional), Restaurants, Breakfast & Brunch",2.0,9.0,Tremont 647
110,barbershop,restaurants that I would like on my way to the barbershop,all,3.98,"Mexican, Lounges, Nightlife, American (New), Restaurants, Bars, Cocktail Bars",2.0,10.0,Lolita Cocina & Tequila Bar Back Bay
111,barbershop,restaurants that I would like on my way to the barbershop,all,3.57,"Restaurants, American (New)",2.0,11.0,Geoffrey's Cafe
112,barbershop,restaurants that I would like on my way to the barbershop,all,3.17,"American (Traditional), Event Planning & Services, Bars, Breakfast & Brunch, Nightlife, Cocktail Bars, Beer Bar, Restaurants, American (New), Venues & Event Spaces",3.0,12.0,Stephanie's On Newbury
113,barbershop,restaurants that I would like on my way to the barbershop,all,3.69,"Mexican, Restaurants",2.0,13.0,El Centro
114,barbershop,restaurants that I would like on my way to the barbershop,all,4.04,"Seafood, Restaurants, Salad, Sandwiches, Seafood Markets, Food, Specialty Food",2.0,14.0,Yankee Lobster
115,barbershop,restaurants that I would like on my way to the barbershop,all,3.5,"American (New), Italian, Restaurants",2.0,15.0,Pops Restaurant
116,barbershop,restaurants that I would like on my way to the barbershop,all,4.04,"American (Traditional), American (New), Lounges, Nightlife, Bars, Restaurants",2.0,16.0,Franklin Cafe
117,barbershop,restaurants that I would like on my way to the barbershop,all,3.91,"Seafood, Bars, American (New), Restaurants, American (Traditional), Burgers, Nightlife",2.0,17.0,The Gallows
118,barbershop,restaurants that I would like on my way to the barbershop,all,3.14,"American (New), Steakhouses, Restaurants, American (Traditional)",2.0,18.0,Met Back Bay
119,barbershop,restaurants that I would like on my way to the barbershop,all,3.76,"American (Traditional), Burgers, Restaurants, Sandwiches, Diners, Breakfast & Brunch, American (New)",2.0,19.0,The Paramount
120,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.4,"Italian, American (New), Nightlife, Restaurants, Bars",2.0,0.0,Rustic Kitchen
121,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.33,"Beer, Wine & Spirits, Food, Bars, American (New), Cocktail Bars, Restaurants, Nightlife, Gluten-Free, Seafood",2.0,1.0,Legal Test Kitchen
122,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.87,"Korean, Asian Fusion, Restaurants, Sushi Bars",2.0,2.0,Koy
123,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,3.0,Stella
124,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.5,"Italian, Restaurants",2.0,4.0,La Galleria 33
125,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.66,"Seafood, American (Traditional), Bars, Nightlife, American (New), Restaurants",2.0,5.0,Summer Shack - Boston
126,dancing studio,restaurants that I would like on my way to the dancing studio,all,4.11,"Italian, Nightlife, Wine Bars, Restaurants, Bars, Venues & Event Spaces, Event Planning & Services",3.0,6.0,Nico Ristorante
127,dancing studio,restaurants that I would like on my way to the dancing studio,all,4.5,"Breakfast & Brunch, Restaurants, Cocktail Bars, Bars, Nightlife, Seafood",3.0,7.0,Fin Point Oyster Bar + Grille
128,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.09,"Italian, Dance Clubs, Restaurants, Bars, Gay Bars, Nightlife, Breakfast & Brunch, Lounges, Pubs, Cafes",2.0,8.0,Club Café
129,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.19,"Breakfast & Brunch, Restaurants, American (New)",3.0,9.0,Towne Stove and Spirits
130,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.71,"Desserts, Italian, Restaurants, Wine Bars, Food, Nightlife, Bars",2.0,10.0,Serafina Downtown
131,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.18,"Nightlife, Food, American (New), Bars, Restaurants",2.0,11.0,Tamo Bistro & Bar
132,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.5,"Nightlife, Italian, Restaurants",3.0,12.0,Strega Italiano - Seaport
133,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.72,"Gluten-Free, Breakfast & Brunch, Italian, Nightlife, Diners, Bars, Event Planning & Services, Venues & Event Spaces, Restaurants, Seafood",3.0,13.0,Legal Crossing
134,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.81,"Seafood, American (Traditional), Restaurants",3.0,14.0,The Oceanaire Seafood Room
135,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.49,"American (Traditional), Restaurants, Steakhouses, Modern European",2.0,15.0,North 26 Restaurant and Bar
136,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.21,"Nightlife, Restaurants, Asian Fusion, Bars, Lounges, Sushi Bars",3.0,16.0,Empire Asian Restaurant & Lounge
137,dancing studio,restaurants that I would like on my way to the dancing studio,all,4.42,"Restaurants, Seafood",3.0,17.0,il Molo
138,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.52,"Restaurants, American (New), Nightlife, Bars, Lounges",2.0,18.0,Vintage Restaurant and Lounge
139,dancing studio,restaurants that I would like on my way to the dancing studio,all,4.08,"Restaurants, American (New), Southern",3.0,19.0,City Landing
140,hospital,restaurants that I would like on my way to the hospital,all,3.63,"Restaurants, Bars, Nightlife, American (New)",2.0,0.0,The Mission Bar & Grill
141,hospital,restaurants that I would like on my way to the hospital,all,3.46,"Restaurants, Italian",2.0,1.0,Salvatore's
142,hospital,restaurants that I would like on my way to the hospital,all,3.91,"Restaurants, Italian",2.0,2.0,Lilly's Gourmet Pasta Express
143,hospital,restaurants that I would like on my way to the hospital,all,3.13,"Sushi Bars, Restaurants",2.0,3.0,Mission Sushi & Wok
144,hospital,restaurants that I would like on my way to the hospital,all,3.55,"Restaurants, Italian, American (New), Bars, Nightlife",2.0,4.0,Antonio's Cucina Italiana
145,hospital,restaurants that I would like on my way to the hospital,all,4.12,"Sandwiches, Salad, Internet Cafes, Italian, Restaurants, Food, American (Traditional), Pizza",1.0,5.0,Rustico
146,hospital,restaurants that I would like on my way to the hospital,all,4.34,"Pizza, Bars, Breakfast & Brunch, Nightlife, American (New), American (Traditional), Restaurants",2.0,6.0,Monument Restaurant & Tavern
147,hospital,restaurants that I would like on my way to the hospital,all,3.63,"Restaurants, Bars, Burgers, American (Traditional), Nightlife",2.0,7.0,Harvard Gardens
148,hospital,restaurants that I would like on my way to the hospital,all,4.08,"Restaurants, American (New), Southern",3.0,8.0,City Landing
149,hospital,restaurants that I would like on my way to the hospital,all,3.56,"Sushi Bars, Restaurants, Japanese",2.0,9.0,Symphony Sushi
150,hospital,restaurants that I would like on my way to the hospital,all,3.63,"Recreation Centers, Caterers, Breakfast & Brunch, Nightlife, Buffets, Active Life, Mexican, Restaurants, American (Traditional), Sports Bars, Bars, Event Planning & Services",2.0,10.0,The Four's Restaurant & Sports Bar
151,hospital,restaurants that I would like on my way to the hospital,all,3.89,"Restaurants, Gastropubs, American (New), Nightlife, Bars",2.0,11.0,The Tip Tap Room
152,hospital,restaurants that I would like on my way to the hospital,all,3.62,"Thai, Restaurants",2.0,12.0,Equator Thai Restaurant
153,hospital,restaurants that I would like on my way to the hospital,all,3.74,"Bars, Nightlife, Seafood, American (Traditional), Restaurants, Cocktail Bars",2.0,13.0,Scollay Square
154,hospital,restaurants that I would like on my way to the hospital,all,4.45,"Japanese, Sushi Bars, Restaurants, Thai, Asian Fusion",2.0,14.0,Laughing Monk Cafe
155,hospital,restaurants that I would like on my way to the hospital,all,3.75,"Seafood, Restaurants, American (New), Burgers, American (Traditional), Steakhouses",2.0,15.0,Burtons Grill
156,hospital,restaurants that I would like on my way to the hospital,all,4.09,"Italian, Restaurants",2.0,16.0,Trattoria Toscana
157,hospital,restaurants that I would like on my way to the hospital,all,3.74,"Japanese, Sushi Bars, Restaurants",2.0,17.0,Fin's Sushi and Grill
158,hospital,restaurants that I would like on my way to the hospital,all,3.78,"Coffee & Tea, Nightlife, Restaurants, Desserts, Cocktail Bars, Sports Bars, Pubs, Food, Bars, American (Traditional), American (New)",2.0,18.0,Lower Mills Tavern
159,hospital,restaurants that I would like on my way to the hospital,all,3.51,"Sushi Bars, Restaurants, Japanese",2.0,19.0,Fins Sushi and Grill
160,clinic,restaurants that I would like on my way to the clinic,all,4.45,"Asian Fusion, Restaurants, Sushi Bars, Nightlife, Bars, Japanese, Cocktail Bars",2.0,0.0,Fuji at Ink Block
161,clinic,restaurants that I would like on my way to the clinic,all,3.46,"Restaurants, Italian",2.0,1.0,Salvatore's
162,clinic,restaurants that I would like on my way to the clinic,all,4.5,"Breakfast & Brunch, Restaurants, Cocktail Bars, Bars, Nightlife, Seafood",3.0,2.0,Fin Point Oyster Bar + Grille
163,clinic,restaurants that I would like on my way to the clinic,all,3.33,"Beer, Wine & Spirits, Food, Bars, American (New), Cocktail Bars, Restaurants, Nightlife, Gluten-Free, Seafood",2.0,3.0,Legal Test Kitchen
164,clinic,restaurants that I would like on my way to the clinic,all,4.08,"Restaurants, American (New), Southern",3.0,4.0,City Landing
165,clinic,restaurants that I would like on my way to the clinic,all,3.83,"Bars, Wine Bars, Food, Restaurants, Vegetarian, Italian, Cafes, Nightlife, Desserts",3.0,5.0,Stella
166,clinic,restaurants that I would like on my way to the clinic,all,3.66,"Restaurants, American (New), Bars, Nightlife, Sports Bars",2.0,6.0,Tavern In The Square
167,clinic,restaurants that I would like on my way to the clinic,all,4.17,"Piano Bars, Bars, American (Traditional), Music Venues, Restaurants, Nightlife, Cocktail Bars, Arts & Entertainment, Lounges, American (New)",2.0,7.0,Bostonia Public House
168,clinic,restaurants that I would like on my way to the clinic,all,3.33,"Pizza, Restaurants, Gluten-Free, Beer, Wine & Spirits, Italian, Food",2.0,8.0,Nebo Cucina & Enoteca
169,clinic,restaurants that I would like on my way to the clinic,all,4.0,"Japanese, Hot Pot, Sushi Bars, Restaurants, Chinese",2.0,9.0,Q Restaurant
170,clinic,restaurants that I would like on my way to the clinic,all,3.51,"Brasseries, American (New), Restaurants",2.0,10.0,The Merchant
171,clinic,restaurants that I would like on my way to the clinic,all,3.71,"Desserts, Italian, Restaurants, Wine Bars, Food, Nightlife, Bars",2.0,11.0,Serafina Downtown
172,clinic,restaurants that I would like on my way to the clinic,all,3.98,"Food, Coffee & Tea, Delis, Italian, Steakhouses, Restaurants, Breakfast & Brunch",3.0,12.0,Davio's
173,clinic,restaurants that I would like on my way to the clinic,all,3.88,"Wine Bars, Bars, Restaurants, Nightlife, Breakfast & Brunch, Pizza, Gluten-Free, Italian",3.0,13.0,Scampo
