,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
25,university,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
26,university,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
27,university,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
28,university,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
29,university,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
30,university,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
31,university,Where can I get food on my way to the [MASK]?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,11.0,Pizza Bruno
32,university,Where can I get food on my way to the [MASK]?,all,4.25,"Seafood, Fish & Chips, Restaurants, American (New)",2.0,12.0,Slapfish
33,university,Where can I get food on my way to the [MASK]?,all,3.8,"Pizza, Salad, American (New), American (Traditional), Desserts, Soup, Food, Restaurants",2.0,13.0,California Pizza Kitchen at Waterford Lakes
34,university,Where can I get food on my way to the [MASK]?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,14.0,Sofrito Latin Cafe
35,university,Where can I get food on my way to the [MASK]?,all,4.53,"Fast Food, Asian Fusion, Restaurants",1.0,15.0,King Bao
36,university,Where can I get food on my way to the [MASK]?,all,4.09,"Sandwiches, Burgers, Food, Cheese Shops, Specialty Food, Restaurants, Vegan, Barbeque",1.0,16.0,Toasted
37,university,Where can I get food on my way to the [MASK]?,all,4.59,"Food, Bars, Restaurants, Nightlife, Vegan, Bakeries, Vegetarian",2.0,17.0,Market On South
38,university,Where can I get food on my way to the [MASK]?,all,3.93,"Restaurants, Food, Burgers, Ice Cream & Frozen Yogurt, American (Traditional)",2.0,18.0,Shake Shack
39,university,Where can I get food on my way to the [MASK]?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,19.0,Rock & Brews - Orlando
40,law office,Where can I get food on my way to the [MASK]?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
41,law office,Where can I get food on my way to the [MASK]?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,1.0,Infusion Tea
42,law office,Where can I get food on my way to the [MASK]?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,2.0,Pom Pom's Teahouse & Sandwicheria
43,law office,Where can I get food on my way to the [MASK]?,all,3.64,"Asian Fusion, Sushi Bars, Restaurants, Chinese",2.0,3.0,Bento Asian Kitchen + Sushi
44,law office,Where can I get food on my way to the [MASK]?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,4.0,Tako Cheena
45,law office,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
46,law office,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
47,law office,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
48,law office,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
49,law office,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
50,law office,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
51,law office,Where can I get food on my way to the [MASK]?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,11.0,Pizza Bruno
52,law office,Where can I get food on my way to the [MASK]?,all,4.25,"Seafood, Fish & Chips, Restaurants, American (New)",2.0,12.0,Slapfish
53,law office,Where can I get food on my way to the [MASK]?,all,3.8,"Pizza, Salad, American (New), American (Traditional), Desserts, Soup, Food, Restaurants",2.0,13.0,California Pizza Kitchen at Waterford Lakes
54,law office,Where can I get food on my way to the [MASK]?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,14.0,Sofrito Latin Cafe
55,law office,Where can I get food on my way to the [MASK]?,all,4.53,"Fast Food, Asian Fusion, Restaurants",1.0,15.0,King Bao
56,law office,Where can I get food on my way to the [MASK]?,all,4.09,"Sandwiches, Burgers, Food, Cheese Shops, Specialty Food, Restaurants, Vegan, Barbeque",1.0,16.0,Toasted
57,law office,Where can I get food on my way to the [MASK]?,all,4.59,"Food, Bars, Restaurants, Nightlife, Vegan, Bakeries, Vegetarian",2.0,17.0,Market On South
58,law office,Where can I get food on my way to the [MASK]?,all,3.93,"Restaurants, Food, Burgers, Ice Cream & Frozen Yogurt, American (Traditional)",2.0,18.0,Shake Shack
59,law office,Where can I get food on my way to the [MASK]?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,19.0,Rock & Brews - Orlando
60,farm,Where can I get food on my way to the [MASK]?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
61,farm,Where can I get food on my way to the [MASK]?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,1.0,Infusion Tea
62,farm,Where can I get food on my way to the [MASK]?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,2.0,Pom Pom's Teahouse & Sandwicheria
63,farm,Where can I get food on my way to the [MASK]?,all,3.64,"Asian Fusion, Sushi Bars, Restaurants, Chinese",2.0,3.0,Bento Asian Kitchen + Sushi
64,farm,Where can I get food on my way to the [MASK]?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,4.0,Tako Cheena
65,farm,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
66,farm,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
67,farm,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
68,farm,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
69,farm,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
70,farm,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
71,farm,Where can I get food on my way to the [MASK]?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,11.0,Pizza Bruno
72,farm,Where can I get food on my way to the [MASK]?,all,4.25,"Seafood, Fish & Chips, Restaurants, American (New)",2.0,12.0,Slapfish
73,farm,Where can I get food on my way to the [MASK]?,all,3.8,"Pizza, Salad, American (New), American (Traditional), Desserts, Soup, Food, Restaurants",2.0,13.0,California Pizza Kitchen at Waterford Lakes
74,farm,Where can I get food on my way to the [MASK]?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,14.0,Sofrito Latin Cafe
75,farm,Where can I get food on my way to the [MASK]?,all,4.53,"Fast Food, Asian Fusion, Restaurants",1.0,15.0,King Bao
76,farm,Where can I get food on my way to the [MASK]?,all,4.09,"Sandwiches, Burgers, Food, Cheese Shops, Specialty Food, Restaurants, Vegan, Barbeque",1.0,16.0,Toasted
77,farm,Where can I get food on my way to the [MASK]?,all,4.59,"Food, Bars, Restaurants, Nightlife, Vegan, Bakeries, Vegetarian",2.0,17.0,Market On South
78,farm,Where can I get food on my way to the [MASK]?,all,3.93,"Restaurants, Food, Burgers, Ice Cream & Frozen Yogurt, American (Traditional)",2.0,18.0,Shake Shack
79,farm,Where can I get food on my way to the [MASK]?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,19.0,Rock & Brews - Orlando
80,barbershop,Where can I get food on my way to the [MASK]?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
81,barbershop,Where can I get food on my way to the [MASK]?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,1.0,Infusion Tea
82,barbershop,Where can I get food on my way to the [MASK]?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,2.0,Pom Pom's Teahouse & Sandwicheria
83,barbershop,Where can I get food on my way to the [MASK]?,all,3.64,"Asian Fusion, Sushi Bars, Restaurants, Chinese",2.0,3.0,Bento Asian Kitchen + Sushi
84,barbershop,Where can I get food on my way to the [MASK]?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,4.0,Tako Cheena
85,barbershop,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
86,barbershop,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
87,barbershop,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
88,barbershop,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
89,barbershop,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
90,barbershop,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
91,barbershop,Where can I get food on my way to the [MASK]?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,11.0,Pizza Bruno
92,barbershop,Where can I get food on my way to the [MASK]?,all,4.25,"Seafood, Fish & Chips, Restaurants, American (New)",2.0,12.0,Slapfish
93,barbershop,Where can I get food on my way to the [MASK]?,all,3.8,"Pizza, Salad, American (New), American (Traditional), Desserts, Soup, Food, Restaurants",2.0,13.0,California Pizza Kitchen at Waterford Lakes
94,barbershop,Where can I get food on my way to the [MASK]?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,14.0,Sofrito Latin Cafe
95,barbershop,Where can I get food on my way to the [MASK]?,all,4.53,"Fast Food, Asian Fusion, Restaurants",1.0,15.0,King Bao
96,barbershop,Where can I get food on my way to the [MASK]?,all,4.09,"Sandwiches, Burgers, Food, Cheese Shops, Specialty Food, Restaurants, Vegan, Barbeque",1.0,16.0,Toasted
97,barbershop,Where can I get food on my way to the [MASK]?,all,4.59,"Food, Bars, Restaurants, Nightlife, Vegan, Bakeries, Vegetarian",2.0,17.0,Market On South
98,barbershop,Where can I get food on my way to the [MASK]?,all,3.93,"Restaurants, Food, Burgers, Ice Cream & Frozen Yogurt, American (Traditional)",2.0,18.0,Shake Shack
99,barbershop,Where can I get food on my way to the [MASK]?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,19.0,Rock & Brews - Orlando
100,dancing studio,Where can I get food on my way to the [MASK]?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
101,dancing studio,Where can I get food on my way to the [MASK]?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,1.0,Infusion Tea
102,dancing studio,Where can I get food on my way to the [MASK]?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,2.0,Pom Pom's Teahouse & Sandwicheria
103,dancing studio,Where can I get food on my way to the [MASK]?,all,3.64,"Asian Fusion, Sushi Bars, Restaurants, Chinese",2.0,3.0,Bento Asian Kitchen + Sushi
104,dancing studio,Where can I get food on my way to the [MASK]?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,4.0,Tako Cheena
105,dancing studio,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
106,dancing studio,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
107,dancing studio,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
108,dancing studio,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
109,dancing studio,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
110,dancing studio,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
111,dancing studio,Where can I get food on my way to the [MASK]?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,11.0,Pizza Bruno
112,dancing studio,Where can I get food on my way to the [MASK]?,all,4.25,"Seafood, Fish & Chips, Restaurants, American (New)",2.0,12.0,Slapfish
113,dancing studio,Where can I get food on my way to the [MASK]?,all,3.8,"Pizza, Salad, American (New), American (Traditional), Desserts, Soup, Food, Restaurants",2.0,13.0,California Pizza Kitchen at Waterford Lakes
114,dancing studio,Where can I get food on my way to the [MASK]?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,14.0,Sofrito Latin Cafe
115,dancing studio,Where can I get food on my way to the [MASK]?,all,4.53,"Fast Food, Asian Fusion, Restaurants",1.0,15.0,King Bao
116,dancing studio,Where can I get food on my way to the [MASK]?,all,4.09,"Sandwiches, Burgers, Food, Cheese Shops, Specialty Food, Restaurants, Vegan, Barbeque",1.0,16.0,Toasted
117,dancing studio,Where can I get food on my way to the [MASK]?,all,4.59,"Food, Bars, Restaurants, Nightlife, Vegan, Bakeries, Vegetarian",2.0,17.0,Market On South
118,dancing studio,Where can I get food on my way to the [MASK]?,all,3.93,"Restaurants, Food, Burgers, Ice Cream & Frozen Yogurt, American (Traditional)",2.0,18.0,Shake Shack
119,dancing studio,Where can I get food on my way to the [MASK]?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,19.0,Rock & Brews - Orlando
120,hospital,Where can I get food on my way to the [MASK]?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
121,hospital,Where can I get food on my way to the [MASK]?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,1.0,Infusion Tea
122,hospital,Where can I get food on my way to the [MASK]?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,2.0,Pom Pom's Teahouse & Sandwicheria
123,hospital,Where can I get food on my way to the [MASK]?,all,3.64,"Asian Fusion, Sushi Bars, Restaurants, Chinese",2.0,3.0,Bento Asian Kitchen + Sushi
124,hospital,Where can I get food on my way to the [MASK]?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,4.0,Tako Cheena
125,hospital,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
126,hospital,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
127,hospital,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
128,hospital,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
129,hospital,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
130,hospital,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
131,hospital,Where can I get food on my way to the [MASK]?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,11.0,Pizza Bruno
132,hospital,Where can I get food on my way to the [MASK]?,all,4.25,"Seafood, Fish & Chips, Restaurants, American (New)",2.0,12.0,Slapfish
133,hospital,Where can I get food on my way to the [MASK]?,all,3.8,"Pizza, Salad, American (New), American (Traditional), Desserts, Soup, Food, Restaurants",2.0,13.0,California Pizza Kitchen at Waterford Lakes
134,hospital,Where can I get food on my way to the [MASK]?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,14.0,Sofrito Latin Cafe
135,hospital,Where can I get food on my way to the [MASK]?,all,4.53,"Fast Food, Asian Fusion, Restaurants",1.0,15.0,King Bao
136,hospital,Where can I get food on my way to the [MASK]?,all,4.09,"Sandwiches, Burgers, Food, Cheese Shops, Specialty Food, Restaurants, Vegan, Barbeque",1.0,16.0,Toasted
137,hospital,Where can I get food on my way to the [MASK]?,all,4.59,"Food, Bars, Restaurants, Nightlife, Vegan, Bakeries, Vegetarian",2.0,17.0,Market On South
138,hospital,Where can I get food on my way to the [MASK]?,all,3.93,"Restaurants, Food, Burgers, Ice Cream & Frozen Yogurt, American (Traditional)",2.0,18.0,Shake Shack
139,hospital,Where can I get food on my way to the [MASK]?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,19.0,Rock & Brews - Orlando
140,clinic,Where can I get food on my way to the [MASK]?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
141,clinic,Where can I get food on my way to the [MASK]?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,1.0,Infusion Tea
142,clinic,Where can I get food on my way to the [MASK]?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,2.0,Pom Pom's Teahouse & Sandwicheria
143,clinic,Where can I get food on my way to the [MASK]?,all,3.64,"Asian Fusion, Sushi Bars, Restaurants, Chinese",2.0,3.0,Bento Asian Kitchen + Sushi
144,clinic,Where can I get food on my way to the [MASK]?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,4.0,Tako Cheena
145,clinic,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
146,clinic,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
147,clinic,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
148,clinic,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
149,clinic,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
150,clinic,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
