,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
59,museum,Where can I get food on my way to the [MASK]?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,19.0,Rock & Brews - Orlando
60,bar,Where can I get food on my way to the [MASK]?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
61,bar,Where can I get food on my way to the [MASK]?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,1.0,Infusion Tea
62,bar,Where can I get food on my way to the [MASK]?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,2.0,Pom Pom's Teahouse & Sandwicheria
63,bar,Where can I get food on my way to the [MASK]?,all,3.64,"Asian Fusion, Sushi Bars, Restaurants, Chinese",2.0,3.0,Bento Asian Kitchen + Sushi
64,bar,Where can I get food on my way to the [MASK]?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,4.0,Tako Cheena
65,bar,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
66,bar,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
67,bar,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
68,bar,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
69,bar,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
70,bar,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
71,bar,Where can I get food on my way to the [MASK]?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,11.0,Pizza Bruno
72,bar,Where can I get food on my way to the [MASK]?,all,4.25,"Seafood, Fish & Chips, Restaurants, American (New)",2.0,12.0,Slapfish
73,bar,Where can I get food on my way to the [MASK]?,all,3.8,"Pizza, Salad, American (New), American (Traditional), Desserts, Soup, Food, Restaurants",2.0,13.0,California Pizza Kitchen at Waterford Lakes
74,bar,Where can I get food on my way to the [MASK]?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,14.0,Sofrito Latin Cafe
75,bar,Where can I get food on my way to the [MASK]?,all,4.53,"Fast Food, Asian Fusion, Restaurants",1.0,15.0,King Bao
76,bar,Where can I get food on my way to the [MASK]?,all,4.09,"Sandwiches, Burgers, Food, Cheese Shops, Specialty Food, Restaurants, Vegan, Barbeque",1.0,16.0,Toasted
77,bar,Where can I get food on my way to the [MASK]?,all,4.59,"Food, Bars, Restaurants, Nightlife, Vegan, Bakeries, Vegetarian",2.0,17.0,Market On South
78,bar,Where can I get food on my way to the [MASK]?,all,3.93,"Restaurants, Food, Burgers, Ice Cream & Frozen Yogurt, American (Traditional)",2.0,18.0,Shake Shack
79,bar,Where can I get food on my way to the [MASK]?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,19.0,Rock & Brews - Orlando
80,private school,Where can I get food on my way to the [MASK]?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
81,private school,Where can I get food on my way to the [MASK]?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,1.0,Infusion Tea
82,private school,Where can I get food on my way to the [MASK]?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,2.0,Pom Pom's Teahouse & Sandwicheria
83,private school,Where can I get food on my way to the [MASK]?,all,3.64,"Asian Fusion, Sushi Bars, Restaurants, Chinese",2.0,3.0,Bento Asian Kitchen + Sushi
84,private school,Where can I get food on my way to the [MASK]?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,4.0,Tako Cheena
85,private school,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
86,private school,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
87,private school,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
88,private school,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
89,private school,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
90,private school,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
91,private school,Where can I get food on my way to the [MASK]?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,11.0,Pizza Bruno
92,private school,Where can I get food on my way to the [MASK]?,all,4.25,"Seafood, Fish & Chips, Restaurants, American (New)",2.0,12.0,Slapfish
93,private school,Where can I get food on my way to the [MASK]?,all,3.8,"Pizza, Salad, American (New), American (Traditional), Desserts, Soup, Food, Restaurants",2.0,13.0,California Pizza Kitchen at Waterford Lakes
94,private school,Where can I get food on my way to the [MASK]?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,14.0,Sofrito Latin Cafe
95,private school,Where can I get food on my way to the [MASK]?,all,4.53,"Fast Food, Asian Fusion, Restaurants",1.0,15.0,King Bao
96,private school,Where can I get food on my way to the [MASK]?,all,4.09,"Sandwiches, Burgers, Food, Cheese Shops, Specialty Food, Restaurants, Vegan, Barbeque",1.0,16.0,Toasted
97,private school,Where can I get food on my way to the [MASK]?,all,4.59,"Food, Bars, Restaurants, Nightlife, Vegan, Bakeries, Vegetarian",2.0,17.0,Market On South
98,private school,Where can I get food on my way to the [MASK]?,all,3.93,"Restaurants, Food, Burgers, Ice Cream & Frozen Yogurt, American (Traditional)",2.0,18.0,Shake Shack
99,private school,Where can I get food on my way to the [MASK]?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,19.0,Rock & Brews - Orlando
100,church,Where can I get food on my way to the [MASK]?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
101,church,Where can I get food on my way to the [MASK]?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,1.0,Infusion Tea
102,church,Where can I get food on my way to the [MASK]?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,2.0,Pom Pom's Teahouse & Sandwicheria
103,church,Where can I get food on my way to the [MASK]?,all,3.64,"Asian Fusion, Sushi Bars, Restaurants, Chinese",2.0,3.0,Bento Asian Kitchen + Sushi
104,church,Where can I get food on my way to the [MASK]?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,4.0,Tako Cheena
105,church,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
106,church,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
107,church,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
108,church,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
109,church,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
110,church,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
111,church,Where can I get food on my way to the [MASK]?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,11.0,Pizza Bruno
112,church,Where can I get food on my way to the [MASK]?,all,4.25,"Seafood, Fish & Chips, Restaurants, American (New)",2.0,12.0,Slapfish
113,church,Where can I get food on my way to the [MASK]?,all,3.8,"Pizza, Salad, American (New), American (Traditional), Desserts, Soup, Food, Restaurants",2.0,13.0,California Pizza Kitchen at Waterford Lakes
114,church,Where can I get food on my way to the [MASK]?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,14.0,Sofrito Latin Cafe
115,church,Where can I get food on my way to the [MASK]?,all,4.53,"Fast Food, Asian Fusion, Restaurants",1.0,15.0,King Bao
116,church,Where can I get food on my way to the [MASK]?,all,4.09,"Sandwiches, Burgers, Food, Cheese Shops, Specialty Food, Restaurants, Vegan, Barbeque",1.0,16.0,Toasted
117,church,Where can I get food on my way to the [MASK]?,all,4.59,"Food, Bars, Restaurants, Nightlife, Vegan, Bakeries, Vegetarian",2.0,17.0,Market On South
118,church,Where can I get food on my way to the [MASK]?,all,3.93,"Restaurants, Food, Burgers, Ice Cream & Frozen Yogurt, American (Traditional)",2.0,18.0,Shake Shack
119,church,Where can I get food on my way to the [MASK]?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,19.0,Rock & Brews - Orlando
120,mosque,Where can I get food on my way to the [MASK]?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
121,mosque,Where can I get food on my way to the [MASK]?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,1.0,Infusion Tea
122,mosque,Where can I get food on my way to the [MASK]?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,2.0,Pom Pom's Teahouse & Sandwicheria
123,mosque,Where can I get food on my way to the [MASK]?,all,3.64,"Asian Fusion, Sushi Bars, Restaurants, Chinese",2.0,3.0,Bento Asian Kitchen + Sushi
124,mosque,Where can I get food on my way to the [MASK]?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,4.0,Tako Cheena
125,mosque,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
126,mosque,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
127,mosque,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
128,mosque,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
129,mosque,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
130,mosque,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
131,mosque,Where can I get food on my way to the [MASK]?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,11.0,Pizza Bruno
132,mosque,Where can I get food on my way to the [MASK]?,all,4.25,"Seafood, Fish & Chips, Restaurants, American (New)",2.0,12.0,Slapfish
133,mosque,Where can I get food on my way to the [MASK]?,all,3.8,"Pizza, Salad, American (New), American (Traditional), Desserts, Soup, Food, Restaurants",2.0,13.0,California Pizza Kitchen at Waterford Lakes
134,mosque,Where can I get food on my way to the [MASK]?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,14.0,Sofrito Latin Cafe
135,mosque,Where can I get food on my way to the [MASK]?,all,4.53,"Fast Food, Asian Fusion, Restaurants",1.0,15.0,King Bao
136,mosque,Where can I get food on my way to the [MASK]?,all,4.09,"Sandwiches, Burgers, Food, Cheese Shops, Specialty Food, Restaurants, Vegan, Barbeque",1.0,16.0,Toasted
137,mosque,Where can I get food on my way to the [MASK]?,all,4.59,"Food, Bars, Restaurants, Nightlife, Vegan, Bakeries, Vegetarian",2.0,17.0,Market On South
138,mosque,Where can I get food on my way to the [MASK]?,all,3.93,"Restaurants, Food, Burgers, Ice Cream & Frozen Yogurt, American (Traditional)",2.0,18.0,Shake Shack
139,mosque,Where can I get food on my way to the [MASK]?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,19.0,Rock & Brews - Orlando
140,synagogue,Where can I get food on my way to the [MASK]?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
141,synagogue,Where can I get food on my way to the [MASK]?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,1.0,Infusion Tea
142,synagogue,Where can I get food on my way to the [MASK]?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,2.0,Pom Pom's Teahouse & Sandwicheria
143,synagogue,Where can I get food on my way to the [MASK]?,all,3.64,"Asian Fusion, Sushi Bars, Restaurants, Chinese",2.0,3.0,Bento Asian Kitchen + Sushi
144,synagogue,Where can I get food on my way to the [MASK]?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,4.0,Tako Cheena
145,synagogue,Where can I get food on my way to the [MASK]?,all,4.02,"Restaurants, Bars, American (Traditional), Smokehouse, Nightlife, Food, Barbeque, American (New), Southern",2.0,5.0,The Polite Pig
146,synagogue,Where can I get food on my way to the [MASK]?,all,3.76,"Restaurants, Asian Fusion, Chinese, Sushi Bars",2.0,6.0,Bento Asian Kitchen + Sushi
147,synagogue,Where can I get food on my way to the [MASK]?,all,4.3,"Nightlife, Bars, Restaurants, Pizza",1.0,7.0,Lazy Moon Pizza
148,synagogue,Where can I get food on my way to the [MASK]?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,8.0,Artisan's Table
149,synagogue,Where can I get food on my way to the [MASK]?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,9.0,Se7en Bites
150,synagogue,Where can I get food on my way to the [MASK]?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,10.0,Dexter's - Thornton Park
