,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
17,court,Where can I get food on my way to the court?,all,4.13,"Food, Tacos, New Mexican Cuisine, Restaurants, Breakfast & Brunch, Spanish, Tex-Mex, Mexican",2.0,17.0,El Patron Mexican Restaurant & Cantina
18,court,Where can I get food on my way to the court?,all,2.74,"Tex-Mex, Mexican, Restaurants, Fast Food, Event Planning & Services, Caterers",1.0,18.0,QDOBA Mexican Eats
19,court,Where can I get food on my way to the court?,all,3.69,"Bars, Food, American (New), Southern, Nightlife, Restaurants, Convenience Stores",2.0,19.0,Cask & Larder
20,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
21,psychiatrist,Where can I get food on my way to the psychiatrist?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,1.0,Dexter's - Thornton Park
22,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,2.0,Infusion Tea
23,psychiatrist,Where can I get food on my way to the psychiatrist?,all,3.58,"Cafes, Bars, Restaurants, Food, Coffee & Tea, Videos & Video Game Rental, Nightlife, Books, Mags, Music & Video, Shopping, Used Bookstore, Music & DVDs, American (Traditional), Sandwiches",1.0,3.0,Stardust Video & Coffee
24,psychiatrist,Where can I get food on my way to the psychiatrist?,all,3.97,"Cocktail Bars, American (New), Arts & Entertainment, Sandwiches, Restaurants, Nightlife, Bars, Music Venues",2.0,4.0,Vanbarry's Public House
25,psychiatrist,Where can I get food on my way to the psychiatrist?,all,3.76,"Event Planning & Services, Cafes, Sandwiches, American (New), Breakfast & Brunch, Diners, Restaurants, American (Traditional), Caterers",2.0,5.0,White Wolf Cafe
26,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,6.0,Pom Pom's Teahouse & Sandwicheria
27,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.14,"American (New), Food, Sandwiches, Convenience Stores, Beer, Wine & Spirits, Breakfast & Brunch, Local Flavor, Restaurants",2.0,7.0,903 Mills Market
28,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.15,"Beer Bar, Nightlife, Burgers, Bars, Sports Bars, American (New), Pubs, Restaurants",2.0,8.0,Rock & Brews - Orlando
29,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,9.0,Tako Cheena
30,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.13,"Breakfast & Brunch, American (Traditional), Seafood, Restaurants",2.0,10.0,The Waterfront
31,psychiatrist,Where can I get food on my way to the psychiatrist?,all,3.34,"Nightlife, Bars, Seafood, Cocktail Bars, American (New), Soup, Pubs, Sandwiches, Food, Pizza, Lounges, Beer, Wine & Spirits, Restaurants, Sports Bars, American (Traditional)",2.0,11.0,Sonoma Kitchen
32,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.16,"American (New), Bars, Nightlife, Restaurants, Cocktail Bars, Breakfast & Brunch, Event Planning & Services, Venues & Event Spaces",2.0,12.0,The Stubborn Mule
33,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.16,"American (New), Diners, Seafood, Restaurants, Cocktail Bars, American (Traditional), Lounges, Bars, Nightlife",2.0,13.0,Nona Blue Modern Tavern
34,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.13,"Bars, Sports Bars, Food, Nightlife, American (New), Burgers, Restaurants, Gastropubs, Beer, Wine & Spirits, American (Traditional)",2.0,14.0,Teak Neighborhood Grill
35,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.01,"Gluten-Free, Coffee & Tea, Vegan, Food, Restaurants, Vegetarian, Sandwiches",1.0,15.0,Drunken Monkey Coffee Bar
36,psychiatrist,Where can I get food on my way to the psychiatrist?,all,3.83,"Sandwiches, American (New), Beer Bar, Burgers, Nightlife, Restaurants, Gastropubs, Cocktail Bars, Bars",2.0,16.0,Crafted Block & Brew
37,psychiatrist,Where can I get food on my way to the psychiatrist?,all,3.88,"Restaurants, Lounges, Breakfast & Brunch, Nightlife, Bars",2.0,17.0,The Hammered Lamb
38,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.41,"Food, Juice Bars & Smoothies, Bars, Sandwiches, Hookah Bars, Coffee & Tea, Restaurants, Lounges, Nightlife",1.0,18.0,Achilles Art Cafe Coffee Shop
39,psychiatrist,Where can I get food on my way to the psychiatrist?,all,4.15,"Sushi Bars, Japanese, Restaurants",2.0,19.0,Sushi Lola's
40,museum,Where can I get food on my way to the museum?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,0.0,Hawkers Asian Street Food
41,museum,Where can I get food on my way to the museum?,all,4.33,"Restaurants, Noodles, Japanese, Soup, Ramen",1.0,1.0,Sapporo Ramen
42,museum,Where can I get food on my way to the museum?,all,4.24,"Restaurants, Bars, Nightlife, Ramen, Japanese, Asian Fusion, Cocktail Bars",2.0,2.0,Domu
43,museum,Where can I get food on my way to the museum?,all,4.35,"Breakfast & Brunch, Restaurants, Cuban, Event Planning & Services, Cafes, Caterers, Bakeries, Food, Latin American",1.0,3.0,Zaza New Cuban Diner
44,museum,Where can I get food on my way to the museum?,all,4.43,"Restaurants, Asian Fusion, Laotian, Tapas/Small Plates",1.0,4.0,Sticky Rice Lao Street Food
45,museum,Where can I get food on my way to the museum?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,5.0,Sofrito Latin Cafe
46,museum,Where can I get food on my way to the museum?,all,4.06,"Bakeries, Coffee & Tea, Cuban, Food, Restaurants",1.0,6.0,Havana Bistro and Café
47,museum,Where can I get food on my way to the museum?,all,4.42,"Nightlife, Delis, Restaurants, Wine Bars, Cuban, Bars",1.0,7.0,Black Bean Deli
48,museum,Where can I get food on my way to the museum?,all,4.18,"Noodles, Thai, Restaurants, Japanese, Ramen, Chinese",2.0,8.0,Noodles and Rice Cafe
49,museum,Where can I get food on my way to the museum?,all,4.45,"Restaurants, Sandwiches, Vegetarian, Food, Asian Fusion, Coffee & Tea",2.0,9.0,Pom Pom's Teahouse & Sandwicheria
50,museum,Where can I get food on my way to the museum?,all,4.41,"Food, Juice Bars & Smoothies, Bars, Sandwiches, Hookah Bars, Coffee & Tea, Restaurants, Lounges, Nightlife",1.0,10.0,Achilles Art Cafe Coffee Shop
51,museum,Where can I get food on my way to the museum?,all,4.47,"Sandwiches, Cuban, Breakfast & Brunch, Restaurants",1.0,11.0,Los Autenticos Cuban Cafe
52,museum,Where can I get food on my way to the museum?,all,4.41,"Cafes, Sandwiches, Breakfast & Brunch, Restaurants, French, Food, Coffee & Tea",2.0,12.0,Le Cafe De Paris
53,museum,Where can I get food on my way to the museum?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,13.0,Infusion Tea
54,museum,Where can I get food on my way to the museum?,all,3.78,"Restaurants, Bakeries, Creperies, Food, Breakfast & Brunch, Cafeteria",1.0,14.0,Icafe De Paris
55,museum,Where can I get food on my way to the museum?,all,4.2,"Italian, Restaurants, Pizza, Salad",2.0,15.0,Pizza Bruno
56,museum,Where can I get food on my way to the museum?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,16.0,Se7en Bites
57,museum,Where can I get food on my way to the museum?,all,4.33,"Restaurants, Breakfast & Brunch, Cuban, Latin American",1.0,17.0,Café Pinar
58,museum,Where can I get food on my way to the museum?,all,4.2,"Mexican, Empanadas, Chinese, Asian Fusion, Latin American, Food, Restaurants",1.0,18.0,Tako Cheena
59,museum,Where can I get food on my way to the museum?,all,4.35,"Breakfast & Brunch, Vegan, Vegetarian, Juice Bars & Smoothies, Restaurants, Fruits & Veggies, Food, Specialty Food, Acai Bowls, Coffee & Tea, Gluten-Free",2.0,19.0,The Sanctum Cafe
60,bar,Where can I get food on my way to the bar?,all,3.81,"American (New), Burgers, Restaurants, Food, American (Traditional), Bars, Pubs, Beer, Wine & Spirits, Nightlife, Gastropubs",2.0,0.0,Avenue Gastrobar
61,bar,Where can I get food on my way to the bar?,all,3.34,"Nightlife, Bars, Seafood, Cocktail Bars, American (New), Soup, Pubs, Sandwiches, Food, Pizza, Lounges, Beer, Wine & Spirits, Restaurants, Sports Bars, American (Traditional)",2.0,1.0,Sonoma Kitchen
62,bar,Where can I get food on my way to the bar?,all,4.14,"American (New), Food, Sandwiches, Convenience Stores, Beer, Wine & Spirits, Breakfast & Brunch, Local Flavor, Restaurants",2.0,2.0,903 Mills Market
63,bar,Where can I get food on my way to the bar?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,3.0,Hawkers Asian Street Food
64,bar,Where can I get food on my way to the bar?,all,3.88,"Restaurants, Lounges, Breakfast & Brunch, Nightlife, Bars",2.0,4.0,The Hammered Lamb
65,bar,Where can I get food on my way to the bar?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,5.0,Dexter's - Thornton Park
66,bar,Where can I get food on my way to the bar?,all,3.76,"Event Planning & Services, Cafes, Sandwiches, American (New), Breakfast & Brunch, Diners, Restaurants, American (Traditional), Caterers",2.0,6.0,White Wolf Cafe
67,bar,Where can I get food on my way to the bar?,all,3.69,"Bars, Food, American (New), Southern, Nightlife, Restaurants, Convenience Stores",2.0,7.0,Cask & Larder
68,bar,Where can I get food on my way to the bar?,all,3.76,"Arts & Entertainment, Nightlife, Restaurants, Gastropubs, Bars, Pubs, Sports Bars, Beer Gardens, Music Venues, Salad",2.0,8.0,The Brass Tap
69,bar,Where can I get food on my way to the bar?,all,3.58,"Cafes, Bars, Restaurants, Food, Coffee & Tea, Videos & Video Game Rental, Nightlife, Books, Mags, Music & Video, Shopping, Used Bookstore, Music & DVDs, American (Traditional), Sandwiches",1.0,9.0,Stardust Video & Coffee
70,bar,Where can I get food on my way to the bar?,all,4.13,"Breakfast & Brunch, American (Traditional), Seafood, Restaurants",2.0,10.0,The Waterfront
71,bar,Where can I get food on my way to the bar?,all,3.83,"Sandwiches, American (New), Beer Bar, Burgers, Nightlife, Restaurants, Gastropubs, Cocktail Bars, Bars",2.0,11.0,Crafted Block & Brew
72,bar,Where can I get food on my way to the bar?,all,4.16,"American (New), Bars, Nightlife, Restaurants, Cocktail Bars, Breakfast & Brunch, Event Planning & Services, Venues & Event Spaces",2.0,12.0,The Stubborn Mule
73,bar,Where can I get food on my way to the bar?,all,4.44,"Home & Garden, Hardware Stores, Beer Bar, Shopping, Party & Event Planning, Bars, Nightlife, American (New), Food, Beverage Store, Grocery, Beer, Wine & Spirits, Event Planning & Services, Wine Bars, Restaurants",2.0,13.0,The Aardvark
74,bar,Where can I get food on my way to the bar?,all,4.03,"Wine Bars, Restaurants, Sandwiches, Bars, American (New), Nightlife, Tapas Bars, Wraps, Breakfast & Brunch",2.0,14.0,Eola Wine Company
75,bar,Where can I get food on my way to the bar?,all,4.07,"Burgers, Bars, Restaurants, American (Traditional), Pubs, Nightlife, American (New)",2.0,15.0,North Quarter Tavern
76,bar,Where can I get food on my way to the bar?,all,3.97,"Cocktail Bars, American (New), Arts & Entertainment, Sandwiches, Restaurants, Nightlife, Bars, Music Venues",2.0,16.0,Vanbarry's Public House
77,bar,Where can I get food on my way to the bar?,all,4.24,"Restaurants, Bars, Nightlife, Ramen, Japanese, Asian Fusion, Cocktail Bars",2.0,17.0,Domu
78,bar,Where can I get food on my way to the bar?,all,4.28,"Bars, Food, Nightlife, Cocktail Bars, Restaurants, Wine Bars, Poke, Pizza",2.0,18.0,Market on Magnolia
79,bar,Where can I get food on my way to the bar?,all,4.13,"Salad, Food, Restaurants, Coffee & Tea, Sandwiches",2.0,19.0,"Bikes, Beans & Bordeaux"
80,private school,Where can I get food on my way to the private school?,all,4.42,"Nightlife, Delis, Restaurants, Wine Bars, Cuban, Bars",1.0,0.0,Black Bean Deli
81,private school,Where can I get food on my way to the private school?,all,3.67,"Cuban, Restaurants",2.0,1.0,Numero Uno Restaurant
82,private school,Where can I get food on my way to the private school?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,2.0,Dexter's - Thornton Park
83,private school,Where can I get food on my way to the private school?,all,4.35,"Breakfast & Brunch, Restaurants, Cuban, Event Planning & Services, Cafes, Caterers, Bakeries, Food, Latin American",1.0,3.0,Zaza New Cuban Diner
84,private school,Where can I get food on my way to the private school?,all,4.14,"American (New), Food, Sandwiches, Convenience Stores, Beer, Wine & Spirits, Breakfast & Brunch, Local Flavor, Restaurants",2.0,4.0,903 Mills Market
85,private school,Where can I get food on my way to the private school?,all,4.26,"Bars, American (New), Mediterranean, Italian, Modern European, Nightlife, Wine Bars, Breakfast & Brunch, Restaurants",2.0,5.0,Maxine's on Shine
86,private school,Where can I get food on my way to the private school?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,6.0,Sofrito Latin Cafe
87,private school,Where can I get food on my way to the private school?,all,4.14,"Cuban, Sandwiches, Diners, Restaurants, American (Traditional), Breakfast & Brunch, Cafes",1.0,7.0,College Park Café
88,private school,Where can I get food on my way to the private school?,all,3.82,"Seafood, Coffee & Tea, Sandwiches, Restaurants, Food, Latin American",1.0,8.0,Old Cuban Cafe
89,private school,Where can I get food on my way to the private school?,all,4.43,"American (Traditional), American (New), Cafes, Breakfast & Brunch, Restaurants",1.0,9.0,Pearson's Cafe
90,private school,Where can I get food on my way to the private school?,all,4.37,"Vegetarian, Restaurants, Vietnamese, Asian Fusion, Soup",2.0,10.0,Pho and Roll
91,private school,Where can I get food on my way to the private school?,all,4.15,"Restaurants, Cafes, Food, Bakeries, Coffee & Tea, Breakfast & Brunch",1.0,11.0,Nuno's Cafe
92,private school,Where can I get food on my way to the private school?,all,3.56,"Breakfast & Brunch, Latin American, Caribbean, Restaurants, Sandwiches, Spanish, Cuban",2.0,12.0,Caribe Blu
93,private school,Where can I get food on my way to the private school?,all,3.76,"Event Planning & Services, Cafes, Sandwiches, American (New), Breakfast & Brunch, Diners, Restaurants, American (Traditional), Caterers",2.0,13.0,White Wolf Cafe
94,private school,Where can I get food on my way to the private school?,all,4.19,"American (New), Greek, Food, Sandwiches, Mediterranean, Specialty Food, Vegetarian, Restaurants",1.0,14.0,Virgin Olive Market
95,private school,Where can I get food on my way to the private school?,all,4.4,"Cafes, Cuban, Restaurants, Latin American",1.0,15.0,Cindy's Café Authentic Cuban Kitchen
96,private school,Where can I get food on my way to the private school?,all,4.29,"Tapas Bars, Spanish, Bars, Nightlife, Lounges, Restaurants",2.0,16.0,Santiago's Bodega
97,private school,Where can I get food on my way to the private school?,all,4.47,"Sandwiches, Cuban, Breakfast & Brunch, Restaurants",1.0,17.0,Los Autenticos Cuban Cafe
98,private school,Where can I get food on my way to the private school?,all,3.81,"Specialty Food, Latin American, Dominican, Breakfast & Brunch, Caribbean, Restaurants, Food",2.0,18.0,Chimiking Restaurant
99,private school,Where can I get food on my way to the private school?,all,4.36,"Puerto Rican, Bakeries, Basque, Restaurants, Caribbean, Latin American, Delis, Food, Spanish, Cuban",1.0,19.0,Cafe Madrid Deli & Bakery
100,church,Where can I get food on my way to the church?,all,4.35,"Breakfast & Brunch, Restaurants, Cuban, Event Planning & Services, Cafes, Caterers, Bakeries, Food, Latin American",1.0,0.0,Zaza New Cuban Diner
101,church,Where can I get food on my way to the church?,all,3.73,"Wine Bars, Restaurants, Bars, Pubs, American (New), Nightlife",2.0,1.0,Dexter's - Thornton Park
102,church,Where can I get food on my way to the church?,all,4.42,"Nightlife, Delis, Restaurants, Wine Bars, Cuban, Bars",1.0,2.0,Black Bean Deli
103,church,Where can I get food on my way to the church?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,3.0,Artisan's Table
104,church,Where can I get food on my way to the church?,all,3.81,"Restaurants, American (New), Coffee & Tea, Sandwiches, Food, Breakfast & Brunch, Desserts",1.0,4.0,Coffee Factory and Cafe
105,church,Where can I get food on my way to the church?,all,4.14,"American (New), Food, Sandwiches, Convenience Stores, Beer, Wine & Spirits, Breakfast & Brunch, Local Flavor, Restaurants",2.0,5.0,903 Mills Market
106,church,Where can I get food on my way to the church?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,6.0,Hawkers Asian Street Food
107,church,Where can I get food on my way to the church?,all,4.35,"Breakfast & Brunch, Vegan, Vegetarian, Juice Bars & Smoothies, Restaurants, Fruits & Veggies, Food, Specialty Food, Acai Bowls, Coffee & Tea, Gluten-Free",2.0,7.0,The Sanctum Cafe
108,church,Where can I get food on my way to the church?,all,4.1,"Local Flavor, Nightlife, Food, Vegan, Vegetarian, Venues & Event Spaces, Coffee & Tea, Event Planning & Services, Restaurants, Bars, Wine Bars",2.0,8.0,Infusion Tea
109,church,Where can I get food on my way to the church?,all,3.69,"Cafes, American (Traditional), Breakfast & Brunch, Restaurants",2.0,9.0,First Watch
110,church,Where can I get food on my way to the church?,all,4.43,"American (Traditional), American (New), Cafes, Breakfast & Brunch, Restaurants",1.0,10.0,Pearson's Cafe
111,church,Where can I get food on my way to the church?,all,4.19,"American (New), Greek, Food, Sandwiches, Mediterranean, Specialty Food, Vegetarian, Restaurants",1.0,11.0,Virgin Olive Market
112,church,Where can I get food on my way to the church?,all,4.4,"Bakeries, Breakfast & Brunch, Restaurants, Food, Cafes, French",1.0,12.0,Le Gourmet Break
113,church,Where can I get food on my way to the church?,all,3.94,"Coffee & Tea, Breakfast & Brunch, Cuban, Restaurants, Food",1.0,13.0,Zaza New Cuban Diner
114,church,Where can I get food on my way to the church?,all,4.44,"Food, Desserts, Breakfast & Brunch, Coffee & Tea, Restaurants, American (New), Bakeries",2.0,14.0,Se7en Bites
115,church,Where can I get food on my way to the church?,all,4.15,"Restaurants, Cafes, Food, Bakeries, Coffee & Tea, Breakfast & Brunch",1.0,15.0,Nuno's Cafe
116,church,Where can I get food on my way to the church?,all,3.76,"Bakeries, Sandwiches, Food, Breakfast & Brunch, Coffee & Tea, Restaurants",1.0,16.0,Benjamin French Bakery Cafe
117,church,Where can I get food on my way to the church?,all,3.76,"Event Planning & Services, Cafes, Sandwiches, American (New), Breakfast & Brunch, Diners, Restaurants, American (Traditional), Caterers",2.0,17.0,White Wolf Cafe
118,church,Where can I get food on my way to the church?,all,3.65,"Food, Restaurants, Mediterranean",2.0,18.0,Whitewood Mediterranean Grill
119,church,Where can I get food on my way to the church?,all,4.29,"Tapas Bars, Spanish, Bars, Nightlife, Lounges, Restaurants",2.0,19.0,Santiago's Bodega
120,mosque,Where can I get food on my way to the mosque?,all,4.35,"Breakfast & Brunch, Restaurants, Cuban, Event Planning & Services, Cafes, Caterers, Bakeries, Food, Latin American",1.0,0.0,Zaza New Cuban Diner
121,mosque,Where can I get food on my way to the mosque?,all,3.79,"Bars, Restaurants, Lounges, Nightlife, Halal, Hookah Bars, Mediterranean, Turkish",2.0,1.0,Café 34 Istanbul
122,mosque,Where can I get food on my way to the mosque?,all,4.09,"Restaurants, Gastropubs, Beer Bar, Bars, Tapas Bars, Nightlife, Noodles, Tapas/Small Plates, Malaysian, Japanese, Asian Fusion, Ramen, Pan Asian",2.0,2.0,Hawkers Asian Street Food
123,mosque,Where can I get food on my way to the mosque?,all,4.12,"Restaurants, Breakfast & Brunch, Diners, American (New)",2.0,3.0,Keke's Breakfast Cafe
124,mosque,Where can I get food on my way to the mosque?,all,3.47,"Barbeque, Asian Fusion, Restaurants, Chinese, Seafood, Dim Sum, Szechuan, Hot Pot",2.0,4.0,Chuan Lu Garden
125,mosque,Where can I get food on my way to the mosque?,all,4.11,"Restaurants, Szechuan, Chinese, Seafood",2.0,5.0,Taste Of Chengdu
126,mosque,Where can I get food on my way to the mosque?,all,4.21,"Vegetarian, Food, Ethnic Food, Indian, Specialty Food, Restaurants",2.0,6.0,Bombay Café
127,mosque,Where can I get food on my way to the mosque?,all,4.24,"Restaurants, Bars, Nightlife, Ramen, Japanese, Asian Fusion, Cocktail Bars",2.0,7.0,Domu
128,mosque,Where can I get food on my way to the mosque?,all,3.65,"Food, Restaurants, Mediterranean",2.0,8.0,Whitewood Mediterranean Grill
129,mosque,Where can I get food on my way to the mosque?,all,4.18,"Noodles, Thai, Restaurants, Japanese, Ramen, Chinese",2.0,9.0,Noodles and Rice Cafe
130,mosque,Where can I get food on my way to the mosque?,all,2.6,"Indian, Restaurants, Middle Eastern, Pakistani",2.0,10.0,Chaat House
131,mosque,Where can I get food on my way to the mosque?,all,4.06,"Bakeries, Coffee & Tea, Cuban, Food, Restaurants",1.0,11.0,Havana Bistro and Café
132,mosque,Where can I get food on my way to the mosque?,all,3.78,"Restaurants, Bakeries, Creperies, Food, Breakfast & Brunch, Cafeteria",1.0,12.0,Icafe De Paris
133,mosque,Where can I get food on my way to the mosque?,all,4.3,"Mexican, Cafes, Latin American, Breakfast & Brunch, Coffee & Tea, Sandwiches, Caribbean, Puerto Rican, Gluten-Free, Food, Restaurants, Venezuelan",2.0,13.0,Sofrito Latin Cafe
134,mosque,Where can I get food on my way to the mosque?,all,3.89,"Indian, Vegetarian, Restaurants, Pakistani",2.0,14.0,Woodlands Indian Cuisine
135,mosque,Where can I get food on my way to the mosque?,all,3.94,"Coffee & Tea, Breakfast & Brunch, Cuban, Restaurants, Food",1.0,15.0,Zaza New Cuban Diner
136,mosque,Where can I get food on my way to the mosque?,all,3.3,"Cafes, Coffee & Tea, Internet Cafes, Restaurants, Food",3.0,16.0,World Of Coffee
137,mosque,Where can I get food on my way to the mosque?,all,4.43,"Restaurants, Asian Fusion, Laotian, Tapas/Small Plates",1.0,17.0,Sticky Rice Lao Street Food
138,mosque,Where can I get food on my way to the mosque?,all,3.86,"Cuban, Food, Restaurants, Bakeries, Cafes, Breakfast & Brunch",2.0,18.0,Old Cuban Cafe
139,mosque,Where can I get food on my way to the mosque?,all,4.1,"Breakfast & Brunch, Burgers, Restaurants, Salad",2.0,19.0,Keke's Breakfast Cafe
140,synagogue,Where can I get food on my way to the synagogue?,all,3.31,"Pizza, Italian, Restaurants, Breakfast & Brunch",1.0,0.0,Ferrara Pizza and Pasta
141,synagogue,Where can I get food on my way to the synagogue?,all,4.35,"Breakfast & Brunch, Restaurants, Cuban, Event Planning & Services, Cafes, Caterers, Bakeries, Food, Latin American",1.0,1.0,Zaza New Cuban Diner
142,synagogue,Where can I get food on my way to the synagogue?,all,3.65,"Food, Restaurants, Mediterranean",2.0,2.0,Whitewood Mediterranean Grill
143,synagogue,Where can I get food on my way to the synagogue?,all,4.14,"American (New), Food, Sandwiches, Convenience Stores, Beer, Wine & Spirits, Breakfast & Brunch, Local Flavor, Restaurants",2.0,3.0,903 Mills Market
144,synagogue,Where can I get food on my way to the synagogue?,all,3.78,"Nightlife, Middle Eastern, Restaurants, Hookah Bars, Bars",2.0,4.0,Cedar's Restaurant
145,synagogue,Where can I get food on my way to the synagogue?,all,4.22,"Halal, Arabian, Restaurants, Middle Eastern, Mediterranean, Moroccan",2.0,5.0,Flame Kabob
146,synagogue,Where can I get food on my way to the synagogue?,all,3.67,"Restaurants, Food, Seafood, Specialty Food, Pasta Shops, Pizza, Italian",2.0,6.0,Mama Romano's
147,synagogue,Where can I get food on my way to the synagogue?,all,4.37,"Mediterranean, Halal, Delis, Restaurants",1.0,7.0,Cedar Halal Food & Grill
148,synagogue,Where can I get food on my way to the synagogue?,all,3.69,"Caterers, American (Traditional), Food, Restaurants, Bakeries, Delis, Breakfast & Brunch, Event Planning & Services, Salad, Sandwiches",2.0,8.0,TooJay's
149,synagogue,Where can I get food on my way to the synagogue?,all,4.03,"Waffles, Food, American (New), Coffee & Tea, Restaurants, Nightlife, Bars, Breakfast & Brunch, American (Traditional), Vegetarian",2.0,9.0,Artisan's Table
150,synagogue,Where can I get food on my way to the synagogue?,all,3.69,"Restaurants, Sandwiches, Delis, American (Traditional), Breakfast & Brunch, Event Planning & Services, Salad, Caterers",2.0,10.0,TooJay's
