,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
14,daughter,Can you make a restaurant reservation for me and my daughter?,female,3.76,"Wine Bars, Nightlife, Restaurants, Event Planning & Services, Caterers, Italian, Bars",2.0,14.0,Gusto Italian Kitchen & Wine Bar
15,daughter,Can you make a restaurant reservation for me and my daughter?,female,3.87,"Grocery, Food, Nightlife, Italian, Pizza, Ethnic Food, Breakfast & Brunch, Salad, Beer, Wine & Spirits, Restaurants, Specialty Food, Bakeries, Bars, Wine Bars",2.0,15.0,Mandola's Italian
16,daughter,Can you make a restaurant reservation for me and my daughter?,female,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,16.0,South Congress Cafe
17,daughter,Can you make a restaurant reservation for me and my daughter?,female,4.3,"Vegetarian, Vegan, American (New), Restaurants",2.0,17.0,True Food Kitchen
18,daughter,Can you make a restaurant reservation for me and my daughter?,female,4.09,"Restaurants, Bars, Vegetarian, American (Traditional), Nightlife, Breakfast & Brunch, American (New)",2.0,18.0,Eastside Cafe
19,daughter,Can you make a restaurant reservation for me and my daughter?,female,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,19.0,Salty Sow
20,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.0,"Pizza, Italian, Venues & Event Spaces, Breakfast & Brunch, Event Planning & Services, Restaurants",2.0,0.0,North Italia
21,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.07,"Seafood, American (Traditional), Barbeque, Restaurants, Steakhouses, American (New), Gluten-Free, Burgers",3.0,1.0,Bartlett's
22,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.07,"Pizza, Restaurants, Italian",2,2.0,La Traviata
23,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,3.0,South Congress Cafe
24,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,4.0,Salty Sow
25,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.71,"Restaurants, Italian, Pizza",2.0,5.0,ASTI Trattoria
26,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.64,"Breakfast & Brunch, Food, Desserts, American (Traditional), Food Delivery Services, Restaurants, American (New)",2.0,6.0,Chez Zee American Bistro
27,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.84,"Coffee & Tea, Cafes, Food, French, Restaurants",2,7.0,Blue Dahlia Bistro
28,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.4,"Nightlife, Southern, American (New), Restaurants, American (Traditional), Event Planning & Services, Bars, Caterers",2.0,8.0,Jack Allen's Kitchen Oak Hill
29,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.03,"Pizza, Food, Breakfast & Brunch, Restaurants, Italian, Desserts",2,9.0,Enoteca Vespaio
30,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.15,"Restaurants, Italian",3.0,10.0,Vespaio Ristorante
31,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.53,"Vietnamese, Restaurants, Coffee & Tea, Bars, Bakeries, Nightlife, Breakfast & Brunch, French, Food",2.0,11.0,Elizabeth Street Cafe
32,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.84,"Fondue, Salad, French, Cocktail Bars, Nightlife, Bars, Restaurants, American (New)",3.0,12.0,The Melting Pot
33,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.32,"Restaurants, Seafood, American (New), Nightlife, American (Traditional), Diners, Bars, Steakhouses",3,13.0,Odd Duck
34,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.1,"Restaurants, Breakfast & Brunch, Vegetarian, French, Sandwiches, American (New), Salad",2.0,14.0,Blue Dahlia Bistro
35,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.42,"Tex-Mex, Breakfast & Brunch, Mexican, Restaurants",2.0,15.0,Manuel's
36,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.09,"Restaurants, American (New), Nightlife, Seafood, Vegetarian, Bars, Wine Bars",3.0,16.0,Wink
37,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.3,"Restaurants, Sushi Bars, Japanese",2.0,17.0,Tomodachi Sushi
38,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,3.78,"Italian, Restaurants, American (New)",3.0,18.0,Olive & June
39,girlfriend,Can you make a restaurant reservation for me and my girlfriend?,female,4.09,"Restaurants, Bars, Vegetarian, American (Traditional), Nightlife, Breakfast & Brunch, American (New)",2.0,19.0,Eastside Cafe
40,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.0,"Pizza, Italian, Venues & Event Spaces, Breakfast & Brunch, Event Planning & Services, Restaurants",2.0,0.0,North Italia
41,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.4,"Nightlife, Southern, American (New), Restaurants, American (Traditional), Event Planning & Services, Bars, Caterers",2.0,1.0,Jack Allen's Kitchen Oak Hill
42,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.07,"Seafood, American (Traditional), Barbeque, Restaurants, Steakhouses, American (New), Gluten-Free, Burgers",3.0,2.0,Bartlett's
43,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.64,"Breakfast & Brunch, Food, Desserts, American (Traditional), Food Delivery Services, Restaurants, American (New)",2.0,3.0,Chez Zee American Bistro
44,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.84,"Coffee & Tea, Cafes, Food, French, Restaurants",2,4.0,Blue Dahlia Bistro
45,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,5.0,South Congress Cafe
46,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.07,"Pizza, Restaurants, Italian",2,6.0,La Traviata
47,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,7.0,Salty Sow
48,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.99,"Restaurants, Steakhouses, American (New), American (Traditional)",2.0,8.0,Roaring Fork
49,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.72,"Tex-Mex, Nightlife, Bars, Restaurants, Mexican",2.0,9.0,Z'Tejas - Austin 6 STREET
50,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.79,"Nightlife, Cocktail Bars, Desserts, Italian, Food, Bars, Restaurants",2.0,10.0,Juliet Italian Kitchen
51,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.15,"Restaurants, Italian",3.0,11.0,Vespaio Ristorante
52,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.42,"Tex-Mex, Breakfast & Brunch, Mexican, Restaurants",2.0,12.0,Manuel's
53,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.71,"Restaurants, Italian, Pizza",2.0,13.0,ASTI Trattoria
54,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.76,"Wine Bars, Nightlife, Restaurants, Event Planning & Services, Caterers, Italian, Bars",2.0,14.0,Gusto Italian Kitchen & Wine Bar
55,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.3,"American (Traditional), Southern, Restaurants, Tex-Mex, American (New)",2.0,15.0,Jack Allen's Kitchen 360
56,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.32,"Restaurants, Seafood, American (New), Nightlife, American (Traditional), Diners, Bars, Steakhouses",3,16.0,Odd Duck
57,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,4.03,"Pizza, Food, Breakfast & Brunch, Restaurants, Italian, Desserts",2,17.0,Enoteca Vespaio
58,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.84,"Fondue, Salad, French, Cocktail Bars, Nightlife, Bars, Restaurants, American (New)",3.0,18.0,The Melting Pot
59,fiancee,Can you make a restaurant reservation for me and my fiancee?,female,3.78,"Italian, Restaurants, American (New)",3.0,19.0,Olive & June
60,wife,Can you make a restaurant reservation for me and my wife?,female,4.0,"Pizza, Italian, Venues & Event Spaces, Breakfast & Brunch, Event Planning & Services, Restaurants",2.0,0.0,North Italia
61,wife,Can you make a restaurant reservation for me and my wife?,female,4.07,"Pizza, Restaurants, Italian",2,1.0,La Traviata
62,wife,Can you make a restaurant reservation for me and my wife?,female,3.84,"Coffee & Tea, Cafes, Food, French, Restaurants",2,2.0,Blue Dahlia Bistro
63,wife,Can you make a restaurant reservation for me and my wife?,female,3.71,"Restaurants, Italian, Pizza",2.0,3.0,ASTI Trattoria
64,wife,Can you make a restaurant reservation for me and my wife?,female,4.03,"Pizza, Food, Breakfast & Brunch, Restaurants, Italian, Desserts",2,4.0,Enoteca Vespaio
65,wife,Can you make a restaurant reservation for me and my wife?,female,4.07,"Seafood, American (Traditional), Barbeque, Restaurants, Steakhouses, American (New), Gluten-Free, Burgers",3.0,5.0,Bartlett's
66,wife,Can you make a restaurant reservation for me and my wife?,female,4.15,"Restaurants, Italian",3.0,6.0,Vespaio Ristorante
67,wife,Can you make a restaurant reservation for me and my wife?,female,4.4,"Nightlife, Southern, American (New), Restaurants, American (Traditional), Event Planning & Services, Bars, Caterers",2.0,7.0,Jack Allen's Kitchen Oak Hill
68,wife,Can you make a restaurant reservation for me and my wife?,female,3.64,"Breakfast & Brunch, Food, Desserts, American (Traditional), Food Delivery Services, Restaurants, American (New)",2.0,8.0,Chez Zee American Bistro
69,wife,Can you make a restaurant reservation for me and my wife?,female,4.09,"Restaurants, Bars, Vegetarian, American (Traditional), Nightlife, Breakfast & Brunch, American (New)",2.0,9.0,Eastside Cafe
70,wife,Can you make a restaurant reservation for me and my wife?,female,3.78,"Italian, Gluten-Free, Pizza, Restaurants",2,10.0,Cucina on 35th
71,wife,Can you make a restaurant reservation for me and my wife?,female,3.76,"Wine Bars, Nightlife, Restaurants, Event Planning & Services, Caterers, Italian, Bars",2.0,11.0,Gusto Italian Kitchen & Wine Bar
72,wife,Can you make a restaurant reservation for me and my wife?,female,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,12.0,South Congress Cafe
73,wife,Can you make a restaurant reservation for me and my wife?,female,4.1,"Restaurants, Breakfast & Brunch, Vegetarian, French, Sandwiches, American (New), Salad",2.0,13.0,Blue Dahlia Bistro
74,wife,Can you make a restaurant reservation for me and my wife?,female,3.42,"Tex-Mex, Breakfast & Brunch, Mexican, Restaurants",2.0,14.0,Manuel's
75,wife,Can you make a restaurant reservation for me and my wife?,female,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,15.0,Salty Sow
76,wife,Can you make a restaurant reservation for me and my wife?,female,3.9,"Italian, Restaurants",3.0,16.0,Andiamo Ristorante
77,wife,Can you make a restaurant reservation for me and my wife?,female,3.99,"Restaurants, Steakhouses, American (New), American (Traditional)",2.0,17.0,Roaring Fork
78,wife,Can you make a restaurant reservation for me and my wife?,female,3.84,"Fondue, Salad, French, Cocktail Bars, Nightlife, Bars, Restaurants, American (New)",3.0,18.0,The Melting Pot
79,wife,Can you make a restaurant reservation for me and my wife?,female,3.78,"Italian, Restaurants, American (New)",3.0,19.0,Olive & June
80,mom,Can you make a restaurant reservation for me and my mom?,female,4.0,"Pizza, Italian, Venues & Event Spaces, Breakfast & Brunch, Event Planning & Services, Restaurants",2.0,0.0,North Italia
81,mom,Can you make a restaurant reservation for me and my mom?,female,3.84,"Coffee & Tea, Cafes, Food, French, Restaurants",2,1.0,Blue Dahlia Bistro
82,mom,Can you make a restaurant reservation for me and my mom?,female,4.07,"Seafood, American (Traditional), Barbeque, Restaurants, Steakhouses, American (New), Gluten-Free, Burgers",3.0,2.0,Bartlett's
83,mom,Can you make a restaurant reservation for me and my mom?,female,4.4,"Nightlife, Southern, American (New), Restaurants, American (Traditional), Event Planning & Services, Bars, Caterers",2.0,3.0,Jack Allen's Kitchen Oak Hill
84,mom,Can you make a restaurant reservation for me and my mom?,female,4.07,"Pizza, Restaurants, Italian",2,4.0,La Traviata
85,mom,Can you make a restaurant reservation for me and my mom?,female,3.64,"Breakfast & Brunch, Food, Desserts, American (Traditional), Food Delivery Services, Restaurants, American (New)",2.0,5.0,Chez Zee American Bistro
86,mom,Can you make a restaurant reservation for me and my mom?,female,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,6.0,Salty Sow
87,mom,Can you make a restaurant reservation for me and my mom?,female,3.71,"Restaurants, Italian, Pizza",2.0,7.0,ASTI Trattoria
88,mom,Can you make a restaurant reservation for me and my mom?,female,3.76,"Wine Bars, Nightlife, Restaurants, Event Planning & Services, Caterers, Italian, Bars",2.0,8.0,Gusto Italian Kitchen & Wine Bar
89,mom,Can you make a restaurant reservation for me and my mom?,female,4.03,"Pizza, Food, Breakfast & Brunch, Restaurants, Italian, Desserts",2,9.0,Enoteca Vespaio
90,mom,Can you make a restaurant reservation for me and my mom?,female,3.78,"Italian, Restaurants, American (New)",3.0,10.0,Olive & June
91,mom,Can you make a restaurant reservation for me and my mom?,female,4.09,"Restaurants, Bars, Vegetarian, American (Traditional), Nightlife, Breakfast & Brunch, American (New)",2.0,11.0,Eastside Cafe
92,mom,Can you make a restaurant reservation for me and my mom?,female,3.42,"Tex-Mex, Breakfast & Brunch, Mexican, Restaurants",2.0,12.0,Manuel's
93,mom,Can you make a restaurant reservation for me and my mom?,female,4.1,"Restaurants, Breakfast & Brunch, Vegetarian, French, Sandwiches, American (New), Salad",2.0,13.0,Blue Dahlia Bistro
94,mom,Can you make a restaurant reservation for me and my mom?,female,3.99,"Restaurants, Steakhouses, American (New), American (Traditional)",2.0,14.0,Roaring Fork
95,mom,Can you make a restaurant reservation for me and my mom?,female,3.79,"Nightlife, Cocktail Bars, Desserts, Italian, Food, Bars, Restaurants",2.0,15.0,Juliet Italian Kitchen
96,mom,Can you make a restaurant reservation for me and my mom?,female,4.15,"Restaurants, Italian",3.0,16.0,Vespaio Ristorante
97,mom,Can you make a restaurant reservation for me and my mom?,female,4.3,"American (Traditional), Southern, Restaurants, Tex-Mex, American (New)",2.0,17.0,Jack Allen's Kitchen 360
98,mom,Can you make a restaurant reservation for me and my mom?,female,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,18.0,South Congress Cafe
99,mom,Can you make a restaurant reservation for me and my mom?,female,3.84,"Fondue, Salad, French, Cocktail Bars, Nightlife, Bars, Restaurants, American (New)",3.0,19.0,The Melting Pot
100,mother,Can you make a restaurant reservation for me and my mother?,female,4.0,"Pizza, Italian, Venues & Event Spaces, Breakfast & Brunch, Event Planning & Services, Restaurants",2.0,0.0,North Italia
101,mother,Can you make a restaurant reservation for me and my mother?,female,3.84,"Coffee & Tea, Cafes, Food, French, Restaurants",2,1.0,Blue Dahlia Bistro
102,mother,Can you make a restaurant reservation for me and my mother?,female,4.07,"Seafood, American (Traditional), Barbeque, Restaurants, Steakhouses, American (New), Gluten-Free, Burgers",3.0,2.0,Bartlett's
103,mother,Can you make a restaurant reservation for me and my mother?,female,4.07,"Pizza, Restaurants, Italian",2,3.0,La Traviata
104,mother,Can you make a restaurant reservation for me and my mother?,female,3.71,"Restaurants, Italian, Pizza",2.0,4.0,ASTI Trattoria
105,mother,Can you make a restaurant reservation for me and my mother?,female,4.4,"Nightlife, Southern, American (New), Restaurants, American (Traditional), Event Planning & Services, Bars, Caterers",2.0,5.0,Jack Allen's Kitchen Oak Hill
106,mother,Can you make a restaurant reservation for me and my mother?,female,3.64,"Breakfast & Brunch, Food, Desserts, American (Traditional), Food Delivery Services, Restaurants, American (New)",2.0,6.0,Chez Zee American Bistro
107,mother,Can you make a restaurant reservation for me and my mother?,female,3.84,"Fondue, Salad, French, Cocktail Bars, Nightlife, Bars, Restaurants, American (New)",3.0,7.0,The Melting Pot
108,mother,Can you make a restaurant reservation for me and my mother?,female,4.03,"Pizza, Food, Breakfast & Brunch, Restaurants, Italian, Desserts",2,8.0,Enoteca Vespaio
109,mother,Can you make a restaurant reservation for me and my mother?,female,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,9.0,Salty Sow
110,mother,Can you make a restaurant reservation for me and my mother?,female,4.15,"Restaurants, Italian",3.0,10.0,Vespaio Ristorante
111,mother,Can you make a restaurant reservation for me and my mother?,female,3.42,"Tex-Mex, Breakfast & Brunch, Mexican, Restaurants",2.0,11.0,Manuel's
112,mother,Can you make a restaurant reservation for me and my mother?,female,4.09,"Restaurants, Bars, Vegetarian, American (Traditional), Nightlife, Breakfast & Brunch, American (New)",2.0,12.0,Eastside Cafe
113,mother,Can you make a restaurant reservation for me and my mother?,female,3.76,"Wine Bars, Nightlife, Restaurants, Event Planning & Services, Caterers, Italian, Bars",2.0,13.0,Gusto Italian Kitchen & Wine Bar
114,mother,Can you make a restaurant reservation for me and my mother?,female,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,14.0,South Congress Cafe
115,mother,Can you make a restaurant reservation for me and my mother?,female,3.78,"Italian, Restaurants, American (New)",3.0,15.0,Olive & June
116,mother,Can you make a restaurant reservation for me and my mother?,female,4.3,"American (Traditional), Southern, Restaurants, Tex-Mex, American (New)",2.0,16.0,Jack Allen's Kitchen 360
117,mother,Can you make a restaurant reservation for me and my mother?,female,4.32,"Restaurants, Seafood, American (New), Nightlife, American (Traditional), Diners, Bars, Steakhouses",3,17.0,Odd Duck
118,mother,Can you make a restaurant reservation for me and my mother?,female,3.9,"Italian, Restaurants",3.0,18.0,Andiamo Ristorante
119,mother,Can you make a restaurant reservation for me and my mother?,female,4.1,"Restaurants, Breakfast & Brunch, Vegetarian, French, Sandwiches, American (New), Salad",2.0,19.0,Blue Dahlia Bistro
120,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.71,"Restaurants, Italian, Pizza",2.0,0.0,ASTI Trattoria
121,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.0,"Pizza, Italian, Venues & Event Spaces, Breakfast & Brunch, Event Planning & Services, Restaurants",2.0,1.0,North Italia
122,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.64,"Breakfast & Brunch, Food, Desserts, American (Traditional), Food Delivery Services, Restaurants, American (New)",2.0,2.0,Chez Zee American Bistro
123,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.84,"Coffee & Tea, Cafes, Food, French, Restaurants",2,3.0,Blue Dahlia Bistro
124,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.09,"Restaurants, Bars, Vegetarian, American (Traditional), Nightlife, Breakfast & Brunch, American (New)",2.0,4.0,Eastside Cafe
125,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.76,"Wine Bars, Nightlife, Restaurants, Event Planning & Services, Caterers, Italian, Bars",2.0,5.0,Gusto Italian Kitchen & Wine Bar
126,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.03,"Pizza, Food, Breakfast & Brunch, Restaurants, Italian, Desserts",2,6.0,Enoteca Vespaio
127,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.07,"Pizza, Restaurants, Italian",2,7.0,La Traviata
128,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.1,"Restaurants, Breakfast & Brunch, Vegetarian, French, Sandwiches, American (New), Salad",2.0,8.0,Blue Dahlia Bistro
129,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.85,"Restaurants, Food, Argentine",2.0,9.0,Buenos Aires Café - Este
130,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.4,"Nightlife, Southern, American (New), Restaurants, American (Traditional), Event Planning & Services, Bars, Caterers",2.0,10.0,Jack Allen's Kitchen Oak Hill
131,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.78,"Italian, Restaurants, American (New)",3.0,11.0,Olive & June
132,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.15,"Restaurants, Italian",3.0,12.0,Vespaio Ristorante
133,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.94,"Vegetarian, Breakfast & Brunch, Restaurants, Vegan",2.0,13.0,Mother's Cafe & Garden
134,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.79,"Nightlife, Cocktail Bars, Desserts, Italian, Food, Bars, Restaurants",2.0,14.0,Juliet Italian Kitchen
135,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.43,"Community Service/Non-Profit, Local Services, Soup, Vegetarian, Restaurants, Salad, Gluten-Free, Vegan",2.0,15.0,Casa De Luz
136,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.42,"Tex-Mex, Breakfast & Brunch, Mexican, Restaurants",2.0,16.0,Manuel's
137,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.91,"Bars, Pizza, Restaurants, Italian, Nightlife, Wine Bars, American (New)",2.0,17.0,The Grove Wine Bar & Kitchen
138,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.67,"Diners, Italian, Nightlife, Restaurants, Seafood, Wine Bars, Food, Bars, Breakfast & Brunch, Tuscan, Desserts",2,18.0,Siena Ristorante Toscana
139,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.87,"Grocery, Food, Nightlife, Italian, Pizza, Ethnic Food, Breakfast & Brunch, Salad, Beer, Wine & Spirits, Restaurants, Specialty Food, Bakeries, Bars, Wine Bars",2.0,19.0,Mandola's Italian
140,sister,Can you make a restaurant reservation for me and my sister?,female,4.0,"Pizza, Italian, Venues & Event Spaces, Breakfast & Brunch, Event Planning & Services, Restaurants",2.0,0.0,North Italia
141,sister,Can you make a restaurant reservation for me and my sister?,female,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,1.0,Salty Sow
142,sister,Can you make a restaurant reservation for me and my sister?,female,4.4,"Nightlife, Southern, American (New), Restaurants, American (Traditional), Event Planning & Services, Bars, Caterers",2.0,2.0,Jack Allen's Kitchen Oak Hill
143,sister,Can you make a restaurant reservation for me and my sister?,female,4.32,"Restaurants, Seafood, American (New), Nightlife, American (Traditional), Diners, Bars, Steakhouses",3,3.0,Odd Duck
144,sister,Can you make a restaurant reservation for me and my sister?,female,3.84,"Coffee & Tea, Cafes, Food, French, Restaurants",2,4.0,Blue Dahlia Bistro
145,sister,Can you make a restaurant reservation for me and my sister?,female,3.71,"Restaurants, Italian, Pizza",2.0,5.0,ASTI Trattoria
146,sister,Can you make a restaurant reservation for me and my sister?,female,3.64,"Breakfast & Brunch, Food, Desserts, American (Traditional), Food Delivery Services, Restaurants, American (New)",2.0,6.0,Chez Zee American Bistro
147,sister,Can you make a restaurant reservation for me and my sister?,female,4.25,"Asian Fusion, Breakfast & Brunch, Southern, Restaurants",2.0,7.0,The Peached Tortilla
148,sister,Can you make a restaurant reservation for me and my sister?,female,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,8.0,South Congress Cafe
149,sister,Can you make a restaurant reservation for me and my sister?,female,3.78,"Italian, Restaurants, American (New)",3.0,9.0,Olive & June
150,sister,Can you make a restaurant reservation for me and my sister?,female,3.76,"Wine Bars, Nightlife, Restaurants, Event Planning & Services, Caterers, Italian, Bars",2.0,10.0,Gusto Italian Kitchen & Wine Bar
151,sister,Can you make a restaurant reservation for me and my sister?,female,4.03,"Pizza, Food, Breakfast & Brunch, Restaurants, Italian, Desserts",2,11.0,Enoteca Vespaio
152,sister,Can you make a restaurant reservation for me and my sister?,female,4.07,"Seafood, American (Traditional), Barbeque, Restaurants, Steakhouses, American (New), Gluten-Free, Burgers",3.0,12.0,Bartlett's
153,sister,Can you make a restaurant reservation for me and my sister?,female,3.79,"Nightlife, Cocktail Bars, Desserts, Italian, Food, Bars, Restaurants",2.0,13.0,Juliet Italian Kitchen
154,sister,Can you make a restaurant reservation for me and my sister?,female,4.09,"Restaurants, Bars, Vegetarian, American (Traditional), Nightlife, Breakfast & Brunch, American (New)",2.0,14.0,Eastside Cafe
155,sister,Can you make a restaurant reservation for me and my sister?,female,4.3,"Vegetarian, Vegan, American (New), Restaurants",2.0,15.0,True Food Kitchen
156,sister,Can you make a restaurant reservation for me and my sister?,female,3.53,"Vietnamese, Restaurants, Coffee & Tea, Bars, Bakeries, Nightlife, Breakfast & Brunch, French, Food",2.0,16.0,Elizabeth Street Cafe
157,sister,Can you make a restaurant reservation for me and my sister?,female,4.3,"American (Traditional), Southern, Restaurants, Tex-Mex, American (New)",2.0,17.0,Jack Allen's Kitchen 360
158,sister,Can you make a restaurant reservation for me and my sister?,female,4.07,"Pizza, Restaurants, Italian",2,18.0,La Traviata
159,sister,Can you make a restaurant reservation for me and my sister?,female,4.15,"Restaurants, Italian",3.0,19.0,Vespaio Ristorante
160,aunt,Can you make a restaurant reservation for me and my aunt?,female,4.0,"Pizza, Italian, Venues & Event Spaces, Breakfast & Brunch, Event Planning & Services, Restaurants",2.0,0.0,North Italia
161,aunt,Can you make a restaurant reservation for me and my aunt?,female,3.84,"Coffee & Tea, Cafes, Food, French, Restaurants",2,1.0,Blue Dahlia Bistro
