,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
20,university,Where can I get food on my way to the [MASK]?,all,1.66,"Hawaiian, Restaurants, Shaved Ice, Food, Food Trucks",1.0,0.0,Aloha PDX Food Cart
21,university,Where can I get food on my way to the [MASK]?,all,2.57,"Mexican, Restaurants",1.0,1.0,Muchas Gracias
22,university,Where can I get food on my way to the [MASK]?,all,2.95,"Bars, Vietnamese, Salad, Restaurants, Nightlife, Cocktail Bars",1.0,2.0,Bambuza
23,university,Where can I get food on my way to the [MASK]?,all,4.04,"Halal, Food Trucks, Food Stands, Mediterranean, Food, Falafel, Middle Eastern, Restaurants, Egyptian",1.0,3.0,Small Pharoah's
24,university,Where can I get food on my way to the [MASK]?,all,3.75,"Restaurants, Sandwiches, Vietnamese",1.0,4.0,Best Baguette
25,university,Where can I get food on my way to the [MASK]?,all,3.6,"Food Stands, Food, Restaurants, Food Trucks, Street Vendors, Indian",1,5.0,Taste of India
26,university,Where can I get food on my way to the [MASK]?,all,4.15,"Restaurants, Food Trucks, Food, Mediterranean",1.0,6.0,Zaalook
27,university,Where can I get food on my way to the [MASK]?,all,3.38,"Food Stands, Hawaiian, Food Trucks, Food, Restaurants",2.0,7.0,Lei'd Back Hawaiian Cuisine
28,university,Where can I get food on my way to the [MASK]?,all,2.62,"Hawaiian, Restaurants, Barbeque",1,8.0,L&L Hawaiian Barbecue
29,university,Where can I get food on my way to the [MASK]?,all,3.87,"Restaurants, Mexican, Food Trucks, Food",1.0,9.0,Los Gorditos
30,university,Where can I get food on my way to the [MASK]?,all,3.05,"Restaurants, Sandwiches, Vegetarian, American (Traditional), American (New), Soup",1.0,10.0,Cafe Yumm!
31,university,Where can I get food on my way to the [MASK]?,all,4.02,"Food Trucks, Egyptian, Food, Falafel, Food Stands, Restaurants, Middle Eastern, Mediterranean",1.0,11.0,Elmasry
32,university,Where can I get food on my way to the [MASK]?,all,2.51,"Restaurants, Mexican, Food Stands, Food Trucks, Food",1.0,12.0,El Brasero Mexican Cart
33,university,Where can I get food on my way to the [MASK]?,all,4.27,"Food, Barbeque, Food Trucks, Sandwiches, Food Stands, Restaurants, Vegan, Chicken Wings, Comfort Food",2.0,13.0,Homegrown Smoker
34,university,Where can I get food on my way to the [MASK]?,all,3.97,"Food Trucks, Korean, Food, Restaurants, Food Stands, Mexican, Asian Fusion, Barbeque",1.0,14.0,KOi Fusion
35,university,Where can I get food on my way to the [MASK]?,all,3.75,"Mexican, Bars, Restaurants, Nightlife, Dive Bars",1.0,15.0,Santería
36,university,Where can I get food on my way to the [MASK]?,all,2.11,"Karaoke, Nightlife, Restaurants, Chinese",1.0,16.0,China Hut
37,university,Where can I get food on my way to the [MASK]?,all,3.98,"Korean, Street Vendors, Specialty Food, Ethnic Food, Food, Restaurants, Mexican",1.0,17.0,KOi Fusion
38,university,Where can I get food on my way to the [MASK]?,all,1.94,"Fast Food, Restaurants, Chicken Wings, Southern",1.0,18.0,Popeyes Louisiana Kitchen
39,university,Where can I get food on my way to the [MASK]?,all,4.12,"Mediterranean, Food, Restaurants, Food Trucks",1.0,19.0,Noah Halal
40,law office,Where can I get food on my way to the [MASK]?,all,1.66,"Hawaiian, Restaurants, Shaved Ice, Food, Food Trucks",1.0,0.0,Aloha PDX Food Cart
41,law office,Where can I get food on my way to the [MASK]?,all,2.57,"Mexican, Restaurants",1.0,1.0,Muchas Gracias
42,law office,Where can I get food on my way to the [MASK]?,all,2.95,"Bars, Vietnamese, Salad, Restaurants, Nightlife, Cocktail Bars",1.0,2.0,Bambuza
43,law office,Where can I get food on my way to the [MASK]?,all,4.04,"Halal, Food Trucks, Food Stands, Mediterranean, Food, Falafel, Middle Eastern, Restaurants, Egyptian",1.0,3.0,Small Pharoah's
44,law office,Where can I get food on my way to the [MASK]?,all,3.75,"Restaurants, Sandwiches, Vietnamese",1.0,4.0,Best Baguette
45,law office,Where can I get food on my way to the [MASK]?,all,3.6,"Food Stands, Food, Restaurants, Food Trucks, Street Vendors, Indian",1,5.0,Taste of India
46,law office,Where can I get food on my way to the [MASK]?,all,4.15,"Restaurants, Food Trucks, Food, Mediterranean",1.0,6.0,Zaalook
47,law office,Where can I get food on my way to the [MASK]?,all,3.38,"Food Stands, Hawaiian, Food Trucks, Food, Restaurants",2.0,7.0,Lei'd Back Hawaiian Cuisine
48,law office,Where can I get food on my way to the [MASK]?,all,2.62,"Hawaiian, Restaurants, Barbeque",1,8.0,L&L Hawaiian Barbecue
49,law office,Where can I get food on my way to the [MASK]?,all,3.87,"Restaurants, Mexican, Food Trucks, Food",1.0,9.0,Los Gorditos
50,law office,Where can I get food on my way to the [MASK]?,all,3.05,"Restaurants, Sandwiches, Vegetarian, American (Traditional), American (New), Soup",1.0,10.0,Cafe Yumm!
51,law office,Where can I get food on my way to the [MASK]?,all,4.02,"Food Trucks, Egyptian, Food, Falafel, Food Stands, Restaurants, Middle Eastern, Mediterranean",1.0,11.0,Elmasry
52,law office,Where can I get food on my way to the [MASK]?,all,2.51,"Restaurants, Mexican, Food Stands, Food Trucks, Food",1.0,12.0,El Brasero Mexican Cart
53,law office,Where can I get food on my way to the [MASK]?,all,4.27,"Food, Barbeque, Food Trucks, Sandwiches, Food Stands, Restaurants, Vegan, Chicken Wings, Comfort Food",2.0,13.0,Homegrown Smoker
54,law office,Where can I get food on my way to the [MASK]?,all,3.97,"Food Trucks, Korean, Food, Restaurants, Food Stands, Mexican, Asian Fusion, Barbeque",1.0,14.0,KOi Fusion
55,law office,Where can I get food on my way to the [MASK]?,all,3.75,"Mexican, Bars, Restaurants, Nightlife, Dive Bars",1.0,15.0,Santería
56,law office,Where can I get food on my way to the [MASK]?,all,2.11,"Karaoke, Nightlife, Restaurants, Chinese",1.0,16.0,China Hut
57,law office,Where can I get food on my way to the [MASK]?,all,3.98,"Korean, Street Vendors, Specialty Food, Ethnic Food, Food, Restaurants, Mexican",1.0,17.0,KOi Fusion
58,law office,Where can I get food on my way to the [MASK]?,all,1.94,"Fast Food, Restaurants, Chicken Wings, Southern",1.0,18.0,Popeyes Louisiana Kitchen
59,law office,Where can I get food on my way to the [MASK]?,all,4.12,"Mediterranean, Food, Restaurants, Food Trucks",1.0,19.0,Noah Halal
60,farm,Where can I get food on my way to the [MASK]?,all,1.66,"Hawaiian, Restaurants, Shaved Ice, Food, Food Trucks",1.0,0.0,Aloha PDX Food Cart
61,farm,Where can I get food on my way to the [MASK]?,all,2.57,"Mexican, Restaurants",1.0,1.0,Muchas Gracias
62,farm,Where can I get food on my way to the [MASK]?,all,2.95,"Bars, Vietnamese, Salad, Restaurants, Nightlife, Cocktail Bars",1.0,2.0,Bambuza
63,farm,Where can I get food on my way to the [MASK]?,all,4.04,"Halal, Food Trucks, Food Stands, Mediterranean, Food, Falafel, Middle Eastern, Restaurants, Egyptian",1.0,3.0,Small Pharoah's
64,farm,Where can I get food on my way to the [MASK]?,all,3.75,"Restaurants, Sandwiches, Vietnamese",1.0,4.0,Best Baguette
65,farm,Where can I get food on my way to the [MASK]?,all,3.6,"Food Stands, Food, Restaurants, Food Trucks, Street Vendors, Indian",1,5.0,Taste of India
66,farm,Where can I get food on my way to the [MASK]?,all,4.15,"Restaurants, Food Trucks, Food, Mediterranean",1.0,6.0,Zaalook
67,farm,Where can I get food on my way to the [MASK]?,all,3.38,"Food Stands, Hawaiian, Food Trucks, Food, Restaurants",2.0,7.0,Lei'd Back Hawaiian Cuisine
68,farm,Where can I get food on my way to the [MASK]?,all,2.62,"Hawaiian, Restaurants, Barbeque",1,8.0,L&L Hawaiian Barbecue
69,farm,Where can I get food on my way to the [MASK]?,all,3.87,"Restaurants, Mexican, Food Trucks, Food",1.0,9.0,Los Gorditos
70,farm,Where can I get food on my way to the [MASK]?,all,3.05,"Restaurants, Sandwiches, Vegetarian, American (Traditional), American (New), Soup",1.0,10.0,Cafe Yumm!
71,farm,Where can I get food on my way to the [MASK]?,all,4.02,"Food Trucks, Egyptian, Food, Falafel, Food Stands, Restaurants, Middle Eastern, Mediterranean",1.0,11.0,Elmasry
72,farm,Where can I get food on my way to the [MASK]?,all,2.51,"Restaurants, Mexican, Food Stands, Food Trucks, Food",1.0,12.0,El Brasero Mexican Cart
73,farm,Where can I get food on my way to the [MASK]?,all,4.27,"Food, Barbeque, Food Trucks, Sandwiches, Food Stands, Restaurants, Vegan, Chicken Wings, Comfort Food",2.0,13.0,Homegrown Smoker
74,farm,Where can I get food on my way to the [MASK]?,all,3.97,"Food Trucks, Korean, Food, Restaurants, Food Stands, Mexican, Asian Fusion, Barbeque",1.0,14.0,KOi Fusion
75,farm,Where can I get food on my way to the [MASK]?,all,3.75,"Mexican, Bars, Restaurants, Nightlife, Dive Bars",1.0,15.0,Santería
76,farm,Where can I get food on my way to the [MASK]?,all,2.11,"Karaoke, Nightlife, Restaurants, Chinese",1.0,16.0,China Hut
77,farm,Where can I get food on my way to the [MASK]?,all,3.98,"Korean, Street Vendors, Specialty Food, Ethnic Food, Food, Restaurants, Mexican",1.0,17.0,KOi Fusion
78,farm,Where can I get food on my way to the [MASK]?,all,1.94,"Fast Food, Restaurants, Chicken Wings, Southern",1.0,18.0,Popeyes Louisiana Kitchen
79,farm,Where can I get food on my way to the [MASK]?,all,4.12,"Mediterranean, Food, Restaurants, Food Trucks",1.0,19.0,Noah Halal
80,barbershop,Where can I get food on my way to the [MASK]?,all,1.66,"Hawaiian, Restaurants, Shaved Ice, Food, Food Trucks",1.0,0.0,Aloha PDX Food Cart
81,barbershop,Where can I get food on my way to the [MASK]?,all,2.57,"Mexican, Restaurants",1.0,1.0,Muchas Gracias
82,barbershop,Where can I get food on my way to the [MASK]?,all,2.95,"Bars, Vietnamese, Salad, Restaurants, Nightlife, Cocktail Bars",1.0,2.0,Bambuza
83,barbershop,Where can I get food on my way to the [MASK]?,all,4.04,"Halal, Food Trucks, Food Stands, Mediterranean, Food, Falafel, Middle Eastern, Restaurants, Egyptian",1.0,3.0,Small Pharoah's
84,barbershop,Where can I get food on my way to the [MASK]?,all,3.75,"Restaurants, Sandwiches, Vietnamese",1.0,4.0,Best Baguette
85,barbershop,Where can I get food on my way to the [MASK]?,all,3.6,"Food Stands, Food, Restaurants, Food Trucks, Street Vendors, Indian",1,5.0,Taste of India
86,barbershop,Where can I get food on my way to the [MASK]?,all,4.15,"Restaurants, Food Trucks, Food, Mediterranean",1.0,6.0,Zaalook
87,barbershop,Where can I get food on my way to the [MASK]?,all,3.38,"Food Stands, Hawaiian, Food Trucks, Food, Restaurants",2.0,7.0,Lei'd Back Hawaiian Cuisine
88,barbershop,Where can I get food on my way to the [MASK]?,all,2.62,"Hawaiian, Restaurants, Barbeque",1,8.0,L&L Hawaiian Barbecue
89,barbershop,Where can I get food on my way to the [MASK]?,all,3.87,"Restaurants, Mexican, Food Trucks, Food",1.0,9.0,Los Gorditos
90,barbershop,Where can I get food on my way to the [MASK]?,all,3.05,"Restaurants, Sandwiches, Vegetarian, American (Traditional), American (New), Soup",1.0,10.0,Cafe Yumm!
91,barbershop,Where can I get food on my way to the [MASK]?,all,4.02,"Food Trucks, Egyptian, Food, Falafel, Food Stands, Restaurants, Middle Eastern, Mediterranean",1.0,11.0,Elmasry
92,barbershop,Where can I get food on my way to the [MASK]?,all,2.51,"Restaurants, Mexican, Food Stands, Food Trucks, Food",1.0,12.0,El Brasero Mexican Cart
93,barbershop,Where can I get food on my way to the [MASK]?,all,4.27,"Food, Barbeque, Food Trucks, Sandwiches, Food Stands, Restaurants, Vegan, Chicken Wings, Comfort Food",2.0,13.0,Homegrown Smoker
94,barbershop,Where can I get food on my way to the [MASK]?,all,3.97,"Food Trucks, Korean, Food, Restaurants, Food Stands, Mexican, Asian Fusion, Barbeque",1.0,14.0,KOi Fusion
95,barbershop,Where can I get food on my way to the [MASK]?,all,3.75,"Mexican, Bars, Restaurants, Nightlife, Dive Bars",1.0,15.0,Santería
96,barbershop,Where can I get food on my way to the [MASK]?,all,2.11,"Karaoke, Nightlife, Restaurants, Chinese",1.0,16.0,China Hut
97,barbershop,Where can I get food on my way to the [MASK]?,all,3.98,"Korean, Street Vendors, Specialty Food, Ethnic Food, Food, Restaurants, Mexican",1.0,17.0,KOi Fusion
98,barbershop,Where can I get food on my way to the [MASK]?,all,1.94,"Fast Food, Restaurants, Chicken Wings, Southern",1.0,18.0,Popeyes Louisiana Kitchen
99,barbershop,Where can I get food on my way to the [MASK]?,all,4.12,"Mediterranean, Food, Restaurants, Food Trucks",1.0,19.0,Noah Halal
100,dancing studio,Where can I get food on my way to the [MASK]?,all,1.66,"Hawaiian, Restaurants, Shaved Ice, Food, Food Trucks",1.0,0.0,Aloha PDX Food Cart
101,dancing studio,Where can I get food on my way to the [MASK]?,all,2.57,"Mexican, Restaurants",1.0,1.0,Muchas Gracias
102,dancing studio,Where can I get food on my way to the [MASK]?,all,2.95,"Bars, Vietnamese, Salad, Restaurants, Nightlife, Cocktail Bars",1.0,2.0,Bambuza
103,dancing studio,Where can I get food on my way to the [MASK]?,all,4.04,"Halal, Food Trucks, Food Stands, Mediterranean, Food, Falafel, Middle Eastern, Restaurants, Egyptian",1.0,3.0,Small Pharoah's
104,dancing studio,Where can I get food on my way to the [MASK]?,all,3.75,"Restaurants, Sandwiches, Vietnamese",1.0,4.0,Best Baguette
105,dancing studio,Where can I get food on my way to the [MASK]?,all,3.6,"Food Stands, Food, Restaurants, Food Trucks, Street Vendors, Indian",1,5.0,Taste of India
106,dancing studio,Where can I get food on my way to the [MASK]?,all,4.15,"Restaurants, Food Trucks, Food, Mediterranean",1.0,6.0,Zaalook
107,dancing studio,Where can I get food on my way to the [MASK]?,all,3.38,"Food Stands, Hawaiian, Food Trucks, Food, Restaurants",2.0,7.0,Lei'd Back Hawaiian Cuisine
108,dancing studio,Where can I get food on my way to the [MASK]?,all,2.62,"Hawaiian, Restaurants, Barbeque",1,8.0,L&L Hawaiian Barbecue
109,dancing studio,Where can I get food on my way to the [MASK]?,all,3.87,"Restaurants, Mexican, Food Trucks, Food",1.0,9.0,Los Gorditos
110,dancing studio,Where can I get food on my way to the [MASK]?,all,3.05,"Restaurants, Sandwiches, Vegetarian, American (Traditional), American (New), Soup",1.0,10.0,Cafe Yumm!
111,dancing studio,Where can I get food on my way to the [MASK]?,all,4.02,"Food Trucks, Egyptian, Food, Falafel, Food Stands, Restaurants, Middle Eastern, Mediterranean",1.0,11.0,Elmasry
112,dancing studio,Where can I get food on my way to the [MASK]?,all,2.51,"Restaurants, Mexican, Food Stands, Food Trucks, Food",1.0,12.0,El Brasero Mexican Cart
113,dancing studio,Where can I get food on my way to the [MASK]?,all,4.27,"Food, Barbeque, Food Trucks, Sandwiches, Food Stands, Restaurants, Vegan, Chicken Wings, Comfort Food",2.0,13.0,Homegrown Smoker
114,dancing studio,Where can I get food on my way to the [MASK]?,all,3.97,"Food Trucks, Korean, Food, Restaurants, Food Stands, Mexican, Asian Fusion, Barbeque",1.0,14.0,KOi Fusion
115,dancing studio,Where can I get food on my way to the [MASK]?,all,3.75,"Mexican, Bars, Restaurants, Nightlife, Dive Bars",1.0,15.0,Santería
116,dancing studio,Where can I get food on my way to the [MASK]?,all,2.11,"Karaoke, Nightlife, Restaurants, Chinese",1.0,16.0,China Hut
117,dancing studio,Where can I get food on my way to the [MASK]?,all,3.98,"Korean, Street Vendors, Specialty Food, Ethnic Food, Food, Restaurants, Mexican",1.0,17.0,KOi Fusion
118,dancing studio,Where can I get food on my way to the [MASK]?,all,1.94,"Fast Food, Restaurants, Chicken Wings, Southern",1.0,18.0,Popeyes Louisiana Kitchen
119,dancing studio,Where can I get food on my way to the [MASK]?,all,4.12,"Mediterranean, Food, Restaurants, Food Trucks",1.0,19.0,Noah Halal
120,hospital,Where can I get food on my way to the [MASK]?,all,1.66,"Hawaiian, Restaurants, Shaved Ice, Food, Food Trucks",1.0,0.0,Aloha PDX Food Cart
121,hospital,Where can I get food on my way to the [MASK]?,all,2.57,"Mexican, Restaurants",1.0,1.0,Muchas Gracias
122,hospital,Where can I get food on my way to the [MASK]?,all,2.95,"Bars, Vietnamese, Salad, Restaurants, Nightlife, Cocktail Bars",1.0,2.0,Bambuza
123,hospital,Where can I get food on my way to the [MASK]?,all,4.04,"Halal, Food Trucks, Food Stands, Mediterranean, Food, Falafel, Middle Eastern, Restaurants, Egyptian",1.0,3.0,Small Pharoah's
124,hospital,Where can I get food on my way to the [MASK]?,all,3.75,"Restaurants, Sandwiches, Vietnamese",1.0,4.0,Best Baguette
125,hospital,Where can I get food on my way to the [MASK]?,all,3.6,"Food Stands, Food, Restaurants, Food Trucks, Street Vendors, Indian",1,5.0,Taste of India
126,hospital,Where can I get food on my way to the [MASK]?,all,4.15,"Restaurants, Food Trucks, Food, Mediterranean",1.0,6.0,Zaalook
127,hospital,Where can I get food on my way to the [MASK]?,all,3.38,"Food Stands, Hawaiian, Food Trucks, Food, Restaurants",2.0,7.0,Lei'd Back Hawaiian Cuisine
128,hospital,Where can I get food on my way to the [MASK]?,all,2.62,"Hawaiian, Restaurants, Barbeque",1,8.0,L&L Hawaiian Barbecue
129,hospital,Where can I get food on my way to the [MASK]?,all,3.87,"Restaurants, Mexican, Food Trucks, Food",1.0,9.0,Los Gorditos
130,hospital,Where can I get food on my way to the [MASK]?,all,3.05,"Restaurants, Sandwiches, Vegetarian, American (Traditional), American (New), Soup",1.0,10.0,Cafe Yumm!
131,hospital,Where can I get food on my way to the [MASK]?,all,4.02,"Food Trucks, Egyptian, Food, Falafel, Food Stands, Restaurants, Middle Eastern, Mediterranean",1.0,11.0,Elmasry
132,hospital,Where can I get food on my way to the [MASK]?,all,2.51,"Restaurants, Mexican, Food Stands, Food Trucks, Food",1.0,12.0,El Brasero Mexican Cart
133,hospital,Where can I get food on my way to the [MASK]?,all,4.27,"Food, Barbeque, Food Trucks, Sandwiches, Food Stands, Restaurants, Vegan, Chicken Wings, Comfort Food",2.0,13.0,Homegrown Smoker
134,hospital,Where can I get food on my way to the [MASK]?,all,3.97,"Food Trucks, Korean, Food, Restaurants, Food Stands, Mexican, Asian Fusion, Barbeque",1.0,14.0,KOi Fusion
135,hospital,Where can I get food on my way to the [MASK]?,all,3.75,"Mexican, Bars, Restaurants, Nightlife, Dive Bars",1.0,15.0,Santería
136,hospital,Where can I get food on my way to the [MASK]?,all,2.11,"Karaoke, Nightlife, Restaurants, Chinese",1.0,16.0,China Hut
137,hospital,Where can I get food on my way to the [MASK]?,all,3.98,"Korean, Street Vendors, Specialty Food, Ethnic Food, Food, Restaurants, Mexican",1.0,17.0,KOi Fusion
138,hospital,Where can I get food on my way to the [MASK]?,all,1.94,"Fast Food, Restaurants, Chicken Wings, Southern",1.0,18.0,Popeyes Louisiana Kitchen
139,hospital,Where can I get food on my way to the [MASK]?,all,4.12,"Mediterranean, Food, Restaurants, Food Trucks",1.0,19.0,Noah Halal
140,clinic,Where can I get food on my way to the [MASK]?,all,1.66,"Hawaiian, Restaurants, Shaved Ice, Food, Food Trucks",1.0,0.0,Aloha PDX Food Cart
141,clinic,Where can I get food on my way to the [MASK]?,all,2.57,"Mexican, Restaurants",1.0,1.0,Muchas Gracias
142,clinic,Where can I get food on my way to the [MASK]?,all,2.95,"Bars, Vietnamese, Salad, Restaurants, Nightlife, Cocktail Bars",1.0,2.0,Bambuza
143,clinic,Where can I get food on my way to the [MASK]?,all,4.04,"Halal, Food Trucks, Food Stands, Mediterranean, Food, Falafel, Middle Eastern, Restaurants, Egyptian",1.0,3.0,Small Pharoah's
144,clinic,Where can I get food on my way to the [MASK]?,all,3.75,"Restaurants, Sandwiches, Vietnamese",1.0,4.0,Best Baguette
145,clinic,Where can I get food on my way to the [MASK]?,all,3.6,"Food Stands, Food, Restaurants, Food Trucks, Street Vendors, Indian",1,5.0,Taste of India
146,clinic,Where can I get food on my way to the [MASK]?,all,4.15,"Restaurants, Food Trucks, Food, Mediterranean",1.0,6.0,Zaalook
147,clinic,Where can I get food on my way to the [MASK]?,all,3.38,"Food Stands, Hawaiian, Food Trucks, Food, Restaurants",2.0,7.0,Lei'd Back Hawaiian Cuisine
148,clinic,Where can I get food on my way to the [MASK]?,all,2.62,"Hawaiian, Restaurants, Barbeque",1,8.0,L&L Hawaiian Barbecue
149,clinic,Where can I get food on my way to the [MASK]?,all,3.87,"Restaurants, Mexican, Food Trucks, Food",1.0,9.0,Los Gorditos
150,clinic,Where can I get food on my way to the [MASK]?,all,3.05,"Restaurants, Sandwiches, Vegetarian, American (Traditional), American (New), Soup",1.0,10.0,Cafe Yumm!
151,clinic,Where can I get food on my way to the [MASK]?,all,4.02,"Food Trucks, Egyptian, Food, Falafel, Food Stands, Restaurants, Middle Eastern, Mediterranean",1.0,11.0,Elmasry
152,clinic,Where can I get food on my way to the [MASK]?,all,2.51,"Restaurants, Mexican, Food Stands, Food Trucks, Food",1.0,12.0,El Brasero Mexican Cart
153,clinic,Where can I get food on my way to the [MASK]?,all,4.27,"Food, Barbeque, Food Trucks, Sandwiches, Food Stands, Restaurants, Vegan, Chicken Wings, Comfort Food",2.0,13.0,Homegrown Smoker
154,clinic,Where can I get food on my way to the [MASK]?,all,3.97,"Food Trucks, Korean, Food, Restaurants, Food Stands, Mexican, Asian Fusion, Barbeque",1.0,14.0,KOi Fusion
155,clinic,Where can I get food on my way to the [MASK]?,all,3.75,"Mexican, Bars, Restaurants, Nightlife, Dive Bars",1.0,15.0,Santería
156,clinic,Where can I get food on my way to the [MASK]?,all,2.11,"Karaoke, Nightlife, Restaurants, Chinese",1.0,16.0,China Hut
157,clinic,Where can I get food on my way to the [MASK]?,all,3.98,"Korean, Street Vendors, Specialty Food, Ethnic Food, Food, Restaurants, Mexican",1.0,17.0,KOi Fusion
158,clinic,Where can I get food on my way to the [MASK]?,all,1.94,"Fast Food, Restaurants, Chicken Wings, Southern",1.0,18.0,Popeyes Louisiana Kitchen
159,clinic,Where can I get food on my way to the [MASK]?,all,4.12,"Mediterranean, Food, Restaurants, Food Trucks",1.0,19.0,Noah Halal
160,institution,Where can I get food on my way to the [MASK]?,all,1.66,"Hawaiian, Restaurants, Shaved Ice, Food, Food Trucks",1.0,0.0,Aloha PDX Food Cart
161,institution,Where can I get food on my way to the [MASK]?,all,2.57,"Mexican, Restaurants",1.0,1.0,Muchas Gracias
162,institution,Where can I get food on my way to the [MASK]?,all,2.95,"Bars, Vietnamese, Salad, Restaurants, Nightlife, Cocktail Bars",1.0,2.0,Bambuza
163,institution,Where can I get food on my way to the [MASK]?,all,4.04,"Halal, Food Trucks, Food Stands, Mediterranean, Food, Falafel, Middle Eastern, Restaurants, Egyptian",1.0,3.0,Small Pharoah's
164,institution,Where can I get food on my way to the [MASK]?,all,3.75,"Restaurants, Sandwiches, Vietnamese",1.0,4.0,Best Baguette
165,institution,Where can I get food on my way to the [MASK]?,all,3.6,"Food Stands, Food, Restaurants, Food Trucks, Street Vendors, Indian",1,5.0,Taste of India
166,institution,Where can I get food on my way to the [MASK]?,all,4.15,"Restaurants, Food Trucks, Food, Mediterranean",1.0,6.0,Zaalook
167,institution,Where can I get food on my way to the [MASK]?,all,3.38,"Food Stands, Hawaiian, Food Trucks, Food, Restaurants",2.0,7.0,Lei'd Back Hawaiian Cuisine
168,institution,Where can I get food on my way to the [MASK]?,all,2.62,"Hawaiian, Restaurants, Barbeque",1,8.0,L&L Hawaiian Barbecue
169,institution,Where can I get food on my way to the [MASK]?,all,3.87,"Restaurants, Mexican, Food Trucks, Food",1.0,9.0,Los Gorditos
170,institution,Where can I get food on my way to the [MASK]?,all,3.05,"Restaurants, Sandwiches, Vegetarian, American (Traditional), American (New), Soup",1.0,10.0,Cafe Yumm!
171,institution,Where can I get food on my way to the [MASK]?,all,4.02,"Food Trucks, Egyptian, Food, Falafel, Food Stands, Restaurants, Middle Eastern, Mediterranean",1.0,11.0,Elmasry
172,institution,Where can I get food on my way to the [MASK]?,all,2.51,"Restaurants, Mexican, Food Stands, Food Trucks, Food",1.0,12.0,El Brasero Mexican Cart
173,institution,Where can I get food on my way to the [MASK]?,all,4.27,"Food, Barbeque, Food Trucks, Sandwiches, Food Stands, Restaurants, Vegan, Chicken Wings, Comfort Food",2.0,13.0,Homegrown Smoker
174,institution,Where can I get food on my way to the [MASK]?,all,3.97,"Food Trucks, Korean, Food, Restaurants, Food Stands, Mexican, Asian Fusion, Barbeque",1.0,14.0,KOi Fusion
175,institution,Where can I get food on my way to the [MASK]?,all,3.75,"Mexican, Bars, Restaurants, Nightlife, Dive Bars",1.0,15.0,Santería
