,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
98,barbershop,Where can I get food on my way to the barbershop?,all,2.75,"Seafood, Restaurants, American (New)",1.0,18.0,Boneheads
99,barbershop,Where can I get food on my way to the barbershop?,all,2.78,"Salad, Event Planning & Services, Restaurants, Sandwiches, Caterers, Delis",2.0,19.0,Jason's Deli
100,dancing studio,Where can I get food on my way to the dancing studio?,all,3.9,"Southern, Fast Food, Caribbean, Restaurants, Italian",1,0.0,Eats
101,dancing studio,Where can I get food on my way to the dancing studio?,all,3.53,"Food, Caribbean, Specialty Food, Restaurants",2.0,1.0,Foxx Original Jamaican Restaurant
102,dancing studio,Where can I get food on my way to the dancing studio?,all,4.35,"Restaurants, Breakfast & Brunch, Seafood, Sandwiches, Specialty Food, Food",2.0,2.0,Le Petit Marché
103,dancing studio,Where can I get food on my way to the dancing studio?,all,4.17,"Restaurants, Barbeque, Fast Food, Nightlife, Southern, Beer Bar, Bars, American (Traditional)",2.0,3.0,Fat Matt's Rib Shack
104,dancing studio,Where can I get food on my way to the dancing studio?,all,3.26,"American (New), Breakfast & Brunch, Diners, American (Traditional), Restaurants",2.0,4.0,The Majestic Diner
105,dancing studio,Where can I get food on my way to the dancing studio?,all,3.73,"Restaurants, Breakfast & Brunch",2.0,5.0,The White House Restaurant
106,dancing studio,Where can I get food on my way to the dancing studio?,all,3.62,"Food, Southern, Restaurants",2.0,6.0,Paschal's Southern Cuisine
107,dancing studio,Where can I get food on my way to the dancing studio?,all,3.56,"Restaurants, Chinese, Asian Fusion, Southern, Food, Desserts, Soul Food",2.0,7.0,The Beautiful Restaurant
108,dancing studio,Where can I get food on my way to the dancing studio?,all,3.13,"Restaurants, Mexican, Latin American",2,8.0,Mama's Cocina Latina
109,dancing studio,Where can I get food on my way to the dancing studio?,all,3.36,"Restaurants, Event Planning & Services, French, Cafes, Food, Bakeries, Breakfast & Brunch, Caterers",2.0,9.0,la Madeleine French Bakery & Cafe
110,dancing studio,Where can I get food on my way to the dancing studio?,all,3.58,"Breakfast & Brunch, Restaurants",2.0,10.0,The Silver Skillet
111,dancing studio,Where can I get food on my way to the dancing studio?,all,3.7,"Restaurants, Tex-Mex",1.0,11.0,Taqueria Del Sol
112,dancing studio,Where can I get food on my way to the dancing studio?,all,2.77,"Restaurants, Sandwiches, Wraps",1.0,12.0,Great Wraps
113,dancing studio,Where can I get food on my way to the dancing studio?,all,3.85,"Restaurants, Cafes, Buffets, Sushi Bars",1.0,13.0,Cafe Momo
114,dancing studio,Where can I get food on my way to the dancing studio?,all,3.99,"Restaurants, Barbeque, Hawaiian",2.0,14.0,Waikikie Hawaiian BBQ
115,dancing studio,Where can I get food on my way to the dancing studio?,all,3.96,"Southern, Breakfast & Brunch, Beer, Wine & Spirits, Food, American (Traditional), Restaurants, American (New), Cafes",2.0,15.0,Flying Biscuit Café - Midtown
116,dancing studio,Where can I get food on my way to the dancing studio?,all,4.07,"Bakeries, Breakfast & Brunch, Vegetarian, Restaurants, American (New), Coffee & Tea, American (Traditional), Food, Southern",2,16.0,Flying Biscuit Café - Candler Park
117,dancing studio,Where can I get food on my way to the dancing studio?,all,2.93,"Restaurants, Burgers, Hot Dogs, Fast Food",1.0,17.0,The Varsity
118,dancing studio,Where can I get food on my way to the dancing studio?,all,3.03,"Caribbean, Restaurants",2.0,18.0,Mangos Caribbean Restaurant
119,dancing studio,Where can I get food on my way to the dancing studio?,all,3.34,"Sandwiches, Chicken Wings, Cajun/Creole, American (Traditional), Fast Food, Restaurants",1.0,19.0,Popeyes Louisiana Kitchen
120,hospital,Where can I get food on my way to the hospital?,all,3.93,"Sandwiches, Restaurants, Chicken Wings, Food, Cafes, American (Traditional), Beer, Wine & Spirits",1.0,0.0,International Cafe
121,hospital,Where can I get food on my way to the hospital?,all,3.18,"Restaurants, Barbeque, Burgers, Chicken Wings",2.0,1.0,The Original J.R. Crickets in Midtown Atlanta
122,hospital,Where can I get food on my way to the hospital?,all,3.79,"Restaurants, Fast Food, Chicken Wings, American (Traditional), Salad",2.0,2.0,Wings 101
123,hospital,Where can I get food on my way to the hospital?,all,4.07,"Soul Food, Chicken Shop, American (New), Food, Restaurants, Fish & Chips, Specialty Food",1,3.0,JJ Fish & Chicken
124,hospital,Where can I get food on my way to the hospital?,all,3.31,"Sandwiches, Chicken Wings, Restaurants, American (Traditional), Delis",1.0,4.0,Patrick's Sub Shop
125,hospital,Where can I get food on my way to the hospital?,all,3.76,"Restaurants, Fast Food, Chicken Wings",1.0,5.0,Jamal's Buffalo Wings
126,hospital,Where can I get food on my way to the hospital?,all,2.01,"Fast Food, Chicken Wings, Restaurants",1.0,6.0,Popeyes Louisiana Kitchen
127,hospital,Where can I get food on my way to the hospital?,all,2.28,"American (New), Food, Fast Food, Chicken Wings, Restaurants",1.0,7.0,Wingstop
128,hospital,Where can I get food on my way to the hospital?,all,3.76,"Restaurants, Sandwiches, Cheesesteaks",2.0,8.0,Weeyums Philly Style
129,hospital,Where can I get food on my way to the hospital?,all,3.36,"Fast Food, Restaurants, American (Traditional), Hot Dogs, Desserts, Burgers, Food",1.0,9.0,Cook Out
130,hospital,Where can I get food on my way to the hospital?,all,3.79,"Restaurants, Fast Food, Chicken Wings, American (Traditional)",2.0,10.0,The Original J R Crickets
131,hospital,Where can I get food on my way to the hospital?,all,4.11,"Burgers, American (New), Shaved Ice, Cheesesteaks, Steakhouses, Sandwiches, Ice Cream & Frozen Yogurt, Restaurants, Chicken Wings, Food, Desserts",2.0,11.0,Big Dave's Cheesesteaks
132,hospital,Where can I get food on my way to the hospital?,all,3.36,"Desserts, Fast Food, Food, Hot Dogs, American (Traditional), Restaurants, Burgers",1.0,12.0,Cook Out
133,hospital,Where can I get food on my way to the hospital?,all,3.29,"Desserts, Fast Food, Hot Dogs, American (Traditional), Burgers, Food, Restaurants",1.0,13.0,Cook Out
134,hospital,Where can I get food on my way to the hospital?,all,2.91,"Soul Food, Southern, Restaurants, Seafood",2.0,14.0,Kelz Kitchen - Atlanta
135,hospital,Where can I get food on my way to the hospital?,all,2.61,"Chinese, Asian Fusion, Japanese, American (New), Restaurants",1.0,15.0,Yumm Teriyaki
136,hospital,Where can I get food on my way to the hospital?,all,3.64,"Sandwiches, Cheesesteaks, Vegetarian, Cafes, Restaurants, Fast Food, Greek",2.0,16.0,Mr Everything Cafe
137,hospital,Where can I get food on my way to the hospital?,all,2.03,"Barbeque, Cheesesteaks, Restaurants, Chicken Wings",2.0,17.0,The Wing Shack ATL
138,hospital,Where can I get food on my way to the hospital?,all,3.76,"Seafood, Comfort Food, American (New), Restaurants",2.0,18.0,JJ Fish & Chicken
139,hospital,Where can I get food on my way to the hospital?,all,2.71,"Sushi Bars, Chinese, Restaurants",1.0,19.0,Papa Chow
140,clinic,Where can I get food on my way to the clinic?,all,2.83,"Chinese, Restaurants",1.0,0.0,China Dragon
141,clinic,Where can I get food on my way to the clinic?,all,2.61,"Chinese, Asian Fusion, Japanese, American (New), Restaurants",1.0,1.0,Yumm Teriyaki
142,clinic,Where can I get food on my way to the clinic?,all,2.7,"Chicken Wings, Food, Pizza, Restaurants",2,2.0,Mama Mia Pizza And Wings
143,clinic,Where can I get food on my way to the clinic?,all,2.3,"Food, Bagels, Sandwiches, Salad, Restaurants, Soup, Coffee & Tea, Breakfast & Brunch",1,3.0,Panera Bread
144,clinic,Where can I get food on my way to the clinic?,all,1.82,"Chinese, Vietnamese, Thai, Restaurants",1.0,4.0,Lucky Buddha
145,clinic,Where can I get food on my way to the clinic?,all,3.46,"Specialty Food, Grocery, Hot Dogs, Diners, Scandinavian, Restaurants, Food, Ethnic Food, Salad, Breakfast & Brunch, Cafeteria",1.0,5.0,IKEA Restaurant
146,clinic,Where can I get food on my way to the clinic?,all,1.43,"Restaurants, Chinese",2.0,6.0,Phoenix and Dragon Chinese
147,clinic,Where can I get food on my way to the clinic?,all,2.48,"Vegetarian, Salad, Food, Sandwiches, American (Traditional), Restaurants",2.0,7.0,Doc Green's Gourmet Salads & Grill
148,clinic,Where can I get food on my way to the clinic?,all,2.1,"Restaurants, Salad, Soup, Sandwiches",1.0,8.0,Panera Bread
149,clinic,Where can I get food on my way to the clinic?,all,2.26,"Restaurants, Soup, Chinese, Sushi Bars",2.0,9.0,Gyro & Teriyaki
150,clinic,Where can I get food on my way to the clinic?,all,2.71,"Restaurants, Soul Food, Seafood, Southern",1.0,10.0,Sisters  - Atlanta
151,clinic,Where can I get food on my way to the clinic?,all,2.75,"Chinese, Restaurants",1.0,11.0,Rice Box
152,clinic,Where can I get food on my way to the clinic?,all,2.3,"Thai, Chinese, Gluten-Free, Vegetarian, Asian Fusion, Restaurants",1,12.0,Tin Drum Asian Kitchen - Atlantic Station
153,clinic,Where can I get food on my way to the clinic?,all,2.78,"Salad, Event Planning & Services, Restaurants, Sandwiches, Caterers, Delis",2.0,13.0,Jason's Deli
154,clinic,Where can I get food on my way to the clinic?,all,3.0,"Restaurants, Vietnamese, Thai, Brazilian",1.0,14.0,Saigon Basil
155,clinic,Where can I get food on my way to the clinic?,all,3.85,"Restaurants, Cafes, Buffets, Sushi Bars",1.0,15.0,Cafe Momo
156,clinic,Where can I get food on my way to the clinic?,all,2.65,"Burgers, Chicken Wings, Chinese, Restaurants",1.0,16.0,Burger Joy
157,clinic,Where can I get food on my way to the clinic?,all,3.53,"Delis, Sandwiches, Fruits & Veggies, Food, Specialty Food, Grocery, Health Markets, Restaurants, Beer, Wine & Spirits",2.0,17.0,Whole Foods Market - Ponce
158,clinic,Where can I get food on my way to the clinic?,all,3.82,"Vietnamese, Salad, Noodles, Restaurants",2.0,18.0,Dua Vietnamese
159,clinic,Where can I get food on my way to the clinic?,all,4.15,"Restaurants, Delis, Diners, Korean, American (Traditional), Burgers, Sandwiches",2.0,19.0,Kwan's Deli and Korean Kitchen
160,institution,Where can I get food on my way to the institution?,all,3.9,"Southern, Fast Food, Caribbean, Restaurants, Italian",1,0.0,Eats
161,institution,Where can I get food on my way to the institution?,all,3.58,"Breakfast & Brunch, Restaurants",2.0,1.0,The Silver Skillet
162,institution,Where can I get food on my way to the institution?,all,2.64,"Breakfast & Brunch, American (Traditional), Restaurants, Diners",2.0,2.0,Landmark Diner - Downtown
163,institution,Where can I get food on my way to the institution?,all,3.46,"Restaurants, Southern",1.0,3.0,Donnie's Country Cookin'
164,institution,Where can I get food on my way to the institution?,all,2.73,"Bars, Greek, Dance Clubs, Restaurants, Lounges, American (Traditional), Diners, Nightlife, Wraps, Comfort Food, Breakfast & Brunch, Seafood",2,4.0,Landmark Diner
165,institution,Where can I get food on my way to the institution?,all,3.26,"American (New), Breakfast & Brunch, Diners, American (Traditional), Restaurants",2.0,5.0,The Majestic Diner
166,institution,Where can I get food on my way to the institution?,all,2.93,"Restaurants, Burgers, Hot Dogs, Fast Food",1.0,6.0,The Varsity
167,institution,Where can I get food on my way to the institution?,all,2.45,"Diners, Restaurants",2.0,7.0,Landmark Diner
168,institution,Where can I get food on my way to the institution?,all,2.29,"Restaurants, Diners",2.0,8.0,The Broadway Diner
169,institution,Where can I get food on my way to the institution?,all,3.73,"Restaurants, Breakfast & Brunch",2.0,9.0,The White House Restaurant
170,institution,Where can I get food on my way to the institution?,all,1.82,"Chinese, Vietnamese, Thai, Restaurants",1.0,10.0,Lucky Buddha
171,institution,Where can I get food on my way to the institution?,all,3.06,"Bars, Restaurants, Diners, Nightlife, Breakfast & Brunch, Sandwiches",2,11.0,Metro Café Diner
172,institution,Where can I get food on my way to the institution?,all,3.56,"Restaurants, Chinese, Asian Fusion, Southern, Food, Desserts, Soul Food",2.0,12.0,The Beautiful Restaurant
173,institution,Where can I get food on my way to the institution?,all,3.85,"Restaurants, Cafes, Buffets, Sushi Bars",1.0,13.0,Cafe Momo
174,institution,Where can I get food on my way to the institution?,all,3.87,"Sandwiches, Restaurants, Breakfast & Brunch, Diners, American (New), American (Traditional), Cafes",2,14.0,OK Cafe
175,institution,Where can I get food on my way to the institution?,all,3.76,"Local Flavor, Restaurants, Barbeque",2.0,15.0,Daddy D'z BBQ Joynt
176,institution,Where can I get food on my way to the institution?,all,3.61,"American (Traditional), Restaurants, Breakfast & Brunch, Diners",1.0,16.0,Galaxy Diner
177,institution,Where can I get food on my way to the institution?,all,3.05,"Restaurants, Greek, Mediterranean",2.0,17.0,Mykonos Grill
178,institution,Where can I get food on my way to the institution?,all,3.46,"Specialty Food, Grocery, Hot Dogs, Diners, Scandinavian, Restaurants, Food, Ethnic Food, Salad, Breakfast & Brunch, Cafeteria",1.0,18.0,IKEA Restaurant
179,institution,Where can I get food on my way to the institution?,all,3.62,"Food, Southern, Restaurants",2.0,19.0,Paschal's Southern Cuisine
180,police station,Where can I get food on my way to the police station?,all,4.11,"Restaurants, Thai, Food, Chinese, Laotian",1.0,0.0,Hot Cafe
181,police station,Where can I get food on my way to the police station?,all,3.64,"Sandwiches, Cheesesteaks, Vegetarian, Cafes, Restaurants, Fast Food, Greek",2.0,1.0,Mr Everything Cafe
182,police station,Where can I get food on my way to the police station?,all,2.91,"Soul Food, Southern, Restaurants, Seafood",2.0,2.0,Kelz Kitchen - Atlanta
