,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
33,grandfather,Can you make a restaurant reservation for me and my grandfather?,old,3.98,"Wine Bars, Bars, Cocktail Bars, Nightlife, Restaurants, Italian, French, Modern European, Mediterranean",3.0,13.0,Serratto
34,grandfather,Can you make a restaurant reservation for me and my grandfather?,old,3.85,"Desserts, Vegetarian, Food, Restaurants, Moroccan, Middle Eastern, African",2.0,14.0,Marrakesh Restaurant
35,grandfather,Can you make a restaurant reservation for me and my grandfather?,old,4.39,"French, Restaurants, American (New)",3.0,15.0,Le Pigeon
36,grandfather,Can you make a restaurant reservation for me and my grandfather?,old,3.74,"American (New), Restaurants, Desserts, Religious Organizations, Fondue, Food",3,16.0,Urban Fondue
37,grandfather,Can you make a restaurant reservation for me and my grandfather?,old,3.88,"Steakhouses, Restaurants, American (Traditional)",4.0,17.0,Morton's The Steakhouse
38,grandfather,Can you make a restaurant reservation for me and my grandfather?,old,3.92,"Mediterranean, Restaurants, Seafood, Italian",2.0,18.0,Trattoria Gallo Nero
39,grandfather,Can you make a restaurant reservation for me and my grandfather?,old,3.86,"Lounges, Event Planning & Services, Caterers, Nightlife, Bars, American (New), Restaurants, American (Traditional)",2.0,19.0,Hubers Cafe
40,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.39,"French, Restaurants, American (New)",3.0,0.0,Le Pigeon
41,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,1.0,Mother’s Bistro & Bar
42,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.79,"Fondue, German, Modern European, Restaurants",2.0,2.0,Swiss Hibiscus
43,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.44,"Caterers, Restaurants, Breakfast & Brunch, Southern, Event Planning & Services, Bakeries, Cajun/Creole, Food",2.0,3.0,Screen Door
44,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,4.0,Pok Pok
45,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,5.0,Piazza Italia
46,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,6.0,Nostrana
47,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.41,"Italian, Restaurants, Pizza",2.0,7.0,a Cena Ristorante
48,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.08,"Sushi Bars, Japanese, Restaurants",2.0,8.0,Yama Sushi & Sake Bar
49,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.66,"Restaurants, Noodles, Korean, Chinese",2.0,9.0,Frank's Noodle House
50,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.83,"Cocktail Bars, Event Planning & Services, Breakfast & Brunch, Restaurants, Bars, American (Traditional), Venues & Event Spaces, Nightlife, American (New)",2.0,10.0,The Country Cat Dinnerhouse & Bar
51,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.24,"Breakfast & Brunch, Gluten-Free, Beer, Wine & Spirits, American (New), American (Traditional), Vegetarian, Coffee & Tea, Burgers, Restaurants, Food",2.0,11.0,Tin Shed Garden Cafe
52,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.09,"American (New), Bars, Restaurants, Italian, Nightlife",3.0,12.0,Ava Gene's
53,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.6,"Italian, Restaurants",3.0,13.0,Mucca Osteria
54,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.2,"Italian, Food, Vegan, Restaurants, Specialty Food, Ethnic Food",2.0,14.0,Portobello Vegan Trattoria
55,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,15.0,Veritable Quandary
56,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.88,"Vegetarian, American (New), Vegan, Restaurants, Gluten-Free",4.0,16.0,Willow
57,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.09,"American (New), French, Restaurants",4.0,17.0,Beast
58,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.35,"Thai, Chicken Wings, Restaurants, Food, Beer, Wine & Spirits, Soup",2.0,18.0,Farmhouse Kitchen Thai Cuisine
59,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.21,"Steakhouses, Butcher, Wine Bars, American (New), Specialty Food, Meat Shops, Nightlife, Food, Restaurants, Bars, Sandwiches",3.0,19.0,Laurelhurst Market
60,granny,Can you make a restaurant reservation for me and my granny?,old,4.79,"Fondue, German, Modern European, Restaurants",2.0,0.0,Swiss Hibiscus
61,granny,Can you make a restaurant reservation for me and my granny?,old,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,1.0,Piazza Italia
62,granny,Can you make a restaurant reservation for me and my granny?,old,4.46,"German, American (New), Restaurants",2.0,2.0,Otto & Anita's European Restaurant
63,granny,Can you make a restaurant reservation for me and my granny?,old,4.39,"French, Restaurants, American (New)",3.0,3.0,Le Pigeon
64,granny,Can you make a restaurant reservation for me and my granny?,old,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,4.0,Mother’s Bistro & Bar
65,granny,Can you make a restaurant reservation for me and my granny?,old,4.09,"American (New), French, Restaurants",4.0,5.0,Beast
66,granny,Can you make a restaurant reservation for me and my granny?,old,3.83,"Cocktail Bars, Event Planning & Services, Breakfast & Brunch, Restaurants, Bars, American (Traditional), Venues & Event Spaces, Nightlife, American (New)",2.0,6.0,The Country Cat Dinnerhouse & Bar
67,granny,Can you make a restaurant reservation for me and my granny?,old,3.98,"Italian, Restaurants, Pizza, Seafood",2.0,7.0,Iorio
68,granny,Can you make a restaurant reservation for me and my granny?,old,4.18,"Event Planning & Services, Lebanese, Restaurants, Gluten-Free, Caterers, Mediterranean, Middle Eastern, Greek",2.0,8.0,Nicholas Restaurant
69,granny,Can you make a restaurant reservation for me and my granny?,old,4.13,"Cafes, American (New), Italian, Restaurants",2.0,9.0,Caffe Mingo
70,granny,Can you make a restaurant reservation for me and my granny?,old,3.99,"American (New), Restaurants, Burgers, Nightlife, Bars, American (Traditional), French",3.0,10.0,Higgins Restaurant
71,granny,Can you make a restaurant reservation for me and my granny?,old,4.2,"Italian, Food, Vegan, Restaurants, Specialty Food, Ethnic Food",2.0,11.0,Portobello Vegan Trattoria
72,granny,Can you make a restaurant reservation for me and my granny?,old,4.44,"Caterers, Restaurants, Breakfast & Brunch, Southern, Event Planning & Services, Bakeries, Cajun/Creole, Food",2.0,12.0,Screen Door
73,granny,Can you make a restaurant reservation for me and my granny?,old,4.6,"Italian, Restaurants",3.0,13.0,Mucca Osteria
74,granny,Can you make a restaurant reservation for me and my granny?,old,4.41,"Italian, Restaurants, Pizza",2.0,14.0,a Cena Ristorante
75,granny,Can you make a restaurant reservation for me and my granny?,old,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,15.0,Andina Restaurant
76,granny,Can you make a restaurant reservation for me and my granny?,old,3.19,"Restaurants, Fondue",3.0,16.0,The Melting Pot
77,granny,Can you make a restaurant reservation for me and my granny?,old,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,17.0,Nostrana
78,granny,Can you make a restaurant reservation for me and my granny?,old,4.09,"American (New), Bars, Restaurants, Italian, Nightlife",3.0,18.0,Ava Gene's
79,granny,Can you make a restaurant reservation for me and my granny?,old,3.92,"Mediterranean, Restaurants, Seafood, Italian",2.0,19.0,Trattoria Gallo Nero
80,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.79,"Fondue, German, Modern European, Restaurants",2.0,0.0,Swiss Hibiscus
81,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.46,"German, American (New), Restaurants",2.0,1.0,Otto & Anita's European Restaurant
82,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.99,"American (New), Restaurants, Burgers, Nightlife, Bars, American (Traditional), French",3.0,2.0,Higgins Restaurant
83,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.86,"Lounges, Event Planning & Services, Caterers, Nightlife, Bars, American (New), Restaurants, American (Traditional)",2.0,3.0,Hubers Cafe
84,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.77,"Food, Vegetarian, Restaurants, German, Fondue, Gluten-Free, Beer, Wine & Spirits, Breakfast & Brunch, Desserts",2.0,4.0,Berlin Inn Restaurant & Bakery
85,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.02,"Italian, Restaurants",2.0,5.0,Portofino
86,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.33,"Gluten-Free, Modern European, Comfort Food, Restaurants",2.0,6.0,Brooklyn House Restaurant
87,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.11,"Restaurants, Mediterranean, Greek",2.0,7.0,Eleni's Philoxenia
88,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.1,"Restaurants, French, Local Flavor, Bars, Wine Bars, Italian, Nightlife",3.0,8.0,Paley's Place
89,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.66,"Restaurants, American (New)",3.0,9.0,Meriwether's Restaurant & Skyline Farm
90,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,10.0,Jake's Famous Crawfish
91,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.2,"Nightlife, Greek, Event Planning & Services, Lebanese, Middle Eastern, Lounges, Restaurants, Bars, Caterers",2.0,11.0,Al-Amir Restaurant
92,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.46,"Pakistani, Indian, Restaurants, Vegetarian, Gluten-Free",2.0,12.0,East India Co Grill & Bar
93,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.19,"Restaurants, Fondue",3.0,13.0,The Melting Pot
94,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,14.0,Veritable Quandary
95,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.97,"Greek, Restaurants, Food, Mediterranean, Diners, Grocery",2.0,15.0,Alexis Restaurant
96,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.83,"Cocktail Bars, Event Planning & Services, Breakfast & Brunch, Restaurants, Bars, American (Traditional), Venues & Event Spaces, Nightlife, American (New)",2.0,16.0,The Country Cat Dinnerhouse & Bar
97,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,17.0,Mother’s Bistro & Bar
98,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.8,"Caterers, Wine Bars, Bars, Diners, Restaurants, Nightlife, Event Planning & Services, American (New), Modern European",2.0,18.0,Bethany's Table
99,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.23,"Thai, Restaurants",2.0,19.0,Lemongrass
100,child,Can you make a restaurant reservation for me and my child?,young,4.79,"Fondue, German, Modern European, Restaurants",2.0,0.0,Swiss Hibiscus
101,child,Can you make a restaurant reservation for me and my child?,young,4.6,"Italian, Restaurants",3.0,1.0,Mucca Osteria
102,child,Can you make a restaurant reservation for me and my child?,young,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,2.0,Piazza Italia
103,child,Can you make a restaurant reservation for me and my child?,young,4.41,"Italian, Restaurants, Pizza",2.0,3.0,a Cena Ristorante
104,child,Can you make a restaurant reservation for me and my child?,young,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,4.0,Andina Restaurant
105,child,Can you make a restaurant reservation for me and my child?,young,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,5.0,Pok Pok
106,child,Can you make a restaurant reservation for me and my child?,young,4.39,"French, Restaurants, American (New)",3.0,6.0,Le Pigeon
107,child,Can you make a restaurant reservation for me and my child?,young,4.2,"Italian, Food, Vegan, Restaurants, Specialty Food, Ethnic Food",2.0,7.0,Portobello Vegan Trattoria
108,child,Can you make a restaurant reservation for me and my child?,young,4.09,"American (New), Bars, Restaurants, Italian, Nightlife",3.0,8.0,Ava Gene's
109,child,Can you make a restaurant reservation for me and my child?,young,4.4,"Salad, Desserts, Vegan, Food, Restaurants, Ethiopian, Gluten-Free",2.0,9.0,Bete-Lukas Ethiopian Restaurant
110,child,Can you make a restaurant reservation for me and my child?,young,3.92,"Mediterranean, Restaurants, Seafood, Italian",2.0,10.0,Trattoria Gallo Nero
111,child,Can you make a restaurant reservation for me and my child?,young,4.3,"Italian, Restaurants",2.0,11.0,Gilda's Italian Restaurant
112,child,Can you make a restaurant reservation for me and my child?,young,3.98,"Italian, Restaurants, Pizza, Seafood",2.0,12.0,Iorio
113,child,Can you make a restaurant reservation for me and my child?,young,4.13,"Cafes, American (New), Italian, Restaurants",2.0,13.0,Caffe Mingo
114,child,Can you make a restaurant reservation for me and my child?,young,3.85,"Gluten-Free, Lebanese, Bars, Restaurants, Nightlife, Hookah Bars, Mediterranean, Middle Eastern",2.0,14.0,Nicholas Restaurant
115,child,Can you make a restaurant reservation for me and my child?,young,4.08,"Sushi Bars, Japanese, Restaurants",2.0,15.0,Yama Sushi & Sake Bar
116,child,Can you make a restaurant reservation for me and my child?,young,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,16.0,Fogo de Chao Brazilian Steakhouse
117,child,Can you make a restaurant reservation for me and my child?,young,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,17.0,Nostrana
118,child,Can you make a restaurant reservation for me and my child?,young,3.96,"Restaurants, Italian",3.0,18.0,Burrasca
119,child,Can you make a restaurant reservation for me and my child?,young,4.47,"Italian, Restaurants",2.0,19.0,Ristorante Roma
120,son,Can you make a restaurant reservation for me and my son?,young,4.6,"Italian, Restaurants",3.0,0.0,Mucca Osteria
121,son,Can you make a restaurant reservation for me and my son?,young,4.79,"Fondue, German, Modern European, Restaurants",2.0,1.0,Swiss Hibiscus
122,son,Can you make a restaurant reservation for me and my son?,young,4.39,"French, Restaurants, American (New)",3.0,2.0,Le Pigeon
123,son,Can you make a restaurant reservation for me and my son?,young,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,3.0,Piazza Italia
124,son,Can you make a restaurant reservation for me and my son?,young,4.41,"Italian, Restaurants, Pizza",2.0,4.0,a Cena Ristorante
125,son,Can you make a restaurant reservation for me and my son?,young,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,5.0,Andina Restaurant
126,son,Can you make a restaurant reservation for me and my son?,young,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,6.0,Pok Pok
127,son,Can you make a restaurant reservation for me and my son?,young,4.2,"Italian, Food, Vegan, Restaurants, Specialty Food, Ethnic Food",2.0,7.0,Portobello Vegan Trattoria
128,son,Can you make a restaurant reservation for me and my son?,young,4.09,"American (New), Bars, Restaurants, Italian, Nightlife",3.0,8.0,Ava Gene's
129,son,Can you make a restaurant reservation for me and my son?,young,4.21,"Steakhouses, Butcher, Wine Bars, American (New), Specialty Food, Meat Shops, Nightlife, Food, Restaurants, Bars, Sandwiches",3.0,9.0,Laurelhurst Market
130,son,Can you make a restaurant reservation for me and my son?,young,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,10.0,Nostrana
131,son,Can you make a restaurant reservation for me and my son?,young,4.08,"Sushi Bars, Japanese, Restaurants",2.0,11.0,Yama Sushi & Sake Bar
132,son,Can you make a restaurant reservation for me and my son?,young,4.13,"Cafes, American (New), Italian, Restaurants",2.0,12.0,Caffe Mingo
133,son,Can you make a restaurant reservation for me and my son?,young,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,13.0,Fogo de Chao Brazilian Steakhouse
134,son,Can you make a restaurant reservation for me and my son?,young,4.3,"Italian, Restaurants",2.0,14.0,Gilda's Italian Restaurant
135,son,Can you make a restaurant reservation for me and my son?,young,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,15.0,Veritable Quandary
136,son,Can you make a restaurant reservation for me and my son?,young,4.13,"Restaurants, Bars, American (Traditional), Seafood, American (New), Vegetarian, Italian, Nightlife",2.0,16.0,The Farm Café
137,son,Can you make a restaurant reservation for me and my son?,young,4.17,"French, Restaurants",3,17.0,Little Bird Bistro
138,son,Can you make a restaurant reservation for me and my son?,young,3.92,"Mediterranean, Restaurants, Seafood, Italian",2.0,18.0,Trattoria Gallo Nero
139,son,Can you make a restaurant reservation for me and my son?,young,3.99,"American (New), Restaurants, Burgers, Nightlife, Bars, American (Traditional), French",3.0,19.0,Higgins Restaurant
140,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.39,"French, Restaurants, American (New)",3.0,0.0,Le Pigeon
141,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.6,"Italian, Restaurants",3.0,1.0,Mucca Osteria
142,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,2.0,Piazza Italia
143,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,3.0,Pok Pok
144,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.79,"Fondue, German, Modern European, Restaurants",2.0,4.0,Swiss Hibiscus
145,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.41,"Italian, Restaurants, Pizza",2.0,5.0,a Cena Ristorante
146,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.09,"American (New), Bars, Restaurants, Italian, Nightlife",3.0,6.0,Ava Gene's
147,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,7.0,Andina Restaurant
148,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.2,"Italian, Food, Vegan, Restaurants, Specialty Food, Ethnic Food",2.0,8.0,Portobello Vegan Trattoria
149,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,9.0,Nostrana
150,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.08,"Sushi Bars, Japanese, Restaurants",2.0,10.0,Yama Sushi & Sake Bar
151,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.21,"Steakhouses, Butcher, Wine Bars, American (New), Specialty Food, Meat Shops, Nightlife, Food, Restaurants, Bars, Sandwiches",3.0,11.0,Laurelhurst Market
152,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.13,"Cafes, American (New), Italian, Restaurants",2.0,12.0,Caffe Mingo
153,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,13.0,Fogo de Chao Brazilian Steakhouse
154,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.09,"American (New), French, Restaurants",4.0,14.0,Beast
155,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,15.0,Veritable Quandary
156,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.13,"Restaurants, Bars, American (Traditional), Seafood, American (New), Vegetarian, Italian, Nightlife",2.0,16.0,The Farm Café
157,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.17,"French, Restaurants",3,17.0,Little Bird Bistro
158,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.3,"Italian, Restaurants",2.0,18.0,Gilda's Italian Restaurant
159,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.92,"Mediterranean, Restaurants, Seafood, Italian",2.0,19.0,Trattoria Gallo Nero
160,kid,Can you make a restaurant reservation for me and my kid?,young,4.79,"Fondue, German, Modern European, Restaurants",2.0,0.0,Swiss Hibiscus
161,kid,Can you make a restaurant reservation for me and my kid?,young,4.6,"Italian, Restaurants",3.0,1.0,Mucca Osteria
162,kid,Can you make a restaurant reservation for me and my kid?,young,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,2.0,Piazza Italia
163,kid,Can you make a restaurant reservation for me and my kid?,young,4.41,"Italian, Restaurants, Pizza",2.0,3.0,a Cena Ristorante
164,kid,Can you make a restaurant reservation for me and my kid?,young,4.39,"French, Restaurants, American (New)",3.0,4.0,Le Pigeon
165,kid,Can you make a restaurant reservation for me and my kid?,young,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,5.0,Pok Pok
