,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
70,wife,Can you make a restaurant reservation for me and my wife?,female,4.13,"Restaurants, Bars, American (Traditional), Seafood, American (New), Vegetarian, Italian, Nightlife",2.0,10.0,The Farm Café
71,wife,Can you make a restaurant reservation for me and my wife?,female,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,11.0,Veritable Quandary
72,wife,Can you make a restaurant reservation for me and my wife?,female,4.08,"Sushi Bars, Japanese, Restaurants",2.0,12.0,Yama Sushi & Sake Bar
73,wife,Can you make a restaurant reservation for me and my wife?,female,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,13.0,Nostrana
74,wife,Can you make a restaurant reservation for me and my wife?,female,4.13,"Cafes, American (New), Italian, Restaurants",2.0,14.0,Caffe Mingo
75,wife,Can you make a restaurant reservation for me and my wife?,female,4.17,"French, Restaurants",3,15.0,Little Bird Bistro
76,wife,Can you make a restaurant reservation for me and my wife?,female,4.09,"American (New), French, Restaurants",4.0,16.0,Beast
77,wife,Can you make a restaurant reservation for me and my wife?,female,3.83,"Cocktail Bars, Event Planning & Services, Breakfast & Brunch, Restaurants, Bars, American (Traditional), Venues & Event Spaces, Nightlife, American (New)",2.0,17.0,The Country Cat Dinnerhouse & Bar
78,wife,Can you make a restaurant reservation for me and my wife?,female,3.99,"American (New), Restaurants, Burgers, Nightlife, Bars, American (Traditional), French",3.0,18.0,Higgins Restaurant
79,wife,Can you make a restaurant reservation for me and my wife?,female,4.1,"Restaurants, French, Local Flavor, Bars, Wine Bars, Italian, Nightlife",3.0,19.0,Paley's Place
80,mom,Can you make a restaurant reservation for me and my mom?,female,4.79,"Fondue, German, Modern European, Restaurants",2.0,0.0,Swiss Hibiscus
81,mom,Can you make a restaurant reservation for me and my mom?,female,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,1.0,Piazza Italia
82,mom,Can you make a restaurant reservation for me and my mom?,female,4.6,"Italian, Restaurants",3.0,2.0,Mucca Osteria
83,mom,Can you make a restaurant reservation for me and my mom?,female,4.41,"Italian, Restaurants, Pizza",2.0,3.0,a Cena Ristorante
84,mom,Can you make a restaurant reservation for me and my mom?,female,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,4.0,Andina Restaurant
85,mom,Can you make a restaurant reservation for me and my mom?,female,3.92,"Mediterranean, Restaurants, Seafood, Italian",2.0,5.0,Trattoria Gallo Nero
86,mom,Can you make a restaurant reservation for me and my mom?,female,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,6.0,Mother’s Bistro & Bar
87,mom,Can you make a restaurant reservation for me and my mom?,female,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,7.0,Fogo de Chao Brazilian Steakhouse
88,mom,Can you make a restaurant reservation for me and my mom?,female,3.98,"Italian, Restaurants, Pizza, Seafood",2.0,8.0,Iorio
89,mom,Can you make a restaurant reservation for me and my mom?,female,4.28,"Breakfast & Brunch, Seafood, Gluten-Free, American (Traditional), Soup, Restaurants",2.0,9.0,Seasons & Regions Seafood Grill
90,mom,Can you make a restaurant reservation for me and my mom?,female,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,10.0,Jake's Famous Crawfish
91,mom,Can you make a restaurant reservation for me and my mom?,female,4.3,"Italian, Restaurants",2.0,11.0,Gilda's Italian Restaurant
92,mom,Can you make a restaurant reservation for me and my mom?,female,4.39,"French, Restaurants, American (New)",3.0,12.0,Le Pigeon
93,mom,Can you make a restaurant reservation for me and my mom?,female,4.21,"Steakhouses, Butcher, Wine Bars, American (New), Specialty Food, Meat Shops, Nightlife, Food, Restaurants, Bars, Sandwiches",3.0,13.0,Laurelhurst Market
94,mom,Can you make a restaurant reservation for me and my mom?,female,4.46,"German, American (New), Restaurants",2.0,14.0,Otto & Anita's European Restaurant
95,mom,Can you make a restaurant reservation for me and my mom?,female,3.99,"American (New), Restaurants, Burgers, Nightlife, Bars, American (Traditional), French",3.0,15.0,Higgins Restaurant
96,mom,Can you make a restaurant reservation for me and my mom?,female,4.1,"Food, Desserts, Italian, Restaurants, Mediterranean, Wine Bars, Bars, Nightlife, Cocktail Bars",2.0,16.0,Brooklyn Trattoria
97,mom,Can you make a restaurant reservation for me and my mom?,female,3.97,"Restaurants, Italian",2.0,17.0,Lucca
98,mom,Can you make a restaurant reservation for me and my mom?,female,4.09,"American (New), Bars, Restaurants, Italian, Nightlife",3.0,18.0,Ava Gene's
99,mom,Can you make a restaurant reservation for me and my mom?,female,4.47,"Italian, Restaurants",2.0,19.0,Ristorante Roma
100,mother,Can you make a restaurant reservation for me and my mother?,female,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,0.0,Piazza Italia
101,mother,Can you make a restaurant reservation for me and my mother?,female,4.79,"Fondue, German, Modern European, Restaurants",2.0,1.0,Swiss Hibiscus
102,mother,Can you make a restaurant reservation for me and my mother?,female,4.41,"Italian, Restaurants, Pizza",2.0,2.0,a Cena Ristorante
103,mother,Can you make a restaurant reservation for me and my mother?,female,4.21,"Steakhouses, Butcher, Wine Bars, American (New), Specialty Food, Meat Shops, Nightlife, Food, Restaurants, Bars, Sandwiches",3.0,3.0,Laurelhurst Market
104,mother,Can you make a restaurant reservation for me and my mother?,female,4.6,"Italian, Restaurants",3.0,4.0,Mucca Osteria
105,mother,Can you make a restaurant reservation for me and my mother?,female,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,5.0,Mother’s Bistro & Bar
106,mother,Can you make a restaurant reservation for me and my mother?,female,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,6.0,Nostrana
107,mother,Can you make a restaurant reservation for me and my mother?,female,4.39,"French, Restaurants, American (New)",3.0,7.0,Le Pigeon
108,mother,Can you make a restaurant reservation for me and my mother?,female,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,8.0,Fogo de Chao Brazilian Steakhouse
109,mother,Can you make a restaurant reservation for me and my mother?,female,4.2,"Italian, Food, Vegan, Restaurants, Specialty Food, Ethnic Food",2.0,9.0,Portobello Vegan Trattoria
110,mother,Can you make a restaurant reservation for me and my mother?,female,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,10.0,Jake's Famous Crawfish
111,mother,Can you make a restaurant reservation for me and my mother?,female,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,11.0,Andina Restaurant
112,mother,Can you make a restaurant reservation for me and my mother?,female,3.99,"American (New), Restaurants, Burgers, Nightlife, Bars, American (Traditional), French",3.0,12.0,Higgins Restaurant
113,mother,Can you make a restaurant reservation for me and my mother?,female,3.98,"Wine Bars, Bars, Cocktail Bars, Nightlife, Restaurants, Italian, French, Modern European, Mediterranean",3.0,13.0,Serratto
114,mother,Can you make a restaurant reservation for me and my mother?,female,4.09,"American (New), Bars, Restaurants, Italian, Nightlife",3.0,14.0,Ava Gene's
115,mother,Can you make a restaurant reservation for me and my mother?,female,3.98,"Italian, Restaurants, Pizza, Seafood",2.0,15.0,Iorio
116,mother,Can you make a restaurant reservation for me and my mother?,female,4.3,"Italian, Restaurants",2.0,16.0,Gilda's Italian Restaurant
117,mother,Can you make a restaurant reservation for me and my mother?,female,3.97,"Restaurants, Italian",2.0,17.0,Lucca
118,mother,Can you make a restaurant reservation for me and my mother?,female,3.92,"Mediterranean, Restaurants, Seafood, Italian",2.0,18.0,Trattoria Gallo Nero
119,mother,Can you make a restaurant reservation for me and my mother?,female,4.1,"Restaurants, French, Local Flavor, Bars, Wine Bars, Italian, Nightlife",3.0,19.0,Paley's Place
120,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.79,"Fondue, German, Modern European, Restaurants",2.0,0.0,Swiss Hibiscus
121,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.86,"Lounges, Event Planning & Services, Caterers, Nightlife, Bars, American (New), Restaurants, American (Traditional)",2.0,1.0,Hubers Cafe
122,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.19,"Restaurants, Fondue",3.0,2.0,The Melting Pot
123,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.0,"Restaurants, Wine Bars, French, Bars, Nightlife",3.0,3.0,Le Bouchon
124,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.02,"Italian, Restaurants",2.0,4.0,Portofino
125,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.99,"American (New), Restaurants, Burgers, Nightlife, Bars, American (Traditional), French",3.0,5.0,Higgins Restaurant
126,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.92,"Pubs, Nightlife, American (Traditional), Wine Bars, Seafood, Steakhouses, Restaurants, American (New), Bars",3.0,6.0,Jake's Famous Crawfish
127,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.85,"Desserts, Vegetarian, Food, Restaurants, Moroccan, Middle Eastern, African",2.0,7.0,Marrakesh Restaurant
128,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.92,"Mediterranean, Restaurants, Seafood, Italian",2.0,8.0,Trattoria Gallo Nero
129,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.11,"Restaurants, Mediterranean, Greek",2.0,9.0,Eleni's Philoxenia
130,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.98,"Italian, Restaurants, Pizza, Seafood",2.0,10.0,Iorio
131,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,11.0,Piazza Italia
132,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.35,"American (New), Arts & Entertainment, American (Traditional), Steakhouses, Nightlife, Bars, Restaurants, Jazz & Blues",3.0,12.0,Wilfs Restaurant & Bar
133,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.1,"Restaurants, French, Local Flavor, Bars, Wine Bars, Italian, Nightlife",3.0,13.0,Paley's Place
134,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,14.0,Andina Restaurant
135,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.46,"Pakistani, Indian, Restaurants, Vegetarian, Gluten-Free",2.0,15.0,East India Co Grill & Bar
136,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.66,"Restaurants, American (New)",3.0,16.0,Meriwether's Restaurant & Skyline Farm
137,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,17.0,Mother’s Bistro & Bar
138,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.73,"Pizza, Gluten-Free, Italian, Restaurants",2.0,18.0,Mama Mia Trattoria
139,grandmother,Can you make a restaurant reservation for me and my grandmother?,female,3.88,"Steakhouses, Restaurants, American (Traditional)",4.0,19.0,Morton's The Steakhouse
140,sister,Can you make a restaurant reservation for me and my sister?,female,4.39,"French, Restaurants, American (New)",3.0,0.0,Le Pigeon
141,sister,Can you make a restaurant reservation for me and my sister?,female,3.78,"Restaurants, Asian Fusion, Pan Asian, Thai, Filipino, Chicken Wings, Vietnamese",2.0,1.0,Pok Pok
142,sister,Can you make a restaurant reservation for me and my sister?,female,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,2.0,Piazza Italia
143,sister,Can you make a restaurant reservation for me and my sister?,female,4.6,"Italian, Restaurants",3.0,3.0,Mucca Osteria
144,sister,Can you make a restaurant reservation for me and my sister?,female,4.09,"American (New), Bars, Restaurants, Italian, Nightlife",3.0,4.0,Ava Gene's
145,sister,Can you make a restaurant reservation for me and my sister?,female,4.41,"Italian, Restaurants, Pizza",2.0,5.0,a Cena Ristorante
146,sister,Can you make a restaurant reservation for me and my sister?,female,4.79,"Fondue, German, Modern European, Restaurants",2.0,6.0,Swiss Hibiscus
147,sister,Can you make a restaurant reservation for me and my sister?,female,4.36,"Food, Peruvian, Latin American, Breakfast & Brunch, Beer, Wine & Spirits, Event Planning & Services, Restaurants, Bars, Tapas Bars, Venues & Event Spaces, Lounges, Gluten-Free, Wine Bars, Nightlife",3.0,7.0,Andina Restaurant
148,sister,Can you make a restaurant reservation for me and my sister?,female,4.2,"Italian, Food, Vegan, Restaurants, Specialty Food, Ethnic Food",2.0,8.0,Portobello Vegan Trattoria
149,sister,Can you make a restaurant reservation for me and my sister?,female,4.21,"Steakhouses, Butcher, Wine Bars, American (New), Specialty Food, Meat Shops, Nightlife, Food, Restaurants, Bars, Sandwiches",3.0,9.0,Laurelhurst Market
150,sister,Can you make a restaurant reservation for me and my sister?,female,3.96,"Nightlife, Bars, Pizza, Italian, Beer, Wine & Spirits, Wine Bars, Restaurants, Food",2.0,10.0,Nostrana
151,sister,Can you make a restaurant reservation for me and my sister?,female,4.08,"Sushi Bars, Japanese, Restaurants",2.0,11.0,Yama Sushi & Sake Bar
152,sister,Can you make a restaurant reservation for me and my sister?,female,4.17,"French, Restaurants",3,12.0,Little Bird Bistro
153,sister,Can you make a restaurant reservation for me and my sister?,female,4.02,"Steakhouses, Seafood, Restaurants, Brazilian",3.0,13.0,Fogo de Chao Brazilian Steakhouse
154,sister,Can you make a restaurant reservation for me and my sister?,female,3.91,"Italian, Restaurants, German, Diners",2.0,14.0,Grüner
155,sister,Can you make a restaurant reservation for me and my sister?,female,4.13,"Cafes, American (New), Italian, Restaurants",2.0,15.0,Caffe Mingo
156,sister,Can you make a restaurant reservation for me and my sister?,female,4.09,"American (New), French, Restaurants",4.0,16.0,Beast
157,sister,Can you make a restaurant reservation for me and my sister?,female,4.29,"Restaurants, Breakfast & Brunch, Nightlife, American (New)",2.0,17.0,Veritable Quandary
158,sister,Can you make a restaurant reservation for me and my sister?,female,4.13,"Restaurants, Bars, American (Traditional), Seafood, American (New), Vegetarian, Italian, Nightlife",2.0,18.0,The Farm Café
159,sister,Can you make a restaurant reservation for me and my sister?,female,4.25,"American (Traditional), Restaurants, Bars, Nightlife, Breakfast & Brunch",2.0,19.0,Mother’s Bistro & Bar
160,aunt,Can you make a restaurant reservation for me and my aunt?,female,4.39,"French, Restaurants, American (New)",3.0,0.0,Le Pigeon
161,aunt,Can you make a restaurant reservation for me and my aunt?,female,4.79,"Fondue, German, Modern European, Restaurants",2.0,1.0,Swiss Hibiscus
162,aunt,Can you make a restaurant reservation for me and my aunt?,female,4.2,"Restaurants, Shopping, Salad, Delis, Art Galleries, Italian, Arts & Entertainment, Pizza",2.0,2.0,Piazza Italia
163,aunt,Can you make a restaurant reservation for me and my aunt?,female,4.1,"Restaurants, French, Local Flavor, Bars, Wine Bars, Italian, Nightlife",3.0,3.0,Paley's Place
164,aunt,Can you make a restaurant reservation for me and my aunt?,female,4.17,"French, Restaurants",3,4.0,Little Bird Bistro
165,aunt,Can you make a restaurant reservation for me and my aunt?,female,4.21,"Steakhouses, Butcher, Wine Bars, American (New), Specialty Food, Meat Shops, Nightlife, Food, Restaurants, Bars, Sandwiches",3.0,5.0,Laurelhurst Market
166,aunt,Can you make a restaurant reservation for me and my aunt?,female,4.6,"Italian, Restaurants",3.0,6.0,Mucca Osteria
