,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
113,church,Where can I get food on my way to the church?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,13.0,OggiGourmet
114,church,Where can I get food on my way to the church?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,14.0,Beantown Taqueria
115,church,Where can I get food on my way to the church?,all,3.96,"Pizza, Sandwiches, Restaurants",1.0,15.0,Skampa
116,church,Where can I get food on my way to the church?,all,4.18,"Restaurants, Cafes, Sandwiches, Grocery, Convenience Stores, Food",1.0,16.0,Sarah's Market & Cafe
117,church,Where can I get food on my way to the church?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,17.0,Border Café
118,church,Where can I get food on my way to the church?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,18.0,Anthony's Pizza
119,church,Where can I get food on my way to the church?,all,4.57,"Delis, Barbeque, American (Traditional), Sandwiches, Restaurants",1.0,19.0,Cambridge Deli & Grill
120,mosque,Where can I get food on my way to the mosque?,all,3.18,"Falafel, Restaurants, Middle Eastern, Mediterranean",1.0,0.0,Falafel Corner
121,mosque,Where can I get food on my way to the mosque?,all,3.36,"Mediterranean, Restaurants, Vegetarian, Middle Eastern, Fast Food, Falafel",1.0,1.0,Moody's Falafel Palace
122,mosque,Where can I get food on my way to the mosque?,all,3.88,"Mediterranean, Restaurants, Middle Eastern",2.0,2.0,Aceituna Grill
123,mosque,Where can I get food on my way to the mosque?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,3.0,Cafe Dilara
124,mosque,Where can I get food on my way to the mosque?,all,3.73,"Middle Eastern, Sandwiches, Restaurants, Mediterranean",1.0,4.0,Sabra Grill
125,mosque,Where can I get food on my way to the mosque?,all,2.74,"Sandwiches, Chicken Shop, Food, Chicken Wings, Restaurants, Persian/Iranian",1.0,5.0,Mass Chicken
126,mosque,Where can I get food on my way to the mosque?,all,2.72,"Restaurants, Mediterranean, Middle Eastern, Falafel",1.0,6.0,Wrapro Falafel & Grill
127,mosque,Where can I get food on my way to the mosque?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,7.0,Saté Grill-on-Wheels
128,mosque,Where can I get food on my way to the mosque?,all,3.96,"Greek, Mediterranean, Restaurants",2.0,8.0,Greek Corner Restaurant
129,mosque,Where can I get food on my way to the mosque?,all,3.84,"Middle Eastern, Breakfast & Brunch, Restaurants, Bakeries, Food, Seafood, Persian/Iranian, Mediterranean, Vegetarian",2.0,9.0,Kolbeh of Kabob
130,mosque,Where can I get food on my way to the mosque?,all,4.01,"Breakfast & Brunch, Diners, Restaurants, Middle Eastern",1.0,10.0,Brookline Lunch
131,mosque,Where can I get food on my way to the mosque?,all,3.96,"Pizza, Sandwiches, Restaurants",1.0,11.0,Skampa
132,mosque,Where can I get food on my way to the mosque?,all,3.9,"Restaurants, Thai",1.0,12.0,Rod Dee
133,mosque,Where can I get food on my way to the mosque?,all,2.58,"Restaurants, Pizza",1.0,13.0,Hi-Fi Pizza & Giant Sub
134,mosque,Where can I get food on my way to the mosque?,all,3.8,"Pakistani, Restaurants, Indian, Caterers, Event Planning & Services",1.0,14.0,Punjabi Dhaba
135,mosque,Where can I get food on my way to the mosque?,all,3.92,"Salad, Italian, Sandwiches, Pizza, Vegetarian, Restaurants",1.0,15.0,Kendall Kitchen
136,mosque,Where can I get food on my way to the mosque?,all,3.36,"Arts & Entertainment, Middle Eastern, Restaurants, Food, Bars, Nightlife, Music Venues",2.0,16.0,Middle East Restaurant and Nightclub
137,mosque,Where can I get food on my way to the mosque?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,17.0,Mass Ave Diner
138,mosque,Where can I get food on my way to the mosque?,all,2.2,"Fast Food, Restaurants, Coffee & Tea, Food, Burgers",1.0,18.0,McDonald's
139,mosque,Where can I get food on my way to the mosque?,all,3.74,"Pizza, Sandwiches, Food, Event Planning & Services, Ice Cream & Frozen Yogurt, Caterers, Restaurants, Cafes, Delis",1.0,19.0,Cafe Kiraz
140,synagogue,Where can I get food on my way to the synagogue?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,0.0,Cafe Dilara
141,synagogue,Where can I get food on my way to the synagogue?,all,2.92,"Sandwiches, Chicken Wings, Restaurants, Pizza",1.0,1.0,Cambridge House of Pizza
142,synagogue,Where can I get food on my way to the synagogue?,all,3.36,"Breakfast & Brunch, Event Planning & Services, Diners, Sandwiches, Restaurants, American (Traditional), Caterers, Delis",2.0,2.0,S & S Restaurant
143,synagogue,Where can I get food on my way to the synagogue?,all,3.96,"Pizza, Sandwiches, Restaurants",1.0,3.0,Skampa
144,synagogue,Where can I get food on my way to the synagogue?,all,3.64,"Restaurants, Pizza",1.0,4.0,Harvard House Of Pizza
145,synagogue,Where can I get food on my way to the synagogue?,all,2.6,"Restaurants, Pizza",1.0,5.0,ABC Pizza House
146,synagogue,Where can I get food on my way to the synagogue?,all,4.57,"Delis, Barbeque, American (Traditional), Sandwiches, Restaurants",1.0,6.0,Cambridge Deli & Grill
147,synagogue,Where can I get food on my way to the synagogue?,all,3.18,"Falafel, Restaurants, Middle Eastern, Mediterranean",1.0,7.0,Falafel Corner
148,synagogue,Where can I get food on my way to the synagogue?,all,3.87,"Restaurants, Seafood, Pubs, Sandwiches, Nightlife, Burgers, Bars, Pizza",1.0,8.0,Riverside Pizza & Seafoods
149,synagogue,Where can I get food on my way to the synagogue?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,9.0,Mass Ave Diner
150,synagogue,Where can I get food on my way to the synagogue?,all,2.26,"Food, Donuts, Pizza, Diners, Breakfast & Brunch, Restaurants, Coffee & Tea",1.0,10.0,Cambridge Coffee Shop
151,synagogue,Where can I get food on my way to the synagogue?,all,2.58,"Restaurants, Pizza",1.0,11.0,Hi-Fi Pizza & Giant Sub
152,synagogue,Where can I get food on my way to the synagogue?,all,1.78,"Restaurants, Pizza",1.0,12.0,Pizza Ring
153,synagogue,Where can I get food on my way to the synagogue?,all,3.43,"Food, Bagels, Grocery, Coffee & Tea, Ice Cream & Frozen Yogurt, Restaurants, Delis",1.0,13.0,Gourmet Express
154,synagogue,Where can I get food on my way to the synagogue?,all,3.3,"Restaurants, Pizza",1.0,14.0,Mona Lisa Pizza &  Grill
155,synagogue,Where can I get food on my way to the synagogue?,all,3.89,"Cafes, Mediterranean, Restaurants, Pizza",1.0,15.0,Dimi's Place
156,synagogue,Where can I get food on my way to the synagogue?,all,4.19,"Restaurants, Pizza",1.0,16.0,The Half-Shell
157,synagogue,Where can I get food on my way to the synagogue?,all,2.72,"Restaurants, Bars, Gluten-Free, American (Traditional), Nightlife, Pizza",2.0,17.0,Uno Pizzeria & Grill
158,synagogue,Where can I get food on my way to the synagogue?,all,4.24,"Cafes, Sandwiches, Restaurants",1.0,18.0,2nd Street Cafe
159,synagogue,Where can I get food on my way to the synagogue?,all,3.18,"Food, Bakeries, Grocery, Buffets, Convenience Stores, Restaurants, Delis",3.0,19.0,Market In the Square
160,court,Can you book a restaurant after me finishing the work at the court?,all,3.52,"Thai, Restaurants",2.0,0.0,Pepper Sky's Thai Sensation
161,court,Can you book a restaurant after me finishing the work at the court?,all,3.17,"Seafood, Restaurants",2.0,1.0,Legal Sea Foods
162,court,Can you book a restaurant after me finishing the work at the court?,all,3.79,"Chinese, Restaurants, Taiwanese",2.0,2.0,Mu Lan
163,court,Can you book a restaurant after me finishing the work at the court?,all,3.74,"Indian, Restaurants, Vegan, Buffets, Pakistani",2.0,3.0,Harvest of India
164,court,Can you book a restaurant after me finishing the work at the court?,all,3.75,"Dim Sum, Food, Chinese, Restaurants",2.0,4.0,House of Chang
165,court,Can you book a restaurant after me finishing the work at the court?,all,3.51,"Thai, Restaurants",1.0,5.0,CurryThai Restaurant
166,court,Can you book a restaurant after me finishing the work at the court?,all,3.23,"Asian Fusion, Food, Restaurants, Ethnic Food, Specialty Food, Thai",2.0,6.0,Nine Tastes
167,court,Can you book a restaurant after me finishing the work at the court?,all,2.99,"Japanese, Thai, Restaurants, Chinese",2.0,7.0,Beijing Tokyo
168,court,Can you book a restaurant after me finishing the work at the court?,all,2.74,"Restaurants, Steakhouses, Barbeque, Brazilian, Buffets",2.0,8.0,Midwest Grill Brazilian BBQ
169,court,Can you book a restaurant after me finishing the work at the court?,all,3.9,"Restaurants, Thai",2.0,9.0,The Similans
170,court,Can you book a restaurant after me finishing the work at the court?,all,3.16,"Asian Fusion, Korean, Barbeque, Chicken Wings, Restaurants",2.0,10.0,Bonchon Cambridge
171,court,Can you book a restaurant after me finishing the work at the court?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,11.0,Spicies Cambridge
172,court,Can you book a restaurant after me finishing the work at the court?,all,4.33,"Vietnamese, Chinese, Thai, Restaurants",2.0,12.0,Mae Asian Eatery
173,court,Can you book a restaurant after me finishing the work at the court?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,13.0,Genki Ya - Cambridge
174,court,Can you book a restaurant after me finishing the work at the court?,all,2.88,"Restaurants, Vegan, American (Traditional), Pizza, Vegetarian, American (New)",2.0,14.0,California Pizza Kitchen
175,court,Can you book a restaurant after me finishing the work at the court?,all,2.94,"Event Planning & Services, Steakhouses, Japanese, Sushi Bars, Restaurants, Hotels & Travel, Hotels",2.0,15.0,Bisuteki Japanese Steak House
176,court,Can you book a restaurant after me finishing the work at the court?,all,2.58,"Chinese, Restaurants, Asian Fusion, Gluten-Free",2.0,16.0,P.F. Chang's
177,court,Can you book a restaurant after me finishing the work at the court?,all,3.3,"Malaysian, Cantonese, Restaurants, Chinese, Thai",2.0,17.0,Royal East Restaurant
178,court,Can you book a restaurant after me finishing the work at the court?,all,3.24,"Restaurants, Thai, Chinese",1.0,18.0,Thailand Cafe
179,court,Can you book a restaurant after me finishing the work at the court?,all,3.09,"Restaurants, Pakistani, Indian",2.0,19.0,Desi Dhaba
180,psychiatrist,Can you book a restaurant after me finishing the work at the psychiatrist?,all,3.86,"Restaurants, American (New), Specialty Schools, Colleges & Universities, Education, Vocational & Technical School, Cooking Schools",2.0,0.0,Technique @ Le Cordon Bleu College of Culinary Arts
181,psychiatrist,Can you book a restaurant after me finishing the work at the psychiatrist?,all,3.53,"French, Cambodian, Restaurants",2.0,1.0,The Elephant Walk
182,psychiatrist,Can you book a restaurant after me finishing the work at the psychiatrist?,all,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,2.0,Russell House Tavern
183,psychiatrist,Can you book a restaurant after me finishing the work at the psychiatrist?,all,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,3.0,EVOO Restaurant
184,psychiatrist,Can you book a restaurant after me finishing the work at the psychiatrist?,all,4.1,"American (New), Bars, Breakfast & Brunch, Nightlife, French, Restaurants",4.0,4.0,Craigie On Main
185,psychiatrist,Can you book a restaurant after me finishing the work at the psychiatrist?,all,3.09,"Hotels & Travel, Restaurants, Hotels, Nightlife, American (New), Bars, Breakfast & Brunch, Event Planning & Services",2.0,5.0,The Black Sheep Restaurant & Bar
186,psychiatrist,Can you book a restaurant after me finishing the work at the psychiatrist?,all,3.59,"Desserts, American (New), Food, Restaurants, Diners, Breakfast & Brunch",3.0,6.0,Henrietta's Table
