,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
40,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,0.0,Helmand Restaurant
41,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.95,"Restaurants, Pizza, Italian",2.0,1.0,Gran Gusto
42,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,2.0,Oleana Restaurant
43,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,3.0,Moona
44,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.27,"Event Planning & Services, Dim Sum, Party & Event Planning, Restaurants, Chinese, American (New), American (Traditional), French",4.0,4.0,Salts Restaurant
45,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,5.0,The Red House
46,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.17,"Italian, Restaurants",2.0,6.0,L'Impasto
47,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.59,"Seafood, Portuguese, Restaurants",2.0,7.0,Casa Portugal
48,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,8.0,Desfina Restaurant
49,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.0,"Restaurants, Italian",3.0,9.0,Benedetto
50,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.37,"Restaurants, Wine Bars, Bars, Italian, Nightlife, Cocktail Bars",3.0,10.0,Giulia
51,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.1,"Brazilian, Restaurants, Latin American, Seafood",2.0,11.0,Muqueca Restaurant
52,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.45,"Restaurants, Portuguese, Spanish, Basque",2.0,12.0,Atasca
53,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.96,"Italian, Restaurants",2.0,13.0,Toscano
54,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,14.0,Harvest
55,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,2.81,"Italian, Ethiopian, Restaurants",2.0,15.0,Addis Red Sea Ethiopian Restaurant
56,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.72,"Restaurants, Breakfast & Brunch, American (New)",4.0,16.0,The Table at Season to Taste
57,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,3.38,"French, Restaurants",3.0,17.0,Sandrine's
58,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.09,"Bars, American (New), Restaurants, Nightlife",3.0,18.0,Ten Tables
59,grandparent,Can you make a restaurant reservation for me and my grandparent?,old,4.34,"Italian, American (New), Restaurants",3.0,19.0,Pammy's
60,granny,Can you make a restaurant reservation for me and my granny?,old,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,0.0,Helmand Restaurant
61,granny,Can you make a restaurant reservation for me and my granny?,old,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,1.0,Oleana Restaurant
62,granny,Can you make a restaurant reservation for me and my granny?,old,4.27,"Event Planning & Services, Dim Sum, Party & Event Planning, Restaurants, Chinese, American (New), American (Traditional), French",4.0,2.0,Salts Restaurant
63,granny,Can you make a restaurant reservation for me and my granny?,old,4.37,"Restaurants, Wine Bars, Bars, Italian, Nightlife, Cocktail Bars",3.0,3.0,Giulia
64,granny,Can you make a restaurant reservation for me and my granny?,old,4.06,"Soup, Ramen, Japanese, Noodles, Restaurants",2.0,4.0,Santouka Harvard Square
65,granny,Can you make a restaurant reservation for me and my granny?,old,2.81,"Italian, Ethiopian, Restaurants",2.0,5.0,Addis Red Sea Ethiopian Restaurant
66,granny,Can you make a restaurant reservation for me and my granny?,old,3.38,"French, Restaurants",3.0,6.0,Sandrine's
67,granny,Can you make a restaurant reservation for me and my granny?,old,4.1,"Brazilian, Restaurants, Latin American, Seafood",2.0,7.0,Muqueca Restaurant
68,granny,Can you make a restaurant reservation for me and my granny?,old,3.95,"Restaurants, Pizza, Italian",2.0,8.0,Gran Gusto
69,granny,Can you make a restaurant reservation for me and my granny?,old,3.82,"Ramen, Restaurants, Japanese",2.0,9.0,Yume Wo Katare
70,granny,Can you make a restaurant reservation for me and my granny?,old,4.09,"Bars, American (New), Restaurants, Nightlife",3.0,10.0,Ten Tables
71,granny,Can you make a restaurant reservation for me and my granny?,old,4.21,"Restaurants, Hot Pot, Asian Fusion, Mongolian, Chinese",2.0,11.0,Happy Lamb Hot Pot
72,granny,Can you make a restaurant reservation for me and my granny?,old,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,12.0,Moona
73,granny,Can you make a restaurant reservation for me and my granny?,old,4.72,"Restaurants, Breakfast & Brunch, American (New)",4.0,13.0,The Table at Season to Taste
74,granny,Can you make a restaurant reservation for me and my granny?,old,3.81,"Restaurants, Indian",2.0,14.0,The Maharaja
75,granny,Can you make a restaurant reservation for me and my granny?,old,4.17,"Italian, Restaurants",2.0,15.0,L'Impasto
76,granny,Can you make a restaurant reservation for me and my granny?,old,3.23,"Asian Fusion, Food, Restaurants, Ethnic Food, Specialty Food, Thai",2.0,16.0,Nine Tastes
77,granny,Can you make a restaurant reservation for me and my granny?,old,3.59,"Seafood, Portuguese, Restaurants",2.0,17.0,Casa Portugal
78,granny,Can you make a restaurant reservation for me and my granny?,old,3.76,"Moroccan, Salad, Mediterranean, Vegetarian, African, Restaurants, Middle Eastern",2.0,18.0,Baraka Cafe
79,granny,Can you make a restaurant reservation for me and my granny?,old,4.35,"Restaurants, French, Southern",3.0,19.0,Hungry Mother
80,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,0.0,Helmand Restaurant
81,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,1.0,Oleana Restaurant
82,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.95,"Restaurants, Pizza, Italian",2.0,2.0,Gran Gusto
83,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,3.0,Moona
84,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.27,"Event Planning & Services, Dim Sum, Party & Event Planning, Restaurants, Chinese, American (New), American (Traditional), French",4.0,4.0,Salts Restaurant
85,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.17,"Italian, Restaurants",2.0,5.0,L'Impasto
86,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.37,"Restaurants, Wine Bars, Bars, Italian, Nightlife, Cocktail Bars",3.0,6.0,Giulia
87,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,7.0,The Red House
88,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,8.0,Desfina Restaurant
89,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.81,"Restaurants, Indian",2.0,9.0,The Maharaja
90,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,10.0,Harvest
91,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.1,"Brazilian, Restaurants, Latin American, Seafood",2.0,11.0,Muqueca Restaurant
92,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.0,"Restaurants, Italian",3.0,12.0,Benedetto
93,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,13.0,EVOO Restaurant
94,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,2.81,"Italian, Ethiopian, Restaurants",2.0,14.0,Addis Red Sea Ethiopian Restaurant
95,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.59,"Seafood, Portuguese, Restaurants",2.0,15.0,Casa Portugal
96,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.72,"Restaurants, Breakfast & Brunch, American (New)",4.0,16.0,The Table at Season to Taste
97,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.3,"Sports Bars, Restaurants, American (Traditional), Bars, Italian, Pubs, Nightlife",2.0,17.0,East Side Bar & Grille
98,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,3.96,"Italian, Restaurants",2.0,18.0,Toscano
99,grandpa,Can you make a restaurant reservation for me and my grandpa?,old,4.09,"Bars, American (New), Restaurants, Nightlife",3.0,19.0,Ten Tables
100,child,Can you make a restaurant reservation for me and my child?,young,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,0.0,Oleana Restaurant
101,child,Can you make a restaurant reservation for me and my child?,young,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,1.0,Helmand Restaurant
102,child,Can you make a restaurant reservation for me and my child?,young,3.95,"Restaurants, Pizza, Italian",2.0,2.0,Gran Gusto
103,child,Can you make a restaurant reservation for me and my child?,young,3.76,"Restaurants, Asian Fusion, Barbeque, Tapas/Small Plates, Japanese",2.0,3.0,Gyu-Kaku Japanese BBQ
104,child,Can you make a restaurant reservation for me and my child?,young,3.45,"Restaurants, Korean, Japanese, Barbeque, Chinese",2.0,4.0,Koreana
105,child,Can you make a restaurant reservation for me and my child?,young,4.13,"Tapas/Small Plates, Restaurants, Sushi Bars, Japanese, Izakaya",2.0,5.0,Izakaya Ittoku
106,child,Can you make a restaurant reservation for me and my child?,young,3.94,"Restaurants, Pizza, Italian, Nightlife, Bars",2.0,6.0,Sulmona
107,child,Can you make a restaurant reservation for me and my child?,young,4.37,"Restaurants, Wine Bars, Bars, Italian, Nightlife, Cocktail Bars",3.0,7.0,Giulia
108,child,Can you make a restaurant reservation for me and my child?,young,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,8.0,The Red House
109,child,Can you make a restaurant reservation for me and my child?,young,4.06,"Soup, Ramen, Japanese, Noodles, Restaurants",2.0,9.0,Santouka Harvard Square
110,child,Can you make a restaurant reservation for me and my child?,young,4.18,"Food, Breakfast & Brunch, Sandwiches, American (New), Coffee & Tea, Restaurants",2.0,10.0,Café Luna
111,child,Can you make a restaurant reservation for me and my child?,young,3.81,"Restaurants, Indian",2.0,11.0,The Maharaja
112,child,Can you make a restaurant reservation for me and my child?,young,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,12.0,Grafton Street
113,child,Can you make a restaurant reservation for me and my child?,young,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,13.0,Moona
114,child,Can you make a restaurant reservation for me and my child?,young,2.81,"Italian, Ethiopian, Restaurants",2.0,14.0,Addis Red Sea Ethiopian Restaurant
115,child,Can you make a restaurant reservation for me and my child?,young,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,15.0,Desfina Restaurant
116,child,Can you make a restaurant reservation for me and my child?,young,3.96,"Italian, Restaurants",2.0,16.0,Toscano
117,child,Can you make a restaurant reservation for me and my child?,young,3.59,"Desserts, American (New), Food, Restaurants, Diners, Breakfast & Brunch",3.0,17.0,Henrietta's Table
118,child,Can you make a restaurant reservation for me and my child?,young,4.34,"Italian, American (New), Restaurants",3.0,18.0,Pammy's
119,child,Can you make a restaurant reservation for me and my child?,young,4.21,"Restaurants, Hot Pot, Asian Fusion, Mongolian, Chinese",2.0,19.0,Happy Lamb Hot Pot
120,son,Can you make a restaurant reservation for me and my son?,young,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,0.0,Oleana Restaurant
121,son,Can you make a restaurant reservation for me and my son?,young,3.95,"Restaurants, Pizza, Italian",2.0,1.0,Gran Gusto
122,son,Can you make a restaurant reservation for me and my son?,young,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,2.0,Helmand Restaurant
123,son,Can you make a restaurant reservation for me and my son?,young,3.76,"Restaurants, Asian Fusion, Barbeque, Tapas/Small Plates, Japanese",2.0,3.0,Gyu-Kaku Japanese BBQ
124,son,Can you make a restaurant reservation for me and my son?,young,3.45,"Restaurants, Korean, Japanese, Barbeque, Chinese",2.0,4.0,Koreana
125,son,Can you make a restaurant reservation for me and my son?,young,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,5.0,The Red House
126,son,Can you make a restaurant reservation for me and my son?,young,4.37,"Restaurants, Wine Bars, Bars, Italian, Nightlife, Cocktail Bars",3.0,6.0,Giulia
127,son,Can you make a restaurant reservation for me and my son?,young,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,7.0,Grafton Street
128,son,Can you make a restaurant reservation for me and my son?,young,4.13,"Tapas/Small Plates, Restaurants, Sushi Bars, Japanese, Izakaya",2.0,8.0,Izakaya Ittoku
129,son,Can you make a restaurant reservation for me and my son?,young,3.96,"Italian, Restaurants",2.0,9.0,Toscano
130,son,Can you make a restaurant reservation for me and my son?,young,3.94,"Restaurants, Pizza, Italian, Nightlife, Bars",2.0,10.0,Sulmona
131,son,Can you make a restaurant reservation for me and my son?,young,4.06,"Soup, Ramen, Japanese, Noodles, Restaurants",2.0,11.0,Santouka Harvard Square
132,son,Can you make a restaurant reservation for me and my son?,young,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,12.0,Russell House Tavern
133,son,Can you make a restaurant reservation for me and my son?,young,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,13.0,Moona
134,son,Can you make a restaurant reservation for me and my son?,young,3.59,"Desserts, American (New), Food, Restaurants, Diners, Breakfast & Brunch",3.0,14.0,Henrietta's Table
135,son,Can you make a restaurant reservation for me and my son?,young,2.81,"Italian, Ethiopian, Restaurants",2.0,15.0,Addis Red Sea Ethiopian Restaurant
136,son,Can you make a restaurant reservation for me and my son?,young,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,16.0,Harvest
137,son,Can you make a restaurant reservation for me and my son?,young,4.34,"Italian, American (New), Restaurants",3.0,17.0,Pammy's
138,son,Can you make a restaurant reservation for me and my son?,young,3.81,"Restaurants, Indian",2.0,18.0,The Maharaja
139,son,Can you make a restaurant reservation for me and my son?,young,4.1,"Brazilian, Restaurants, Latin American, Seafood",2.0,19.0,Muqueca Restaurant
140,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,0.0,Oleana Restaurant
141,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,1.0,Helmand Restaurant
142,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.95,"Restaurants, Pizza, Italian",2.0,2.0,Gran Gusto
143,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.76,"Restaurants, Asian Fusion, Barbeque, Tapas/Small Plates, Japanese",2.0,3.0,Gyu-Kaku Japanese BBQ
144,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.45,"Restaurants, Korean, Japanese, Barbeque, Chinese",2.0,4.0,Koreana
145,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.13,"Tapas/Small Plates, Restaurants, Sushi Bars, Japanese, Izakaya",2.0,5.0,Izakaya Ittoku
146,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,6.0,The Red House
147,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,7.0,Grafton Street
148,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.94,"Restaurants, Pizza, Italian, Nightlife, Bars",2.0,8.0,Sulmona
149,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.37,"Restaurants, Wine Bars, Bars, Italian, Nightlife, Cocktail Bars",3.0,9.0,Giulia
150,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.96,"Italian, Restaurants",2.0,10.0,Toscano
151,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,11.0,Russell House Tavern
152,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.06,"Soup, Ramen, Japanese, Noodles, Restaurants",2.0,12.0,Santouka Harvard Square
153,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.81,"Restaurants, Indian",2.0,13.0,The Maharaja
154,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.59,"Desserts, American (New), Food, Restaurants, Diners, Breakfast & Brunch",3.0,14.0,Henrietta's Table
155,daughter,Can you make a restaurant reservation for me and my daughter?,young,2.81,"Italian, Ethiopian, Restaurants",2.0,15.0,Addis Red Sea Ethiopian Restaurant
156,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,16.0,Moona
157,daughter,Can you make a restaurant reservation for me and my daughter?,young,3.6,"Restaurants, Jazz & Blues, Piano Bars, Japanese, Sushi Bars, Nightlife, Asian Fusion, Arts & Entertainment, Thai",2.0,17.0,The Mad Monkfish
158,daughter,Can you make a restaurant reservation for me and my daughter?,young,4.18,"Food, Breakfast & Brunch, Sandwiches, American (New), Coffee & Tea, Restaurants",2.0,18.0,Café Luna
159,daughter,Can you make a restaurant reservation for me and my daughter?,young,2.94,"Event Planning & Services, Steakhouses, Japanese, Sushi Bars, Restaurants, Hotels & Travel, Hotels",2.0,19.0,Bisuteki Japanese Steak House
160,kid,Can you make a restaurant reservation for me and my kid?,young,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,0.0,Oleana Restaurant
161,kid,Can you make a restaurant reservation for me and my kid?,young,3.95,"Restaurants, Pizza, Italian",2.0,1.0,Gran Gusto
162,kid,Can you make a restaurant reservation for me and my kid?,young,4.14,"Afghan, Halal, Food, Nightlife, Bars, Desserts, Beer, Wine & Spirits, Restaurants",2.0,2.0,Helmand Restaurant
163,kid,Can you make a restaurant reservation for me and my kid?,young,3.76,"Restaurants, Asian Fusion, Barbeque, Tapas/Small Plates, Japanese",2.0,3.0,Gyu-Kaku Japanese BBQ
164,kid,Can you make a restaurant reservation for me and my kid?,young,3.45,"Restaurants, Korean, Japanese, Barbeque, Chinese",2.0,4.0,Koreana
165,kid,Can you make a restaurant reservation for me and my kid?,young,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,5.0,The Red House
166,kid,Can you make a restaurant reservation for me and my kid?,young,2.94,"Event Planning & Services, Steakhouses, Japanese, Sushi Bars, Restaurants, Hotels & Travel, Hotels",2.0,6.0,Bisuteki Japanese Steak House
167,kid,Can you make a restaurant reservation for me and my kid?,young,3.94,"Greek, American (Traditional), Mediterranean, Restaurants",2.0,7.0,Desfina Restaurant
168,kid,Can you make a restaurant reservation for me and my kid?,young,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,8.0,Grafton Street
169,kid,Can you make a restaurant reservation for me and my kid?,young,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,9.0,EVOO Restaurant
170,kid,Can you make a restaurant reservation for me and my kid?,young,3.59,"Desserts, American (New), Food, Restaurants, Diners, Breakfast & Brunch",3.0,10.0,Henrietta's Table
171,kid,Can you make a restaurant reservation for me and my kid?,young,3.94,"Restaurants, Pizza, Italian, Nightlife, Bars",2.0,11.0,Sulmona
172,kid,Can you make a restaurant reservation for me and my kid?,young,2.81,"Italian, Ethiopian, Restaurants",2.0,12.0,Addis Red Sea Ethiopian Restaurant
173,kid,Can you make a restaurant reservation for me and my kid?,young,4.13,"Tapas/Small Plates, Restaurants, Sushi Bars, Japanese, Izakaya",2.0,13.0,Izakaya Ittoku
174,kid,Can you make a restaurant reservation for me and my kid?,young,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,14.0,Moona
175,kid,Can you make a restaurant reservation for me and my kid?,young,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,15.0,Russell House Tavern
176,kid,Can you make a restaurant reservation for me and my kid?,young,3.96,"Italian, Restaurants",2.0,16.0,Toscano
177,kid,Can you make a restaurant reservation for me and my kid?,young,3.6,"Restaurants, Jazz & Blues, Piano Bars, Japanese, Sushi Bars, Nightlife, Asian Fusion, Arts & Entertainment, Thai",2.0,17.0,The Mad Monkfish
178,kid,Can you make a restaurant reservation for me and my kid?,young,3.81,"Restaurants, Indian",2.0,18.0,The Maharaja
179,kid,Can you make a restaurant reservation for me and my kid?,young,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,19.0,Harvest
180,student,Can you make a restaurant reservation for me and my student?,young,3.76,"Restaurants, Asian Fusion, Barbeque, Tapas/Small Plates, Japanese",2.0,0.0,Gyu-Kaku Japanese BBQ
