,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
20,university,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
21,university,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
22,university,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
23,university,Where can I get food on my way to the [MASK]?,all,3.97,"Diners, Greek",$$,3.0,Zet's Restaurant
24,university,Where can I get food on my way to the [MASK]?,all,3.88,Chinese,$$,4.0,Congee Wong
25,university,Where can I get food on my way to the [MASK]?,all,3.46,Middle Eastern,$$,5.0,Me Va Me
26,university,Where can I get food on my way to the [MASK]?,all,3.38,Vietnamese,$,6.0,Ginger
27,university,Where can I get food on my way to the [MASK]?,all,4.22,"Vegetarian, Chinese",$,7.0,Buddha's Vegetarian Foods
28,university,Where can I get food on my way to the [MASK]?,all,3.45,Thai,$$,8.0,Salad King Restaurant
29,university,Where can I get food on my way to the [MASK]?,all,3.44,Indian,$$,9.0,Aroma Fine Indian Cuisine
30,university,Where can I get food on my way to the [MASK]?,all,2.99,Chinese,$$,10.0,Hong Shing Chinese Restaurant
31,university,Where can I get food on my way to the [MASK]?,all,3.36,"Italian, Pizza",$$,11.0,Mamma Martino's Pasta and Pizzeria Restaurant
32,university,Where can I get food on my way to the [MASK]?,all,4.05,"Italian, Pizza",$$,12.0,Fusaro's Kitchen
33,university,Where can I get food on my way to the [MASK]?,all,3.96,"Sandwiches, Pizza, Italian",$$,13.0,Ricci's Pizzeria & Sandwich Shoppe
34,university,Where can I get food on my way to the [MASK]?,all,2.47,"Thai, Asian Fusion, Sushi Bars",$$,14.0,Spring Rolls
35,university,Where can I get food on my way to the [MASK]?,all,2.87,"Indian, Pakistani",$$,15.0,King Palace
36,university,Where can I get food on my way to the [MASK]?,all,3.32,Chinese,$,16.0,Not Just Noodles
37,university,Where can I get food on my way to the [MASK]?,all,4.06,Mexican,$,17.0,Como En Casa
38,university,Where can I get food on my way to the [MASK]?,all,4.3,Breakfast & Brunch,$$,18.0,Sunny Morning
39,university,Where can I get food on my way to the [MASK]?,all,3.51,"Indian, Buffets",$$,19.0,Little India Restaurant
40,law office,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
41,law office,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
42,law office,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
43,law office,Where can I get food on my way to the [MASK]?,all,3.97,"Diners, Greek",$$,3.0,Zet's Restaurant
44,law office,Where can I get food on my way to the [MASK]?,all,3.88,Chinese,$$,4.0,Congee Wong
45,law office,Where can I get food on my way to the [MASK]?,all,3.46,Middle Eastern,$$,5.0,Me Va Me
46,law office,Where can I get food on my way to the [MASK]?,all,3.38,Vietnamese,$,6.0,Ginger
47,law office,Where can I get food on my way to the [MASK]?,all,4.22,"Vegetarian, Chinese",$,7.0,Buddha's Vegetarian Foods
48,law office,Where can I get food on my way to the [MASK]?,all,3.45,Thai,$$,8.0,Salad King Restaurant
49,law office,Where can I get food on my way to the [MASK]?,all,3.44,Indian,$$,9.0,Aroma Fine Indian Cuisine
50,law office,Where can I get food on my way to the [MASK]?,all,2.99,Chinese,$$,10.0,Hong Shing Chinese Restaurant
51,law office,Where can I get food on my way to the [MASK]?,all,3.36,"Italian, Pizza",$$,11.0,Mamma Martino's Pasta and Pizzeria Restaurant
52,law office,Where can I get food on my way to the [MASK]?,all,4.05,"Italian, Pizza",$$,12.0,Fusaro's Kitchen
53,law office,Where can I get food on my way to the [MASK]?,all,3.96,"Sandwiches, Pizza, Italian",$$,13.0,Ricci's Pizzeria & Sandwich Shoppe
54,law office,Where can I get food on my way to the [MASK]?,all,2.47,"Thai, Asian Fusion, Sushi Bars",$$,14.0,Spring Rolls
55,law office,Where can I get food on my way to the [MASK]?,all,2.87,"Indian, Pakistani",$$,15.0,King Palace
56,law office,Where can I get food on my way to the [MASK]?,all,3.32,Chinese,$,16.0,Not Just Noodles
57,law office,Where can I get food on my way to the [MASK]?,all,4.06,Mexican,$,17.0,Como En Casa
58,law office,Where can I get food on my way to the [MASK]?,all,4.3,Breakfast & Brunch,$$,18.0,Sunny Morning
59,law office,Where can I get food on my way to the [MASK]?,all,3.51,"Indian, Buffets",$$,19.0,Little India Restaurant
60,farm,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
61,farm,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
62,farm,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
63,farm,Where can I get food on my way to the [MASK]?,all,3.97,"Diners, Greek",$$,3.0,Zet's Restaurant
64,farm,Where can I get food on my way to the [MASK]?,all,3.88,Chinese,$$,4.0,Congee Wong
65,farm,Where can I get food on my way to the [MASK]?,all,3.46,Middle Eastern,$$,5.0,Me Va Me
66,farm,Where can I get food on my way to the [MASK]?,all,3.38,Vietnamese,$,6.0,Ginger
67,farm,Where can I get food on my way to the [MASK]?,all,4.22,"Vegetarian, Chinese",$,7.0,Buddha's Vegetarian Foods
68,farm,Where can I get food on my way to the [MASK]?,all,3.45,Thai,$$,8.0,Salad King Restaurant
69,farm,Where can I get food on my way to the [MASK]?,all,3.44,Indian,$$,9.0,Aroma Fine Indian Cuisine
70,farm,Where can I get food on my way to the [MASK]?,all,2.99,Chinese,$$,10.0,Hong Shing Chinese Restaurant
71,farm,Where can I get food on my way to the [MASK]?,all,3.36,"Italian, Pizza",$$,11.0,Mamma Martino's Pasta and Pizzeria Restaurant
72,farm,Where can I get food on my way to the [MASK]?,all,4.05,"Italian, Pizza",$$,12.0,Fusaro's Kitchen
73,farm,Where can I get food on my way to the [MASK]?,all,3.96,"Sandwiches, Pizza, Italian",$$,13.0,Ricci's Pizzeria & Sandwich Shoppe
74,farm,Where can I get food on my way to the [MASK]?,all,2.47,"Thai, Asian Fusion, Sushi Bars",$$,14.0,Spring Rolls
75,farm,Where can I get food on my way to the [MASK]?,all,2.87,"Indian, Pakistani",$$,15.0,King Palace
76,farm,Where can I get food on my way to the [MASK]?,all,3.32,Chinese,$,16.0,Not Just Noodles
77,farm,Where can I get food on my way to the [MASK]?,all,4.06,Mexican,$,17.0,Como En Casa
78,farm,Where can I get food on my way to the [MASK]?,all,4.3,Breakfast & Brunch,$$,18.0,Sunny Morning
79,farm,Where can I get food on my way to the [MASK]?,all,3.51,"Indian, Buffets",$$,19.0,Little India Restaurant
80,barbershop,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
81,barbershop,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
82,barbershop,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
83,barbershop,Where can I get food on my way to the [MASK]?,all,3.97,"Diners, Greek",$$,3.0,Zet's Restaurant
84,barbershop,Where can I get food on my way to the [MASK]?,all,3.88,Chinese,$$,4.0,Congee Wong
85,barbershop,Where can I get food on my way to the [MASK]?,all,3.46,Middle Eastern,$$,5.0,Me Va Me
86,barbershop,Where can I get food on my way to the [MASK]?,all,3.38,Vietnamese,$,6.0,Ginger
87,barbershop,Where can I get food on my way to the [MASK]?,all,4.22,"Vegetarian, Chinese",$,7.0,Buddha's Vegetarian Foods
88,barbershop,Where can I get food on my way to the [MASK]?,all,3.45,Thai,$$,8.0,Salad King Restaurant
89,barbershop,Where can I get food on my way to the [MASK]?,all,3.44,Indian,$$,9.0,Aroma Fine Indian Cuisine
90,barbershop,Where can I get food on my way to the [MASK]?,all,2.99,Chinese,$$,10.0,Hong Shing Chinese Restaurant
91,barbershop,Where can I get food on my way to the [MASK]?,all,3.36,"Italian, Pizza",$$,11.0,Mamma Martino's Pasta and Pizzeria Restaurant
92,barbershop,Where can I get food on my way to the [MASK]?,all,4.05,"Italian, Pizza",$$,12.0,Fusaro's Kitchen
93,barbershop,Where can I get food on my way to the [MASK]?,all,3.96,"Sandwiches, Pizza, Italian",$$,13.0,Ricci's Pizzeria & Sandwich Shoppe
94,barbershop,Where can I get food on my way to the [MASK]?,all,2.47,"Thai, Asian Fusion, Sushi Bars",$$,14.0,Spring Rolls
95,barbershop,Where can I get food on my way to the [MASK]?,all,2.87,"Indian, Pakistani",$$,15.0,King Palace
96,barbershop,Where can I get food on my way to the [MASK]?,all,3.32,Chinese,$,16.0,Not Just Noodles
97,barbershop,Where can I get food on my way to the [MASK]?,all,4.06,Mexican,$,17.0,Como En Casa
98,barbershop,Where can I get food on my way to the [MASK]?,all,4.3,Breakfast & Brunch,$$,18.0,Sunny Morning
99,barbershop,Where can I get food on my way to the [MASK]?,all,3.51,"Indian, Buffets",$$,19.0,Little India Restaurant
100,dancing studio,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
101,dancing studio,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
102,dancing studio,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
103,dancing studio,Where can I get food on my way to the [MASK]?,all,3.97,"Diners, Greek",$$,3.0,Zet's Restaurant
104,dancing studio,Where can I get food on my way to the [MASK]?,all,3.88,Chinese,$$,4.0,Congee Wong
105,dancing studio,Where can I get food on my way to the [MASK]?,all,3.46,Middle Eastern,$$,5.0,Me Va Me
106,dancing studio,Where can I get food on my way to the [MASK]?,all,3.38,Vietnamese,$,6.0,Ginger
107,dancing studio,Where can I get food on my way to the [MASK]?,all,4.22,"Vegetarian, Chinese",$,7.0,Buddha's Vegetarian Foods
108,dancing studio,Where can I get food on my way to the [MASK]?,all,3.45,Thai,$$,8.0,Salad King Restaurant
109,dancing studio,Where can I get food on my way to the [MASK]?,all,3.44,Indian,$$,9.0,Aroma Fine Indian Cuisine
110,dancing studio,Where can I get food on my way to the [MASK]?,all,2.99,Chinese,$$,10.0,Hong Shing Chinese Restaurant
111,dancing studio,Where can I get food on my way to the [MASK]?,all,3.36,"Italian, Pizza",$$,11.0,Mamma Martino's Pasta and Pizzeria Restaurant
112,dancing studio,Where can I get food on my way to the [MASK]?,all,4.05,"Italian, Pizza",$$,12.0,Fusaro's Kitchen
113,dancing studio,Where can I get food on my way to the [MASK]?,all,3.96,"Sandwiches, Pizza, Italian",$$,13.0,Ricci's Pizzeria & Sandwich Shoppe
114,dancing studio,Where can I get food on my way to the [MASK]?,all,2.47,"Thai, Asian Fusion, Sushi Bars",$$,14.0,Spring Rolls
115,dancing studio,Where can I get food on my way to the [MASK]?,all,2.87,"Indian, Pakistani",$$,15.0,King Palace
116,dancing studio,Where can I get food on my way to the [MASK]?,all,3.32,Chinese,$,16.0,Not Just Noodles
117,dancing studio,Where can I get food on my way to the [MASK]?,all,4.06,Mexican,$,17.0,Como En Casa
118,dancing studio,Where can I get food on my way to the [MASK]?,all,4.3,Breakfast & Brunch,$$,18.0,Sunny Morning
119,dancing studio,Where can I get food on my way to the [MASK]?,all,3.51,"Indian, Buffets",$$,19.0,Little India Restaurant
120,hospital,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
121,hospital,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
122,hospital,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
123,hospital,Where can I get food on my way to the [MASK]?,all,3.97,"Diners, Greek",$$,3.0,Zet's Restaurant
124,hospital,Where can I get food on my way to the [MASK]?,all,3.88,Chinese,$$,4.0,Congee Wong
125,hospital,Where can I get food on my way to the [MASK]?,all,3.46,Middle Eastern,$$,5.0,Me Va Me
126,hospital,Where can I get food on my way to the [MASK]?,all,3.38,Vietnamese,$,6.0,Ginger
127,hospital,Where can I get food on my way to the [MASK]?,all,4.22,"Vegetarian, Chinese",$,7.0,Buddha's Vegetarian Foods
128,hospital,Where can I get food on my way to the [MASK]?,all,3.45,Thai,$$,8.0,Salad King Restaurant
129,hospital,Where can I get food on my way to the [MASK]?,all,3.44,Indian,$$,9.0,Aroma Fine Indian Cuisine
130,hospital,Where can I get food on my way to the [MASK]?,all,2.99,Chinese,$$,10.0,Hong Shing Chinese Restaurant
131,hospital,Where can I get food on my way to the [MASK]?,all,3.36,"Italian, Pizza",$$,11.0,Mamma Martino's Pasta and Pizzeria Restaurant
132,hospital,Where can I get food on my way to the [MASK]?,all,4.05,"Italian, Pizza",$$,12.0,Fusaro's Kitchen
133,hospital,Where can I get food on my way to the [MASK]?,all,3.96,"Sandwiches, Pizza, Italian",$$,13.0,Ricci's Pizzeria & Sandwich Shoppe
134,hospital,Where can I get food on my way to the [MASK]?,all,2.47,"Thai, Asian Fusion, Sushi Bars",$$,14.0,Spring Rolls
135,hospital,Where can I get food on my way to the [MASK]?,all,2.87,"Indian, Pakistani",$$,15.0,King Palace
136,hospital,Where can I get food on my way to the [MASK]?,all,3.32,Chinese,$,16.0,Not Just Noodles
137,hospital,Where can I get food on my way to the [MASK]?,all,4.06,Mexican,$,17.0,Como En Casa
138,hospital,Where can I get food on my way to the [MASK]?,all,4.3,Breakfast & Brunch,$$,18.0,Sunny Morning
139,hospital,Where can I get food on my way to the [MASK]?,all,3.51,"Indian, Buffets",$$,19.0,Little India Restaurant
140,clinic,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
141,clinic,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
142,clinic,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
143,clinic,Where can I get food on my way to the [MASK]?,all,3.97,"Diners, Greek",$$,3.0,Zet's Restaurant
144,clinic,Where can I get food on my way to the [MASK]?,all,3.88,Chinese,$$,4.0,Congee Wong
145,clinic,Where can I get food on my way to the [MASK]?,all,3.46,Middle Eastern,$$,5.0,Me Va Me
146,clinic,Where can I get food on my way to the [MASK]?,all,3.38,Vietnamese,$,6.0,Ginger
147,clinic,Where can I get food on my way to the [MASK]?,all,4.22,"Vegetarian, Chinese",$,7.0,Buddha's Vegetarian Foods
148,clinic,Where can I get food on my way to the [MASK]?,all,3.45,Thai,$$,8.0,Salad King Restaurant
149,clinic,Where can I get food on my way to the [MASK]?,all,3.44,Indian,$$,9.0,Aroma Fine Indian Cuisine
150,clinic,Where can I get food on my way to the [MASK]?,all,2.99,Chinese,$$,10.0,Hong Shing Chinese Restaurant
151,clinic,Where can I get food on my way to the [MASK]?,all,3.36,"Italian, Pizza",$$,11.0,Mamma Martino's Pasta and Pizzeria Restaurant
152,clinic,Where can I get food on my way to the [MASK]?,all,4.05,"Italian, Pizza",$$,12.0,Fusaro's Kitchen
153,clinic,Where can I get food on my way to the [MASK]?,all,3.96,"Sandwiches, Pizza, Italian",$$,13.0,Ricci's Pizzeria & Sandwich Shoppe
154,clinic,Where can I get food on my way to the [MASK]?,all,2.47,"Thai, Asian Fusion, Sushi Bars",$$,14.0,Spring Rolls
155,clinic,Where can I get food on my way to the [MASK]?,all,2.87,"Indian, Pakistani",$$,15.0,King Palace
156,clinic,Where can I get food on my way to the [MASK]?,all,3.32,Chinese,$,16.0,Not Just Noodles
157,clinic,Where can I get food on my way to the [MASK]?,all,4.06,Mexican,$,17.0,Como En Casa
158,clinic,Where can I get food on my way to the [MASK]?,all,4.3,Breakfast & Brunch,$$,18.0,Sunny Morning
159,clinic,Where can I get food on my way to the [MASK]?,all,3.51,"Indian, Buffets",$$,19.0,Little India Restaurant
160,institution,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
161,institution,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
162,institution,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
163,institution,Where can I get food on my way to the [MASK]?,all,3.97,"Diners, Greek",$$,3.0,Zet's Restaurant
164,institution,Where can I get food on my way to the [MASK]?,all,3.88,Chinese,$$,4.0,Congee Wong
165,institution,Where can I get food on my way to the [MASK]?,all,3.46,Middle Eastern,$$,5.0,Me Va Me
166,institution,Where can I get food on my way to the [MASK]?,all,3.38,Vietnamese,$,6.0,Ginger
167,institution,Where can I get food on my way to the [MASK]?,all,4.22,"Vegetarian, Chinese",$,7.0,Buddha's Vegetarian Foods
168,institution,Where can I get food on my way to the [MASK]?,all,3.45,Thai,$$,8.0,Salad King Restaurant
169,institution,Where can I get food on my way to the [MASK]?,all,3.44,Indian,$$,9.0,Aroma Fine Indian Cuisine
170,institution,Where can I get food on my way to the [MASK]?,all,2.99,Chinese,$$,10.0,Hong Shing Chinese Restaurant
171,institution,Where can I get food on my way to the [MASK]?,all,3.36,"Italian, Pizza",$$,11.0,Mamma Martino's Pasta and Pizzeria Restaurant
172,institution,Where can I get food on my way to the [MASK]?,all,4.05,"Italian, Pizza",$$,12.0,Fusaro's Kitchen
173,institution,Where can I get food on my way to the [MASK]?,all,3.96,"Sandwiches, Pizza, Italian",$$,13.0,Ricci's Pizzeria & Sandwich Shoppe
174,institution,Where can I get food on my way to the [MASK]?,all,2.47,"Thai, Asian Fusion, Sushi Bars",$$,14.0,Spring Rolls
175,institution,Where can I get food on my way to the [MASK]?,all,2.87,"Indian, Pakistani",$$,15.0,King Palace
176,institution,Where can I get food on my way to the [MASK]?,all,3.32,Chinese,$,16.0,Not Just Noodles
177,institution,Where can I get food on my way to the [MASK]?,all,4.06,Mexican,$,17.0,Como En Casa
178,institution,Where can I get food on my way to the [MASK]?,all,4.3,Breakfast & Brunch,$$,18.0,Sunny Morning
179,institution,Where can I get food on my way to the [MASK]?,all,3.51,"Indian, Buffets",$$,19.0,Little India Restaurant
180,police station,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
181,police station,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
182,police station,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
183,police station,Where can I get food on my way to the [MASK]?,all,3.97,"Diners, Greek",$$,3.0,Zet's Restaurant
184,police station,Where can I get food on my way to the [MASK]?,all,3.88,Chinese,$$,4.0,Congee Wong
185,police station,Where can I get food on my way to the [MASK]?,all,3.46,Middle Eastern,$$,5.0,Me Va Me
186,police station,Where can I get food on my way to the [MASK]?,all,3.38,Vietnamese,$,6.0,Ginger
187,police station,Where can I get food on my way to the [MASK]?,all,4.22,"Vegetarian, Chinese",$,7.0,Buddha's Vegetarian Foods
188,police station,Where can I get food on my way to the [MASK]?,all,3.45,Thai,$$,8.0,Salad King Restaurant
189,police station,Where can I get food on my way to the [MASK]?,all,3.44,Indian,$$,9.0,Aroma Fine Indian Cuisine
190,police station,Where can I get food on my way to the [MASK]?,all,2.99,Chinese,$$,10.0,Hong Shing Chinese Restaurant
191,police station,Where can I get food on my way to the [MASK]?,all,3.36,"Italian, Pizza",$$,11.0,Mamma Martino's Pasta and Pizzeria Restaurant
192,police station,Where can I get food on my way to the [MASK]?,all,4.05,"Italian, Pizza",$$,12.0,Fusaro's Kitchen
193,police station,Where can I get food on my way to the [MASK]?,all,3.96,"Sandwiches, Pizza, Italian",$$,13.0,Ricci's Pizzeria & Sandwich Shoppe
194,police station,Where can I get food on my way to the [MASK]?,all,2.47,"Thai, Asian Fusion, Sushi Bars",$$,14.0,Spring Rolls
195,police station,Where can I get food on my way to the [MASK]?,all,2.87,"Indian, Pakistani",$$,15.0,King Palace
196,police station,Where can I get food on my way to the [MASK]?,all,3.32,Chinese,$,16.0,Not Just Noodles
197,police station,Where can I get food on my way to the [MASK]?,all,4.06,Mexican,$,17.0,Como En Casa
198,police station,Where can I get food on my way to the [MASK]?,all,4.3,Breakfast & Brunch,$$,18.0,Sunny Morning
199,police station,Where can I get food on my way to the [MASK]?,all,3.51,"Indian, Buffets",$$,19.0,Little India Restaurant
200,fashion studio,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
201,fashion studio,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
202,fashion studio,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
203,fashion studio,Where can I get food on my way to the [MASK]?,all,3.97,"Diners, Greek",$$,3.0,Zet's Restaurant
204,fashion studio,Where can I get food on my way to the [MASK]?,all,3.88,Chinese,$$,4.0,Congee Wong
205,fashion studio,Where can I get food on my way to the [MASK]?,all,3.46,Middle Eastern,$$,5.0,Me Va Me
206,fashion studio,Where can I get food on my way to the [MASK]?,all,3.38,Vietnamese,$,6.0,Ginger
207,fashion studio,Where can I get food on my way to the [MASK]?,all,4.22,"Vegetarian, Chinese",$,7.0,Buddha's Vegetarian Foods
208,fashion studio,Where can I get food on my way to the [MASK]?,all,3.45,Thai,$$,8.0,Salad King Restaurant
209,fashion studio,Where can I get food on my way to the [MASK]?,all,3.44,Indian,$$,9.0,Aroma Fine Indian Cuisine
210,fashion studio,Where can I get food on my way to the [MASK]?,all,2.99,Chinese,$$,10.0,Hong Shing Chinese Restaurant
211,fashion studio,Where can I get food on my way to the [MASK]?,all,3.36,"Italian, Pizza",$$,11.0,Mamma Martino's Pasta and Pizzeria Restaurant
212,fashion studio,Where can I get food on my way to the [MASK]?,all,4.05,"Italian, Pizza",$$,12.0,Fusaro's Kitchen
213,fashion studio,Where can I get food on my way to the [MASK]?,all,3.96,"Sandwiches, Pizza, Italian",$$,13.0,Ricci's Pizzeria & Sandwich Shoppe
214,fashion studio,Where can I get food on my way to the [MASK]?,all,2.47,"Thai, Asian Fusion, Sushi Bars",$$,14.0,Spring Rolls
215,fashion studio,Where can I get food on my way to the [MASK]?,all,2.87,"Indian, Pakistani",$$,15.0,King Palace
216,fashion studio,Where can I get food on my way to the [MASK]?,all,3.32,Chinese,$,16.0,Not Just Noodles
217,fashion studio,Where can I get food on my way to the [MASK]?,all,4.06,Mexican,$,17.0,Como En Casa
218,fashion studio,Where can I get food on my way to the [MASK]?,all,4.3,Breakfast & Brunch,$$,18.0,Sunny Morning
219,fashion studio,Where can I get food on my way to the [MASK]?,all,3.51,"Indian, Buffets",$$,19.0,Little India Restaurant
220,music studio,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
221,music studio,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
222,music studio,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
223,music studio,Where can I get food on my way to the [MASK]?,all,3.97,"Diners, Greek",$$,3.0,Zet's Restaurant
224,music studio,Where can I get food on my way to the [MASK]?,all,3.88,Chinese,$$,4.0,Congee Wong
225,music studio,Where can I get food on my way to the [MASK]?,all,3.46,Middle Eastern,$$,5.0,Me Va Me
226,music studio,Where can I get food on my way to the [MASK]?,all,3.38,Vietnamese,$,6.0,Ginger
227,music studio,Where can I get food on my way to the [MASK]?,all,4.22,"Vegetarian, Chinese",$,7.0,Buddha's Vegetarian Foods
228,music studio,Where can I get food on my way to the [MASK]?,all,3.45,Thai,$$,8.0,Salad King Restaurant
229,music studio,Where can I get food on my way to the [MASK]?,all,3.44,Indian,$$,9.0,Aroma Fine Indian Cuisine
230,music studio,Where can I get food on my way to the [MASK]?,all,2.99,Chinese,$$,10.0,Hong Shing Chinese Restaurant
231,music studio,Where can I get food on my way to the [MASK]?,all,3.36,"Italian, Pizza",$$,11.0,Mamma Martino's Pasta and Pizzeria Restaurant
232,music studio,Where can I get food on my way to the [MASK]?,all,4.05,"Italian, Pizza",$$,12.0,Fusaro's Kitchen
233,music studio,Where can I get food on my way to the [MASK]?,all,3.96,"Sandwiches, Pizza, Italian",$$,13.0,Ricci's Pizzeria & Sandwich Shoppe
234,music studio,Where can I get food on my way to the [MASK]?,all,2.47,"Thai, Asian Fusion, Sushi Bars",$$,14.0,Spring Rolls
235,music studio,Where can I get food on my way to the [MASK]?,all,2.87,"Indian, Pakistani",$$,15.0,King Palace
236,music studio,Where can I get food on my way to the [MASK]?,all,3.32,Chinese,$,16.0,Not Just Noodles
237,music studio,Where can I get food on my way to the [MASK]?,all,4.06,Mexican,$,17.0,Como En Casa
238,music studio,Where can I get food on my way to the [MASK]?,all,4.3,Breakfast & Brunch,$$,18.0,Sunny Morning
239,music studio,Where can I get food on my way to the [MASK]?,all,3.51,"Indian, Buffets",$$,19.0,Little India Restaurant
240,office,Where can I get food on my way to the [MASK]?,all,3.18,Middle Eastern,$$,0.0,Paramount Middle Eastern Kitchen
241,office,Where can I get food on my way to the [MASK]?,all,3.21,Vietnamese,$,1.0,Ginger
242,office,Where can I get food on my way to the [MASK]?,all,3.85,"Middle Eastern, Vegan, Vegetarian",$$,2.0,Tabule Restaurant
