,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
60,farm,Where can I get food on my way to the farm?,all,3.55,"Soup, Salad, Restaurants, Fast Food, Sandwiches, Delis",2.0,0.0,Potbelly Sandwich Shop
61,farm,Where can I get food on my way to the farm?,all,3.17,"Restaurants, Burgers, Fast Food, American (New)",1.0,1.0,Five Guys
62,farm,Where can I get food on my way to the farm?,all,3.34,"Salad, Breakfast & Brunch, Juice Bars & Smoothies, American (Traditional), Sandwiches, Burgers, Restaurants, Food, American (New)",2.0,2.0,B.GOOD
63,farm,Where can I get food on my way to the farm?,all,4.38,"Breakfast & Brunch, Seafood, Restaurants, American (Traditional)",1.0,3.0,Pete's Dockside
64,farm,Where can I get food on my way to the farm?,all,4.17,"Irish, Burgers, Food, Fast Food, Ice Cream & Frozen Yogurt, Restaurants, Food Stands",1.0,4.0,Sullivan's Castle Island
65,farm,Where can I get food on my way to the farm?,all,3.48,"Salad, Breakfast & Brunch, Restaurants, American (Traditional), Juice Bars & Smoothies, Burgers, American (New), Sandwiches, Food",2.0,5.0,B.GOOD
66,farm,Where can I get food on my way to the farm?,all,3.37,"American (Traditional), Southern, Restaurants, Food, Sandwiches, Desserts, Seafood, Chicken Wings, Fast Food",1.0,6.0,Popeyes Louisiana Kitchen
67,farm,Where can I get food on my way to the farm?,all,3.84,"American (Traditional), Restaurants, Seafood",1.0,7.0,Royal Roast Beef & Seafood
68,farm,Where can I get food on my way to the farm?,all,2.66,"Hot Dogs, Food, Restaurants, American (Traditional), Burgers",1.0,8.0,Tasty Burger
69,farm,Where can I get food on my way to the farm?,all,3.56,"Salad, Restaurants, Food, Burgers, Breakfast & Brunch, Juice Bars & Smoothies, Sandwiches, American (Traditional), American (New)",1.0,9.0,B.GOOD
70,farm,Where can I get food on my way to the farm?,all,3.51,"Restaurants, Sandwiches, Soup, Delis, Food, Ice Cream & Frozen Yogurt",1.0,10.0,Code 10
71,farm,Where can I get food on my way to the farm?,all,2.43,"Farmers Market, Food, Restaurants, Cafes, Coffee & Tea, Specialty Food, Juice Bars & Smoothies",2.0,11.0,Berkshire Farms Market
72,farm,Where can I get food on my way to the farm?,all,3.04,"Restaurants, American (Traditional), Food, Sandwiches, American (New), Salad, Juice Bars & Smoothies, Breakfast & Brunch, Burgers",2.0,12.0,B.GOOD
73,farm,Where can I get food on my way to the farm?,all,3.87,"American (Traditional), Fast Food, Food, Restaurants, Chicken Wings",1.0,13.0,Raising Cane's Chicken Fingers
74,farm,Where can I get food on my way to the farm?,all,3.61,"Restaurants, Thai",2.0,14.0,Siam Bistro
75,farm,Where can I get food on my way to the farm?,all,3.23,"Hot Dogs, Burgers, Ice Cream & Frozen Yogurt, Food, Restaurants",2.0,15.0,Shake Shack
76,farm,Where can I get food on my way to the farm?,all,3.62,"Sandwiches, Barbeque, Restaurants, American (Traditional), Event Planning & Services, Caterers",2.0,16.0,Larry J's BBQ Cafe
77,farm,Where can I get food on my way to the farm?,all,4.12,"Delis, Restaurants, Italian, Grocery, Food",1.0,17.0,J Pace & Son
78,farm,Where can I get food on my way to the farm?,all,3.11,"Hot Dogs, Burgers, Local Flavor, Bars, Nightlife, Sandwiches, Restaurants",1.0,18.0,Tasty Burger
79,farm,Where can I get food on my way to the farm?,all,4.12,"Sandwiches, Salad, Internet Cafes, Italian, Restaurants, Food, American (Traditional), Pizza",1.0,19.0,Rustico
80,barbershop,Where can I get food on my way to the barbershop?,all,3.87,"Bars, Beer Bar, Sandwiches, American (Traditional), Cocktail Bars, American (New), Gastropubs, Sports Bars, Wine Bars, Nightlife, Restaurants, Italian, Pubs",2.0,0.0,Silvertone
81,barbershop,Where can I get food on my way to the barbershop?,all,3.97,"Restaurants, Mexican",1.0,1.0,Maria's Taqueria
82,barbershop,Where can I get food on my way to the barbershop?,all,3.51,"Restaurants, Sandwiches, Soup, Delis, Food, Ice Cream & Frozen Yogurt",1.0,2.0,Code 10
83,barbershop,Where can I get food on my way to the barbershop?,all,4.38,"Breakfast & Brunch, Seafood, Restaurants, American (Traditional)",1.0,3.0,Pete's Dockside
84,barbershop,Where can I get food on my way to the barbershop?,all,4.48,"Restaurants, Salad, Diners, Sandwiches, Delis",1.0,4.0,Billy's Sub Shop
85,barbershop,Where can I get food on my way to the barbershop?,all,4.04,"Seafood, Restaurants, Salad, Sandwiches, Seafood Markets, Food, Specialty Food",2.0,5.0,Yankee Lobster
86,barbershop,Where can I get food on my way to the barbershop?,all,3.22,"Hotels & Travel, Walking Tours, Restaurants, Breakfast & Brunch, Coffee & Tea, Tours, Cafes, Food Tours, Burgers, Food, Sandwiches, Pizza, American (Traditional)",1.0,6.0,Cobblestone Cafe
87,barbershop,Where can I get food on my way to the barbershop?,all,4.02,"Bars, Dive Bars, Nightlife, Restaurants, American (Traditional)",2.0,7.0,Delux Café
88,barbershop,Where can I get food on my way to the barbershop?,all,3.59,"Middle Eastern, Diners, Restaurants, American (Traditional), Pancakes, Waffles, Breakfast & Brunch",1.0,8.0,Grille 705
89,barbershop,Where can I get food on my way to the barbershop?,all,3.65,"Nightlife, American (Traditional), American (New), Restaurants, Bars",1.0,9.0,The Pour House
90,barbershop,Where can I get food on my way to the barbershop?,all,2.68,"Restaurants, Pizza, Burgers, Chicken Wings, Sandwiches",1.0,10.0,South End Pizza & Grill
91,barbershop,Where can I get food on my way to the barbershop?,all,3.37,"Restaurants, Diners, Coffee & Tea, Breakfast & Brunch, Food, Nightlife",2.0,11.0,South Street Diner
92,barbershop,Where can I get food on my way to the barbershop?,all,4.33,"Breakfast & Brunch, Event Planning & Services, Seafood, American (New), Italian, Sandwiches, Restaurants, Delis, American (Traditional), Caterers",2.0,12.0,Pauli's
93,barbershop,Where can I get food on my way to the barbershop?,all,3.74,"American (Traditional), Burgers, Restaurants, Greek, Salad, Chicken Wings, Seafood",1.0,13.0,Mama's Place
94,barbershop,Where can I get food on my way to the barbershop?,all,3.47,"Restaurants, Latin American, Mexican",1.0,14.0,El Triunfo
95,barbershop,Where can I get food on my way to the barbershop?,all,3.97,"Venues & Event Spaces, Bars, Event Planning & Services, American (Traditional), Pubs, Irish Pub, American (New), Food, Beer, Wine & Spirits, Breakfast & Brunch, Irish, Restaurants, Nightlife",2.0,15.0,JJ Foleys Cafe
96,barbershop,Where can I get food on my way to the barbershop?,all,3.65,"Caterers, Breakfast & Brunch, Restaurants, Italian, Event Planning & Services, Pizza, American (New)",1.0,16.0,T Anthony's Restaurant
97,barbershop,Where can I get food on my way to the barbershop?,all,3.37,"Middle Eastern, Restaurants, Persian/Iranian",2.0,17.0,Moby Dick
98,barbershop,Where can I get food on my way to the barbershop?,all,4.23,"Food Trucks, Restaurants, Food, Mexican",1.0,18.0,Tenoch Mexican
99,barbershop,Where can I get food on my way to the barbershop?,all,4.23,"Restaurants, Bars, Nightlife, Pizza, Italian, Beer Bar, Beer, Wine & Spirits, Ice Cream & Frozen Yogurt, Food",2.0,19.0,Picco Pizza & Ice Cream
100,dancing studio,Where can I get food on my way to the dancing studio?,all,3.74,"Japanese, Sushi Bars, Restaurants",2.0,0.0,Fin's Sushi and Grill
101,dancing studio,Where can I get food on my way to the dancing studio?,all,2.91,"Sports Bars, Dive Bars, Bars, Cocktail Bars, American (New), Dance Clubs, Nightlife, Restaurants",1.0,1.0,Sissy K's
102,dancing studio,Where can I get food on my way to the dancing studio?,all,3.12,"Restaurants, Burgers, Italian, Pizza, Seafood, Caterers, Event Planning & Services, Sandwiches",1.0,2.0,New York Pizza -Boston
103,dancing studio,Where can I get food on my way to the dancing studio?,all,3.32,"American (Traditional), Bars, Pubs, Nightlife, Dive Bars, Restaurants",1.0,3.0,Sidebar Boston
104,dancing studio,Where can I get food on my way to the dancing studio?,all,3.74,"American (Traditional), Burgers, Restaurants, Greek, Salad, Chicken Wings, Seafood",1.0,4.0,Mama's Place
105,dancing studio,Where can I get food on my way to the dancing studio?,all,3.19,"Nightlife, Pubs, Irish Pub, Karaoke, Restaurants, Irish, American (Traditional), Bars",2.0,5.0,The Kinsale
106,dancing studio,Where can I get food on my way to the dancing studio?,all,3.26,"Restaurants, Irish, Bars, Pubs, Nightlife, Breakfast & Brunch, Sandwiches, American (Traditional)",2.0,6.0,The Hill Tavern
107,dancing studio,Where can I get food on my way to the dancing studio?,all,3.49,"Japanese, Seafood, Asian Fusion, Restaurants, Sushi Bars",2.0,7.0,Kayuga
108,dancing studio,Where can I get food on my way to the dancing studio?,all,3.45,"American (Traditional), Lounges, Bars, Restaurants, Nightlife",2.0,8.0,Shenannigans Bar
109,dancing studio,Where can I get food on my way to the dancing studio?,all,2.55,"Sandwiches, Nightlife, Restaurants, Beer Gardens, Burgers, Bars",2.0,9.0,Boston Beer Garden
110,dancing studio,Where can I get food on my way to the dancing studio?,all,2.8,"Nightlife, American (Traditional), Restaurants, Bars",2.0,10.0,Dillon's
111,dancing studio,Where can I get food on my way to the dancing studio?,all,3.32,"Restaurants, Sandwiches, Nightlife, American (New), Bars, Pubs",2.0,11.0,Sweetwater Tavern
112,dancing studio,Where can I get food on my way to the dancing studio?,all,3.17,"Pizza, Salad, Greek, Burgers, Restaurants",1.0,12.0,University House of Pizza
113,dancing studio,Where can I get food on my way to the dancing studio?,all,2.76,"Restaurants, Nightlife, Bars, American (Traditional), Sandwiches",2.0,13.0,Clerys
114,dancing studio,Where can I get food on my way to the dancing studio?,all,3.34,"Dance Clubs, Music Venues, Burgers, Restaurants, Breakfast & Brunch, Nightlife, American (New), Bars, Beer, Wine & Spirits, Food, Lounges, Arts & Entertainment",2.0,14.0,Good Life
115,dancing studio,Where can I get food on my way to the dancing studio?,all,3.08,"Pizza, Bars, American (Traditional), Gluten-Free, Restaurants, Nightlife, Pubs",2.0,15.0,Uno Pizzeria & Grill
116,dancing studio,Where can I get food on my way to the dancing studio?,all,3.37,"Restaurants, Diners, Coffee & Tea, Breakfast & Brunch, Food, Nightlife",2.0,16.0,South Street Diner
117,dancing studio,Where can I get food on my way to the dancing studio?,all,3.18,"Tex-Mex, Sandwiches, Mexican, Restaurants, Salad, Nightlife",2.0,17.0,Mezcala Tex-Mex Grill
118,dancing studio,Where can I get food on my way to the dancing studio?,all,3.52,"Restaurants, American (Traditional), Burgers",2.0,18.0,Wahlburgers
119,dancing studio,Where can I get food on my way to the dancing studio?,all,3.66,"Seafood, American (Traditional), Bars, Nightlife, American (New), Restaurants",2.0,19.0,Summer Shack - Boston
120,hospital,Where can I get food on my way to the hospital?,all,3.31,"Restaurants, Mexican",1.0,0.0,Anna's Taqueria
121,hospital,Where can I get food on my way to the hospital?,all,3.22,"Sandwiches, American (New), Italian, Restaurants, Burgers, Pizza",1.0,1.0,IL Mondo Pizzeria
122,hospital,Where can I get food on my way to the hospital?,all,3.28,"Italian, Restaurants, Pizza, Sandwiches, Food Delivery Services, Barbeque, Food",1.0,2.0,Ak's South Boston
123,hospital,Where can I get food on my way to the hospital?,all,3.56,"Sushi Bars, Restaurants, Japanese",2.0,3.0,Symphony Sushi
124,hospital,Where can I get food on my way to the hospital?,all,3.13,"Sushi Bars, Restaurants",2.0,4.0,Mission Sushi & Wok
125,hospital,Where can I get food on my way to the hospital?,all,3.94,"Mediterranean, Moroccan, Caterers, Restaurants, Halal, Event Planning & Services, Middle Eastern, Food Stands",1.0,5.0,Pita
126,hospital,Where can I get food on my way to the hospital?,all,3.09,"Event Planning & Services, Restaurants, Caterers, Food, Salad, Sandwiches",2.0,6.0,Bailey & Sage
127,hospital,Where can I get food on my way to the hospital?,all,3.61,"Restaurants, Thai",2.0,7.0,Siam Bistro
128,hospital,Where can I get food on my way to the hospital?,all,2.43,"Mexican, Restaurants",1.0,8.0,Montecristo Mexican Grill
129,hospital,Where can I get food on my way to the hospital?,all,3.17,"Pizza, Salad, Greek, Burgers, Restaurants",1.0,9.0,University House of Pizza
130,hospital,Where can I get food on my way to the hospital?,all,4.09,"Soup, Vegetarian, Specialty Food, Ice Cream & Frozen Yogurt, Fruits & Veggies, Food, Salad, Restaurants, Vegan",2.0,10.0,sweetgreen
131,hospital,Where can I get food on my way to the hospital?,all,3.03,"Breakfast & Brunch, Sandwiches, Burgers, Restaurants, Pizza",1.0,11.0,College Pizza
132,hospital,Where can I get food on my way to the hospital?,all,3.19,"Pizza, Halal, Salad, Restaurants",2.0,12.0,Crispy Dough Pizzeria
133,hospital,Where can I get food on my way to the hospital?,all,3.56,"Salad, Restaurants, Food, Burgers, Breakfast & Brunch, Juice Bars & Smoothies, Sandwiches, American (Traditional), American (New)",1.0,13.0,B.GOOD
134,hospital,Where can I get food on my way to the hospital?,all,3.36,"Asian Fusion, Japanese, Restaurants, Sushi Bars",2.0,14.0,Ginger Exchange Symphony
135,hospital,Where can I get food on my way to the hospital?,all,4.2,"Sandwiches, Restaurants, American (Traditional), Delis, Salad",1.0,15.0,Al's South Street Cafe
136,hospital,Where can I get food on my way to the hospital?,all,3.74,"Japanese, Sushi Bars, Restaurants",2.0,16.0,Fin's Sushi and Grill
137,hospital,Where can I get food on my way to the hospital?,all,2.68,"Restaurants, Pizza, Burgers, Chicken Wings, Sandwiches",1.0,17.0,South End Pizza & Grill
138,hospital,Where can I get food on my way to the hospital?,all,3.54,"Restaurants, Thai",1.0,18.0,Thai's Bistro
139,hospital,Where can I get food on my way to the hospital?,all,3.6,"Event Planning & Services, Soup, Mexican, Caterers, Salad, Restaurants",1.0,19.0,Viva Burrito
140,clinic,Where can I get food on my way to the clinic?,all,3.94,"Mediterranean, Moroccan, Caterers, Restaurants, Halal, Event Planning & Services, Middle Eastern, Food Stands",1.0,0.0,Pita
141,clinic,Where can I get food on my way to the clinic?,all,3.61,"Restaurants, Thai",2.0,1.0,Siam Bistro
142,clinic,Where can I get food on my way to the clinic?,all,3.74,"Japanese, Sushi Bars, Restaurants",2.0,2.0,Fin's Sushi and Grill
143,clinic,Where can I get food on my way to the clinic?,all,3.56,"Sushi Bars, Restaurants, Japanese",2.0,3.0,Symphony Sushi
144,clinic,Where can I get food on my way to the clinic?,all,3.09,"Event Planning & Services, Restaurants, Caterers, Food, Salad, Sandwiches",2.0,4.0,Bailey & Sage
145,clinic,Where can I get food on my way to the clinic?,all,3.81,"Sushi Bars, Japanese, Restaurants",2.0,5.0,Zen Japanese Grill & Sushi Bar
146,clinic,Where can I get food on my way to the clinic?,all,3.54,"Restaurants, Thai",1.0,6.0,Thai's Bistro
147,clinic,Where can I get food on my way to the clinic?,all,4.09,"Soup, Vegetarian, Specialty Food, Ice Cream & Frozen Yogurt, Fruits & Veggies, Food, Salad, Restaurants, Vegan",2.0,7.0,sweetgreen
148,clinic,Where can I get food on my way to the clinic?,all,3.46,"Soup, Restaurants, Breakfast & Brunch, Sandwiches, American (New)",1.0,8.0,Freshii
149,clinic,Where can I get food on my way to the clinic?,all,3.22,"Sandwiches, American (New), Italian, Restaurants, Burgers, Pizza",1.0,9.0,IL Mondo Pizzeria
150,clinic,Where can I get food on my way to the clinic?,all,3.28,"Italian, Restaurants, Pizza, Sandwiches, Food Delivery Services, Barbeque, Food",1.0,10.0,Ak's South Boston
151,clinic,Where can I get food on my way to the clinic?,all,3.51,"Sushi Bars, Restaurants, Japanese",2.0,11.0,Fins Sushi and Grill
152,clinic,Where can I get food on my way to the clinic?,all,4.31,"Sandwiches, Salad, Event Planning & Services, Food, Cheesesteaks, Restaurants, Caterers, Italian",1.0,12.0,Al's State Street Cafe
153,clinic,Where can I get food on my way to the clinic?,all,3.55,"Restaurants, Italian, American (New), Bars, Nightlife",2.0,13.0,Antonio's Cucina Italiana
154,clinic,Where can I get food on my way to the clinic?,all,3.84,"Moroccan, Food, Halal, Restaurants, Middle Eastern, Mediterranean",1.0,14.0,Pita
155,clinic,Where can I get food on my way to the clinic?,all,3.55,"Bars, Restaurants, Nightlife, Japanese, Sushi Bars",2.0,15.0,Genki Ya - Boston
156,clinic,Where can I get food on my way to the clinic?,all,3.51,"Restaurants, Sandwiches, Soup, Delis, Food, Ice Cream & Frozen Yogurt",1.0,16.0,Code 10
157,clinic,Where can I get food on my way to the clinic?,all,3.6,"Event Planning & Services, Soup, Mexican, Caterers, Salad, Restaurants",1.0,17.0,Viva Burrito
158,clinic,Where can I get food on my way to the clinic?,all,3.74,"Restaurants, Japanese, Sushi Bars",2.0,18.0,Fin's Sushi & Grill
159,clinic,Where can I get food on my way to the clinic?,all,4.2,"Sandwiches, Restaurants, American (Traditional), Delis, Salad",1.0,19.0,Al's South Street Cafe
160,institution,Where can I get food on my way to the institution?,all,4.02,"Delis, Restaurants, Vietnamese, Sandwiches",1.0,0.0,New Saigon Sandwich
161,institution,Where can I get food on my way to the institution?,all,3.94,"Mediterranean, Moroccan, Caterers, Restaurants, Halal, Event Planning & Services, Middle Eastern, Food Stands",1.0,1.0,Pita
162,institution,Where can I get food on my way to the institution?,all,3.78,"Chicken Shop, Vegan, Middle Eastern, Turkish, Restaurants",2.0,2.0,Sultan's Kitchen
163,institution,Where can I get food on my way to the institution?,all,4.31,"Sandwiches, Salad, Event Planning & Services, Food, Cheesesteaks, Restaurants, Caterers, Italian",1.0,3.0,Al's State Street Cafe
164,institution,Where can I get food on my way to the institution?,all,3.89,"Thai, Restaurants, Food Delivery Services, Food",1.0,4.0,Nud Pob Thai Cuisine
165,institution,Where can I get food on my way to the institution?,all,3.54,"Restaurants, Thai",1.0,5.0,Thai's Bistro
166,institution,Where can I get food on my way to the institution?,all,4.33,"Food, Middle Eastern, Restaurants",1.0,6.0,Shawarma Falafel
167,institution,Where can I get food on my way to the institution?,all,4.19,"Restaurants, Vegetarian, Middle Eastern, Falafel, Mediterranean",1.0,7.0,Falafel King
168,institution,Where can I get food on my way to the institution?,all,4.52,"Caterers, Mediterranean, Vegan, Event Planning & Services, Sandwiches, Gluten-Free, Salad, Restaurants",1.0,8.0,Piperi Mediterranean Grill
169,institution,Where can I get food on my way to the institution?,all,3.49,"Seafood, Noodles, Thai, Restaurants",2.0,9.0,Thai Basil Restaurant
170,institution,Where can I get food on my way to the institution?,all,3.61,"Restaurants, Thai",2.0,10.0,Siam Bistro
171,institution,Where can I get food on my way to the institution?,all,4.07,"Burgers, Sandwiches, Chinese, Brazilian, Salad, Restaurants, Latin American",1.0,11.0,Chacarero
172,institution,Where can I get food on my way to the institution?,all,3.53,"Restaurants, Thai",2.0,12.0,King and I
173,institution,Where can I get food on my way to the institution?,all,3.98,"Caterers, Food, Middle Eastern, Food Trucks, Event Planning & Services, Restaurants, Halal, Mediterranean",1.0,13.0,Chicken and Rice Guys
174,institution,Where can I get food on my way to the institution?,all,3.88,"Noodles, Restaurants, Chinese",1.0,14.0,Gene's Chinese Flatbread Cafe
175,institution,Where can I get food on my way to the institution?,all,3.87,"American (Traditional), Fast Food, Food, Restaurants, Chicken Wings",1.0,15.0,Raising Cane's Chicken Fingers
176,institution,Where can I get food on my way to the institution?,all,4.03,"Middle Eastern, Mediterranean, Falafel, Restaurants",1.0,16.0,Falafel King
