,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
71,farm,Where can I get food on my way to the farm?,all,3.49,"Mexican, Restaurants",2.0,11.0,Fresa's Chicken al Carbon
72,farm,Where can I get food on my way to the farm?,all,3.73,"Restaurants, Barbeque",1,12.0,Smokey J's Barbeque
73,farm,Where can I get food on my way to the farm?,all,3.76,"Food, Mexican, Restaurants, Vegetarian, Tex-Mex, Breakfast & Brunch, Tacos",1,13.0,Torchys Tacos
74,farm,Where can I get food on my way to the farm?,all,3.55,"Restaurants, Mexican",1.0,14.0,El Tacorrido
75,farm,Where can I get food on my way to the farm?,all,3.95,"Sandwiches, Food, Restaurants, Internet Cafes, Salad, Delis",2.0,15.0,G's Dynamite Deli
76,farm,Where can I get food on my way to the farm?,all,3.46,"Sandwiches, Restaurants, American (New), Fast Food",1.0,16.0,Flyrite
77,farm,Where can I get food on my way to the farm?,all,4.42,"Food, Mexican, Restaurants, Food Trucks",1.0,17.0,Veracruz All Natural
78,farm,Where can I get food on my way to the farm?,all,4.58,"Food, Restaurants, Breakfast & Brunch, Mexican",1.0,18.0,JR'S Tacos
79,farm,Where can I get food on my way to the farm?,all,3.41,"Event Planning & Services, Breakfast & Brunch, Sandwiches, Restaurants, Caterers, Delis",1.0,19.0,Kiefer's Cafe & Catering
80,barbershop,Where can I get food on my way to the barbershop?,all,3.58,"Food, Burgers, Restaurants, Ice Cream & Frozen Yogurt, Hot Dogs",1,0.0,Sandy's Hamburgers
81,barbershop,Where can I get food on my way to the barbershop?,all,4.09,"Sandwiches, Restaurants, Breakfast & Brunch, Burgers, Diners",1.0,1.0,Dan's Hamburgers
82,barbershop,Where can I get food on my way to the barbershop?,all,3.57,"Mexican, Salad, Sandwiches, Restaurants, Tex-Mex",1.0,2.0,Enchiladas Y Mas
83,barbershop,Where can I get food on my way to the barbershop?,all,4.44,"American (Traditional), Restaurants, Diners, Coffee & Tea, Breakfast & Brunch, Food",1.0,3.0,Cafe Java- Austin
84,barbershop,Where can I get food on my way to the barbershop?,all,3.37,"Mexican, American (Traditional), Breakfast & Brunch, Restaurants",1.0,4.0,Rosie's Tamale House
85,barbershop,Where can I get food on my way to the barbershop?,all,3.48,"Restaurants, Food, Mexican, Tex-Mex",1.0,5.0,Amaya's Taco Village
86,barbershop,Where can I get food on my way to the barbershop?,all,3.79,"Mexican, Tex-Mex, Thai, Restaurants",2,6.0,Jardin Corona
87,barbershop,Where can I get food on my way to the barbershop?,all,4.28,"Sandwiches, American (Traditional), Restaurants, Specialty Food, Hot Dogs, Food, Fast Food",1.0,7.0,Chi-Town Chicago Style Eatery
88,barbershop,Where can I get food on my way to the barbershop?,all,4.08,"Bed & Breakfast, Hotels & Travel, Burgers, Restaurants, Sandwiches",1.0,8.0,Dan's Hamburgers - Austin
89,barbershop,Where can I get food on my way to the barbershop?,all,3.69,"Restaurants, Burgers, Fast Food, Food Stands",1.0,9.0,P. Terry's Burger Stand
90,barbershop,Where can I get food on my way to the barbershop?,all,3.55,"Specialty Food, Food, Mexican, Restaurants",1.0,10.0,Taqueria La Familia Mexican Restaurant
91,barbershop,Where can I get food on my way to the barbershop?,all,3.51,"Salad, Cafes, Event Planning & Services, Breakfast & Brunch, Tex-Mex, Restaurants, Caterers",2.0,11.0,Maudie's Café
92,barbershop,Where can I get food on my way to the barbershop?,all,4.15,"Restaurants, Active Life, Sandwiches, Mexican, Amateur Sports Teams",1.0,12.0,Ken's Subs Tacos & More
93,barbershop,Where can I get food on my way to the barbershop?,all,4.0,"Mexican, Restaurants",1.0,13.0,Vazquez Restaurant
94,barbershop,Where can I get food on my way to the barbershop?,all,3.68,"Restaurants, Burgers, Fast Food, American (Traditional), Food",1.0,14.0,P. Terry's Burger Stand
95,barbershop,Where can I get food on my way to the barbershop?,all,4.33,"Specialty Food, Salad, Pasta Shops, Food, Restaurants, Food Stands, Pizza",1,15.0,Giovanni's Pizza Stand
96,barbershop,Where can I get food on my way to the barbershop?,all,3.34,"Food, Restaurants, Hot Dogs, Fast Food, Ice Cream & Frozen Yogurt, Burgers, American (New)",1.0,16.0,Freddy's Frozen Custard & Steakburgers
97,barbershop,Where can I get food on my way to the barbershop?,all,3.95,"Mexican, Restaurants",1.0,17.0,Vazquez Restaurant
98,barbershop,Where can I get food on my way to the barbershop?,all,3.41,"Event Planning & Services, Breakfast & Brunch, Sandwiches, Restaurants, Caterers, Delis",1.0,18.0,Kiefer's Cafe & Catering
99,barbershop,Where can I get food on my way to the barbershop?,all,3.76,"Food, Mexican, Restaurants, Vegetarian, Tex-Mex, Breakfast & Brunch, Tacos",1,19.0,Torchys Tacos
100,dancing studio,Where can I get food on my way to the dancing studio?,all,4.16,"Food Stands, Restaurants, Food, Local Flavor, Food Trucks, Mexican, Tex-Mex",1,0.0,South Austin Trailer Park & Eatery
101,dancing studio,Where can I get food on my way to the dancing studio?,all,3.93,"Restaurants, Music Venues, Mexican, Tacos, Arts & Entertainment, Beer, Wine & Spirits, Food, Coffee & Tea, Beer Bar, Bars, Nightlife",1.0,1.0,Radio Coffee & Beer
102,dancing studio,Where can I get food on my way to the dancing studio?,all,3.91,"Food, Restaurants, Beer Bar, Breakfast & Brunch, Nightlife, Cafes, Beer, Wine & Spirits, Bakeries, Bars, Coffee & Tea",1.0,2.0,Cherrywood Coffeehouse
103,dancing studio,Where can I get food on my way to the dancing studio?,all,3.98,"Breweries, Sandwiches, Pubs, American (New), Nightlife, Restaurants, Beer, Wine & Spirits, Bars, Pizza, Food",2.0,3.0,Austin Beer Garden Brewing Company
104,dancing studio,Where can I get food on my way to the dancing studio?,all,4.09,"Restaurants, Donuts, Fast Food, Food, Coffee & Tea, Sandwiches, Juice Bars & Smoothies",1.0,4.0,Jo's Hot Coffee Good Food
105,dancing studio,Where can I get food on my way to the dancing studio?,all,3.64,"Lounges, Local Flavor, Internet Cafes, Dive Bars, Pizza, Beer Bar, Cafes, Restaurants, Diners, Nightlife, Sandwiches, Vegetarian, Pubs, Musicians, Coffee & Tea, Performing Arts, Wedding Planning, Music Venues, Beer, Wine & Spirits, Venues & Event Spaces, Bars, Beer Gardens, Cocktail Bars, Event Planning & Services, Arts & Entertainment, Food",1,5.0,Spider House Cafe & Ballroom
106,dancing studio,Where can I get food on my way to the dancing studio?,all,4.33,"Arts & Entertainment, Event Planning & Services, Venues & Event Spaces, Party & Event Planning, Bars, Nightlife, Dinner Theater, Cinema, Restaurants",2.0,6.0,Alamo Drafthouse Cinema Ritz
107,dancing studio,Where can I get food on my way to the dancing studio?,all,3.98,"Restaurants, Coffee Roasteries, Music Venues, Nightlife, Coffee & Tea, Beer, Wine & Spirits, Food, Arts & Entertainment, Bakeries",2,7.0,Mozart's Coffee Roasters
108,dancing studio,Where can I get food on my way to the dancing studio?,all,4.32,"Mexican, Tacos, Food Trucks, Restaurants, Food, Tex-Mex, Food Stands, Breakfast & Brunch",1.0,8.0,Torchy's Tacos
109,dancing studio,Where can I get food on my way to the dancing studio?,all,3.83,"Performing Arts, Women's Clothing, Food, Fashion, Coffee & Tea, Used, Vintage & Consignment, Arts & Entertainment, Shopping, Restaurants, Men's Clothing",1.0,9.0,Flipnotics Coffeespace Cafe
110,dancing studio,Where can I get food on my way to the dancing studio?,all,3.89,"Delis, Coffee & Tea, Pets, Restaurants, Food, Cafes",1,10.0,Epoch Coffee
111,dancing studio,Where can I get food on my way to the dancing studio?,all,4.21,"Breakfast & Brunch, Tex-Mex, Restaurants, Mexican, Tacos",1.0,11.0,Torchy's Tacos
112,dancing studio,Where can I get food on my way to the dancing studio?,all,3.84,"Vegan, Vegetarian, Tex-Mex, Breakfast & Brunch, Restaurants, Caterers, Event Planning & Services, Mexican",1,12.0,Maria's Taco Xpress
113,dancing studio,Where can I get food on my way to the dancing studio?,all,4.34,"Tacos, Event Planning & Services, Mexican, Breakfast & Brunch, Gluten-Free, Vegetarian, Restaurants, Seafood, Caterers",1,13.0,Tacodeli
114,dancing studio,Where can I get food on my way to the dancing studio?,all,3.84,"Dive Bars, Vegan, Nightlife, American (New), Food Stands, Food, Bars, Juice Bars & Smoothies, Restaurants",1.0,14.0,Cheer Up Charlie's
115,dancing studio,Where can I get food on my way to the dancing studio?,all,4.23,"Food, Food Stands, Street Vendors, Food Trucks, Restaurants",2.0,15.0,The Picnic
116,dancing studio,Where can I get food on my way to the dancing studio?,all,4.03,"Shopping, Art Galleries, Dinner Theater, Venues & Event Spaces, Event Planning & Services, Arts & Entertainment, Food, Music Venues, Lounges, Nightlife, Bars, Coffee & Tea, Cocktail Bars, Jazz & Blues, Pool Halls, Restaurants",1.0,16.0,Spider House Ballroom
117,dancing studio,Where can I get food on my way to the dancing studio?,all,2.67,"Food, Grocery, Restaurants, Mexican",1.0,17.0,Senor Buddy's
118,dancing studio,Where can I get food on my way to the dancing studio?,all,3.74,"American (Traditional), Bars, Restaurants, Nightlife, Tex-Mex",2.0,18.0,Shady Grove
119,dancing studio,Where can I get food on my way to the dancing studio?,all,3.96,"Food, Restaurants, Food Trucks, Mexican",1,19.0,Veracruz All Natural
120,hospital,Where can I get food on my way to the hospital?,all,4.09,"Sandwiches, Restaurants, Breakfast & Brunch, Burgers, Diners",1.0,0.0,Dan's Hamburgers
121,hospital,Where can I get food on my way to the hospital?,all,4.15,"Restaurants, Active Life, Sandwiches, Mexican, Amateur Sports Teams",1.0,1.0,Ken's Subs Tacos & More
122,hospital,Where can I get food on my way to the hospital?,all,4.0,"Mexican, Restaurants",1.0,2.0,Vazquez Restaurant
123,hospital,Where can I get food on my way to the hospital?,all,3.69,"Restaurants, Burgers, Fast Food, Food Stands",1.0,3.0,P. Terry's Burger Stand
124,hospital,Where can I get food on my way to the hospital?,all,3.58,"Food, Burgers, Restaurants, Ice Cream & Frozen Yogurt, Hot Dogs",1,4.0,Sandy's Hamburgers
125,hospital,Where can I get food on my way to the hospital?,all,3.68,"Restaurants, Burgers, Fast Food, American (Traditional), Food",1.0,5.0,P. Terry's Burger Stand
126,hospital,Where can I get food on my way to the hospital?,all,3.57,"Mexican, Salad, Sandwiches, Restaurants, Tex-Mex",1.0,6.0,Enchiladas Y Mas
127,hospital,Where can I get food on my way to the hospital?,all,4.03,"Breakfast & Brunch, Restaurants, Tex-Mex, Mexican",1.0,7.0,Tamale House
128,hospital,Where can I get food on my way to the hospital?,all,3.06,"Restaurants, Burgers, Food, Breakfast & Brunch, Diners",1.0,8.0,Fran's Hamburgers
129,hospital,Where can I get food on my way to the hospital?,all,4.08,"Bed & Breakfast, Hotels & Travel, Burgers, Restaurants, Sandwiches",1.0,9.0,Dan's Hamburgers - Austin
130,hospital,Where can I get food on my way to the hospital?,all,3.74,"Breakfast & Brunch, Mexican, Restaurants",1.0,10.0,Cisco's Restaurant Bakery & Bar
131,hospital,Where can I get food on my way to the hospital?,all,4.23,"Mexican, Restaurants",1.0,11.0,Taco-Mex
132,hospital,Where can I get food on my way to the hospital?,all,2.61,"Tex-Mex, Mexican, Restaurants",1,12.0,Taco Shack
133,hospital,Where can I get food on my way to the hospital?,all,2.73,"Restaurants, Mexican",1.0,13.0,Taco Shack
134,hospital,Where can I get food on my way to the hospital?,all,4.33,"Specialty Food, Salad, Pasta Shops, Food, Restaurants, Food Stands, Pizza",1,14.0,Giovanni's Pizza Stand
135,hospital,Where can I get food on my way to the hospital?,all,4.03,"Burgers, Breakfast & Brunch, Restaurants",1.0,15.0,Dan's Hamburgers - Austin
136,hospital,Where can I get food on my way to the hospital?,all,3.76,"Food, Mexican, Restaurants, Vegetarian, Tex-Mex, Breakfast & Brunch, Tacos",1,16.0,Torchys Tacos
137,hospital,Where can I get food on my way to the hospital?,all,3.6,"Restaurants, Fast Food, Burgers",1.0,17.0,P. Terry's Burger Stand
138,hospital,Where can I get food on my way to the hospital?,all,3.73,"Restaurants, Barbeque",1,18.0,Smokey J's Barbeque
139,hospital,Where can I get food on my way to the hospital?,all,4.32,"Mexican, Tacos, Food Trucks, Restaurants, Food, Tex-Mex, Food Stands, Breakfast & Brunch",1.0,19.0,Torchy's Tacos
140,clinic,Where can I get food on my way to the clinic?,all,4.0,"Mexican, Restaurants",1.0,0.0,Vazquez Restaurant
141,clinic,Where can I get food on my way to the clinic?,all,4.58,"Food, Restaurants, Breakfast & Brunch, Mexican",1.0,1.0,JR'S Tacos
142,clinic,Where can I get food on my way to the clinic?,all,3.55,"Specialty Food, Food, Mexican, Restaurants",1.0,2.0,Taqueria La Familia Mexican Restaurant
143,clinic,Where can I get food on my way to the clinic?,all,3.55,"Restaurants, Mexican",1.0,3.0,El Tacorrido
144,clinic,Where can I get food on my way to the clinic?,all,4.23,"Mexican, Restaurants",1.0,4.0,Taco-Mex
145,clinic,Where can I get food on my way to the clinic?,all,3.62,"Restaurants, Mexican",1,5.0,Taqueria Los Jaliscienses
146,clinic,Where can I get food on my way to the clinic?,all,4.58,"Mexican, Restaurants, Food, Food Trucks",1.0,6.0,Taqueria Morales
147,clinic,Where can I get food on my way to the clinic?,all,4.33,"Specialty Food, Salad, Pasta Shops, Food, Restaurants, Food Stands, Pizza",1,7.0,Giovanni's Pizza Stand
148,clinic,Where can I get food on my way to the clinic?,all,4.28,"Restaurants, Fast Food, Mexican, Tex-Mex",1.0,8.0,El Pollo Rico
149,clinic,Where can I get food on my way to the clinic?,all,3.49,"Mexican, Restaurants",2.0,9.0,Fresa's Chicken al Carbon
150,clinic,Where can I get food on my way to the clinic?,all,3.76,"Food, Mexican, Restaurants, Vegetarian, Tex-Mex, Breakfast & Brunch, Tacos",1,10.0,Torchys Tacos
151,clinic,Where can I get food on my way to the clinic?,all,4.59,"Restaurants, Mexican, Fast Food, Tex-Mex",1.0,11.0,Casa Linda Taqueria
152,clinic,Where can I get food on my way to the clinic?,all,3.67,"Restaurants, Mexican",1.0,12.0,La Casita
153,clinic,Where can I get food on my way to the clinic?,all,4.25,"Restaurants, Tex-Mex, Mexican",1.0,13.0,Habanero Mexican Cafe
154,clinic,Where can I get food on my way to the clinic?,all,4.4,"Restaurants, Mexican, Food Stands, Breakfast & Brunch, Food, Food Trucks",1.0,14.0,Con Madre Kitchen
155,clinic,Where can I get food on my way to the clinic?,all,4.61,"Food, Food Trucks, Food Stands, Mexican, Street Vendors, Restaurants",1.0,15.0,Taqueria Mi Trailita
156,clinic,Where can I get food on my way to the clinic?,all,4.21,"Mexican, Restaurants",1,16.0,Alma's Tacos
157,clinic,Where can I get food on my way to the clinic?,all,4.3,"Restaurants, Mexican",1.0,17.0,Casita Taco
158,clinic,Where can I get food on my way to the clinic?,all,4.29,"Restaurants, Mexican, Food",1.0,18.0,Papalote Taco House
159,clinic,Where can I get food on my way to the clinic?,all,3.95,"Mexican, Restaurants",1.0,19.0,Vazquez Restaurant
160,institution,Where can I get food on my way to the institution?,all,3.58,"Food, Burgers, Restaurants, Ice Cream & Frozen Yogurt, Hot Dogs",1,0.0,Sandy's Hamburgers
161,institution,Where can I get food on my way to the institution?,all,4.09,"Sandwiches, Restaurants, Breakfast & Brunch, Burgers, Diners",1.0,1.0,Dan's Hamburgers
162,institution,Where can I get food on my way to the institution?,all,3.32,"Diners, Breakfast & Brunch, Food, Restaurants, American (Traditional)",1.0,2.0,The Omelettry
163,institution,Where can I get food on my way to the institution?,all,4.03,"Breakfast & Brunch, Restaurants, Tex-Mex, Mexican",1.0,3.0,Tamale House
164,institution,Where can I get food on my way to the institution?,all,3.49,"Sandwiches, Food, Restaurants, Burgers, Drugstores, Shopping, Ice Cream & Frozen Yogurt",1.0,4.0,Nau's Enfield Drug
165,institution,Where can I get food on my way to the institution?,all,3.74,"Breakfast & Brunch, Mexican, Restaurants",1.0,5.0,Cisco's Restaurant Bakery & Bar
166,institution,Where can I get food on my way to the institution?,all,3.94,"Breakfast & Brunch, Vegan, Restaurants, Food Stands, Vegetarian",1.0,6.0,Biscuits and Groovy
167,institution,Where can I get food on my way to the institution?,all,4.08,"Bed & Breakfast, Hotels & Travel, Burgers, Restaurants, Sandwiches",1.0,7.0,Dan's Hamburgers - Austin
168,institution,Where can I get food on my way to the institution?,all,3.57,"Mexican, Salad, Sandwiches, Restaurants, Tex-Mex",1.0,8.0,Enchiladas Y Mas
169,institution,Where can I get food on my way to the institution?,all,3.68,"Restaurants, Burgers, Fast Food, American (Traditional), Food",1.0,9.0,P. Terry's Burger Stand
170,institution,Where can I get food on my way to the institution?,all,3.69,"Restaurants, Burgers, Fast Food, Food Stands",1.0,10.0,P. Terry's Burger Stand
171,institution,Where can I get food on my way to the institution?,all,4.44,"American (Traditional), Restaurants, Diners, Coffee & Tea, Breakfast & Brunch, Food",1.0,11.0,Cafe Java- Austin
172,institution,Where can I get food on my way to the institution?,all,3.9,"American (New), Fast Food, Restaurants, Burgers",1.0,12.0,Top Notch
173,institution,Where can I get food on my way to the institution?,all,3.49,"Nightlife, Wine Bars, Restaurants, Breakfast & Brunch, American (Traditional), Bars, Cafes",1.0,13.0,Red River Cafe
174,institution,Where can I get food on my way to the institution?,all,2.98,"Restaurants, Diners",1,14.0,Austin Diner
175,institution,Where can I get food on my way to the institution?,all,4.03,"Burgers, Breakfast & Brunch, Restaurants",1.0,15.0,Dan's Hamburgers - Austin
176,institution,Where can I get food on my way to the institution?,all,4.06,"Sandwiches, Bakeries, Desserts, Food, Restaurants",1.0,16.0,Upper Crust Bakery
177,institution,Where can I get food on my way to the institution?,all,3.05,"Breakfast & Brunch, American (Traditional), Restaurants, Diners",1,17.0,Stars Cafe
178,institution,Where can I get food on my way to the institution?,all,3.06,"Restaurants, Burgers, Food, Breakfast & Brunch, Diners",1.0,18.0,Fran's Hamburgers
