,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
26,university,Where can I get food on my way to the university?,all,3.68,"Food Trucks, Food Stands, Sandwiches, Asian Fusion, Street Vendors, Restaurants, Vietnamese, Food",1.0,6.0,Bon Me - Harvard Truck
27,university,Where can I get food on my way to the university?,all,3.56,"Ramen, Restaurants, Japanese",2.0,7.0,Sapporo Ramen
28,university,Where can I get food on my way to the university?,all,3.52,"Thai, Restaurants",2.0,8.0,Pepper Sky's Thai Sensation
29,university,Where can I get food on my way to the university?,all,3.33,"Vietnamese, Restaurants",2.0,9.0,Le's Restaurant
30,university,Where can I get food on my way to the university?,all,3.71,"Asian Fusion, Korean, Seafood, Restaurants, Vietnamese",2.0,10.0,Chocho's
31,university,Where can I get food on my way to the university?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,11.0,Beantown Taqueria
32,university,Where can I get food on my way to the university?,all,2.99,"Japanese, Thai, Restaurants, Chinese",2.0,12.0,Beijing Tokyo
33,university,Where can I get food on my way to the university?,all,3.51,"Thai, Restaurants",1.0,13.0,CurryThai Restaurant
34,university,Where can I get food on my way to the university?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,14.0,Spicies Cambridge
35,university,Where can I get food on my way to the university?,all,2.75,"Chinese, Noodles, Restaurants",1.0,15.0,Noodle Stix
36,university,Where can I get food on my way to the university?,all,3.0,"Food Trucks, Sandwiches, Restaurants, Food, Asian Fusion, Vietnamese",1.0,16.0,Bon Me - Fresh Pond
37,university,Where can I get food on my way to the university?,all,4.17,"Restaurants, Korean",2.0,17.0,Kimchi Kitchen
38,university,Where can I get food on my way to the university?,all,3.73,"Mexican, Restaurants",1.0,18.0,El Jefe's Taqueria
39,university,Where can I get food on my way to the university?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,19.0,Sugar & Spice
40,law office,Where can I get food on my way to the law office?,all,3.96,"Pizza, Sandwiches, Restaurants",1.0,0.0,Skampa
41,law office,Where can I get food on my way to the law office?,all,3.95,"Restaurants, Sandwiches, Pizza",1.0,1.0,Ma Magoo's Pizza & Sub Shop
42,law office,Where can I get food on my way to the law office?,all,2.74,"Sandwiches, Chicken Shop, Food, Chicken Wings, Restaurants, Persian/Iranian",1.0,2.0,Mass Chicken
43,law office,Where can I get food on my way to the law office?,all,1.78,"Restaurants, Pizza",1.0,3.0,Pizza Ring
44,law office,Where can I get food on my way to the law office?,all,2.6,"Restaurants, Pizza",1.0,4.0,ABC Pizza House
45,law office,Where can I get food on my way to the law office?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,5.0,Cafe Dilara
46,law office,Where can I get food on my way to the law office?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,6.0,Beantown Taqueria
47,law office,Where can I get food on my way to the law office?,all,3.73,"Mexican, Restaurants",1.0,7.0,El Jefe's Taqueria
48,law office,Where can I get food on my way to the law office?,all,4.18,"Fish & Chips, Restaurants, Seafood Markets, Food, Specialty Food, Seafood",2.0,8.0,Court House Seafood Restaurant
49,law office,Where can I get food on my way to the law office?,all,2.26,"Food, Donuts, Pizza, Diners, Breakfast & Brunch, Restaurants, Coffee & Tea",1.0,9.0,Cambridge Coffee Shop
50,law office,Where can I get food on my way to the law office?,all,2.92,"Sandwiches, Chicken Wings, Restaurants, Pizza",1.0,10.0,Cambridge House of Pizza
51,law office,Where can I get food on my way to the law office?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,11.0,Mass Ave Diner
52,law office,Where can I get food on my way to the law office?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,12.0,Tasty Burger
53,law office,Where can I get food on my way to the law office?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,13.0,Saté Grill-on-Wheels
54,law office,Where can I get food on my way to the law office?,all,4.57,"Delis, Barbeque, American (Traditional), Sandwiches, Restaurants",1.0,14.0,Cambridge Deli & Grill
55,law office,Where can I get food on my way to the law office?,all,4.17,"Soul Food, Sandwiches, Restaurants, Desserts, Event Planning & Services, Barbeque, Caterers, Southern, Food",2.0,15.0,The Coast Cafe
56,law office,Where can I get food on my way to the law office?,all,3.03,"Pizza, Italian, Restaurants",1.0,16.0,Cinderella's Bar & Resturant
57,law office,Where can I get food on my way to the law office?,all,4.13,"Restaurants, Pizza",1.0,17.0,Aram's No 2 Pizza & Subs
58,law office,Where can I get food on my way to the law office?,all,3.53,"Sandwiches, Salad, Pizza, Restaurants, Italian",1.0,18.0,Beauty's Pizza
59,law office,Where can I get food on my way to the law office?,all,2.58,"Restaurants, Pizza",1.0,19.0,Hi-Fi Pizza & Giant Sub
60,farm,Where can I get food on my way to the farm?,all,3.48,"Sandwiches, Burgers, Fast Food, Restaurants",1.0,0.0,B. Good
61,farm,Where can I get food on my way to the farm?,all,3.58,"Restaurants, Salad, Juice Bars & Smoothies, Food, Burgers, Breakfast & Brunch, Sandwiches, American (New)",2.0,1.0,B.GOOD
62,farm,Where can I get food on my way to the farm?,all,3.5,"Salad, Vegetarian, Restaurants",1.0,2.0,sweetgreen
63,farm,Where can I get food on my way to the farm?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,3.0,Flat Patties
64,farm,Where can I get food on my way to the farm?,all,3.96,"Pizza, Sandwiches, Restaurants",1.0,4.0,Skampa
65,farm,Where can I get food on my way to the farm?,all,4.57,"Delis, Barbeque, American (Traditional), Sandwiches, Restaurants",1.0,5.0,Cambridge Deli & Grill
66,farm,Where can I get food on my way to the farm?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,6.0,Tasty Burger
67,farm,Where can I get food on my way to the farm?,all,3.51,"Food, Restaurants, Burgers",2.0,7.0,Four Burgers
68,farm,Where can I get food on my way to the farm?,all,3.18,"Falafel, Restaurants, Middle Eastern, Mediterranean",1.0,8.0,Falafel Corner
69,farm,Where can I get food on my way to the farm?,all,4.07,"Greek, Event Planning & Services, Sandwiches, Restaurants, Mediterranean, Food, Desserts, Caterers",2.0,9.0,Saloniki Greek
70,farm,Where can I get food on my way to the farm?,all,3.96,"Sandwiches, Restaurants, Cafes",1.0,10.0,Al's Harvard Square Cafe
71,farm,Where can I get food on my way to the farm?,all,3.37,"Restaurants, Pizza, Gluten-Free",2.0,11.0,Stone Hearth Pizza
72,farm,Where can I get food on my way to the farm?,all,3.92,"Salad, Italian, Sandwiches, Pizza, Vegetarian, Restaurants",1.0,12.0,Kendall Kitchen
73,farm,Where can I get food on my way to the farm?,all,2.64,"American (Traditional), Restaurants, Food, Juice Bars & Smoothies, Sandwiches, American (New), Salad, Burgers, Breakfast & Brunch",2.0,13.0,B.GOOD
74,farm,Where can I get food on my way to the farm?,all,3.82,"Breakfast & Brunch, Restaurants, Salad, Vegetarian, Sandwiches, Cafes, Fast Food, American (New), Food, Coffee & Tea",2.0,14.0,Clover Food Lab
75,farm,Where can I get food on my way to the farm?,all,3.96,"Greek, Mediterranean, Restaurants",2.0,15.0,Greek Corner Restaurant
76,farm,Where can I get food on my way to the farm?,all,3.88,"Cafes, Nightlife, Sandwiches, Salad, Breakfast & Brunch, Bars, Cocktail Bars, Restaurants",2.0,16.0,Shy Bird
77,farm,Where can I get food on my way to the farm?,all,2.74,"Sandwiches, Chicken Shop, Food, Chicken Wings, Restaurants, Persian/Iranian",1.0,17.0,Mass Chicken
78,farm,Where can I get food on my way to the farm?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,18.0,Saté Grill-on-Wheels
79,farm,Where can I get food on my way to the farm?,all,2.51,"Restaurants, Salad, Delis, Soup",2.0,19.0,Bailey and Sage
80,barbershop,Where can I get food on my way to the barbershop?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,0.0,OggiGourmet
81,barbershop,Where can I get food on my way to the barbershop?,all,3.52,"Restaurants, Breakfast & Brunch, Diners",1.0,1.0,Leo's Place
82,barbershop,Where can I get food on my way to the barbershop?,all,3.96,"Sandwiches, Restaurants, Cafes",1.0,2.0,Al's Harvard Square Cafe
83,barbershop,Where can I get food on my way to the barbershop?,all,3.3,"Restaurants, Pizza",1.0,3.0,Mona Lisa Pizza &  Grill
84,barbershop,Where can I get food on my way to the barbershop?,all,2.26,"Food, Donuts, Pizza, Diners, Breakfast & Brunch, Restaurants, Coffee & Tea",1.0,4.0,Cambridge Coffee Shop
85,barbershop,Where can I get food on my way to the barbershop?,all,4.12,"Restaurants, Burgers, Pizza, Salad",1.0,5.0,Pinocchios Pizza & Subs
86,barbershop,Where can I get food on my way to the barbershop?,all,2.63,"Soup, Restaurants, Breakfast & Brunch, Sandwiches, Food, Salad, Bagels",1.0,6.0,Panera Bread
87,barbershop,Where can I get food on my way to the barbershop?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,7.0,Anthony's Pizza
88,barbershop,Where can I get food on my way to the barbershop?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
89,barbershop,Where can I get food on my way to the barbershop?,all,3.92,"Salad, Italian, Sandwiches, Pizza, Vegetarian, Restaurants",1.0,9.0,Kendall Kitchen
90,barbershop,Where can I get food on my way to the barbershop?,all,2.53,"Sandwiches, Bakeries, Restaurants, Food, Coffee & Tea",1.0,10.0,Au Bon Pain
91,barbershop,Where can I get food on my way to the barbershop?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,11.0,Cafe Dilara
92,barbershop,Where can I get food on my way to the barbershop?,all,3.18,"Pizza, Restaurants",1.0,12.0,Upper Crust Pizzeria
93,barbershop,Where can I get food on my way to the barbershop?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,13.0,Mass Ave Diner
94,barbershop,Where can I get food on my way to the barbershop?,all,3.64,"Restaurants, Pizza",1.0,14.0,Harvard House Of Pizza
95,barbershop,Where can I get food on my way to the barbershop?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,15.0,Flat Patties
96,barbershop,Where can I get food on my way to the barbershop?,all,2.94,"Breakfast & Brunch, Sandwiches, Restaurants, Food, Bagels",1.0,16.0,Bruegger's Bagels
97,barbershop,Where can I get food on my way to the barbershop?,all,3.03,"Pizza, Italian, Restaurants",1.0,17.0,Cinderella's Bar & Resturant
98,barbershop,Where can I get food on my way to the barbershop?,all,1.78,"Restaurants, Pizza",1.0,18.0,Pizza Ring
99,barbershop,Where can I get food on my way to the barbershop?,all,2.82,"Restaurants, Soup, Bagels, Food, Sandwiches, Breakfast & Brunch, Salad, Bakeries",1.0,19.0,Panera Bread
100,dancing studio,Where can I get food on my way to the dancing studio?,all,3.22,"Dance Clubs, Bars, Restaurants, Nightlife, Irish, Pubs",2.0,0.0,Phoenix Landing
101,dancing studio,Where can I get food on my way to the dancing studio?,all,3.37,"Barbeque, Jazz & Blues, American (Traditional), Music Venues, Nightlife, Arts & Entertainment, Breakfast & Brunch, Restaurants",2.0,1.0,Ryles
102,dancing studio,Where can I get food on my way to the dancing studio?,all,3.31,"Pool Halls, Nightlife, Dive Bars, Bars, American (Traditional), Restaurants",2.0,2.0,Flat Top Johnny's
103,dancing studio,Where can I get food on my way to the dancing studio?,all,3.59,"Italian, Restaurants, Bars, Middle Eastern, Mediterranean, Music Venues, American (New), Dance Clubs, Nightlife, Arts & Entertainment, Breakfast & Brunch",2.0,3.0,ZuZu
104,dancing studio,Where can I get food on my way to the dancing studio?,all,2.93,"Restaurants, Arts & Entertainment, Nightlife, Music Venues, Chinese",1.0,4.0,All Asia Bar
105,dancing studio,Where can I get food on my way to the dancing studio?,all,3.36,"Arts & Entertainment, Middle Eastern, Restaurants, Food, Bars, Nightlife, Music Venues",2.0,5.0,Middle East Restaurant and Nightclub
106,dancing studio,Where can I get food on my way to the dancing studio?,all,3.41,"Beer Gardens, Dive Bars, Bars, American (Traditional), Burgers, Karaoke, Nightlife, Restaurants",2.0,6.0,Charlie's Kitchen
107,dancing studio,Where can I get food on my way to the dancing studio?,all,3.39,"Nightlife, Bars, American (Traditional), Restaurants",2.0,7.0,Redline
108,dancing studio,Where can I get food on my way to the dancing studio?,all,2.79,"Dive Bars, Bars, Restaurants, Chinese, Thai, Nightlife",2.0,8.0,Hong Kong
109,dancing studio,Where can I get food on my way to the dancing studio?,all,2.83,"Nightlife, Restaurants, Irish, Pubs, Bars",2.0,9.0,Tommy Doyle's
110,dancing studio,Where can I get food on my way to the dancing studio?,all,2.98,"Nightlife, Restaurants, Bars, Sports Bars, American (Traditional)",2.0,10.0,Champions
111,dancing studio,Where can I get food on my way to the dancing studio?,all,3.67,"Pubs, Restaurants, Bars, Sandwiches, Nightlife, Burgers",1.0,11.0,The Field
112,dancing studio,Where can I get food on my way to the dancing studio?,all,3.47,"Restaurants, Gluten-Free, Beer, Wine & Spirits, Food, Specialty Food, Seafood, Seafood Markets, Nightlife, Bars",2.0,12.0,Legal Sea Foods
113,dancing studio,Where can I get food on my way to the dancing studio?,all,2.9,"Pubs, Restaurants, Music Venues, Nightlife, Arts & Entertainment, Irish, Bars",2.0,13.0,Tommy Doyles Irish Pub & Restaurant
114,dancing studio,Where can I get food on my way to the dancing studio?,all,3.42,"American (Traditional), Bars, Karaoke, Restaurants, Nightlife",1.0,14.0,Courtside
115,dancing studio,Where can I get food on my way to the dancing studio?,all,3.62,"Transportation, Japanese, Restaurants, Shopping, Hotels & Travel, Food, Specialty Food, Public Services & Government, Arts & Entertainment, Korean, Local Flavor, Shopping Centers, Landmarks & Historical Buildings, Nightlife, Asian Fusion, Music Venues, Cultural Center",2.0,15.0,Harvard Square
116,dancing studio,Where can I get food on my way to the dancing studio?,all,2.69,"Mongolian, Restaurants, American (New)",2.0,16.0,Fire and Ice
117,dancing studio,Where can I get food on my way to the dancing studio?,all,3.11,"Restaurants, Seafood",2.0,17.0,Dolphin Seafood
118,dancing studio,Where can I get food on my way to the dancing studio?,all,3.22,"Cocktail Bars, Seafood, American (New), American (Traditional), Breakfast & Brunch, Restaurants, Sports Bars, Bars, Burgers, Nightlife",2.0,18.0,Summer Shack-  Cambridge
119,dancing studio,Where can I get food on my way to the dancing studio?,all,3.12,"Spanish, Seafood, Caribbean, Restaurants, Dance Clubs, Nightlife",2.0,19.0,La Fábrica Central
120,hospital,Where can I get food on my way to the hospital?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
121,hospital,Where can I get food on my way to the hospital?,all,3.96,"Pizza, Sandwiches, Restaurants",1.0,1.0,Skampa
122,hospital,Where can I get food on my way to the hospital?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,2.0,Cafe Dilara
123,hospital,Where can I get food on my way to the hospital?,all,3.18,"Falafel, Restaurants, Middle Eastern, Mediterranean",1.0,3.0,Falafel Corner
124,hospital,Where can I get food on my way to the hospital?,all,3.53,"Sandwiches, Salad, Pizza, Restaurants, Italian",1.0,4.0,Beauty's Pizza
125,hospital,Where can I get food on my way to the hospital?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,5.0,Bon Me - One Kendall Square
126,hospital,Where can I get food on my way to the hospital?,all,1.78,"Restaurants, Pizza",1.0,6.0,Pizza Ring
127,hospital,Where can I get food on my way to the hospital?,all,3.96,"Sandwiches, Restaurants, Cafes",1.0,7.0,Al's Harvard Square Cafe
128,hospital,Where can I get food on my way to the hospital?,all,4.53,"Sandwiches, Restaurants",1.0,8.0,Souper Roll Up Cafe
129,hospital,Where can I get food on my way to the hospital?,all,3.95,"Restaurants, Sandwiches, Pizza",1.0,9.0,Ma Magoo's Pizza & Sub Shop
130,hospital,Where can I get food on my way to the hospital?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,10.0,Anthony's Pizza
131,hospital,Where can I get food on my way to the hospital?,all,3.03,"Pizza, Italian, Restaurants",1.0,11.0,Cinderella's Bar & Resturant
132,hospital,Where can I get food on my way to the hospital?,all,2.26,"Food, Donuts, Pizza, Diners, Breakfast & Brunch, Restaurants, Coffee & Tea",1.0,12.0,Cambridge Coffee Shop
133,hospital,Where can I get food on my way to the hospital?,all,3.68,"Food Trucks, Food Stands, Sandwiches, Asian Fusion, Street Vendors, Restaurants, Vietnamese, Food",1.0,13.0,Bon Me - Harvard Truck
134,hospital,Where can I get food on my way to the hospital?,all,3.74,"Pizza, Sandwiches, Food, Event Planning & Services, Ice Cream & Frozen Yogurt, Caterers, Restaurants, Cafes, Delis",1.0,14.0,Cafe Kiraz
135,hospital,Where can I get food on my way to the hospital?,all,3.85,"Food, Pizza, Restaurants, Event Planning & Services, Food Delivery Services, Italian, Caterers",2.0,15.0,Fiorella's Express
136,hospital,Where can I get food on my way to the hospital?,all,3.45,"Sandwiches, Restaurants, Pizza, Mediterranean, Salad",1.0,16.0,Olive Cafe
137,hospital,Where can I get food on my way to the hospital?,all,3.15,"Food, Coffee & Tea, Restaurants",2.0,17.0,Starbucks
138,hospital,Where can I get food on my way to the hospital?,all,2.75,"Chinese, Noodles, Restaurants",1.0,18.0,Noodle Stix
139,hospital,Where can I get food on my way to the hospital?,all,3.64,"Restaurants, Pizza",1.0,19.0,Harvard House Of Pizza
140,clinic,Where can I get food on my way to the clinic?,all,3.96,"Pizza, Sandwiches, Restaurants",1.0,0.0,Skampa
141,clinic,Where can I get food on my way to the clinic?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,1.0,Saté Grill-on-Wheels
142,clinic,Where can I get food on my way to the clinic?,all,3.82,"Breakfast & Brunch, Restaurants, Salad, Vegetarian, Sandwiches, Cafes, Fast Food, American (New), Food, Coffee & Tea",2.0,2.0,Clover Food Lab
143,clinic,Where can I get food on my way to the clinic?,all,3.07,"Sandwiches, Restaurants",2.0,3.0,Sebastians Cafe & Catering
144,clinic,Where can I get food on my way to the clinic?,all,3.91,"Restaurants, Salad, Food, Coffee & Tea, American (New), Vegetarian, Breakfast & Brunch, Cafes, Sandwiches",2.0,4.0,Clover Food Lab
145,clinic,Where can I get food on my way to the clinic?,all,2.51,"Restaurants, Salad, Delis, Soup",2.0,5.0,Bailey and Sage
146,clinic,Where can I get food on my way to the clinic?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,6.0,Bon Me - One Kendall Square
147,clinic,Where can I get food on my way to the clinic?,all,4.07,"Greek, Event Planning & Services, Sandwiches, Restaurants, Mediterranean, Food, Desserts, Caterers",2.0,7.0,Saloniki Greek
148,clinic,Where can I get food on my way to the clinic?,all,3.88,"Mediterranean, Restaurants, Middle Eastern",2.0,8.0,Aceituna Grill
149,clinic,Where can I get food on my way to the clinic?,all,3.84,"Food, Fast Food, Sandwiches, Nightlife, Cafes, Vegetarian, American (New), Coffee & Tea, Restaurants",1.0,9.0,Clover Food Lab
150,clinic,Where can I get food on my way to the clinic?,all,4.53,"Sandwiches, Restaurants",1.0,10.0,Souper Roll Up Cafe
151,clinic,Where can I get food on my way to the clinic?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,11.0,Cafe Dilara
152,clinic,Where can I get food on my way to the clinic?,all,3.96,"Sandwiches, Restaurants, Cafes",1.0,12.0,Al's Harvard Square Cafe
153,clinic,Where can I get food on my way to the clinic?,all,3.85,"Food, Pizza, Restaurants, Event Planning & Services, Food Delivery Services, Italian, Caterers",2.0,13.0,Fiorella's Express
154,clinic,Where can I get food on my way to the clinic?,all,3.0,"Food Trucks, Sandwiches, Restaurants, Food, Asian Fusion, Vietnamese",1.0,14.0,Bon Me - Fresh Pond
155,clinic,Where can I get food on my way to the clinic?,all,3.18,"Falafel, Restaurants, Middle Eastern, Mediterranean",1.0,15.0,Falafel Corner
156,clinic,Where can I get food on my way to the clinic?,all,3.95,"Restaurants, Sandwiches, Pizza",1.0,16.0,Ma Magoo's Pizza & Sub Shop
157,clinic,Where can I get food on my way to the clinic?,all,4.57,"Delis, Barbeque, American (Traditional), Sandwiches, Restaurants",1.0,17.0,Cambridge Deli & Grill
158,clinic,Where can I get food on my way to the clinic?,all,3.68,"Food Trucks, Food Stands, Sandwiches, Asian Fusion, Street Vendors, Restaurants, Vietnamese, Food",1.0,18.0,Bon Me - Harvard Truck
159,clinic,Where can I get food on my way to the clinic?,all,3.06,"Food, Sandwiches, Caterers, Event Planning & Services, Restaurants, Soup",1.0,19.0,Così
160,institution,Where can I get food on my way to the institution?,all,3.18,"Falafel, Restaurants, Middle Eastern, Mediterranean",1.0,0.0,Falafel Corner
161,institution,Where can I get food on my way to the institution?,all,3.36,"Mediterranean, Restaurants, Vegetarian, Middle Eastern, Fast Food, Falafel",1.0,1.0,Moody's Falafel Palace
162,institution,Where can I get food on my way to the institution?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,2.0,Saté Grill-on-Wheels
163,institution,Where can I get food on my way to the institution?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,3.0,Cafe Dilara
164,institution,Where can I get food on my way to the institution?,all,3.73,"Mexican, Restaurants",1.0,4.0,El Jefe's Taqueria
165,institution,Where can I get food on my way to the institution?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,5.0,Tasty Burger
166,institution,Where can I get food on my way to the institution?,all,3.9,"Restaurants, Thai",1.0,6.0,Rod Dee
167,institution,Where can I get food on my way to the institution?,all,3.58,"Restaurants, Salad, Juice Bars & Smoothies, Food, Burgers, Breakfast & Brunch, Sandwiches, American (New)",2.0,7.0,B.GOOD
168,institution,Where can I get food on my way to the institution?,all,3.82,"Breakfast & Brunch, Restaurants, Salad, Vegetarian, Sandwiches, Cafes, Fast Food, American (New), Food, Coffee & Tea",2.0,8.0,Clover Food Lab
169,institution,Where can I get food on my way to the institution?,all,2.79,"Dive Bars, Bars, Restaurants, Chinese, Thai, Nightlife",2.0,9.0,Hong Kong
170,institution,Where can I get food on my way to the institution?,all,3.8,"Pakistani, Restaurants, Indian, Caterers, Event Planning & Services",1.0,10.0,Punjabi Dhaba
171,institution,Where can I get food on my way to the institution?,all,4.53,"Sandwiches, Restaurants",1.0,11.0,Souper Roll Up Cafe
172,institution,Where can I get food on my way to the institution?,all,3.96,"Pizza, Sandwiches, Restaurants",1.0,12.0,Skampa
173,institution,Where can I get food on my way to the institution?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
174,institution,Where can I get food on my way to the institution?,all,3.88,"Mediterranean, Restaurants, Middle Eastern",2.0,14.0,Aceituna Grill
175,institution,Where can I get food on my way to the institution?,all,3.48,"Sandwiches, Burgers, Fast Food, Restaurants",1.0,15.0,B. Good
176,institution,Where can I get food on my way to the institution?,all,3.68,"Food Trucks, Food Stands, Sandwiches, Asian Fusion, Street Vendors, Restaurants, Vietnamese, Food",1.0,16.0,Bon Me - Harvard Truck
177,institution,Where can I get food on my way to the institution?,all,3.18,"Food, Bakeries, Grocery, Buffets, Convenience Stores, Restaurants, Delis",3.0,17.0,Market In the Square
178,institution,Where can I get food on my way to the institution?,all,3.33,"Vietnamese, Restaurants",2.0,18.0,Le's Restaurant
179,institution,Where can I get food on my way to the institution?,all,3.84,"Food, Fast Food, Sandwiches, Nightlife, Cafes, Vegetarian, American (New), Coffee & Tea, Restaurants",1.0,19.0,Clover Food Lab
180,police station,Where can I get food on my way to the police station?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,0.0,Tasty Burger
181,police station,Where can I get food on my way to the police station?,all,1.78,"Restaurants, Pizza",1.0,1.0,Pizza Ring
182,police station,Where can I get food on my way to the police station?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,2.0,Cafe Dilara
