,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
20,university,restaurants that I would like on my way to the university,all,4.23,"Soup, Salad, Diners, Steakhouses, Comfort Food, Japanese, Japanese Curry, Restaurants",1.0,0.0,Cafe Mami
21,university,restaurants that I would like on my way to the university,all,4.32,"Restaurants, Japanese",1.0,1.0,Tampopo
22,university,restaurants that I would like on my way to the university,all,2.91,"Japanese, Restaurants, Asian Fusion",2.0,2.0,wagamama
23,university,restaurants that I would like on my way to the university,all,4.17,"Restaurants, Korean",2.0,3.0,Kimchi Kitchen
24,university,restaurants that I would like on my way to the university,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,4.0,Sugar & Spice
25,university,restaurants that I would like on my way to the university,all,3.23,"Sandwiches, Food, Cafes, Breakfast & Brunch, Coffee & Tea, Restaurants, Asian Fusion, Vegan",2.0,5.0,Dado Tea
26,university,restaurants that I would like on my way to the university,all,4.06,"Breakfast & Brunch, Food, Grocery, Bakeries, Middle Eastern, Restaurants",2.0,6.0,SOFRA Bakery & Cafe
27,university,restaurants that I would like on my way to the university,all,4.47,"Tea Rooms, Religious Organizations, Restaurants, Vegetarian, Chinese, Food, Taiwanese",1.0,7.0,Greater Boston Buddhist Cultural Center
28,university,restaurants that I would like on my way to the university,all,3.82,"Breakfast & Brunch, Restaurants, Salad, Vegetarian, Sandwiches, Cafes, Fast Food, American (New), Food, Coffee & Tea",2.0,8.0,Clover Food Lab
29,university,restaurants that I would like on my way to the university,all,3.97,"Food Delivery Services, Gluten-Free, Food, Himalayan/Nepalese, Chinese, Nightlife, Wine Bars, Restaurants, Japanese, Bars, Desserts, Indian, Asian Fusion, Vegetarian",2.0,9.0,Rangzen Tibetan Place
30,university,restaurants that I would like on my way to the university,all,3.88,"Mediterranean, Restaurants, Middle Eastern",2.0,10.0,Aceituna Grill
31,university,restaurants that I would like on my way to the university,all,3.8,"Pakistani, Restaurants, Indian, Caterers, Event Planning & Services",1.0,11.0,Punjabi Dhaba
32,university,restaurants that I would like on my way to the university,all,4.28,"Juice Bars & Smoothies, Restaurants, Gluten-Free, Food, Vegan, Vegetarian, Live/Raw Food",2.0,12.0,Life Alive
33,university,restaurants that I would like on my way to the university,all,3.84,"Restaurants, Food, Vegan, Bubble Tea, Sandwiches, Breakfast & Brunch, Coffee & Tea, Salad, Cafes, Wraps",1.0,13.0,Dado Tea
34,university,restaurants that I would like on my way to the university,all,3.49,"Indian, Pakistani, Restaurants",2.0,14.0,India Pavilion
35,university,restaurants that I would like on my way to the university,all,3.56,"Pakistani, Tapas/Small Plates, Restaurants, Indian",2.0,15.0,Tanjore
36,university,restaurants that I would like on my way to the university,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,16.0,Bon Me - One Kendall Square
37,university,restaurants that I would like on my way to the university,all,3.52,"Thai, Restaurants",2.0,17.0,Pepper Sky's Thai Sensation
38,university,restaurants that I would like on my way to the university,all,3.45,"Juice Bars & Smoothies, Indian, Food, Pakistani, Restaurants",2.0,18.0,Passage to India
39,university,restaurants that I would like on my way to the university,all,4.05,"Pizza, Restaurants, Italian",2.0,19.0,Basta Pasta Trattoria
40,law office,restaurants that I would like on my way to the law office,all,3.91,"Restaurants, Vegetarian, Vegan, Pizza",1.0,0.0,Veggie Planet
41,law office,restaurants that I would like on my way to the law office,all,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,1.0,Russell House Tavern
42,law office,restaurants that I would like on my way to the law office,all,3.88,"Cafes, Nightlife, Sandwiches, Salad, Breakfast & Brunch, Bars, Cocktail Bars, Restaurants",2.0,2.0,Shy Bird
43,law office,restaurants that I would like on my way to the law office,all,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,3.0,Grafton Street
44,law office,restaurants that I would like on my way to the law office,all,3.97,"Food, Coffee & Tea, Nightlife, American (Traditional), Restaurants, Breakfast & Brunch, Pizza, Cafes, Bakeries, Diners, Bars",2.0,4.0,Area Four
45,law office,restaurants that I would like on my way to the law office,all,3.59,"Bars, Grocery, American (Traditional), CSA, Sandwiches, Restaurants, American (New), Food, Coffee & Tea, Nightlife, Event Planning & Services, Venues & Event Spaces, Specialty Food",2.0,5.0,Commonwealth Restaurant and Market
46,law office,restaurants that I would like on my way to the law office,all,3.67,"Burgers, Nightlife, Vegetarian, Restaurants, American (Traditional), Vegan, Bars",2.0,6.0,Christopher's
47,law office,restaurants that I would like on my way to the law office,all,3.69,"Bars, American (New), Restaurants, Cocktail Bars, Nightlife",2.0,7.0,Glass House
48,law office,restaurants that I would like on my way to the law office,all,3.34,"Restaurants, Steakhouses",2.0,8.0,Frank's Steak House
49,law office,restaurants that I would like on my way to the law office,all,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,9.0,EVOO Restaurant
50,law office,restaurants that I would like on my way to the law office,all,2.98,"Pubs, Restaurants, Nightlife, Bars, Irish",2.0,10.0,The Asgard
51,law office,restaurants that I would like on my way to the law office,all,3.59,"Desserts, American (New), Food, Restaurants, Diners, Breakfast & Brunch",3.0,11.0,Henrietta's Table
52,law office,restaurants that I would like on my way to the law office,all,3.9,"Seafood, Desserts, Barbeque, Food, Restaurants, Cocktail Bars, Breakfast & Brunch, Bars, Nightlife",2.0,12.0,East Coast Grill
53,law office,restaurants that I would like on my way to the law office,all,3.71,"Nightlife, American (New), Restaurants, Bars",2.0,13.0,Temple Bar
54,law office,restaurants that I would like on my way to the law office,all,3.33,"Nightlife, Caterers, American (New), Cocktail Bars, Event Planning & Services, Restaurants, Bars",2.0,14.0,Abigail's
55,law office,restaurants that I would like on my way to the law office,all,2.69,"Mongolian, Restaurants, American (New)",2.0,15.0,Fire and Ice
56,law office,restaurants that I would like on my way to the law office,all,3.49,"Restaurants, Pizza, American (New)",2.0,16.0,Za
57,law office,restaurants that I would like on my way to the law office,all,4.3,"Sports Bars, Restaurants, American (Traditional), Bars, Italian, Pubs, Nightlife",2.0,17.0,East Side Bar & Grille
58,law office,restaurants that I would like on my way to the law office,all,3.98,"American (New), Restaurants, Sandwiches",2.0,18.0,The Boathouse
59,law office,restaurants that I would like on my way to the law office,all,3.53,"Bars, Coffee & Tea, Gastropubs, American (New), Nightlife, Restaurants, Food",2.0,19.0,Firebrand Saints
60,workshop,restaurants that I would like on my way to the workshop,all,3.06,"Food, Sandwiches, Caterers, Event Planning & Services, Restaurants, Soup",1.0,0.0,Così
61,workshop,restaurants that I would like on my way to the workshop,all,3.91,"Restaurants, Vegetarian, Vegan, Pizza",1.0,1.0,Veggie Planet
62,workshop,restaurants that I would like on my way to the workshop,all,3.88,"Cafes, Nightlife, Sandwiches, Salad, Breakfast & Brunch, Bars, Cocktail Bars, Restaurants",2.0,2.0,Shy Bird
63,workshop,restaurants that I would like on my way to the workshop,all,4.17,"Restaurants, Korean",2.0,3.0,Kimchi Kitchen
64,workshop,restaurants that I would like on my way to the workshop,all,3.91,"Restaurants, Salad, Food, Coffee & Tea, American (New), Vegetarian, Breakfast & Brunch, Cafes, Sandwiches",2.0,4.0,Clover Food Lab
65,workshop,restaurants that I would like on my way to the workshop,all,4.32,"Restaurants, Japanese",1.0,5.0,Tampopo
66,workshop,restaurants that I would like on my way to the workshop,all,3.69,"Bars, American (New), Restaurants, Cocktail Bars, Nightlife",2.0,6.0,Glass House
67,workshop,restaurants that I would like on my way to the workshop,all,4.05,"Pizza, Restaurants, Italian",2.0,7.0,Basta Pasta Trattoria
68,workshop,restaurants that I would like on my way to the workshop,all,2.91,"Japanese, Restaurants, Asian Fusion",2.0,8.0,wagamama
69,workshop,restaurants that I would like on my way to the workshop,all,4.23,"Soup, Salad, Diners, Steakhouses, Comfort Food, Japanese, Japanese Curry, Restaurants",1.0,9.0,Cafe Mami
70,workshop,restaurants that I would like on my way to the workshop,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,10.0,Genki Ya - Cambridge
71,workshop,restaurants that I would like on my way to the workshop,all,4.47,"Tea Rooms, Religious Organizations, Restaurants, Vegetarian, Chinese, Food, Taiwanese",1.0,11.0,Greater Boston Buddhist Cultural Center
72,workshop,restaurants that I would like on my way to the workshop,all,3.84,"Restaurants, Food, Vegan, Bubble Tea, Sandwiches, Breakfast & Brunch, Coffee & Tea, Salad, Cafes, Wraps",1.0,12.0,Dado Tea
73,workshop,restaurants that I would like on my way to the workshop,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
74,workshop,restaurants that I would like on my way to the workshop,all,3.71,"Asian Fusion, Korean, Seafood, Restaurants, Vietnamese",2.0,14.0,Chocho's
75,workshop,restaurants that I would like on my way to the workshop,all,3.88,"Mediterranean, Restaurants, Middle Eastern",2.0,15.0,Aceituna Grill
76,workshop,restaurants that I would like on my way to the workshop,all,3.92,"Salad, Italian, Sandwiches, Pizza, Vegetarian, Restaurants",1.0,16.0,Kendall Kitchen
77,workshop,restaurants that I would like on my way to the workshop,all,3.87,"Desserts, Sandwiches, American (New), Breakfast & Brunch, Vegetarian, Cafes, Food, Restaurants, Fast Food, Food Delivery Services, Salad, Coffee & Tea",1.0,17.0,Clover Food Lab
78,workshop,restaurants that I would like on my way to the workshop,all,2.88,"Restaurants, Vegan, American (Traditional), Pizza, Vegetarian, American (New)",2.0,18.0,California Pizza Kitchen
79,workshop,restaurants that I would like on my way to the workshop,all,4.02,"Dinner Theater, Wine Bars, Diners, Restaurants, Nightlife, Bars, Cocktail Bars, American (New)",3.0,19.0,Forage
80,farm,restaurants that I would like on my way to the farm,all,3.59,"Desserts, American (New), Food, Restaurants, Diners, Breakfast & Brunch",3.0,0.0,Henrietta's Table
81,farm,restaurants that I would like on my way to the farm,all,3.59,"Restaurants, American (Traditional), Food, Desserts, French, American (New), Seafood, Bars, Nightlife",3.0,1.0,Harvest
82,farm,restaurants that I would like on my way to the farm,all,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,2.0,EVOO Restaurant
83,farm,restaurants that I would like on my way to the farm,all,4.35,"Coffee & Tea, Bars, American (New), Sandwiches, Nightlife, Cafes, Breakfast & Brunch, Food, Restaurants, Wine Bars",2.0,3.0,Urban Hearth
84,farm,restaurants that I would like on my way to the farm,all,3.55,"Cafes, Coffee & Tea, Restaurants, Food, Breakfast & Brunch, Bakeries",2.0,4.0,Tatte Bakery & Cafe
85,farm,restaurants that I would like on my way to the farm,all,4.3,"Restaurants, Mediterranean, Greek, Turkish, Vegetarian",3.0,5.0,Oleana Restaurant
86,farm,restaurants that I would like on my way to the farm,all,3.99,"Restaurants, French, American (New)",4.0,6.0,Bondir Cambridge
87,farm,restaurants that I would like on my way to the farm,all,3.84,"Cafes, Breakfast & Brunch, Brasseries, Food, American (New), Nightlife, Restaurants, Coffee & Tea, Bars, American (Traditional)",2.0,7.0,Loyal Nine
88,farm,restaurants that I would like on my way to the farm,all,4.16,"Breakfast & Brunch, Restaurants, American (New), French",3.0,8.0,T.W. Food
89,farm,restaurants that I would like on my way to the farm,all,4.02,"Mediterranean, Food, Grocery, Restaurants",2.0,9.0,Moona
90,farm,restaurants that I would like on my way to the farm,all,3.88,"Cafes, Nightlife, Sandwiches, Salad, Breakfast & Brunch, Bars, Cocktail Bars, Restaurants",2.0,10.0,Shy Bird
91,farm,restaurants that I would like on my way to the farm,all,3.37,"Food, Gluten-Free, Coffee & Tea, Breakfast & Brunch, Restaurants",2.0,11.0,Bluestone Lane Harvard Square Café
92,farm,restaurants that I would like on my way to the farm,all,3.62,"Mediterranean, Restaurants, Greek",3.0,12.0,The Blue Room
93,farm,restaurants that I would like on my way to the farm,all,3.41,"Food, Breakfast & Brunch, Restaurants, Massage, American (New), Beauty & Spas, Desserts",3.0,13.0,Upstairs On the Square
94,farm,restaurants that I would like on my way to the farm,all,3.95,"Nightlife, Bars, American (New), Wine Bars, Cocktail Bars, Restaurants, British, Breakfast & Brunch",3.0,14.0,Puritan & Company
95,farm,restaurants that I would like on my way to the farm,all,4.72,"Restaurants, Breakfast & Brunch, American (New)",4.0,15.0,The Table at Season to Taste
96,farm,restaurants that I would like on my way to the farm,all,3.59,"Bars, Grocery, American (Traditional), CSA, Sandwiches, Restaurants, American (New), Food, Coffee & Tea, Nightlife, Event Planning & Services, Venues & Event Spaces, Specialty Food",2.0,16.0,Commonwealth Restaurant and Market
97,farm,restaurants that I would like on my way to the farm,all,4.02,"Dinner Theater, Wine Bars, Diners, Restaurants, Nightlife, Bars, Cocktail Bars, American (New)",3.0,17.0,Forage
98,farm,restaurants that I would like on my way to the farm,all,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,18.0,The Red House
99,farm,restaurants that I would like on my way to the farm,all,3.97,"Food, Coffee & Tea, Nightlife, American (Traditional), Restaurants, Breakfast & Brunch, Pizza, Cafes, Bakeries, Diners, Bars",2.0,19.0,Area Four
100,barbershop,restaurants that I would like on my way to the barbershop,all,3.52,"Thai, Restaurants",2.0,0.0,Pepper Sky's Thai Sensation
101,barbershop,restaurants that I would like on my way to the barbershop,all,3.23,"Asian Fusion, Food, Restaurants, Ethnic Food, Specialty Food, Thai",2.0,1.0,Nine Tastes
102,barbershop,restaurants that I would like on my way to the barbershop,all,3.9,"Restaurants, Thai",1.0,2.0,Rod Dee
103,barbershop,restaurants that I would like on my way to the barbershop,all,3.55,"American (Traditional), Gluten-Free, Salad, Restaurants, Burgers, American (New)",2.0,3.0,Mr. Bartley's Gourmet Burgers
104,barbershop,restaurants that I would like on my way to the barbershop,all,3.24,"Restaurants, Thai, Chinese",1.0,4.0,Thailand Cafe
105,barbershop,restaurants that I would like on my way to the barbershop,all,3.33,"Vietnamese, Restaurants",2.0,5.0,Le's Restaurant
106,barbershop,restaurants that I would like on my way to the barbershop,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,6.0,Sugar & Spice
107,barbershop,restaurants that I would like on my way to the barbershop,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
108,barbershop,restaurants that I would like on my way to the barbershop,all,2.91,"Japanese, Restaurants, Asian Fusion",2.0,8.0,wagamama
109,barbershop,restaurants that I would like on my way to the barbershop,all,3.69,"Restaurants, Thai, Sushi Bars",2.0,9.0,Tamarind House
110,barbershop,restaurants that I would like on my way to the barbershop,all,3.99,"Ramen, Japanese, Restaurants, Hot Pot, Food, Chinese",2.0,10.0,Shabu & Mein
111,barbershop,restaurants that I would like on my way to the barbershop,all,4.09,"Bars, American (New), Restaurants, Nightlife",3.0,11.0,Ten Tables
112,barbershop,restaurants that I would like on my way to the barbershop,all,2.81,"Italian, Ethiopian, Restaurants",2.0,12.0,Addis Red Sea Ethiopian Restaurant
113,barbershop,restaurants that I would like on my way to the barbershop,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,13.0,Spicies Cambridge
114,barbershop,restaurants that I would like on my way to the barbershop,all,4.23,"Soup, Salad, Diners, Steakhouses, Comfort Food, Japanese, Japanese Curry, Restaurants",1.0,14.0,Cafe Mami
115,barbershop,restaurants that I would like on my way to the barbershop,all,3.59,"Food, Japanese, Sushi Bars, Restaurants, Hot Pot",2.0,15.0,Akai Ryu Shabu & Sushi Restaurant
116,barbershop,restaurants that I would like on my way to the barbershop,all,3.9,"Restaurants, Thai",2.0,16.0,The Similans
117,barbershop,restaurants that I would like on my way to the barbershop,all,3.47,"Korean, Restaurants, Japanese, Sushi Bars",2.0,17.0,Takemura Japanese Restaurant
118,barbershop,restaurants that I would like on my way to the barbershop,all,3.56,"Ramen, Restaurants, Japanese",2.0,18.0,Sapporo Ramen
119,barbershop,restaurants that I would like on my way to the barbershop,all,3.71,"Asian Fusion, Korean, Seafood, Restaurants, Vietnamese",2.0,19.0,Chocho's
120,dancing studio,restaurants that I would like on my way to the dancing studio,all,2.92,"Restaurants, Mediterranean, Turkish",3.0,0.0,Bosphorus
121,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.3,"Malaysian, Cantonese, Restaurants, Chinese, Thai",2.0,1.0,Royal East Restaurant
122,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.05,"Vegan, Hookah Bars, Bars, Vegetarian, Cafes, Middle Eastern, Ethiopian, Restaurants, Arts & Entertainment, Performing Arts, Nightlife",2.0,2.0,Basha Cafe
123,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.22,"Seafood, Restaurants, American (New), Bars, Nightlife, Cocktail Bars",2.0,3.0,The Red House
124,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.19,"Spanish, Nightlife, Bars, Wine Bars, Tapas Bars, Restaurants",2.0,4.0,Kika Tapas
125,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.59,"Italian, Restaurants, Bars, Middle Eastern, Mediterranean, Music Venues, American (New), Dance Clubs, Nightlife, Arts & Entertainment, Breakfast & Brunch",2.0,5.0,ZuZu
126,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.02,"Asian Fusion, Japanese, Tapas Bars, Bars, Chinese, Nightlife, Sushi Bars, Restaurants",2.0,6.0,Moksa Restaurant
127,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.52,"Thai, Restaurants",2.0,7.0,Pepper Sky's Thai Sensation
128,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.9,"Restaurants, Thai",2.0,8.0,The Similans
129,dancing studio,restaurants that I would like on my way to the dancing studio,all,2.94,"Event Planning & Services, Steakhouses, Japanese, Sushi Bars, Restaurants, Hotels & Travel, Hotels",2.0,9.0,Bisuteki Japanese Steak House
130,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.6,"Restaurants, Jazz & Blues, Piano Bars, Japanese, Sushi Bars, Nightlife, Asian Fusion, Arts & Entertainment, Thai",2.0,10.0,The Mad Monkfish
131,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.43,"Mediterranean, Nightlife, Restaurants, Lounges, Bars, Tapas Bars",2.0,11.0,Casablanca Restaurant
132,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.45,"Restaurants, Portuguese, Spanish, Basque",2.0,12.0,Atasca
133,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,13.0,Sugar & Spice
134,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.51,"Restaurants, Portuguese, Event Planning & Services, Caterers",2.0,14.0,Portugalia
135,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.73,"Arts & Entertainment, Lounges, Restaurants, Seafood, American (Traditional), Portuguese, Event Planning & Services, Party & Event Planning, Mediterranean, Jazz & Blues, Nightlife, Bars, Italian",2.0,15.0,The Sunset Cafe
136,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.59,"Food, Japanese, Sushi Bars, Restaurants, Hot Pot",2.0,16.0,Akai Ryu Shabu & Sushi Restaurant
137,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.31,"Restaurants, Chinese",2.0,17.0,Changsho
138,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.36,"Arts & Entertainment, Middle Eastern, Restaurants, Food, Bars, Nightlife, Music Venues",2.0,18.0,Middle East Restaurant and Nightclub
139,dancing studio,restaurants that I would like on my way to the dancing studio,all,3.59,"Seafood, Portuguese, Restaurants",2.0,19.0,Casa Portugal
140,hospital,restaurants that I would like on my way to the hospital,all,4.28,"Juice Bars & Smoothies, Restaurants, Gluten-Free, Food, Vegan, Vegetarian, Live/Raw Food",2.0,0.0,Life Alive
141,hospital,restaurants that I would like on my way to the hospital,all,3.33,"Vietnamese, Restaurants",2.0,1.0,Le's Restaurant
142,hospital,restaurants that I would like on my way to the hospital,all,3.23,"Sandwiches, Food, Cafes, Breakfast & Brunch, Coffee & Tea, Restaurants, Asian Fusion, Vegan",2.0,2.0,Dado Tea
143,hospital,restaurants that I would like on my way to the hospital,all,4.53,"Sandwiches, Restaurants",1.0,3.0,Souper Roll Up Cafe
144,hospital,restaurants that I would like on my way to the hospital,all,3.84,"Restaurants, Food, Vegan, Bubble Tea, Sandwiches, Breakfast & Brunch, Coffee & Tea, Salad, Cafes, Wraps",1.0,4.0,Dado Tea
145,hospital,restaurants that I would like on my way to the hospital,all,3.82,"Breakfast & Brunch, Restaurants, Salad, Vegetarian, Sandwiches, Cafes, Fast Food, American (New), Food, Coffee & Tea",2.0,5.0,Clover Food Lab
146,hospital,restaurants that I would like on my way to the hospital,all,3.88,"Mediterranean, Restaurants, Middle Eastern",2.0,6.0,Aceituna Grill
147,hospital,restaurants that I would like on my way to the hospital,all,4.47,"Tea Rooms, Religious Organizations, Restaurants, Vegetarian, Chinese, Food, Taiwanese",1.0,7.0,Greater Boston Buddhist Cultural Center
148,hospital,restaurants that I would like on my way to the hospital,all,3.96,"Greek, Mediterranean, Restaurants",2.0,8.0,Greek Corner Restaurant
149,hospital,restaurants that I would like on my way to the hospital,all,3.56,"Pakistani, Tapas/Small Plates, Restaurants, Indian",2.0,9.0,Tanjore
150,hospital,restaurants that I would like on my way to the hospital,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,10.0,Sugar & Spice
151,hospital,restaurants that I would like on my way to the hospital,all,3.91,"Restaurants, Salad, Food, Coffee & Tea, American (New), Vegetarian, Breakfast & Brunch, Cafes, Sandwiches",2.0,11.0,Clover Food Lab
152,hospital,restaurants that I would like on my way to the hospital,all,3.09,"Hotels & Travel, Restaurants, Hotels, Nightlife, American (New), Bars, Breakfast & Brunch, Event Planning & Services",2.0,12.0,The Black Sheep Restaurant & Bar
153,hospital,restaurants that I would like on my way to the hospital,all,3.97,"Food Delivery Services, Gluten-Free, Food, Himalayan/Nepalese, Chinese, Nightlife, Wine Bars, Restaurants, Japanese, Bars, Desserts, Indian, Asian Fusion, Vegetarian",2.0,13.0,Rangzen Tibetan Place
154,hospital,restaurants that I would like on my way to the hospital,all,3.88,"Cafes, Restaurants, Coffee & Tea, Food, Sandwiches, Breakfast & Brunch, Salad, Bakeries",2.0,14.0,Crema Cafe
155,hospital,restaurants that I would like on my way to the hospital,all,4.05,"Pizza, Restaurants, Italian",2.0,15.0,Basta Pasta Trattoria
156,hospital,restaurants that I would like on my way to the hospital,all,3.06,"Food, Sandwiches, Caterers, Event Planning & Services, Restaurants, Soup",1.0,16.0,Così
157,hospital,restaurants that I would like on my way to the hospital,all,2.64,"American (Traditional), Restaurants, Food, Juice Bars & Smoothies, Sandwiches, American (New), Salad, Burgers, Breakfast & Brunch",2.0,17.0,B.GOOD
158,hospital,restaurants that I would like on my way to the hospital,all,3.58,"Restaurants, Salad, Juice Bars & Smoothies, Food, Burgers, Breakfast & Brunch, Sandwiches, American (New)",2.0,18.0,B.GOOD
159,hospital,restaurants that I would like on my way to the hospital,all,3.93,"Asian Fusion, Restaurants, Sushi Bars, Vietnamese",2.0,19.0,Le's Sushi Bar & Restaurant
160,clinic,restaurants that I would like on my way to the clinic,all,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,0.0,EVOO Restaurant
161,clinic,restaurants that I would like on my way to the clinic,all,3.78,"Ethiopian, Bars, Beer Bar, African, Restaurants, Eritrean, Nightlife",2.0,1.0,Asmara Restaurant
162,clinic,restaurants that I would like on my way to the clinic,all,4.28,"Juice Bars & Smoothies, Restaurants, Gluten-Free, Food, Vegan, Vegetarian, Live/Raw Food",2.0,2.0,Life Alive
163,clinic,restaurants that I would like on my way to the clinic,all,3.97,"Food Delivery Services, Gluten-Free, Food, Himalayan/Nepalese, Chinese, Nightlife, Wine Bars, Restaurants, Japanese, Bars, Desserts, Indian, Asian Fusion, Vegetarian",2.0,3.0,Rangzen Tibetan Place
164,clinic,restaurants that I would like on my way to the clinic,all,3.88,"Mediterranean, Restaurants, Middle Eastern",2.0,4.0,Aceituna Grill
165,clinic,restaurants that I would like on my way to the clinic,all,3.79,"Vegetarian, Halal, Indian, Pakistani, Restaurants",2.0,5.0,Royal Punjab
166,clinic,restaurants that I would like on my way to the clinic,all,3.85,"Restaurants, Gluten-Free, Vegetarian, Halal, Salad, Indian, Sri Lankan, Vegan",2.0,6.0,Suvaai
167,clinic,restaurants that I would like on my way to the clinic,all,4.47,"Tea Rooms, Religious Organizations, Restaurants, Vegetarian, Chinese, Food, Taiwanese",1.0,7.0,Greater Boston Buddhist Cultural Center
