,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
88,private school,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
89,private school,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
90,private school,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
91,private school,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
92,private school,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
93,private school,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
94,private school,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
95,private school,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
96,private school,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
97,private school,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
98,private school,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
99,private school,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
100,church,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
101,church,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
102,church,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
103,church,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
104,church,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
105,church,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
106,church,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
107,church,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
108,church,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
109,church,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
110,church,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
111,church,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
112,church,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
113,church,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
114,church,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
115,church,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
116,church,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
117,church,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
118,church,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
119,church,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
120,mosque,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
121,mosque,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
122,mosque,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
123,mosque,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
124,mosque,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
125,mosque,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
126,mosque,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
127,mosque,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
128,mosque,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
129,mosque,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
130,mosque,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
131,mosque,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
132,mosque,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
133,mosque,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
134,mosque,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
135,mosque,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
136,mosque,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
137,mosque,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
138,mosque,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
139,mosque,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
140,synagogue,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
141,synagogue,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
142,synagogue,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
143,synagogue,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
144,synagogue,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
145,synagogue,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
146,synagogue,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
147,synagogue,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
148,synagogue,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
149,synagogue,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
150,synagogue,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
151,synagogue,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
152,synagogue,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
153,synagogue,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
154,synagogue,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
155,synagogue,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
156,synagogue,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
157,synagogue,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
158,synagogue,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
159,synagogue,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
160,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,0.0,Russell House Tavern
161,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.86,"Restaurants, American (New), Specialty Schools, Colleges & Universities, Education, Vocational & Technical School, Cooking Schools",2.0,1.0,Technique @ Le Cordon Bleu College of Culinary Arts
162,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,2.0,EVOO Restaurant
163,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.88,"Cafes, Nightlife, Sandwiches, Salad, Breakfast & Brunch, Bars, Cocktail Bars, Restaurants",2.0,3.0,Shy Bird
164,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.74,"Asian Fusion, American (New), Restaurants, Breakfast & Brunch",3.0,4.0,Central Kitchen
165,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.53,"French, Cambodian, Restaurants",2.0,5.0,The Elephant Walk
166,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,4.1,"American (New), Bars, Breakfast & Brunch, Nightlife, French, Restaurants",4.0,6.0,Craigie On Main
167,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,4.02,"Dinner Theater, Wine Bars, Diners, Restaurants, Nightlife, Bars, Cocktail Bars, American (New)",3.0,7.0,Forage
168,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,4.09,"Bars, American (New), Restaurants, Nightlife",3.0,8.0,Ten Tables
169,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.38,"French, Restaurants",3.0,9.0,Sandrine's
170,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.09,"Hotels & Travel, Restaurants, Hotels, Nightlife, American (New), Bars, Breakfast & Brunch, Event Planning & Services",2.0,10.0,The Black Sheep Restaurant & Bar
171,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.69,"Bars, American (New), Restaurants, Cocktail Bars, Nightlife",2.0,11.0,Glass House
172,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.63,"American (New), Desserts, Food, Restaurants, Bars, Breakfast & Brunch, Nightlife",3.0,12.0,Catalyst Restaurant
173,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,2.69,"Mongolian, Restaurants, American (New)",2.0,13.0,Fire and Ice
174,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.75,"Dim Sum, Food, Chinese, Restaurants",2.0,14.0,House of Chang
175,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,2.74,"Restaurants, Steakhouses, Barbeque, Brazilian, Buffets",2.0,15.0,Midwest Grill Brazilian BBQ
176,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,2.88,"Restaurants, Vegan, American (Traditional), Pizza, Vegetarian, American (New)",2.0,16.0,California Pizza Kitchen
177,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.34,"Restaurants, Steakhouses",2.0,17.0,Frank's Steak House
178,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.5,"Pubs, Nightlife, American (New), American (Traditional), Restaurants, Bars",2.0,18.0,Grafton Street
179,court,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.41,"Bars, Nightlife, Cuban, French, Restaurants",3.0,19.0,Chez Henri
180,psychiatrist,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.79,"Soup, Cocktail Bars, Restaurants, American (New), Nightlife, Bars, Pizza, Gastropubs",2.0,0.0,Russell House Tavern
181,psychiatrist,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.86,"Restaurants, American (New), Specialty Schools, Colleges & Universities, Education, Vocational & Technical School, Cooking Schools",2.0,1.0,Technique @ Le Cordon Bleu College of Culinary Arts
182,psychiatrist,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.74,"Sandwiches, American (New), Restaurants, Burgers",3.0,2.0,EVOO Restaurant
183,psychiatrist,Can you book a restaurant after me finishing the work at the [MASK]?,all,3.88,"Cafes, Nightlife, Sandwiches, Salad, Breakfast & Brunch, Bars, Cocktail Bars, Restaurants",2.0,3.0,Shy Bird
