,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
18,school,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
19,school,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
20,university,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
21,university,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
22,university,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
23,university,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
24,university,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
25,university,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
26,university,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
27,university,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
28,university,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
29,university,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
30,university,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
31,university,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
32,university,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
33,university,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
34,university,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
35,university,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
36,university,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
37,university,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
38,university,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
39,university,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
40,law office,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
41,law office,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
42,law office,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
43,law office,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
44,law office,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
45,law office,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
46,law office,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
47,law office,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
48,law office,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
49,law office,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
50,law office,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
51,law office,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
52,law office,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
53,law office,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
54,law office,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
55,law office,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
56,law office,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
57,law office,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
58,law office,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
59,law office,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
60,farm,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
61,farm,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
62,farm,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
63,farm,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
64,farm,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
65,farm,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
66,farm,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
67,farm,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
68,farm,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
69,farm,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
70,farm,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
71,farm,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
72,farm,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
73,farm,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
74,farm,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
75,farm,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
76,farm,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
77,farm,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
78,farm,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
79,farm,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
80,barbershop,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
81,barbershop,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
82,barbershop,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
83,barbershop,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
84,barbershop,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
85,barbershop,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
86,barbershop,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
87,barbershop,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
88,barbershop,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
89,barbershop,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
90,barbershop,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
91,barbershop,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
92,barbershop,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
93,barbershop,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
94,barbershop,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
95,barbershop,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
96,barbershop,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
97,barbershop,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
98,barbershop,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
99,barbershop,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
100,dancing studio,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
101,dancing studio,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
102,dancing studio,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
103,dancing studio,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
104,dancing studio,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
105,dancing studio,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
106,dancing studio,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
107,dancing studio,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
108,dancing studio,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
109,dancing studio,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
110,dancing studio,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
111,dancing studio,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
112,dancing studio,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
113,dancing studio,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
114,dancing studio,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
115,dancing studio,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
116,dancing studio,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
117,dancing studio,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
118,dancing studio,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
119,dancing studio,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
120,hospital,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
121,hospital,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
122,hospital,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
123,hospital,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
124,hospital,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
125,hospital,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
126,hospital,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
127,hospital,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
128,hospital,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
129,hospital,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
130,hospital,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
131,hospital,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
132,hospital,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
133,hospital,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
134,hospital,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
135,hospital,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
136,hospital,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
137,hospital,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
138,hospital,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
139,hospital,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
140,clinic,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
141,clinic,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
142,clinic,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
143,clinic,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
144,clinic,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
145,clinic,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
146,clinic,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
147,clinic,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
148,clinic,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
149,clinic,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
150,clinic,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
151,clinic,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
152,clinic,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
153,clinic,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
154,clinic,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
155,clinic,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
156,clinic,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
157,clinic,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
158,clinic,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
159,clinic,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
160,institution,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
161,institution,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
162,institution,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
163,institution,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
164,institution,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
165,institution,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
166,institution,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
167,institution,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
168,institution,Where can I get food on my way to the [MASK]?,all,3.08,"American (Traditional), Nightlife, Bars, Burgers, Restaurants",1.0,8.0,Tasty Burger
169,institution,Where can I get food on my way to the [MASK]?,all,3.8,"Restaurants, Cajun/Creole, Tex-Mex, Mexican",2.0,9.0,Border Café
170,institution,Where can I get food on my way to the [MASK]?,all,3.33,"Vietnamese, Restaurants",2.0,10.0,Le's Restaurant
171,institution,Where can I get food on my way to the [MASK]?,all,3.64,"Seafood, Restaurants, Sushi Bars, Japanese",2.0,11.0,Genki Ya - Cambridge
172,institution,Where can I get food on my way to the [MASK]?,all,3.75,"Event Planning & Services, Chinese, Caterers, Thai, Restaurants, Noodles, Vegan, Gluten-Free",2.0,12.0,Sugar & Spice
173,institution,Where can I get food on my way to the [MASK]?,all,3.7,"Food, Restaurants, Food Trucks, Noodles, Asian Fusion, Vietnamese, Salad",1.0,13.0,Bon Me - One Kendall Square
174,institution,Where can I get food on my way to the [MASK]?,all,3.56,"Restaurants, American (Traditional), Burgers, American (New)",1.0,14.0,Flat Patties
175,institution,Where can I get food on my way to the [MASK]?,all,2.98,"Thai, Restaurants, Salad, Asian Fusion, Noodles",2.0,15.0,Spicies Cambridge
176,institution,Where can I get food on my way to the [MASK]?,all,3.41,"Restaurants, Food, Caterers, Event Planning & Services, Mexican",2.0,16.0,Jose's Mexican Restaurant
177,institution,Where can I get food on my way to the [MASK]?,all,3.73,"Mexican, Restaurants",1.0,17.0,El Jefe's Taqueria
178,institution,Where can I get food on my way to the [MASK]?,all,3.43,"Restaurants, Mexican",1.0,18.0,Anna's Taqueria
179,institution,Where can I get food on my way to the [MASK]?,all,1.78,"Restaurants, Pizza",1.0,19.0,Pizza Ring
180,police station,Where can I get food on my way to the [MASK]?,all,3.39,"Food, Asian Fusion, Restaurants, Food Trucks, Food Stands",1.0,0.0,Saté Grill-on-Wheels
181,police station,Where can I get food on my way to the [MASK]?,all,3.33,"Tex-Mex, Breakfast & Brunch, Soul Food, Mexican, Restaurants",1.0,1.0,Beantown Taqueria
182,police station,Where can I get food on my way to the [MASK]?,all,3.65,"Mexican, Restaurants",1.0,2.0,Felipe's Taqueria
183,police station,Where can I get food on my way to the [MASK]?,all,3.9,"Restaurants, Thai",1.0,3.0,Rod Dee
184,police station,Where can I get food on my way to the [MASK]?,all,2.86,"Sandwiches, Coffee & Tea, Food, Pizza, Restaurants",1.0,4.0,Anthony's Pizza
185,police station,Where can I get food on my way to the [MASK]?,all,3.45,"Breakfast & Brunch, Restaurants, Mexican, Beer, Wine & Spirits, Food, Diners",1.0,5.0,Mass Ave Diner
186,police station,Where can I get food on my way to the [MASK]?,all,2.11,"Italian, Mediterranean, Restaurants, Pizza",1.0,6.0,Cafe Dilara
187,police station,Where can I get food on my way to the [MASK]?,all,3.87,"Pizza, Coffee & Tea, Desserts, Restaurants, Food, Sandwiches",1.0,7.0,OggiGourmet
