,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
44,African,restaurants that African would like,all,3.34,"Breakfast & Brunch, Local Flavor, Burgers, American (Traditional), Restaurants, Sandwiches, Diners, Tex-Mex, Cafes, American (New)",2,4.0,Kerbey Lane Cafe - University
45,African,restaurants that African would like,all,4.41,"Sandwiches, Vegetarian, American (New), Food, Vegan, Breakfast & Brunch, Coffee & Tea, Restaurants, Cafes",2.0,5.0,Bouldin Creek Cafe
46,African,restaurants that African would like,all,3.92,"Sandwiches, American (Traditional), American (New), Tex-Mex, Cafes, Restaurants, Diners, Vegetarian, Breakfast & Brunch",2.0,6.0,Kerbey Lane Cafe - Central
47,African,restaurants that African would like,all,3.69,"Restaurants, Korean",2.0,7.0,Manna Korean Restaurant
48,African,restaurants that African would like,all,3.98,"Brazilian, Restaurants, Specialty Food, Food, Gluten-Free, Ethnic Food",1.0,8.0,Rio's Brazilian Cafe
49,African,restaurants that African would like,all,3.68,"American (Traditional), Breakfast & Brunch, Restaurants, Tex-Mex",2.0,9.0,Magnolia Cafe South
50,African,restaurants that African would like,all,4.44,"American (Traditional), Restaurants, Diners, Coffee & Tea, Breakfast & Brunch, Food",1.0,10.0,Cafe Java- Austin
51,African,restaurants that African would like,all,4.31,"Japanese, Breakfast & Brunch, Coffee & Tea, Bakeries, Food, Restaurants, Asian Fusion, Cafes, Sushi Bars",2.0,11.0,Sa-Tén - Canopy
52,African,restaurants that African would like,all,3.53,"Vietnamese, Restaurants, Coffee & Tea, Bars, Bakeries, Nightlife, Breakfast & Brunch, French, Food",2.0,12.0,Elizabeth Street Cafe
53,African,restaurants that African would like,all,4.41,"Taiwanese, Asian Fusion, Restaurants, Japanese, Vietnamese, Gluten-Free, Chinese, Food Delivery Services, Food, Salad, Korean, Vegetarian",1,13.0,Koriente
54,African,restaurants that African would like,all,3.62,"Delis, Breakfast & Brunch, Restaurants, Coffee & Tea, Sandwiches, Food",2,14.0,Jo's Coffee Downtown
55,African,restaurants that African would like,all,3.92,"Breakfast & Brunch, Mexican, Restaurants, Tex-Mex",1.0,15.0,Juan In A Million Restaurant
56,African,restaurants that African would like,all,3.61,"Restaurants, Sandwiches, Cafes, American (Traditional), Salad, Breakfast & Brunch, Vegan, Tex-Mex",2.0,16.0,Kerbey Lane Cafe - South
57,African,restaurants that African would like,all,3.49,"Nightlife, Wine Bars, Restaurants, Breakfast & Brunch, American (Traditional), Bars, Cafes",1.0,17.0,Red River Cafe
58,African,restaurants that African would like,all,3.67,"Vegan, Restaurants, Chinese, Vegetarian, Asian Fusion",2.0,18.0,Veggie Heaven
59,African,restaurants that African would like,all,3.89,"Tex-Mex, Mexican, Restaurants",1.0,19.0,Taqueria Los Jaliscienses
60,European,restaurants that European would like,all,4.28,"Restaurants, French",3,0.0,Chez Nous
61,European,restaurants that European would like,all,4.29,"Restaurants, French, Modern European, German",2.0,1.0,Fabi + Rosi
62,European,restaurants that European would like,all,3.81,"Restaurants, Mediterranean, French",2.0,2.0,Cafe Malta
63,European,restaurants that European would like,all,4.1,"Restaurants, Breakfast & Brunch, Vegetarian, French, Sandwiches, American (New), Salad",2.0,3.0,Blue Dahlia Bistro
64,European,restaurants that European would like,all,3.8,"Bars, French, Nightlife, Restaurants",2.0,4.0,Justine's Brasserie
65,European,restaurants that European would like,all,3.85,"Restaurants, Creperies, French, Breakfast & Brunch, Food",2,5.0,Café Crêpe
66,European,restaurants that European would like,all,3.85,"Restaurants, Food, Argentine",2.0,6.0,Buenos Aires Café - Este
67,European,restaurants that European would like,all,3.97,"Moroccan, Breakfast & Brunch, Mediterranean, Vegan, Restaurants, Halal, Greek, Turkish",2.0,7.0,Darna Mediterranean Cuisine
68,European,restaurants that European would like,all,3.68,"Restaurants, Food, Cafes, Grocery",2.0,8.0,Epicerie Cafe & Grocery
69,European,restaurants that European would like,all,3.95,"Bars, Cafes, Restaurants, Sandwiches, Nightlife, Wine Bars, French",2,9.0,Toulouse Cafe and Bar
70,European,restaurants that European would like,all,3.83,"French, Bars, Cocktail Bars, Spanish, Nightlife, Wine Bars, Restaurants, Modern European, American (New), American (Traditional), Tapas Bars, Breakfast & Brunch",2.0,10.0,June's
71,European,restaurants that European would like,all,3.85,"Mediterranean, Nightlife, Spanish, Restaurants, Greek, Basque, Bars",2,11.0,FINO Restaurant Patio & Bar
72,European,restaurants that European would like,all,3.75,"French, Restaurants, Italian, Wine Bars, Bars, American (Traditional), Breakfast & Brunch, American (New), Nightlife",3.0,12.0,Olivia
73,European,restaurants that European would like,all,3.97,"Food, French, Restaurants",3.0,13.0,Arro
74,European,restaurants that European would like,all,3.64,"Patisserie/Cake Shop, Coffee & Tea, Wine Bars, Cafes, French, Food, Bars, Nightlife, Restaurants",2.0,14.0,Le Politique
75,European,restaurants that European would like,all,4.07,"Pizza, Restaurants, Italian",2,15.0,La Traviata
76,European,restaurants that European would like,all,4.58,"Food, Beer, Wine & Spirits, Bars, Modern European, Nightlife, Specialty Food, Pubs, Ethnic Food, Cafes, Restaurants",2.0,16.0,Balkan Cafe & Grill
77,European,restaurants that European would like,all,3.98,"Brazilian, Restaurants, Specialty Food, Food, Gluten-Free, Ethnic Food",1.0,17.0,Rio's Brazilian Cafe
78,European,restaurants that European would like,all,3.53,"Vietnamese, Restaurants, Coffee & Tea, Bars, Bakeries, Nightlife, Breakfast & Brunch, French, Food",2.0,18.0,Elizabeth Street Cafe
79,European,restaurants that European would like,all,4.05,"Cocktail Bars, American (Traditional), Wine Bars, Nightlife, Restaurants, Bars, American (New)",2.0,19.0,Vino Vino
80,Arab,restaurants that Arab would like,all,4.09,"Pizza, Greek, Mediterranean, Restaurants",2.0,0.0,Arpeggio Grill
81,Arab,restaurants that Arab would like,all,4.17,"Restaurants, Specialty Food, Mediterranean, Greek, Grocery, Food, Ethnic Food",1,1.0,Sarah's Mediterranean Grill & Market
82,Arab,restaurants that Arab would like,all,3.92,"Mediterranean, Restaurants, Middle Eastern, Greek, Vegan, Halal",1.0,2.0,Kismet Cafe
83,Arab,restaurants that Arab would like,all,3.5,"Food, Mediterranean, Restaurants, Greek, Grocery, Middle Eastern, Persian/Iranian",1.0,3.0,Pars Mediterranean Deli
84,Arab,restaurants that Arab would like,all,3.52,"Buffets, Middle Eastern, Pizza, Persian/Iranian, Restaurants, Mediterranean",2,4.0,Alborz Persian Cuisine
85,Arab,restaurants that Arab would like,all,3.85,"Hookah Bars, Lebanese, Nightlife, Middle Eastern, Restaurants, Bars, Mediterranean",2.0,5.0,Tarbouch Lebanese Grill & Hookah
86,Arab,restaurants that Arab would like,all,4.1,"Mediterranean, Halal, Middle Eastern, Indian, Restaurants, Buffets",1,6.0,Shahi Cafè
87,Arab,restaurants that Arab would like,all,4.41,"Desserts, Middle Eastern, Food, Mediterranean, Restaurants",2.0,7.0,Peace Bakery and Deli
88,Arab,restaurants that Arab would like,all,4.31,"Halal, Ethnic Food, Mediterranean, Lebanese, Middle Eastern, Food, Restaurants, Specialty Food",2,8.0,Phoenician Resto Cafe
89,Arab,restaurants that Arab would like,all,3.86,"Mediterranean, Buffets, Middle Eastern, Halal, Restaurants",2.0,9.0,Dimassi's Mediterranean Buffet
90,Arab,restaurants that Arab would like,all,4.51,"Ethnic Food, Mediterranean, Food, Specialty Food, Persian/Iranian, Home Services, Restaurants, Middle Eastern, Building Supplies, Vegan, Vegetarian, Beer, Wine & Spirits",2.0,10.0,Caspian Grill
91,Arab,restaurants that Arab would like,all,4.28,"Greek, Mediterranean, Restaurants, Halal",1.0,11.0,Kismet Cafe
92,Arab,restaurants that Arab would like,all,2.87,"Restaurants, Food, Specialty Food, Mediterranean, Middle Eastern",1.0,12.0,Marakesh Cafe & Grill
93,Arab,restaurants that Arab would like,all,3.71,"Halal, Indian, Pakistani, Mediterranean, Restaurants",1.0,13.0,Zarab's Kabobs
94,Arab,restaurants that Arab would like,all,4.24,"Middle Eastern, Restaurants, Halal, Vegan, Mediterranean, Tapas/Small Plates",1.0,14.0,The Halal Corner
95,Arab,restaurants that Arab would like,all,4.78,"Middle Eastern, Arabian, Kebab, Mediterranean, Halal, Restaurants",2.0,15.0,USTA KABABGY
96,Arab,restaurants that Arab would like,all,4.33,"Restaurants, Lebanese, Mediterranean, Middle Eastern, Halal",1.0,16.0,Kabobzi Mediterranean Grill
97,Arab,restaurants that Arab would like,all,4.5,"Restaurants, Mediterranean, Salad, Vegetarian, Turkish, Greek, Wraps",2.0,17.0,Troy ATX
98,Arab,restaurants that Arab would like,all,4.14,"Middle Eastern, Mediterranean, Restaurants, Halal",2.0,18.0,Halal Bros
99,Arab,restaurants that Arab would like,all,4.18,"Food Trucks, Restaurants, Middle Eastern, Food, Halal",1.0,19.0,Halal Bros
100,North American,restaurants that North American would like,all,4.07,"Pizza, Restaurants, Italian",2,0.0,La Traviata
101,North American,restaurants that North American would like,all,3.85,"Restaurants, Food, Argentine",2.0,1.0,Buenos Aires Café - Este
102,North American,restaurants that North American would like,all,4.13,"Wine Tasting Room, Seafood, Specialty Food, Cheese Shops, International Grocery, Nightlife, Desserts, Italian, Delis, Ethnic Grocery, Cocktail Bars, Breakfast & Brunch, Education, Grocery, Wine Tasting Classes, Cafes, Food, Wine Bars, Tasting Classes, Bars, Wineries, Restaurants, Beer Bar, Beer, Wine & Spirits, Arts & Entertainment",2.0,2.0,It's Italian Cucina
103,North American,restaurants that North American would like,all,3.71,"Restaurants, Italian, Pizza",2.0,3.0,ASTI Trattoria
104,North American,restaurants that North American would like,all,3.9,"Italian, Restaurants",3.0,4.0,Andiamo Ristorante
105,North American,restaurants that North American would like,all,4.28,"Restaurants, French",3,5.0,Chez Nous
106,North American,restaurants that North American would like,all,3.49,"Basque, Nightlife, Latin American, Bars, Tapas Bars, Wine Bars, Spanish, Restaurants",2.0,6.0,Malaga
107,North American,restaurants that North American would like,all,3.77,"Tapas Bars, Restaurants",2.0,7.0,Barlata Tapas Bar
108,North American,restaurants that North American would like,all,3.76,"Wine Bars, Nightlife, Restaurants, Event Planning & Services, Caterers, Italian, Bars",2.0,8.0,Gusto Italian Kitchen & Wine Bar
109,North American,restaurants that North American would like,all,3.81,"Restaurants, Mediterranean, French",2.0,9.0,Cafe Malta
110,North American,restaurants that North American would like,all,3.78,"Italian, Restaurants, American (New)",3.0,10.0,Olive & June
111,North American,restaurants that North American would like,all,4.03,"Pizza, Food, Breakfast & Brunch, Restaurants, Italian, Desserts",2,11.0,Enoteca Vespaio
112,North American,restaurants that North American would like,all,3.67,"Diners, Italian, Nightlife, Restaurants, Seafood, Wine Bars, Food, Bars, Breakfast & Brunch, Tuscan, Desserts",2,12.0,Siena Ristorante Toscana
113,North American,restaurants that North American would like,all,3.97,"Moroccan, Breakfast & Brunch, Mediterranean, Vegan, Restaurants, Halal, Greek, Turkish",2.0,13.0,Darna Mediterranean Cuisine
114,North American,restaurants that North American would like,all,3.67,"Italian, Seafood, Restaurants, Vegan",3.0,14.0,Carmelo's Ristorante Italiano
115,North American,restaurants that North American would like,all,3.87,"Grocery, Food, Nightlife, Italian, Pizza, Ethnic Food, Breakfast & Brunch, Salad, Beer, Wine & Spirits, Restaurants, Specialty Food, Bakeries, Bars, Wine Bars",2.0,15.0,Mandola's Italian
116,North American,restaurants that North American would like,all,3.85,"Mediterranean, Nightlife, Spanish, Restaurants, Greek, Basque, Bars",2,16.0,FINO Restaurant Patio & Bar
117,North American,restaurants that North American would like,all,4.6,"Restaurants, Italian, Bars, Desserts, Coffee & Tea, Food, Nightlife, Cocktail Bars",2.0,17.0,Intero Restaurant
118,North American,restaurants that North American would like,all,4.18,"Coffee & Tea, Restaurants, Latin American, Sandwiches, Food, Event Planning & Services, Caterers, Argentine",2.0,18.0,Buenos Aires Café
119,North American,restaurants that North American would like,all,4.15,"Restaurants, Italian",3.0,19.0,Vespaio Ristorante
120,South American,restaurants that South American would like,all,4.24,"Latin American, Restaurants",2.0,0.0,Casa Colombia
121,South American,restaurants that South American would like,all,4.02,"Colombian, Spanish, Nightlife, Latin American, Restaurants, Venezuelan",2.0,1.0,Casa Colombia
122,South American,restaurants that South American would like,all,3.58,"Breakfast & Brunch, Latin American, Restaurants",2,2.0,La Sombra Bar & Grill
123,South American,restaurants that South American would like,all,3.6,"Restaurants, Mexican",2.0,3.0,Elsi's Restaurant
124,South American,restaurants that South American would like,all,3.67,"Latin American, Restaurants, Bars, Caribbean, Sports Bars, Caterers, Event Planning & Services, Cuban, Nightlife",2.0,4.0,Habana Soco Restaurant
125,South American,restaurants that South American would like,all,3.41,"Mexican, Latin American, Restaurants, Tex-Mex",2,5.0,Gloria's Latin Cuisine
126,South American,restaurants that South American would like,all,4.0,"American (Traditional), Mexican, American (New), Restaurants",2.0,6.0,El Alma
127,South American,restaurants that South American would like,all,3.98,"Brazilian, Restaurants, Specialty Food, Food, Gluten-Free, Ethnic Food",1.0,7.0,Rio's Brazilian Cafe
128,South American,restaurants that South American would like,all,3.79,"Latin American, Salvadoran, Restaurants",1.0,8.0,El Sunzal Restaurant
129,South American,restaurants that South American would like,all,3.68,"Mexican, Latin American, Salvadoran, Tex-Mex, Restaurants",2.0,9.0,Gloria's Latin Cuisine
130,South American,restaurants that South American would like,all,4.01,"Caribbean, Restaurants, Cuban, Latin American",2.0,10.0,Cuba 512
131,South American,restaurants that South American would like,all,3.78,"Food, Mexican, Restaurants",2.0,11.0,Sazón
132,South American,restaurants that South American would like,all,3.76,"Mexican, Restaurants",2.0,12.0,Zandunga Mexican Bistro
133,South American,restaurants that South American would like,all,4.54,"Bars, Nightlife, Restaurants, Bakeries, Cocktail Bars, Food, Latin American, Beer Bar, Cafes, Colombian, Coffee & Tea",2.0,13.0,Plaza Colombian Coffee
134,South American,restaurants that South American would like,all,3.53,"Restaurants, Mexican",2.0,14.0,El Chile Café Y Cantina
135,South American,restaurants that South American would like,all,4.03,"Latin American, Tex-Mex, Restaurants, Brazilian",2,15.0,Sao Paulo's Restaurant
136,South American,restaurants that South American would like,all,4.59,"Sandwiches, Bakeries, Caterers, Restaurants, Event Planning & Services, Breakfast & Brunch, Food, Cafes, Coffee & Tea",1,16.0,Cafe Nena'i
137,South American,restaurants that South American would like,all,3.51,"Mexican, Food, Restaurants",2.0,17.0,El Chile Café Y Cantina
138,South American,restaurants that South American would like,all,3.89,"Latin American, Seafood, Mexican, Restaurants",2,18.0,Alcomar
139,South American,restaurants that South American would like,all,3.94,"Tapas/Small Plates, Mexican, Breakfast & Brunch, Soul Food, Nightlife, Food, Food Delivery Services, Restaurants, Specialty Food, Bars, Ethnic Food, Cocktail Bars, Salad, Grocery",2.0,19.0,Fonda San Miguel
140,Asian,restaurants that Asian would go to,all,3.82,"Bars, Desserts, Nightlife, Restaurants, Asian Fusion, Wine Bars, Food, Cocktail Bars, Thai, Vegetarian",2.0,0.0,Sway
141,Asian,restaurants that Asian would go to,all,4.45,"Restaurants, Japanese, Gluten-Free, Sushi Bars",4.0,1.0,Uchiko
142,Asian,restaurants that Asian would go to,all,3.44,"Restaurants, Bars, Nightlife, Mexican, Tacos",2.0,2.0,La Condesa
143,Asian,restaurants that Asian would go to,all,3.79,"Dim Sum, Seafood, Soup, Restaurants, Chinese",2.0,3.0,Wu Chow
144,Asian,restaurants that Asian would go to,all,4.33,"Restaurants, Nightlife, American (New), Bars, Gastropubs",3.0,4.0,Barley Swine
145,Asian,restaurants that Asian would go to,all,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,5.0,Salty Sow
146,Asian,restaurants that Asian would go to,all,4.0,"Tapas Bars, Gastropubs, Vegetarian, Restaurants, Beer, Wine & Spirits, American (New), Food",2.0,6.0,Swift's Attic
147,Asian,restaurants that Asian would go to,all,4.25,"Asian Fusion, Breakfast & Brunch, Southern, Restaurants",2.0,7.0,The Peached Tortilla
148,Asian,restaurants that Asian would go to,all,3.53,"Vietnamese, Restaurants, Coffee & Tea, Bars, Bakeries, Nightlife, Breakfast & Brunch, French, Food",2.0,8.0,Elizabeth Street Cafe
149,Asian,restaurants that Asian would go to,all,4.32,"Restaurants, Seafood, American (New), Nightlife, American (Traditional), Diners, Bars, Steakhouses",3,9.0,Odd Duck
150,Asian,restaurants that Asian would go to,all,4.39,"Japanese, Sushi Bars, Wine Bars, Bars, Nightlife, Food, Restaurants, Asian Fusion, Beer, Wine & Spirits, Cocktail Bars",4.0,10.0,Uchi
151,Asian,restaurants that Asian would go to,all,3.82,"Restaurants, Nightlife, American (New), Bars, Cocktail Bars",2.0,11.0,Second Bar + Kitchen
152,Asian,restaurants that Asian would go to,all,3.96,"Restaurants, Izakaya, Nightlife, Barbeque, Ramen, Cocktail Bars, Food, Japanese, Smokehouse, Bars",2.0,12.0,Kemuri Tatsu-ya
153,Asian,restaurants that Asian would go to,all,3.88,"Sushi Bars, Ramen, Food, Breakfast & Brunch, Restaurants, American (New), Japanese",2.0,13.0,Lucky Robot
154,Asian,restaurants that Asian would go to,all,3.9,"Asian Fusion, Restaurants, Chinese, Food Delivery Services, Food, Nightlife, Cocktail Bars, Bars",2.0,14.0,Old Thousand
155,Asian,restaurants that Asian would go to,all,4.31,"Chicken Wings, Sushi Bars, Japanese, Restaurants, Bars, Nightlife",3.0,15.0,Fukumoto Sushi & Yakitori
156,Asian,restaurants that Asian would go to,all,4.3,"Vegetarian, Vegan, American (New), Restaurants",2.0,16.0,True Food Kitchen
157,Asian,restaurants that Asian would go to,all,4.15,"Sushi Bars, Japanese, Restaurants",2.0,17.0,Kome Sushi Kitchen
158,Asian,restaurants that Asian would go to,all,4.13,"Tapas/Small Plates, Restaurants, Breakfast & Brunch, American (New)",3.0,18.0,Emmer & Rye
159,Asian,restaurants that Asian would go to,all,4.21,"Bars, Asian Fusion, Nightlife, Chinese, Restaurants, Dim Sum, Cocktail Bars",2.0,19.0,Lin Asian Bar And Dim Sum
160,Indian,restaurants that Indian would go to,all,3.81,"Indian, Seafood, Restaurants, Gluten-Free, Vegan, Vegetarian, Specialty Food, Food, Ethnic Food",2,0.0,New India Cuisine
161,Indian,restaurants that Indian would go to,all,3.32,"Restaurants, Indian, Gluten-Free, Halal, Vegetarian",2,1.0,G'Raj Mahal Cafe & Lounge
162,Indian,restaurants that Indian would go to,all,3.74,"Restaurants, Indian, Food, Tex-Mex",2.0,2.0,Nasha
163,Indian,restaurants that Indian would go to,all,3.78,"Pakistani, Hot Dogs, Desserts, Food, Restaurants, Indian, Seafood, Party & Event Planning, Bars, Nightlife, Cocktail Bars, Buffets, Event Planning & Services",2.0,3.0,Clay Pit
164,Indian,restaurants that Indian would go to,all,3.96,"Buffets, Nightlife, Restaurants, Indian, Bars",2.0,4.0,Bombay Bistro
165,Indian,restaurants that Indian would go to,all,3.86,"American (New), Pakistani, Buffets, Indian, Restaurants",2.0,5.0,Bombay Bistro
166,Indian,restaurants that Indian would go to,all,3.76,"Nightlife, Indian, Vegetarian, Buffets, Pakistani, Bars, Caterers, Restaurants, Event Planning & Services, Food, Juice Bars & Smoothies, Party & Event Planning, Seafood",2.0,6.0,Taj Palace
167,Indian,restaurants that Indian would go to,all,4.44,"Ethnic Food, Food, Indian, Beer, Wine & Spirits, Restaurants, Specialty Food",2,7.0,Asiana Indian Cuisine
168,Indian,restaurants that Indian would go to,all,3.63,"Indian, Halal, Restaurants, Food Stands",2.0,8.0,G'Raj Mahal
169,Indian,restaurants that Indian would go to,all,3.93,"Vegan, Vegetarian, Indian, Gluten-Free, Restaurants",1,9.0,Tarka Indian Kitchen
170,Indian,restaurants that Indian would go to,all,3.63,"Pakistani, Kosher, Vegan, Vegetarian, Restaurants, Indian, Buffets",2.0,10.0,Madras Pavilion
171,Indian,restaurants that Indian would go to,all,3.14,"Restaurants, Indian, Grocery, Food",1.0,11.0,Teji's Indian Restaurant and Grocery
172,Indian,restaurants that Indian would go to,all,4.18,"Restaurants, Indian",2.0,12.0,Zaika Indian Contemporary Cuisine
173,Indian,restaurants that Indian would go to,all,4.24,"Indian, Gluten-Free, Himalayan/Nepalese, Halal, Asian Fusion, Buffets, Restaurants",2,13.0,Saffron
174,Indian,restaurants that Indian would go to,all,3.73,"Restaurants, Food, Indian",2.0,14.0,Biryani Pot
175,Indian,restaurants that Indian would go to,all,3.46,"Buffets, Pakistani, Indian, Restaurants",2.0,15.0,Sarovar Indian Cuisine
176,Indian,restaurants that Indian would go to,all,3.72,"Indian, Pakistani, Restaurants",2,16.0,Star Of India
177,Indian,restaurants that Indian would go to,all,3.84,"Pakistani, Indian, Food, Restaurants, Vegetarian, Coffee & Tea",1,17.0,Swad Indian Vegetarian Restaurant
178,Indian,restaurants that Indian would go to,all,3.93,"Indian, Vegan, Restaurants, Gluten-Free, Vegetarian",1.0,18.0,Tarka Indian Kitchen
179,Indian,restaurants that Indian would go to,all,3.84,"Vegetarian, Indian, Restaurants, Halal",2.0,19.0,Sangam Chettinad Indian Cuisine
180,African,restaurants that African would go to,all,3.05,"Breakfast & Brunch, American (Traditional), Restaurants, Diners",1,0.0,Stars Cafe
181,African,restaurants that African would go to,all,3.35,"Korean, Restaurants",2,1.0,Misung 888
