,example_label,input_sentence,label,avg_stars,categories,price,rank,recommended_item
50,old lady,restaurants that old lady would like,female,4.09,"Restaurants, Bars, Vegetarian, American (Traditional), Nightlife, Breakfast & Brunch, American (New)",2.0,10.0,Eastside Cafe
51,old lady,restaurants that old lady would like,female,4.12,"Sushi Bars, Desserts, Japanese, Food, Restaurants",2.0,11.0,Musashino Sushi Dokoro
52,old lady,restaurants that old lady would like,female,3.94,"Tapas/Small Plates, Mexican, Breakfast & Brunch, Soul Food, Nightlife, Food, Food Delivery Services, Restaurants, Specialty Food, Bars, Ethnic Food, Cocktail Bars, Salad, Grocery",2.0,12.0,Fonda San Miguel
53,old lady,restaurants that old lady would like,female,4.15,"Sushi Bars, Japanese, Restaurants",2.0,13.0,Kome Sushi Kitchen
54,old lady,restaurants that old lady would like,female,4.27,"Ethiopian, Vegetarian, Vegan, Restaurants",2.0,14.0,Aster's Ethiopian Restaurant
55,old lady,restaurants that old lady would like,female,3.65,"Southern, Caterers, American (Traditional), Restaurants, Barbeque, Comfort Food, Event Planning & Services",2.0,15.0,Hoover's Cooking
56,old lady,restaurants that old lady would like,female,3.54,"Barbeque, Restaurants, Chinese, Seafood",2.0,16.0,Ho Ho Chinese BBQ
57,old lady,restaurants that old lady would like,female,3.43,"Restaurants, Chinese, Sushi Bars, Szechuan, Dim Sum",2.0,17.0,Chinatown North
58,old lady,restaurants that old lady would like,female,4.36,"Venues & Event Spaces, American (Traditional), Southern, Restaurants, American (New), Cocktail Bars, Nightlife, Event Planning & Services, Bars, Breakfast & Brunch",2.0,18.0,Moonshine Patio Bar & Grill
59,old lady,restaurants that old lady would like,female,4.15,"Restaurants, Italian",3.0,19.0,Vespaio Ristorante
60,schoolgirls,restaurants that schoolgirls would like,female,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,0.0,Salty Sow
61,schoolgirls,restaurants that schoolgirls would like,female,3.82,"Bars, Desserts, Nightlife, Restaurants, Asian Fusion, Wine Bars, Food, Cocktail Bars, Thai, Vegetarian",2.0,1.0,Sway
62,schoolgirls,restaurants that schoolgirls would like,female,4.16,"American (New), Restaurants, Wine Bars, Breakfast & Brunch, Bars, Nightlife",2.0,2.0,Launderette
63,schoolgirls,restaurants that schoolgirls would like,female,3.96,"Restaurants, Izakaya, Nightlife, Barbeque, Ramen, Cocktail Bars, Food, Japanese, Smokehouse, Bars",2.0,3.0,Kemuri Tatsu-ya
64,schoolgirls,restaurants that schoolgirls would like,female,3.88,"Sushi Bars, Ramen, Food, Breakfast & Brunch, Restaurants, American (New), Japanese",2.0,4.0,Lucky Robot
65,schoolgirls,restaurants that schoolgirls would like,female,4.45,"Restaurants, Japanese, Gluten-Free, Sushi Bars",4.0,5.0,Uchiko
66,schoolgirls,restaurants that schoolgirls would like,female,4.39,"Japanese, Sushi Bars, Wine Bars, Bars, Nightlife, Food, Restaurants, Asian Fusion, Beer, Wine & Spirits, Cocktail Bars",4.0,6.0,Uchi
67,schoolgirls,restaurants that schoolgirls would like,female,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,7.0,South Congress Cafe
68,schoolgirls,restaurants that schoolgirls would like,female,3.8,"Steakhouses, American (New), Restaurants, American (Traditional), Seafood, Modern European, Irish, Gastropubs, French",2.0,8.0,Parkside
69,schoolgirls,restaurants that schoolgirls would like,female,3.44,"Restaurants, Bars, Nightlife, Mexican, Tacos",2.0,9.0,La Condesa
70,schoolgirls,restaurants that schoolgirls would like,female,4.15,"Sushi Bars, Japanese, Restaurants",2.0,10.0,Kome Sushi Kitchen
71,schoolgirls,restaurants that schoolgirls would like,female,4.0,"American (Traditional), Mexican, American (New), Restaurants",2.0,11.0,El Alma
72,schoolgirls,restaurants that schoolgirls would like,female,4.31,"Chicken Wings, Sushi Bars, Japanese, Restaurants, Bars, Nightlife",3.0,12.0,Fukumoto Sushi & Yakitori
73,schoolgirls,restaurants that schoolgirls would like,female,4.0,"Tapas Bars, Gastropubs, Vegetarian, Restaurants, Beer, Wine & Spirits, American (New), Food",2.0,13.0,Swift's Attic
74,schoolgirls,restaurants that schoolgirls would like,female,4.3,"Restaurants, Sushi Bars, Japanese",2.0,14.0,Tomodachi Sushi
75,schoolgirls,restaurants that schoolgirls would like,female,4.13,"Thai, Restaurants, Seafood, Japanese",2.0,15.0,Titaya's Thai Cuisine
76,schoolgirls,restaurants that schoolgirls would like,female,3.53,"Vietnamese, Restaurants, Coffee & Tea, Bars, Bakeries, Nightlife, Breakfast & Brunch, French, Food",2.0,16.0,Elizabeth Street Cafe
77,schoolgirls,restaurants that schoolgirls would like,female,4.33,"Restaurants, Nightlife, American (New), Bars, Gastropubs",3.0,17.0,Barley Swine
78,schoolgirls,restaurants that schoolgirls would like,female,4.32,"Restaurants, Seafood, American (New), Nightlife, American (Traditional), Diners, Bars, Steakhouses",3,18.0,Odd Duck
79,schoolgirls,restaurants that schoolgirls would like,female,3.78,"Italian, Restaurants, American (New)",3.0,19.0,Olive & June
80,young women,restaurants that young women would like,female,3.37,"Asian Fusion, Sushi Bars, Hawaiian, Restaurants, American (New)",2.0,0.0,Kona Grill
81,young women,restaurants that young women would like,female,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,1.0,South Congress Cafe
82,young women,restaurants that young women would like,female,4.0,"Pizza, Italian, Venues & Event Spaces, Breakfast & Brunch, Event Planning & Services, Restaurants",2.0,2.0,North Italia
83,young women,restaurants that young women would like,female,4.01,"Sushi Bars, Restaurants, Japanese, Korean",2.0,3.0,Osaka Mansun Restaurant
84,young women,restaurants that young women would like,female,3.84,"Fondue, Salad, French, Cocktail Bars, Nightlife, Bars, Restaurants, American (New)",3.0,4.0,The Melting Pot
85,young women,restaurants that young women would like,female,3.21,"American (Traditional), Salad, Restaurants, Diners, Sushi Bars, Japanese, Nightlife, Bars, Comfort Food",2.0,5.0,Sushi Zushi
86,young women,restaurants that young women would like,female,4.07,"Seafood, American (Traditional), Barbeque, Restaurants, Steakhouses, American (New), Gluten-Free, Burgers",3.0,6.0,Bartlett's
87,young women,restaurants that young women would like,female,3.53,"Mexican, Tex-Mex, Restaurants",2.0,7.0,Matt's El Rancho
88,young women,restaurants that young women would like,female,3.63,"Restaurants, Mexican, Breakfast & Brunch",2.0,8.0,Manuel's
89,young women,restaurants that young women would like,female,3.53,"Restaurants, Mexican, Tex-Mex, Gluten-Free, Breakfast & Brunch",2.0,9.0,Lupe Tortilla
90,young women,restaurants that young women would like,female,3.57,"Italian, Pizza, Bars, American (New), Nightlife, Wine Bars, Restaurants",2.0,10.0,The Grove Wine Bar & Kitchen
91,young women,restaurants that young women would like,female,4.39,"Japanese, Sushi Bars, Wine Bars, Bars, Nightlife, Food, Restaurants, Asian Fusion, Beer, Wine & Spirits, Cocktail Bars",4.0,11.0,Uchi
92,young women,restaurants that young women would like,female,4.3,"Restaurants, Sushi Bars, Japanese",2.0,12.0,Tomodachi Sushi
93,young women,restaurants that young women would like,female,3.42,"Tex-Mex, Breakfast & Brunch, Mexican, Restaurants",2.0,13.0,Manuel's
94,young women,restaurants that young women would like,female,3.88,"Sushi Bars, Ramen, Food, Breakfast & Brunch, Restaurants, American (New), Japanese",2.0,14.0,Lucky Robot
95,young women,restaurants that young women would like,female,3.7,"Desserts, Food, Bars, Wine Bars, Cocktail Bars, Japanese, Nightlife, Ramen, Sushi Bars, Restaurants",2.0,15.0,Piranha Killer Sushi
96,young women,restaurants that young women would like,female,3.47,"American (New), Tex-Mex, Bars, Restaurants, Mexican, Nightlife",2.0,16.0,Z-Tejas Southwestern Grill
97,young women,restaurants that young women would like,female,4.32,"Restaurants, Seafood, American (New), Nightlife, American (Traditional), Diners, Bars, Steakhouses",3,17.0,Odd Duck
98,young women,restaurants that young women would like,female,4.06,"Breakfast & Brunch, Sandwiches, Restaurants, Food, American (Traditional), Coffee & Tea",2.0,18.0,"Snooze, an A.M. Eatery"
99,young women,restaurants that young women would like,female,3.7,"Mexican, Tex-Mex, Restaurants",2,19.0,Casa Garcia's
100,boys,restaurants that boys would like,male,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,0.0,South Congress Cafe
101,boys,restaurants that boys would like,male,4.15,"Sushi Bars, Japanese, Restaurants",2.0,1.0,Kome Sushi Kitchen
102,boys,restaurants that boys would like,male,4.0,"Pizza, Italian, Venues & Event Spaces, Breakfast & Brunch, Event Planning & Services, Restaurants",2.0,2.0,North Italia
103,boys,restaurants that boys would like,male,4.37,"Ice Cream & Frozen Yogurt, Food, Pizza, Restaurants, Sandwiches",2.0,3.0,Home Slice Pizza
104,boys,restaurants that boys would like,male,3.53,"Mexican, Tex-Mex, Restaurants",2.0,4.0,Matt's El Rancho
105,boys,restaurants that boys would like,male,3.87,"Grocery, Food, Nightlife, Italian, Pizza, Ethnic Food, Breakfast & Brunch, Salad, Beer, Wine & Spirits, Restaurants, Specialty Food, Bakeries, Bars, Wine Bars",2.0,5.0,Mandola's Italian
106,boys,restaurants that boys would like,male,4.3,"Restaurants, Sushi Bars, Japanese",2.0,6.0,Tomodachi Sushi
107,boys,restaurants that boys would like,male,3.78,"Mexican, Restaurants, Tex-Mex, Nightlife, Bars",2,7.0,Chuy's
108,boys,restaurants that boys would like,male,4.15,"Restaurants, Ramen, Japanese",2,8.0,Ramen Tatsu-Ya
109,boys,restaurants that boys would like,male,3.6,"American (New), Diners, Restaurants",2,9.0,24 Diner
110,boys,restaurants that boys would like,male,4.06,"Breakfast & Brunch, Sandwiches, Restaurants, Food, American (Traditional), Coffee & Tea",2.0,10.0,"Snooze, an A.M. Eatery"
111,boys,restaurants that boys would like,male,4.23,"American (New), American (Traditional), Restaurants, Burgers",2.0,11.0,Hopdoddy Burger Bar
112,boys,restaurants that boys would like,male,3.92,"Sandwiches, American (Traditional), American (New), Tex-Mex, Cafes, Restaurants, Diners, Vegetarian, Breakfast & Brunch",2.0,12.0,Kerbey Lane Cafe - Central
113,boys,restaurants that boys would like,male,3.19,"Food, Mexican, American (New), Cafes, Tex-Mex, Breakfast & Brunch, Diners, Gluten-Free, Restaurants, American (Traditional)",2.0,13.0,Kerbey Lane Cafe - Northwest
114,boys,restaurants that boys would like,male,4.13,"Thai, Restaurants, Seafood, Japanese",2.0,14.0,Titaya's Thai Cuisine
115,boys,restaurants that boys would like,male,3.53,"Restaurants, Mexican, Tex-Mex, Gluten-Free, Breakfast & Brunch",2.0,15.0,Lupe Tortilla
116,boys,restaurants that boys would like,male,4.15,"Breakfast & Brunch, American (Traditional), Sandwiches, Restaurants, Food, Coffee & Tea",2,16.0,"Snooze, an A.M. Eatery"
117,boys,restaurants that boys would like,male,3.82,"Restaurants, Seafood, Cajun/Creole",2.0,17.0,Pappadeaux Seafood Kitchen
118,boys,restaurants that boys would like,male,3.31,"Restaurants, Breakfast & Brunch, Food, Desserts, Mexican",2.0,18.0,Polvos South
119,boys,restaurants that boys would like,male,4.4,"Nightlife, Southern, American (New), Restaurants, American (Traditional), Event Planning & Services, Bars, Caterers",2.0,19.0,Jack Allen's Kitchen Oak Hill
120,middle age men,restaurants that middle age men would like,male,4.45,"Restaurants, Japanese, Gluten-Free, Sushi Bars",4.0,0.0,Uchiko
121,middle age men,restaurants that middle age men would like,male,4.07,"Seafood, American (Traditional), Barbeque, Restaurants, Steakhouses, American (New), Gluten-Free, Burgers",3.0,1.0,Bartlett's
122,middle age men,restaurants that middle age men would like,male,4.0,"Seafood, Restaurants",3.0,2.0,Clark's Oyster Bar
123,middle age men,restaurants that middle age men would like,male,3.99,"Restaurants, Steakhouses, American (New), American (Traditional)",2.0,3.0,Roaring Fork
124,middle age men,restaurants that middle age men would like,male,4.39,"Japanese, Sushi Bars, Wine Bars, Bars, Nightlife, Food, Restaurants, Asian Fusion, Beer, Wine & Spirits, Cocktail Bars",4.0,4.0,Uchi
125,middle age men,restaurants that middle age men would like,male,4.09,"American (Traditional), Bars, Restaurants, Nightlife, Steakhouses",2.0,5.0,Roaring Fork
126,middle age men,restaurants that middle age men would like,male,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,6.0,South Congress Cafe
127,middle age men,restaurants that middle age men would like,male,3.82,"Nightlife, Bars, Breakfast & Brunch, Steakhouses, Seafood, Wine Bars, Restaurants, Food",3,7.0,Fleming's Prime Steakhouse & Wine Bar
128,middle age men,restaurants that middle age men would like,male,4.15,"Restaurants, Italian",3.0,8.0,Vespaio Ristorante
129,middle age men,restaurants that middle age men would like,male,4.3,"Restaurants, Sushi Bars, Japanese",2.0,9.0,Tomodachi Sushi
130,middle age men,restaurants that middle age men would like,male,4.32,"Restaurants, Seafood, American (New), Nightlife, American (Traditional), Diners, Bars, Steakhouses",3,10.0,Odd Duck
131,middle age men,restaurants that middle age men would like,male,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,11.0,Salty Sow
132,middle age men,restaurants that middle age men would like,male,3.9,"Seafood, Nightlife, Wine Bars, Steakhouses, Bars, Restaurants",3.0,12.0,Fleming’s Prime Steakhouse & Wine Bar
133,middle age men,restaurants that middle age men would like,male,3.98,"American (Traditional), Restaurants",4.0,13.0,Jeffrey's
134,middle age men,restaurants that middle age men would like,male,3.81,"Steakhouses, Nightlife, Restaurants, Cocktail Bars, Bars, Wine Bars, American (New), Seafood",3.0,14.0,Vince Young Steakhouse
135,middle age men,restaurants that middle age men would like,male,4.15,"Sushi Bars, Japanese, Restaurants",2.0,15.0,Kome Sushi Kitchen
136,middle age men,restaurants that middle age men would like,male,4.4,"Lounges, Jazz & Blues, Arts & Entertainment, Steakhouses, Seafood, Bars, Nightlife, Restaurants",3.0,16.0,Eddie V's Prime Seafood
137,middle age men,restaurants that middle age men would like,male,4.1,"Restaurants, Steakhouses, Seafood, Brazilian",3.0,17.0,Fogo De Chão Brazilian Steakhouse
138,middle age men,restaurants that middle age men would like,male,3.52,"Pizza, Breakfast & Brunch, Italian, Restaurants",2.0,18.0,Taverna
139,middle age men,restaurants that middle age men would like,male,4.15,"Steakhouses, Seafood, Brazilian, Restaurants",3.0,19.0,Estância Brazilian Steakhouse
140,old men,restaurants that old men would like,male,3.57,"Restaurants, Barbeque, Event Planning & Services, Caterers",2.0,0.0,County Line On The Lake
141,old men,restaurants that old men would like,male,3.53,"Mexican, Tex-Mex, Restaurants",2.0,1.0,Matt's El Rancho
142,old men,restaurants that old men would like,male,4.07,"Seafood, American (Traditional), Barbeque, Restaurants, Steakhouses, American (New), Gluten-Free, Burgers",3.0,2.0,Bartlett's
143,old men,restaurants that old men would like,male,3.97,"American (Traditional), Southern, Comfort Food, Restaurants, Seafood",2.0,3.0,Catfish Parlour - North Austin
144,old men,restaurants that old men would like,male,3.73,"American (Traditional), Bars, Wine Bars, Seafood, Steakhouses, Restaurants, Nightlife",4,4.0,Ruth's Chris Steak House
145,old men,restaurants that old men would like,male,4.09,"Beer, Wine & Spirits, Seafood, Food, Bars, Restaurants, Nightlife, Steakhouses",3.0,5.0,Bob's Steak & Chop House
146,old men,restaurants that old men would like,male,3.68,"Sushi Bars, Noodles, Barbeque, Vietnamese, Restaurants, Korean",2,6.0,Korea House
147,old men,restaurants that old men would like,male,4.28,"Restaurants, French",3,7.0,Chez Nous
148,old men,restaurants that old men would like,male,3.46,"Diners, American (Traditional), Breakfast & Brunch, Restaurants",2.0,8.0,The Frisco
149,old men,restaurants that old men would like,male,3.51,"Cajun/Creole, Tex-Mex, Seafood, Restaurants, American (New)",2.0,9.0,Pappasito's Cantina
150,old men,restaurants that old men would like,male,3.82,"Restaurants, Seafood, Cajun/Creole",2.0,10.0,Pappadeaux Seafood Kitchen
151,old men,restaurants that old men would like,male,3.92,"Breakfast & Brunch, Mexican, Restaurants, Tex-Mex",1.0,11.0,Juan In A Million Restaurant
152,old men,restaurants that old men would like,male,4.15,"Restaurants, Italian",3.0,12.0,Vespaio Ristorante
153,old men,restaurants that old men would like,male,4.3,"Restaurants, Sushi Bars, Japanese",2.0,13.0,Tomodachi Sushi
154,old men,restaurants that old men would like,male,3.99,"Restaurants, Steakhouses, American (New), American (Traditional)",2.0,14.0,Roaring Fork
155,old men,restaurants that old men would like,male,3.89,"Restaurants, Breakfast & Brunch, American (Traditional), Burgers, Diners, Comfort Food",1,15.0,Jim's Restaurants
156,old men,restaurants that old men would like,male,4.09,"American (Traditional), Bars, Restaurants, Nightlife, Steakhouses",2.0,16.0,Roaring Fork
157,old men,restaurants that old men would like,male,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,17.0,South Congress Cafe
158,old men,restaurants that old men would like,male,3.67,"Burgers, Restaurants, Breakfast & Brunch, Fast Food, Sandwiches, American (Traditional)",1,18.0,Hut's Hamburgers
159,old men,restaurants that old men would like,male,3.44,"Steakhouses, Restaurants, American (Traditional), Seafood, Gluten-Free",2,19.0,Saltgrass Steak House
160,schoolboys,restaurants that schoolboys would like,male,4.3,"Restaurants, Sushi Bars, Japanese",2.0,0.0,Tomodachi Sushi
161,schoolboys,restaurants that schoolboys would like,male,4.01,"Sushi Bars, Restaurants, Japanese, Korean",2.0,1.0,Osaka Mansun Restaurant
162,schoolboys,restaurants that schoolboys would like,male,4.15,"Sushi Bars, Japanese, Restaurants",2.0,2.0,Kome Sushi Kitchen
163,schoolboys,restaurants that schoolboys would like,male,4.25,"Japanese, Restaurants, Food, Korean, Vegetarian, Specialty Food, Sushi Bars, Asian Fusion, Meat Shops, Local Services, Izakaya, Ramen, Tapas/Small Plates, Hawaiian",2.0,3.0,Hanabi
164,schoolboys,restaurants that schoolboys would like,male,4.45,"Restaurants, Japanese, Gluten-Free, Sushi Bars",4.0,4.0,Uchiko
165,schoolboys,restaurants that schoolboys would like,male,4.39,"Japanese, Sushi Bars, Wine Bars, Bars, Nightlife, Food, Restaurants, Asian Fusion, Beer, Wine & Spirits, Cocktail Bars",4.0,5.0,Uchi
166,schoolboys,restaurants that schoolboys would like,male,4.04,"Afghan, Breakfast & Brunch, Burgers, Bars, Restaurants, American (New), Cocktail Bars, Nightlife",2.0,6.0,South Congress Cafe
167,schoolboys,restaurants that schoolboys would like,male,4.13,"Thai, Restaurants, Seafood, Japanese",2.0,7.0,Titaya's Thai Cuisine
168,schoolboys,restaurants that schoolboys would like,male,4.12,"Sushi Bars, Desserts, Japanese, Food, Restaurants",2.0,8.0,Musashino Sushi Dokoro
169,schoolboys,restaurants that schoolboys would like,male,4.15,"Restaurants, Italian",3.0,9.0,Vespaio Ristorante
170,schoolboys,restaurants that schoolboys would like,male,3.31,"Restaurants, Breakfast & Brunch, Food, Desserts, Mexican",2.0,10.0,Polvos South
171,schoolboys,restaurants that schoolboys would like,male,4.4,"Restaurants, Japanese, Vegetarian, Asian Fusion, Korean, Sushi Bars",2.0,11.0,Haru Sushi - formerly known Hanabi
172,schoolboys,restaurants that schoolboys would like,male,4.33,"Food, Restaurants, American (Traditional), Gastropubs",2.0,12.0,Salty Sow
173,schoolboys,restaurants that schoolboys would like,male,4.0,"Pizza, Italian, Venues & Event Spaces, Breakfast & Brunch, Event Planning & Services, Restaurants",2.0,13.0,North Italia
174,schoolboys,restaurants that schoolboys would like,male,3.37,"Asian Fusion, Sushi Bars, Hawaiian, Restaurants, American (New)",2.0,14.0,Kona Grill
175,schoolboys,restaurants that schoolboys would like,male,4.18,"Japanese, Sushi Bars, Restaurants",2.0,15.0,Cho Sushi Japanese Fusion
176,schoolboys,restaurants that schoolboys would like,male,4.31,"Sushi Bars, Restaurants, Japanese, Asian Fusion",2.0,16.0,Midori Sushi
177,schoolboys,restaurants that schoolboys would like,male,3.43,"Japanese, Restaurants, Sushi Bars",2.0,17.0,Maiko
178,schoolboys,restaurants that schoolboys would like,male,4.0,"Seafood, Restaurants",3.0,18.0,Clark's Oyster Bar
179,schoolboys,restaurants that schoolboys would like,male,3.53,"Vietnamese, Restaurants, Coffee & Tea, Bars, Bakeries, Nightlife, Breakfast & Brunch, French, Food",2.0,19.0,Elizabeth Street Cafe
